매물명,분류,매물번호,방향,해당층,총층,방수,욕실수,총주차대수,총세대수,준공년월
강동역SK허브 101동,오피스텔,2057294868,남,2,8,1,1,2006.12.
노블레스 오피스텔동,오피스텔,2057293018,동,4,10,1,1,2004.03.
빌라 한울글로리,빌라/연립,2057497548,서,4,5,2,1,11,11,2008.06.
빌라 더힐스빌,빌라/연립,2057522777,남동,7,9,2,1,1,-,
강동롯데캐슬퍼스트 120동,아파트,2057537706,남서,23,30,3,2,2008.09.
고덕그라시움 127동,아파트,2059038864,남,11,15,3,2,2019.09.
한강현대 101동,아파트,2059267961,남동,7,27,3,1,1999.05.
고덕그라시움 124동,아파트,2059039506,남서,23,29,3,2,2019.09.
래미안솔베뉴 112동,아파트,2057285973,남,17,24,3,2,2019.06.
고덕아르테온 328동,아파트,2060373225,남,저,22,3,2,2020.02.
고덕그라시움 128동,아파트,2060374262,남,고,13,3,2,2019.09.
강동이루미 101동,아파트,2060527396,-,고,13,3,2,2005.12.
,,,,,,
,,,,,,
고덕그라시움 125동,아파트,2060377856,남,고,29,3,2,2019.09.
,,,,,,
고덕그라시움 142동,아파트,2060354140,남서,중,21,3,2,2019.09.
고덕아르테온 319동,아파트,2060372280,남,고,13,3,2,2020.02.
빌라 에코빌,빌라/연립,2059664864,남,5,5,1,1,5,10,2010.05.
강동롯데캐슬퍼스트 133동,아파트,2060322163,남,저,24,3,2,2008.09.
강동롯데캐슬퍼스트 129동,아파트,2060299075,남,저,31,3,2,2008.09.
빌딩 동광타워,빌딩/건물,2059665563,-,
빌라,빌라/연립,2059656438,-,2,5,3,1,1,-,
상가건물 길동역 상가건물,상가건물,2059655817,2,1983.05.
고덕센트럴푸르지오 101동,주상복합,2060330796,남동,중,36,3,2,2020.09.
고덕아르테온 322동,아파트,2060359239,남,중,14,3,2,2020.02.
고덕래미안힐스테이트 118동,아파트,2060149100,남동,중,29,3,2,2016.12.
빌라,빌라/연립,2059657153,서,3,7,3,2,15,15,2020.05.
,,,,,,
고덕아르테온 316동,아파트,2060352372,남,중,32,3,2,2020.02.
강동롯데캐슬퍼스트 116동,아파트,2060276449,남,고,29,4,2,2008.09.
고덕센트럴푸르지오 101동,주상복합,2060353729,남동,저,36,3,2,2020.09.
,,,,,,
고덕아르테온 320동,아파트,2060266347,남,중,25,4,2,2020.02.
빌라,빌라/연립,2059669559,동,7,7,3,2,10,-,2020.01.
상가건물,상가건물,2059626844,-,
빌라 현대골든파인,빌라/연립,2059643871,-,5,5,2,1,8,15,2012.11.
단독,단독/다가구,2059606963,-,,,-,-,1988.01.
복합상가,상가점포,2059644317,1,12,60,2006.01.
빌라,빌라/연립,2059623453,남,2,5,3,2,8,8,2015.07.
복합상가,상가점포,2059643133,1,20,-,
빌라,빌라/연립,2059647371,서,3,7,3,2,14,15,2020.05.
빌라 거성아트맨션 2차,빌라/연립,2059608510,남서,-1,4,3,1,4,8,1994.04.
단독,단독/다가구,2059605150,남,,,-,-,1986.06.
고덕역효성해링턴타워더퍼스트 1동,오피스텔 분양권,2059642984,북,17,20,1,1,2020.11.
빌라,빌라/연립,2059626936,-,2,6,3,1,1,-,2017.01.
빌라,빌라/연립,2059650637,-,3,6,3,2,12,14,2012.12.
빌딩,빌딩/건물,2059606415,-,
단독,단독/다가구,2059653815,북동,3,2,-,1,1980.07.
다가구,단독/다가구,2059631098,동,7,5,-,5,1992.01.
빌라 오성빌라,빌라/연립,2059627772,남,3,4,2,1,4,-,1994.03.
단지내상가,상가점포,2059620251,2,3,20,
상가주택,상가주택,2059601617,남동,28,14,14,14,2019.03.
빌라,빌라/연립,2059629486,북동,1,2,3,1,-,-,
복합상가,상가점포,2059643344,2,20,-,
빌라,빌라/연립,2059544532,남,4,6,3,2,1,20,2013.01.
빌라 HERA House,빌라/연립,2059592401,남,3,6,2,1,5,-,2014.04.
빌딩,빌딩/건물,2059544332,-,
주공고층4단지 431동,재건축,2059556225,남,10,10,3,1,1980.12.
빌라 이명그린힐,빌라/연립,2059548385,남,6,6,3,1,8,10,2013.10.
고덕리엔파크2단지 204동,아파트,2059579353,남,5,12,3,2,2011.01.
빌라,빌라/연립,2059600207,남동,5,5,24,16,10,8,2015.01.
빌딩,빌딩/건물,2059559885,-,1993.09.
빌라,빌라/연립,2059563671,-,5,5,,,1,-,
복합상가,상가점포,2059553825,1,8,-,
다가구,단독/다가구,2059560014,-,,,6,11,2002.01.
일반상가,상가점포,2059569544,8,10,-,2013.05.
전,토지/임야,2059564903
단독,단독/다가구,2059580997,동,3,1,-,1,1973.04.
빌라,빌라/연립,2059543918,남,1,3,3,1,1,6,1993.12.
다가구,단독/다가구,2059588164,남동,3,2,8,-,
빌라,빌라/연립,2059563093,-,9,13,1,1,1,-,2019.12.
라움포레 1동,아파트 분양권,2059575942,남,7,7,3,2,2020.11.
빌라,빌라/연립,2059593336,-,4,5,3,1,8,8,2003.01.
단독,단독/다가구,2059601144,-,,,-,-,
빌라,빌라/연립,2059532977,남,6,6,3,2,1,-,2016.06.
둔촌하이츠 1동,아파트,2058733863,동,중,20,3,1,1998.05.
빌딩,빌딩/건물,2059426216,9,
단지내상가 대단지 단지전면상가,상가점포,2058807303,2,2,8,2009.01.
빌딩,빌딩/건물,2059425067,6,
단독,단독/다가구,2059299171,북동,5,3,-,-,
빌라 수정빌라,빌라/연립,2059543355,남,4,4,3,1,5,10,1993.07.
상가주택,상가주택,2059405500,남,,,3,-,
단지내상가 대동피렌체리버,상가점포,2059301643,-1,14,-,2002.06.
단독,단독/다가구,2059301095,동,8,4,-,-,
고덕롯데캐슬베네루체 706동,아파트,2058858420,-,고,20,3,2,2019.12.
상가건물,상가건물,2059425869,-,
빌라,빌라/연립,2059542199,남,5,5,2,1,6,8,2002.01.
빌라,빌라/연립,2059541331,-,4,6,2,1,1,-,
고덕롯데캐슬베네루체 717동,아파트,2058765936,남,고,17,3,2,2019.12.
천호역한강푸르지오시티 1동,오피스텔,2059306083,남,12,35,1,1,2015.07.
빌라,빌라/연립,2059215285,동,2,6,3,2,1,-,2019.01.
둔촌신성미소지움 101동,아파트,2058738223,남,저,24,4,2,1998.05.
복합상가,상가점포,2059306770,14,14,100,
단지내상가,상가점포,2059301938,8,14,97,2003.12.
고덕아르테온 335동,아파트,2058530414,남동,중,21,3,2,2020.02.
대형사무실,사무실,2058732799,6,7,-,1,
래미안강동팰리스 103동,주상복합,2058610260,남서,고,45,3,2,2017.07.
강변그대가갤럭시 203동,아파트,2058544908,남서,중,15,3,2,2009.04.
다오아트빌 1동,아파트,2058503137,-,저,10,3,2,2001.07.
고덕주공9단지 902동,아파트,2058562927,남,저,15,3,1,1985.11.
고덕그라시움 128동,아파트,2058503956,남,고,13,3,2,2019.09.
,,,,,,
강동역신동아파밀리에 1101동,주상복합,2058507185,동,저,41,4,2,2015.07.
천호태영 106동,아파트,2058282438,남동,1,23,4,2,1999.11.
한강훼미리 1동,주상복합,2058596445,-,중,7,3,2,2004.07.
고덕주공9단지 913동,아파트,2058567883,남,고,15,3,1,1985.11.
삼성광나루 104동,아파트,2060800027,남,고,26,4,2,2002.11.
고덕래미안힐스테이트 117동,아파트,2060802239,남동,저,23,3,2,2016.12.
천호삼성 103동,아파트,2060798560,-,중,20,3,1,1997.05.
삼성광나루 102동,아파트,2060808500,남동,중,28,2,2,2002.11.
삼성광나루 103동,아파트,2060804357,북동,중,24,3,2,2002.11.
선사현대 114동,아파트,2060800191,남동,고,28,3,2,2000.06.
고덕롯데캐슬베네루체 709동,아파트,2060799200,남서,고,29,3,2,2019.12.
강일리버파크2단지 206동,아파트,2060797566,-,중,13,3,2,2009.03.
고덕롯데캐슬베네루체 709동,아파트,2060779765,남동,고,29,3,2,2019.12.
,,,,,,
고덕아이파크 110동,아파트,2060787690,남,고,17,3,2,2011.12.
고덕래미안힐스테이트 303동,아파트,2060780709,동,저,19,3,2,2016.12.
고덕주공9단지 904동,아파트,2060794385,남,저,15,3,1,1985.11.
선사현대 110동,아파트,2060776803,남동,저,25,3,1,2000.06.
선사현대 107동,아파트,2060796154,북동,고,28,3,1,2000.06.
,,,,,,
아름누리 104동,아파트,2060776047,동,고,6,1,1,2014.09.
,,,,,,
삼익그린11차 701동,아파트,2060780617,남,저,15,3,1,1986.06.
,,,,,,
고덕래미안힐스테이트 303동,아파트,2060779778,남,중,19,3,2,2016.12.
암사e-편한세상 102동,아파트,2060789122,남,고,13,3,2,2005.10.
고덕래미안힐스테이트 114동,아파트,2060778519,남서,중,34,3,2,2016.12.
,,,,,,
고덕아이파크 108동,아파트,2060787031,남,중,20,4,3,2011.12.
,,,,,,
,,,,,,
,,,,,,
선사현대 107동,아파트,2060767649,북동,고,28,3,1,2000.06.
삼성광나루 104동,아파트,2060771323,남,저,26,4,2,2002.11.
고덕아르테온 314동,아파트,2060761187,남,중,25,4,2,2020.02.
,,,,,,
고덕래미안힐스테이트 117동,아파트,2060770326,남서,고,23,3,2,2016.12.
고덕래미안힐스테이트 207동,아파트,2060761463,남동,저,33,3,2,2016.12.
프라이어팰리스 122동,아파트,2060767928,남서,고,22,4,2,2007.07.
고덕리엔파크3단지 321동,아파트,2060757499,남,중,17,3,2,2011.01.
삼성광나루 102동,아파트,2060766518,-,저,28,2,1,2002.11.
삼성광나루 104동,아파트,2060768184,-,저,26,3,2,2002.11.
삼성광나루 102동,아파트,2060772277,남,중,28,2,2,2002.11.
고덕아르테온 317동,아파트,2060758573,남,중,25,3,2,2020.02.
고덕래미안힐스테이트 114동,아파트,2060774269,남서,저,34,3,2,2016.12.
고덕그라시움 131동,아파트,2060774569,남,고,13,3,2,2019.09.
천호태영 106동,아파트,2060768470,남동,고,23,4,2,1999.11.
고덕센트럴아이파크 519동,아파트,2060775327,남,고,16,4,2,2019.12.
,,,,,,
고덕래미안힐스테이트 305동,아파트,2060759780,남,고,31,3,2,2016.12.
삼성광나루 104동,아파트,2060756281,서,고,26,3,2,2002.11.
아름누리 104동,아파트,2060775839,동,저,6,2,1,2014.09.
선사현대 101동,아파트,2060753555,-,고,24,3,1,2000.06.
고덕그라시움 124동,아파트,2060753915,남동,중,29,3,2,2019.09.
고덕래미안힐스테이트 208동,아파트,2060739276,남,고,35,3,2,2016.12.
선사현대 112동,아파트,2060752415,남,중,25,3,2,2000.06.
고덕그라시움 142동,아파트,2060750844,남,고,21,3,2,2019.09.
고덕아르테온 321동,아파트,2060755381,남,고,14,3,2,2020.02.
선사현대 103동,아파트,2060742452,남동,저,25,2,1,2000.06.
고덕래미안힐스테이트 206동,아파트,2060747448,남동,저,29,3,2,2016.12.
고덕래미안힐스테이트 305동,아파트,2060748825,남동,중,31,3,2,2016.12.
선사현대 103동,아파트,2060754249,남동,고,25,2,1,2000.06.
고덕래미안힐스테이트 104동,아파트,2060739529,남,고,15,4,2,2016.12.
고덕래미안힐스테이트 120동,아파트,2060749528,남동,저,25,3,2,2016.12.
선사현대 110동,아파트,2060748191,남동,저,25,3,1,2000.06.
배재현대 102동,아파트,2060745427,동,고,22,3,1,1995.11.
고덕래미안힐스테이트 106동,아파트,2060742992,남,중,17,4,2,2016.12.
,,,,,,
고덕래미안힐스테이트 113동,아파트,2060750072,남서,고,35,3,2,2016.12.
한솔애리즈8차 801동,아파트,2060746869,남,저,7,3,2,2009.04.
고덕래미안힐스테이트 207동,아파트,2060746686,남서,저,33,3,2,2016.12.
프라이어팰리스 119동,아파트,2060739585,남동,중,25,3,2,2007.07.
고덕래미안힐스테이트 103동,아파트,2060625789,동,중,3,3,2,2016.12.
"신동아1,2차 5동",재건축,2060618863,동,중,12,2,1,1983.06.
고덕역갑을명가시티 1동,오피스텔,2060640952,북,고,15,1,1,2018.12.
,,,,,,
,,,,,,
선사현대 102동,아파트,2060738587,-,중,25,3,1,2000.06.
신동아 8동,아파트,2060626304,남,고,15,3,1,1986.02.
성인 1동,아파트,2059613968,-,고,7,3,1,2002.06.
동심훼밀리 1동,아파트,2060624282,동,중,7,3,2,2002.12.
고덕아이파크 113동,아파트,2060731709,-,고,12,3,2,2011.12.
고덕래미안힐스테이트 119동,아파트,2060641347,남동,중,29,4,2,2016.12.
고덕래미안힐스테이트 119동,아파트,2060732976,남동,중,29,4,2,2016.12.
선사현대 105동,아파트,2060642539,남서,고,25,3,1,2000.06.
고덕아르테온 330동,아파트,2060614294,남,중,22,3,2,2020.02.
고덕래미안힐스테이트 307동,아파트,2060639996,동,중,30,3,2,2016.12.
프라이어팰리스 112동,아파트,2060739045,남서,중,25,3,2,2007.07.
단독 둔촌동 단독주택,단독/다가구,2059913087,북서,10,5,-,5,1989.08.
고덕아이파크 110동,아파트,2060725880,-,고,17,3,2,2011.12.
한신 2동,아파트,2060627656,남,중,15,2,1,1991.03.
고덕아이파크 107동,아파트,2060728928,남,고,20,4,2,2011.12.
고덕롯데캐슬베네루체 713동,아파트,2059047343,남,25,29,3,2,2019.12.
둔촌신동아(파밀리에) 101동,아파트,2057010900,남,18,22,3,1,2002.11.
삼익파크맨숀 505동,아파트,2057002188,남,1,12,3,1,1982.09.
빌라 다성이즈빌,빌라/연립,2057240680,동,9,9,1,1,-,40,
고덕롯데캐슬베네루체 718동,아파트,2059037333,남,6,17,3,2,2019.12.
빌라,빌라/연립,2057299232,서,4,6,3,1,8,10,2016.11.
빌라 현진빌리지,빌라/연립,2057290765,남,2,5,3,1,8,8,2007.08.
빌라 성우스타팰리스,빌라/연립,2057239574,남,8,10,2,1,-,40,2018.01.
빌라 성우스타팰리스,빌라/연립,2056844442,남동,9,11,3,1,1,-,2017.05.
고덕센트럴푸르지오 103동,주상복합,2058736036,남동,20,35,3,2,2020.09.
,,,,,,
래미안솔베뉴 103동,아파트,2058716479,남,12,32,3,2,2019.06.
대우한강베네시티 102동,주상복합,2057029913,남서,22,22,3,2,2007.03.
둔촌신동아(파밀리에) 101동,아파트,2056970188,남,8,22,3,1,2002.11.
신주 1동,아파트,2057207923,-,2,6,3,2,2003.07.
삼화그린 1동,아파트,2056975093,남,5,7,4,2,2004.03.
고덕그라시움 145동,아파트,2057033418,남,2,15,3,2,2019.09.
래미안솔베뉴 103동,아파트,2058714870,남,13,32,3,2,2019.06.
다가구,단독/다가구,2057285869,동,10,5,-,5,1988.01.
빌라 드림하우스,빌라/연립,2057245673,-,4,6,3,2,8,10,2014.01.
빌라,빌라/연립,2055249341,남,-1,2,2,1,1,6,1987.11.
광남캐스빌(389-9) 1동,주상복합,2056542655,서,9,11,3,2,2005.05.
명일현대 102동,아파트,2056593636,남,8,15,2,1,1988.10.
빌라 명성빌라,빌라/연립,2056645098,남,4,5,3,1,5,-,2003.07.
빌라 성우스타팰리스,빌라/연립,2056844442,남동,9,11,3,1,1,-,2017.05.
빌라,빌라/연립,2055301036,동,3,6,3,2,1,-,
삼성광나루 103동,아파트,2060306075,남,고,24,5,2,2002.11.
고덕센트럴푸르지오 103동,주상복합,2060125846,남,저,35,3,2,2020.09.
고덕자이 114동,아파트 분양권,2060194666,남동,중,29,4,2,2021.02.
고덕아르테온 319동,아파트,2060100817,남,고,13,3,2,2020.02.
고덕롯데캐슬베네루체 716동,아파트,2060307475,남,중,16,3,2,2019.12.
고덕롯데캐슬베네루체 716동,아파트,2060326539,남,중,16,3,2,2019.12.
고덕센트럴아이파크 501동,아파트,2060336477,남서,중,22,3,2,2019.12.
고덕그라시움 108동,아파트,2060078452,남동,고,22,3,2,2019.09.
고덕그라시움 145동,아파트,2060117571,남동,고,15,3,2,2019.09.
래미안솔베뉴 112동,아파트,2060324070,남,고,24,3,2,2019.06.
고덕롯데캐슬베네루체 719동,아파트,2060374487,남,중,17,3,2,2019.12.
고덕숲아이파크 113동,아파트,2060092959,남,고,10,3,2,2018.03.
고덕그라시움 101동,아파트,2060282697,남동,중,35,4,2,2019.09.
래미안솔베뉴 105동,아파트,2060324299,남,저,24,3,2,2019.06.
주공저층1단지 103동,재건축,2059191018,남,1,5,3,1,1980.01.
고덕그라시움 146동,아파트,2059925918,남,고,15,3,2,2019.09.
주공저층1단지 108동,재건축,2059189611,남,2,5,3,1,1980.01.
주공저층2단지 203동,재건축,2059187854,동,1,5,3,1,1980.01.
고덕롯데캐슬베네루체 707동,아파트,2060040653,남동,중,25,3,2,2019.12.
주공저층2단지 220동,재건축,2059189994,남,5,5,3,1,1980.01.
고덕아르테온 319동,아파트,2059925389,남,고,13,3,2,2020.02.
주공고층3단지 303동,재건축,2059190333,서,9,10,3,1,1980.12.
고덕센트럴아이파크 503동,아파트,2059257879,남,6,29,3,2,2019.12.
,,,,,,
명일LG 101동,아파트,2060068198,남서,중,23,3,2,1999.12.
주공저층1단지 115동,재건축,2059187042,동,4,5,3,1,1980.01.
중앙하이츠 1동,아파트,2059263009,남,8,11,3,1,1998.07.
현대1차 11동,아파트,2059197376,동,7,11,3,1,1984.11.
주공저층2단지 229동,재건축,2059192139,동,5,5,0,0,1980.01.
,,,,,,
길동실버스타텔 1동,오피스텔,2059249920,북,4,10,1,1,1990.10.
주공고층3단지 310동,재건축,2059188206,남,5,10,3,1,1980.12.
고덕그라시움 118동,아파트,2059215155,남서,6,30,3,2,2019.09.
고덕아르테온 322동,아파트,2059284694,남동,12,14,3,2,2020.02.
고덕그라시움 152동,아파트,2059082459,남동,15,20,3,2,2019.09.
한양 4동,아파트,2058595496,남,중,15,4,2,1986.05.
성원 101동,아파트,2058261510,남,고,16,3,1,1995.09.
현대3차 201동,아파트,2058384122,남서,중,12,3,1,1988.06.
빌라 예건네스빌,빌라/연립,2058341221,남,5,5,3,1,8,8,2002.09.
강일리버파크10단지 1003동,아파트,2058073783,남,7,13,3,2,2009.04.
현대 102동,아파트,2058360862,남,저,18,3,1,1996.08.
래미안강동팰리스 103동,주상복합,2058251690,-,중,45,3,2,2017.07.
주공저층2단지 211동,재건축,2059080241,남동,4,5,3,1,1980.01.
래미안솔베뉴 109동,아파트,2058310501,남서,저,34,3,2,2019.06.
강일리버파크7단지 710동,아파트,2058266250,남,고,14,3,2,2009.06.
다가구,단독/다가구,2058582721,-,,,4,-,1992.01.
강동디앤써밋 102동,오피스텔,2058359252,남,4,8,2,1,2019.05.
,,,,,,
래미안강동팰리스 103동,주상복합,2060786953,-,고,45,3,2,2017.07.
,,,,,,
고덕센트럴아이파크 503동,아파트,2060792237,남서,저,29,3,2,2019.12.
고덕자이 115동,아파트 분양권,2060800152,남서,고,25,3,2,2021.02.
상가주택,상가주택,2060800679,-,11,5,2,5,
,,,,,,
다가구,단독/다가구,2060744245,남서,11,7,3,7,1986.08.
천호우성 5동,아파트,2060773652,남,고,13,3,1,1985.02.
빌라 주은빌라,빌라/연립,2060634777,남,3,4,3,1,6,5,2005.10.
빌라,빌라/연립,2060629811,-,3,3,2,1,-,8,1986.01.
상가주택,상가주택,2060628174,남,25,13,1,13,1988.09.
빌라,빌라/연립,2060629620,동,2,2,2,1,-,8,1987.12.
전원주택 암사동 전원마을,전원주택,2060732093,남,6,2,0,1,1980.08.
빌라,빌라/연립,2060629723,남,-1,3,3,1,-,-,
다가구 강동초 단독,단독/다가구,2060733376,동,13,5,1,5,1990.06.
전원주택 선사마을,전원주택,2060732318,남,7,3,0,3,1988.12.
다가구,단독/다가구,2060629550,-,,,-,-,
다가구,단독/다가구,2060629884,-,,,1,-,1988.01.
빌라 강남빌라,빌라/연립,2060638670,남동,5,5,3,2,1,18,2019.09.
고덕롯데캐슬베네루체 719동,아파트,2060752624,남,고,17,3,2,2019.12.
고덕롯데캐슬베네루체 719동,아파트,2060768148,남,고,17,3,2,2019.12.
삼익맨션(삼익가든) 5동,아파트,2060764160,남,저,10,5,2,1984.11.
선사현대 107동,아파트,2060750003,남동,중,28,3,2,2000.06.
상가주택,상가주택,2060728929,-,,,-,-,
고덕아이파크 101동,아파트,2060733929,남동,중,20,3,2,2011.12.
상가주택,상가주택,2060629486,남,,,-,-,1985.01.
삼성광나루 102동,아파트,2060610671,남동,중,28,2,2,2002.11.
고덕그라시움 102동,아파트,2060611208,남동,중,34,3,2,2019.09.
GS강동자이 110동,아파트,2060611502,남,고,19,4,2,2003.11.
"신동아1,2차 11동",재건축,2060608986,동,중,12,2,1,1983.06.
고덕래미안힐스테이트 118동,아파트,2060612207,남,저,29,3,2,2016.12.
,,,,,,
고덕래미안힐스테이트 111동,아파트,2060609607,남,중,29,3,2,2016.12.
고덕그라시움 110동,아파트,2060612722,남동,중,27,3,2,2019.09.
양촌 에이동,아파트,2060604183,남,중,5,3,2,2003.02.
고덕그라시움 149동,아파트,2060613859,남동,중,25,3,2,2019.09.
고덕롯데캐슬베네루체 710동,아파트,2060614129,남,고,19,3,2,2019.12.
고덕아르테온 321동,아파트,2060614860,남,중,14,3,2,2020.02.
,,,,,,
고덕아르테온 334동,아파트,2060615739,남동,저,21,3,2,2020.02.
고덕래미안힐스테이트 216동,아파트,2060617289,남,중,16,3,2,2016.12.
선사현대 103동,아파트,2060617531,남서,중,25,3,1,2000.06.
고덕그라시움 142동,아파트,2060610914,남,고,21,3,2,2019.09.
래미안솔베뉴 113동,아파트,2060602240,남동,중,35,3,2,2019.06.
고덕그라시움 125동,아파트,2060610399,남서,고,29,3,2,2019.09.
삼익그린맨션2차 509동,아파트,2060627188,남,중,15,4,2,1983.12.
고덕센트럴푸르지오 102동,주상복합,2060596917,남동,저,36,3,2,2020.09.
,,,,,,
성내e-편한세상1차 102동,아파트,2060573610,동,중,15,3,2,2003.11.
,,,,,,
천호삼성 101동,아파트,2060598304,-,고,20,4,2,1997.05.
삼성광나루 102동,아파트,2060587159,동,저,28,2,2,2002.11.
,,,,,,
명일중앙하이츠 1동,아파트,2060566287,남,중,13,3,2,1992.05.
고덕센트럴푸르지오 104동,주상복합,2060597057,남서,고,34,3,2,2020.09.
프라자 1동,아파트,2060562606,남,저,15,3,1,1984.12.
주공고층4단지 432동,재건축,2060539127,남,2,10,2,1,1980.12.
,,,,,,
,,,,,,
삼익그린맨션2차 509동,아파트,2060556302,남,고,15,4,2,1983.12.
,,,,,,
삼성광나루 104동,아파트,2060578517,남,저,26,4,2,2002.11.
유원 1동,아파트,2060579885,남,중,18,3,1,1997.08.
삼익그린맨션2차 602동,아파트,2060585089,동,저,15,2,1,1983.12.
강동롯데캐슬퍼스트 116동,아파트,2060543604,남,중,29,4,2,2008.09.
둔촌푸르지오 104동,아파트,2060560400,남,중,21,3,2,2010.03.
프라자 4동,아파트,2060531854,남,중,15,4,2,1984.12.
,,,,,,
,,,,,,
고덕래미안힐스테이트 308동,아파트,2060508343,동,고,17,3,2,2016.12.
고덕아르테온 308동,아파트,2060528337,남,중,20,3,2,2020.02.
고덕그라시움 142동,아파트,2060520515,남,중,21,3,2,2019.09.
성내삼성 202동,아파트,2060521789,남,중,24,3,2,1999.09.
고덕아이파크 110동,아파트,2060509143,남,고,17,3,2,2011.12.
천호역한강푸르지오시티 1동,오피스텔,2060517803,남동,중,35,1,1,2015.07.
고덕래미안힐스테이트 106동,아파트,2060514205,남,중,17,4,2,2016.12.
고덕래미안힐스테이트 117동,아파트,2060516672,남동,저,23,3,2,2016.12.
성내삼성 101동,아파트,2060521101,남,고,19,3,1,1999.09.
고덕그라시움 103동,아파트,2060510293,남동,고,32,3,2,2019.09.
고덕아르테온 317동,아파트,2060526227,남,고,25,3,2,2020.02.
고덕아르테온 318동,아파트,2060522969,남,중,15,3,2,2020.02.
강동상떼빌 1동,오피스텔,2060512771,-,중,5,1,1,2007.03.
고덕그라시움 149동,아파트,2060518394,남,중,25,3,2,2019.09.
고덕래미안힐스테이트 119동,아파트,2060536687,남,중,29,3,2,2016.12.
고덕아이파크 113동,아파트,2060507829,남동,중,12,3,2,2011.12.
주공고층4단지 432동,재건축,2060539127,남,2,10,2,1,1980.12.
고덕그라시움 111동,아파트,2060380782,남,고,25,3,2,2019.09.
강동렘브란트(도시형) 1동,아파트,2060403999,동,중,14,1,1,2014.02.
고덕역갑을명가시티 1동,오피스텔,2058710670,남,11,15,1,1,2018.12.
신동아 1동,아파트,2060385412,남,중,15,4,2,1986.02.
명일현대 102동,아파트,2060404661,동,고,15,2,1,1988.10.
프라이어팰리스 118동,아파트,2060398509,남,고,30,3,2,2007.07.
태솔 1동,아파트,2060432453,남,고,7,3,1,2009.11.
강일리슈빌에스 1동,오피스텔,2058604431,동,3,10,1,1,2016.10.
고덕롯데캐슬베네루체 712동,아파트,2060506354,남동,저,29,3,2,2019.12.
고덕래미안힐스테이트 123동,아파트,2060504014,남동,저,15,3,2,2016.12.
고덕아이파크 114동,아파트,2060289550,남,중,12,3,2,2011.12.
고덕래미안힐스테이트 122동,아파트,2060503852,-,중,25,3,2,2016.12.
선경 1동,오피스텔,2060491111,남동,고,7,1,1,2002.12.
하이브 1동,주상복합,2060490470,남동,고,13,4,2,2006.11.
고덕그라시움 149동,아파트,2060381781,남,저,25,3,2,2019.09.
고덕역갑을명가시티 1동,오피스텔,2058710895,남,12,15,1,1,2018.12.
고덕그라시움 119동,아파트,2060501837,남,중,27,3,2,2019.09.
고덕그라시움 110동,아파트,2060498464,남,고,27,3,2,2019.09.
,,,,,,
미랜드퀸 101동,아파트,2060407396,남,고,7,4,2,2009.04.
고덕그라시움 109동,아파트,2058581104,남서,23,28,3,2,2019.09.
강일테라우드 1동,오피스텔,2056759919,남,8,10,3,2,2019.03.
고덕아르테온 339동,아파트,2058579746,남서,4,34,3,2,2020.02.
빌라,빌라/연립,2057085065,남동,5,9,1,1,15,20,2016.08.
빌라 네모하우스,빌라/연립,2057069141,서,4,6,3,2,10,10,2015.09.
강일테라우드 1동,오피스텔,2056764387,-,7,10,3,2,2019.03.
SK허브진 1동,주상복합,2056832756,서,10,15,1,1,2004.10.
삼익그린맨션2차 606동,아파트,2056843668,남,3,15,3,1,1983.12.
일반상가,상가점포,2056992587,1,10,-,2012.06.
빌라,빌라/연립,2054527232,-,6,6,4,2,11,-,2020.04.
빌라,빌라/연립,2057065810,북,3,6,2,1,8,10,2015.05.
고덕그라시움 150동,아파트,2058534504,남동,10,25,3,2,2019.09.
길동우성 102동,아파트,2057038414,남,18,18,3,2,1994.10.
명일현대 101동,아파트,2056857802,동,9,15,3,1,1988.10.
강일포디움 1동,오피스텔,2056791439,-,7,10,1,1,2016.03.
빌라 화영빌라,빌라/연립,2056969979,남,4,5,3,2,11,15,2014.01.
빌라 그린스위트빌2차,빌라/연립,2057048645,동,5,6,3,2,11,15,2015.05.
빌라,빌라/연립,2054428577,동,5,16,1,1,72,140,2020.01.
빌라 C팰리스4차,빌라/연립,2057091591,동,3,6,3,2,14,-,2017.12.
고덕센트럴아이파크 514동,아파트,2060143353,-,저,29,3,2,2019.12.
프라이어팰리스 107동,아파트,2059850982,남동,저,22,3,2,2007.07.
고덕아이파크 110동,아파트,2059851930,남,중,17,3,2,2011.12.
둔촌늘푸른 1동,아파트,2059283176,남,2,6,3,1,2009.06.
암사한솔 104동,아파트,2059904255,남,저,12,4,2,2002.01.
빌라 써미트 빌,빌라/연립,2059274487,-,3,6,3,2,8,10,2017.07.
고덕센트럴푸르지오 104동,주상복합,2059908747,남,고,34,3,2,2020.09.
고덕센트럴푸르지오 A동,오피스텔,2059284324,남동,5,7,1,1,2020.09.
,,,,,,
빌라 태양맨션,빌라/연립,2059283786,-,5,5,3,1,7,-,2002.08.
명일중앙하이츠 1동,아파트,2059894736,남,저,13,3,2,1992.05.
고덕센트럴푸르지오 A동,오피스텔,2059286309,북서,6,7,1,1,2020.09.
,,,,,,
빌라 화영빌라,빌라/연립,2059277902,-,3,5,2,1,9,12,2012.06.
강동롯데캐슬퍼스트 129동,아파트,2059821530,남동,저,31,3,2,2008.09.
프라이어팰리스 120동,아파트,2059788186,남,고,22,4,2,2007.07.
강동롯데캐슬퍼스트 133동,아파트,2059845774,-,저,24,3,2,2008.09.
