atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2060496339,1126010400,C02,A1,4/4,26000,70,58,서향,37.609791,127.080022,"먹골역3분,봉화산 인근,조용한주택가,","['25년이내', '역세권', '탑층']",행운부동산공인중개사사무소
2060499429,1126010400,C03,A1,2/-1,80000,119,122,남서향,37.617825,127.080682,,"['25년이상', '역세권', '방네개이상', '화장실네개이상']",이수공인중개사사무소
2060493304,1126010200,C03,A1,-1/-1,60000,99,66,,37.598956,127.086898,,['역세권'],한강공인중개사사무소
2060487685,1126010500,C03,A1,2/0,65000,132,130,남향,37.599784,127.10626,"급매, 수리되어 내부깨끗","['급매', '방네개이상', '화장실네개이상', '남향']",리가공인중개사
2060487572,1126010100,C02,A1,3/7,28000,56,24,남동향,37.579966,127.090768,실매물 실사진 사가정역 초역세권 최저가 투룸 신축빌라 절찬 분양중,"['2년이내', '역세권', '화장실한개']",황금알엘레트공인중개사사무소
2060434776,1126010300,C02,A1,3/5,20000,47,41,,37.600115,127.07741,신축4년 공간넓은2룸 매매 내년초 주인세대입주가능,"['역세권', '소형평수', '방두개', '화장실한개']",동양공인중개사사무소
2060395102,1126010400,C03,A1,2/-1,70000,129,171,,37.610016,127.081642,7호선역세권 샤시포함수리 봉화산자락주거지역 적합,"['역세권', '방네개이상', '화장실세개']",매일공인중개사사무소
2060401554,1126010100,C02,A1,6/7,37800,79,53,서향,37.589153,127.074376,중랑초인근 신축3룸 실전용 22p 천정에어컨2대 넓은베란다,"['2년이내', '화장실두개', '방세개']",서진공인중개사사무소
2060396011,1126010100,D04,A1,6/-1,260000,234,693,,37.593065,127.093091,수익형 건물 대로변 월세 받기 좋아요,['관리비10만원이하'],투머로우공인
2060434657,1126010300,C03,A1,4/0,140000,141,209,,37.602891,127.085735,중화역역세권 대로변인접 신축1년반 주인세대거주가능,"['4년이내', '주차가능']",동양공인중개사사무소
2060434588,1126010300,C03,A1,5/0,145000,127,248,,37.597319,127.074364,신축 주인세대 입주 및 임대 가능,"['2년이내', '역세권', '주차가능']",동양공인중개사사무소
2060394739,1126010100,D04,A1,2/0,67000,77,203,,37.592252,127.088724,임대수익형 원룸형 근린건물,"['역세권', '관리비10만원이하']",투머로우공인
2060434524,1126010100,C03,A1,5/0,150000,95,188,,37.583678,127.082725,신축아파트 바로옆 투자가지 좋은 매물,['주차가능'],동양공인중개사사무소
2060412174,1126010100,C03,A1,4/-1,80000,122,215,,37.58749,127.100278,단독매매.신축4년 .서일대뒷산공원인근,"['4년이내', '방네개이상', '화장실네개이상', '주차가능']",대원공인중개사사무소
