atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2060598952,1114016200,C02,A1,5/5,24000,72,53,남동향,37.551066,127.006144,언덕 초입 채광좋은 방3개 매매,"['25년이내', '역세권', '탑층']",키다리아저씨 공인중개사 사무소
2060602044,1114016200,C02,A1,2/6,210000,301,140,동향,37.549153,127.004837,빌트인에어컨과 테라스있어요 실입주 가능,"['15년이내', '테라스', '역세권', '대형평수']",청담동심차장부동산중개
2060601440,1114016200,C02,A1,2/3,28500,86,59,,37.551915,127.004838,바로앞 공원 뷰 올수리 된 방3개 매매,"['올수리', '역세권', '방세개']",키다리아저씨 공인중개사 사무소
2060585520,1114016800,D01,A1,6/19,170000,451,261,남서향,37.563158,126.969644,전용79P  관리잘된 시내중심오피스 입주가능,"['15년이내', '역세권', '엘리베이터', '천장에어컨']",바비엥캐슬공인중개사사무소
2060515201,1114012800,D03,A1,5/-1,550000,165,477,,37.559865,126.985069,명동역 역세권 수익용 빌딩,['역세권'],미래공인중개사
2060406715,1114016500,D01,A1,2/9,23000,60,45,동향,37.56969,127.022743,상태좋은 신축 넓은 2종근생사무실 저렴하게 매매,"['주차가능', '엘리베이터', '풀옵', '천장에어컨']",에이치엔부동산중개법인주식회사
2060505558,1114014300,C02,A1,2/5,30500,42,26,,37.562604,127.008157,,"['2년이내', '역세권', '소형평수']",대림공인중개사
2060526861,1114016200,D05,A1,4/-4,130000,94,287,동향,37.551589,127.007591,"약수역 3, 6호선 5분거리, 평지위치, 임대사업용 강추","['25년이내', '역세권', '방네개이상', '화장실네개이상']",동남공인중개사사무소
2060508710,1114016500,D02,A1,3/9,23000,60,45,,37.56969,127.022743,,[],현대공인중개사사무소
2060407712,1114016500,D01,A1,2/14,17900,36,28,북향,37.569569,127.022567,주거가능한 신축사무실 매매,"['4년이내', '주차가능', '엘리베이터', '풀옵']",에이치엔부동산중개법인주식회사
2060577483,1114016200,C02,A1,4/4,50000,106,93,남향,37.553796,127.008942,"3, 6호선 1분거리, 평지위치, 주차","['25년이내', '역세권', '탑층', '방세개']",동남공인중개사사무소
2060571493,1114016200,C02,A1,3/3,120000,190,177,남향,37.553856,127.007124,고급빌라 약수 역세권,"['25년이내', '역세권', '대형평수']",키다리아저씨 공인중개사 사무소
2060568498,1114016200,C02,A1,5/5,34000,50,37,남향,37.556987,127.014284,신축 4년차 거실넓은 투룸 급매,"['10년이내', '역세권', '급매', '소형평수']",로얄공인중개사사무소
2060509105,1114016500,D02,A1,-1/9,15000,60,53,,37.56969,127.022743,,['2년이내'],현대공인중개사사무소
2060408338,1114016500,D01,A1,5/14,18900,42,29,북향,37.569569,127.022567,주거가능한 신축사무실 매매,"['4년이내', '주차가능', '엘리베이터', '풀옵']",에이치엔부동산중개법인주식회사
2060454031,1114013800,D03,A1,5/-1,380000,197,475,,37.560451,126.995222,"필동 초역세권 2종 일반 올근생빌딩, 수익용, 사옥용,",['역세권'],솔파크공인중개사사무소
2060554165,1114012100,C02,A1,1/3,47000,97,97,,37.556053,126.981252,,"['25년이상', '역세권', '1층', '방세개']",종로현대부동산공인중개사사무소
2060566067,1114014300,D04,A1,2/0,170000,92,63,,37.562621,127.006464,서울의 대표 랜드마크 동대문역사문화공원 대로변 상가를 추천합니다.,['역세권'],마곡조은공인중개사사무소
2060523080,1114016700,A01,A1,3/9,150000,224,171,남서향,37.568154,126.970595,"즉시입주가능, 조용한동, 확트입뷰. 최고 매력적인 매물","['15년이내', '역세권', '대형평수', '방두개']",경희궁자이부동산공인중개사사무소
2060493989,1114016200,C03,A1,2/-1,95000,102,180,,37.564573,127.02433,대로변 가까운 평지에 위치한 다가구,"['25년이상', '역세권', '방네개이상', '화장실네개이상']",신당KCC스위첸공인중개사사무소
2060565729,1114016800,D01,A1,6/19,200000,517,299,동향,37.563158,126.969644,전용90.7P 관리잘된 시내중심오피스 수익률굿 입주가능,"['15년이내', '역세권', '엘리베이터', '천장에어컨']",바비엥캐슬공인중개사사무소
2060514051,1114014600,E01,A1,4/-1,220000,88,167,,37.56365,127.00857,,['역세권'],정인공인중개사사무소
2060406140,1114016500,D01,A1,2/9,23000,60,45,동향,37.56969,127.022743,상태좋은 신축 넓은 2종근생사무실 저렴하게 매매,"['2년이내', '주차가능', '엘리베이터', '풀옵']",에이치엔부동산중개법인주식회사
2060407954,1114016500,D01,A1,2/14,17900,36,28,북향,37.569569,127.022567,주거가능한 신축사무실 매매,"['주차가능', '엘리베이터', '풀옵', '천장에어컨']",에이치엔부동산중개법인주식회사
2060387097,1114016200,C03,A1,1/-3,70000,63,102,,37.555911,127.007594,"성곽길 투자용, 향후 실거주용 추천, 차량 진입가능한 도로변위치","['역세권', '방네개이상', '화장실네개이상']",굿모닝힐스공인
2060405087,1114016500,D01,A1,2/9,19000,52,39,북향,37.56969,127.022743,황학동 신축  사무실 저렴하게 매매,"['2년이내', '주차가능', '엘리베이터', '풀옵']",에이치엔부동산중개법인주식회사
2060389190,1114016200,C02,A1,3/4,40580,35,28,서향,37.550133,127.008244,"전세 끼고 매매, 남산타워뷰, 풀옵션, IOT시스텝, 최고급 친환경 자재","['2년이내', '역세권', '소형평수']",굿모닝힐스공인
2060320312,1114012100,A03,A1,14/30,140000,152,122,남향,37.558951,126.980659,SK리더스뷰남산45p. 매매.전세끼고 매매가능.,"['15년이내', '역세권', '대형평수']",롯데캐슬부동산공인중개사사무소
2060348582,1114012100,A03,A1,12/30,148000,171,137,,37.558951,126.980659,51  인기있는 타입 입주협의가능,"['15년이내', '역세권', '대형평수']",SK부동산공인중개사사무소
2060291822,1114013300,A02,A1,6/15,17000,57,32,서향,37.563791,127.000797,년간 수익율 높은 공원조망 호수입니다.,"['25년이내', '역세권', '화장실한개']",진솔공인
2060293736,1114012100,A03,A1,12/32,170000,258,187,남향,37.558433,126.982194,78매매 전망좋고 상태좋은 집 ,"['10년이내', '역세권', '대형평수']",남산쌍용플래티넘부동산
2060388695,1114016200,C02,A1,2/5,41000,35,28,서향,37.550133,127.008244,"전세끼고 매매,단독테라스, 신축투룸, 고급빌라, 풀옵션, EV, 주차가능","['테라스', '역세권', '소형평수']",굿모닝힐스공인
2060361365,1114012200,A03,A1,24/33,155000,204,166,남향,37.559624,126.983468,61p 전세안고. 갭투자매매.고층에밝고 환한집.,"['15년이내', '역세권', '대형평수']",남산플래티넘공인중개사사무소
2060387665,1114016200,C02,A1,4/4,40000,83,57,,37.549374,127.005552,"넓은테라스, 남산산책로 도보2분, 조용하고 환한집","['테라스', '역세권', '탑층']",굿모닝힐스공인
2060310753,1114016200,A01,A1,17/18,98000,85,59,남서향,37.549993,127.011088,"입주가능,쌈지공원조망,학교, 편의시설,지하철 가까운 편리한 위치","['25년이내', '역세권', '대단지', '방세개']",모아공인중개사사무소
2060362163,1114012200,A03,A1,32/33,200000,217,177,남향,37.559624,126.983468,65p 정남향 남산타워뷰.케이블카 뷰 전망굿.입주가능,"['15년이내', '역세권', '대형평수']",남산플래티넘공인중개사사무소
2060388534,1114016200,C02,A1,3/5,40000,35,28,서향,37.550133,127.008244,"전세끼고 매매,최고급 자재사용 신축투룸, 고급빌라, 풀옵션,EV,주차가능","['2년이내', '역세권', '소형평수']",굿모닝힐스공인
2060387848,1114016200,D01,A1,2/5,85000,276,168,,37.549002,127.006968,"수익형,버티고개역 도보3분","['역세권', '주차가능', '총5층']",굿모닝힐스공인
2060387489,1114016200,C02,A1,1/6,220000,301,140,,37.549153,127.004837,"버티고개 랜드마크, 숲세권 고급빌라, 지정주차","['역세권', '1층', '대형평수', '방네개이상']",굿모닝힐스공인
2060347790,1114012100,A03,A1,22/30,180000,255,205,남향,37.559292,126.980462,76  남산뷰굿 구조굿  위치좋은 아파트,"['15년이내', '역세권', '대형평수']",SK부동산공인중개사사무소
2060313075,1114016200,A01,A1,1/18,107000,106,84,남서향,37.546599,127.006142,"숲앞의집,채광좋고 아이키우기 좋은집.상태깨끗","['25년이내', '역세권', '대단지', '1층']",한아름공인중개사사무소
2060304820,1114016200,A01,A1,17/18,99000,85,59,남서향,37.547391,127.006064,입주가능 버티고개3분 깨끗,"['25년이내', '역세권', '대단지', '방세개']",부동산마을공인중개사사무소
2060290681,1114016200,A02,A1,6/6,25000,64,29,남향,37.549289,127.007804,즉시입주가 로얄층 버티고개역 초역세 환하고 조망좋음 무료주차,"['15년이내', '역세권', '화장실한개']",골드공인중개사사무소
2060334130,1114016200,A01,A1,17/18,98000,85,59,남서향,37.549993,127.011088,추천.쌈지공원 조망.입주가능.초등학교인근,"['25년이내', '역세권', '대단지', '방세개']",부동산랜드공인중개사사무소
2060278154,1114012100,A03,A1,11/32,150000,184,133,,37.558433,126.982194,55P 남산타워뷰 밝고환한 입주가능 전세놀시 소액투자,"['10년이내', '역세권', '대형평수']",남산플래티넘공인중개사사무소
2060277831,1114012100,A03,A1,12/32,80000,56,40,,37.558238,126.981517,17p 전세안고 매매진행 입니다,"['10년이내', '역세권', '소형평수', '방한개']",남산플래티넘공인중개사사무소
2060276004,1114012200,A03,A1,5/33,185000,217,177,남향,37.559624,126.983468,65p 밝고 환한집 입주협의,"['15년이내', '역세권', '대형평수']",남산플래티넘공인중개사사무소
2060273691,1114013700,A02,A1,7/12,23000,39,26,남향,37.560835,126.992257,"복층대로변오피스텔,전망굿,금액조정가능,실입주가능,주택용,사무용모두가능","['25년이내', '역세권', '복층']",제이매크로공인중개사사무소
2060270096,1114016200,A02,A1,6/6,22000,64,29,북동향,37.549289,127.007804,정은 오피스텔 급매매합니다 ,"['15년이내', '역세권', '급매']",독도부동산공인중개사무소
2060267635,1114012100,A03,A1,29/30,320000,304,244,남향,37.559292,126.980462,91 팬트 전망굿 ,"['15년이내', '역세권', '대형평수']",SK부동산공인중개사사무소
2057709522,1114016200,C02,A1,5/5,22000,79,59,남동향,37.550713,127.005554,,"['역세권', '탑층', '방세개']",화신공인중개사사무소
2057445479,1114016500,A01,A1,17/17,13500,24,16,서향,37.567096,127.023234,수익률 높고 인기 만점,"['10년이내', '역세권', '소형평수']",한양공인중개사사무소
2059260866,1114016500,A02,A1,5/6,23000,60,39,,37.569207,127.0215,급매 투룸,"['10년이내', '역세권', '급매', '화장실한개']",한양공인중개사사무소
2058065792,1114014600,D05,A1,3/-1,150000,136,277,남향,37.563155,127.008144,투자와 임대 수익 겨냥한 중소형 상가 건물 매매 물건,"['테라스', '역세권', '방네개이상', '화장실세개']",한솔공인중개사사무소
2058142397,1114016500,D02,A1,1/20,36000,34,34,,37.566187,127.021915, 신당역2호선 2분거리 황학아크로타워 1층 ,"['15년이내', '역세권', '1층', '주차가능']",다산공인중개사사무소
2058020314,1114016200,C03,A1,2/-1,55000,73,93,,37.560624,127.019434,평지 위치좋은 저렴한 다가구 매매,"['25년이상', '역세권', '방네개이상', '화장실세개']",시티공인중개사사무소
2059678087,1114016500,A03,A1,27/33,106000,112,84,남향,37.570867,127.022675,"세안고,전망좋은집,올확장,에어콘,교통편리, 편의시설이용편리","['15년이내', '역세권', '대단지', '방세개']",건영호박공인중개사사무소
2058130220,1114016500,A02,A1,5/19,16000,35,22,,37.566646,127.023263,"실사진, 신당역 도보5분, 우수한 인프라, 수익율 좋은 인기 오피스텔","['10년이내', '역세권', '화장실한개']",집스부동산중개주식회사(Zeeps)
2060340450,1114015800,A02,A1,15/19,40000,99,44,남향,37.562298,126.992656,엘크루메트로시티 30P형 사업자 입주매매,"['10년이내', '역세권', '화장실한개', '방한개']",마포박사공인중개사사무소
2060357660,1114016200,C03,A1,3/-1,62000,73,98,남동향,37.561957,127.020878,대지면적대비 건축면적 넓고 알차구요 월세전환하면 높은 수익율기대할수있어요,"['역세권', '방네개이상', '화장실네개이상', '남동향']",굿모닝부동산공인중개사사무소
2060344959,1114016200,D05,A1,4/-4,280000,182,485,남서향,37.562968,127.017433,"신당역 역세권,코너자리 주인이 2개층사용, 공실 없이 임대수익 나오는건물","['역세권', '방네개이상', '화장실두개', '남서향']",굿모닝부동산공인중개사사무소
2060361589,1114012900,C03,A1,1/-1,80000,103,49,,37.557296,126.985027,대지 32p 입주가능한 매매입니다,"['25년이상', '역세권']",남산플래티넘공인중개사사무소
2060361155,1114012100,D04,A1,5/-1,350000,256,742,,37.557102,126.980064,회현역도보.리모델링된건물. 입주가능한물건 입니다.,['역세권'],남산플래티넘공인중개사사무소
2060354117,1114016200,C03,A1,1/-1,127000,102,52,남동향,37.557516,127.015386,단독주택,"['역세권', '방세개', '남동향']",신흥공인중개사사무소
2060315175,1114016200,D03,A1,4/-1,280000,175,421,,37.561462,127.01042,도로변 코너 사옥건물  가시성  접근성 우수,['역세권'],한길공인
2060320513,1114016500,A02,A1,8/12,31000,63,41,북향,37.568814,127.022528,신당역세권 신축급쓰리룸 생활편의굿 주차편리 ,"['4년이내', '역세권', '화장실한개']",신우부동산공인중개사사무소
2060281086,1114014300,C02,A1,1/4,70000,161,114,남향,37.561217,127.007775,장충동 족발골목 인근 주택단지내  중형급빌라 주방분리  수리된집 입주협의,"['25년이내', '역세권', '1층']",한길공인
2060310023,1114012800,D03,A1,5/-1,550000,165,477,,37.559865,126.985069,명동역 수익형 건물매매,['역세권'],주식회사 경진부동산중개컨설팅
2060299676,1114016200,D02,A1,3/15,12500,17,5,,37.567213,127.012781,누죤 3층 남성복 수익율 7.8프로,"['역세권', '주차가능']",트레벨공인중개사사무소
2060300178,1114012500,D04,A1,2/0,440000,54,91,,37.561693,126.98693, 명의 귀한 매물의 상가건물,['역세권'],강산공인중개사사무소
2060303697,1114016700,A01,A1,7/9,230000,225,172,남향,37.568154,126.970595,정동공원이 보이는 조망이 좋은 입주가능한 집 입니다,"['15년이내', '역세권', '대형평수', '방두개']",리버웰삼성공인
2060255278,1114016500,C02,A1,5/5,10000,20,20,,37.570392,127.020617,세끼고매매 역세권 풀옵션,"['역세권', '소형평수', '탑층', '방한개']",하나공인중개사사무소
2060299997,1114016200,D02,A1,3/15,12500,17,5,,37.567213,127.012781,누죤 3층 남성복 수익율 7.3프로,"['역세권', '주차가능']",트레벨공인중개사사무소
2060311682,1114016200,C02,A1,3/5,50000,77,77,,37.556586,127.01487,입주가능한 수리된 발라매매,"['역세권', '방세개', '화장실한개', '주차가능']",성민공인중개사사무소
2060310829,1114012900,D03,A1,4/-1,500000,202,459,,37.559401,126.985943,전속중개 명동역 1분거리 수익성 건물매매,['역세권'],주식회사 경진부동산중개컨설팅
2060311808,1114016200,D03,A1,4/-1,850000,330,1056,,37.557308,127.012342,사옥용도및 수익형 건물매매,['역세권'],주식회사 경진부동산중개컨설팅
2060294024,1114016200,C02,A1,1/3,165000,262,149,동향,37.548798,127.004835,대지지분 넓고 내부 컨디션 좋아요,"['25년이상', '역세권', '1층']",청담동심차장부동산중개
2060288137,1114016300,D01,A1,-2/2,49800,200,107,,37.566868,127.01713,"유동인구 풍부한 제니스 단지내 효자상가, 매매 투자 강추","['역세권', '주차가능', '엘리베이터', '천장에어컨']",두산제니스공인중개사사무소
2060301499,1114016200,C03,A1,1/-1,75000,96,38,남서향,37.550383,127.005344,"3,6호선 교통의  요지, 성곽 둘레길에 위치한 쾌적한 환경","['역세권', '방두개', '화장실한개', '남서향']",동남공인중개사사무소
2060291960,1114016200,C03,A1,2/0,35000,66,49,남향,37.550461,127.005834,미니단독으로 각층 분리형원룸과 테라스있고 거주용 임대용으로 추천,"['테라스', '마당', '역세권']",골드공인중개사사무소
2060269759,1114016200,D02,A1,2/6,85000,168,168,,37.549002,127.006968,"고급주택가 입구, 지하철역3분,인터냇 사업자 추천 엘리베이터 있음.","['10년이내', '역세권', '주차가능', '엘리베이터']",현대정문공인중개사사무소
2060289566,1114016200,C02,A1,2/4,12000,33,30,남향,37.550818,127.005261,남산성곽인접 쾌적 로얄층 환하고 구조좋음 전세안고 소액투자가능 급매,"['역세권', '급매', '소형평수']",골드공인중개사사무소
2060310305,1114016200,C03,A1,3/3,300000,446,446,,37.560494,127.010836,임차만기시 가족들 모여 거주하기 좋은 주택,"['25년이상', '역세권', '대형평수', '주차가능']",성민공인중개사사무소
2060290207,1114016200,C02,A1,4/5,24000,71,53,,37.551066,127.006144,주차장유 방3 거실 베란다 신혼추천 남산성곽길인근 ,"['역세권', '방세개', '화장실한개']",골드공인중개사사무소
2060107366,1114017300,A02,A1,3/9,45000,94,56,남동향,37.555041,126.967131,전용17p. 사업자포괄양도양수. 예쁘게 수리된집. ,"['25년이내', '역세권', '방두개']",서울역공인중개사사무소
2059198148,1114016800,A02,A1,중/12,39000,93,38,남향,37.563394,126.970232,"시청역, 서대문역 역세권 오피스텔 매매","['10년이내', '역세권', '화장실한개']",덕수궁롯데캐슬공인중개사사무소
2060127875,1114012200,A03,A1,25/33,155000,204,166,남향,37.559624,126.983468,61p 매매. 남산을 품은 최고급 주상복합아파트,"['15년이내', '역세권', '대형평수']",롯데캐슬부동산공인중개사사무소
2060032764,1114012200,A03,A1,25/33,155000,204,166,,37.559624,126.983468,"6 1 P 매매, 고층 개방감좋은세대, 높은 가치누리는 단지","['15년이내', '역세권', '대형평수']",남산롯데캐슬아이리스공인중개사
2060180058,1114016200,C02,A1,4/5,27000,33,27,남향,37.559652,127.009968,,"['10년이내', '역세권', '소형평수']",솔로몬부동산중개사
2059198460,1114016800,A02,A1,고/12,37500,87,36,남향,37.563394,126.970232,"시청역, 서대문역 역세권 오피스텔 귀한 매매","['10년이내', '역세권', '화장실한개']",덕수궁롯데캐슬공인중개사사무소
2060159701,1114016200,C02,A1,3/4,57800,72,48,,37.554128,127.008022,"약수역, 신당동, 고급빌라, 넓은 3룸, 지하주차장","['역세권', '화장실두개', '방세개']",주식회사유니온부동산중개
2059270019,1114012100,A03,A1,24/32,190000,243,176,남향,37.558238,126.981517,위치.채광좋아 보시면 바로 계약되는 양호한주택. 급방문 요 ,"['10년이내', '역세권', '대형평수']",굿모닝공인중개사사무소
2060148025,1114011300,E01,A1,3/0,240000,116,297,,37.562368,126.97836,본건 2016년에 올 수리된 건물임. 건물 상태 상당히 양호함.,['역세권'],용산푸르지오 공인중개사사무소
2060157315,1114016200,C02,A1,2/5,35000,63,57,,37.55332,127.007355,3.6호선 약수역 역세권 방3 매매,"['10년이내', '역세권', '방세개']",키다리아저씨 공인중개사 사무소
2060162650,1114016500,C02,A1,3/10,37000,48,29,,37.569637,127.021143,"깔끔한 풀옵션 2룸, 신축, 주차가능, 엘리베이터, 채광","['2년이내', '역세권', '화장실한개']",주식회사유니온부동산중개
2060128131,1114012100,A03,A1,20/32,170000,243,176,남향,37.558238,126.981517,남산롯데캐슬아이리스 73p 매매 로얄층 남산조망굿,"['10년이내', '역세권', '대형평수']",롯데캐슬부동산공인중개사사무소
2058996960,1114016200,A01,A1,11/19,135000,167,145,남동향,37.559151,127.020248,"확장형, 진입용이하고 넓은 구조","['15년이내', '확장형', '대형평수', '방네개이상']",대우공인중개사
2060161866,1114016500,C02,A1,3/10,38000,58,29,,37.569637,127.021143,"황학동, 3개역 이용가능, 신축 2룸, 풀옵션, 양창, 채광좋음","['역세권', '화장실한개', '소형평수']",주식회사유니온부동산중개
2060151552,1114016200,C02,A1,4/5,120000,208,111,남향,37.548699,127.005662,"버티고개 남산산책로 바로앞, 고급빌라, 지정주차, 세대별창고","['10년이내', '역세권', '대형평수', '방네개이상']",굿모닝힐스공인
2060083211,1114016300,A02,A1,10/29,35000,104,46,서향,37.567073,127.017201,"입주협의, 초역세권 신당역 두산위브더제니스 오피스텔","['10년이내', '역세권', '화장실한개']",롯데공인중개사사무소
2060105218,1114016900,A02,A1,14/19,28500,75,40,남동향,37.565247,126.967873,"전용12P,건강남동향,시원view,거주또는임대가능.","['25년이내', '역세권', '방한개']",경희궁자이교남공인중개사사무소
2060064435,1114016200,A01,A1,13/15,150000,151,118,남향,37.560388,127.016134,청구초역세권 로얄동 로얄층 급매,"['10년이내', '역세권', '급매', '대형평수']",21세기공인중개사사무소
2057662722,1114017100,A03,A1,21/35,120000,143,117,북동향,37.56087,126.968193,입주가능 매매 남산타워전망 공원전망 인왕산전망굿 서울역 충정로역,"['15년이내', '역세권', '대형평수', '방세개']",브라운스톤공인중개사사무소
2059571895,1114013800,D04,A1,4/0,339000,98,190,,37.560243,126.996749,"신축 꼬마빌딩, 추후 사옥으로 사용 추천",['역세권'],아델Moon공인중개사사무소
2060060036,1114016200,C03,A1,2/0,77500,102,105,,37.561065,127.009461,1층2층 복층 큰방3 화2 입주,"['역세권', '방세개', '화장실두개']",21세기공인중개사사무소
2060766856,1114017400,A01,A1,고/25,165000,112,84,남향,37.554081,126.963568,정남향 3 4 P 인기구조 전망굿,"['4년이내', '대단지', '방세개']",자이스타킴공인중개사사무소
2060829527,1114017400,A01,A1,중/25,140000,99,72,남동향,37.554081,126.963568,대출가능 서울역호재 만발 3 0 P 인기구조 계약가능,"['4년이내', '대단지', '방세개']",자이최고공인중개사사무소
2060087371,1114016500,A02,A1,3/10,28000,71,41,,37.570177,127.018533,"전속,입주가능한 매매,신축3년차 2룸,넓은거실,에어컨2,시원한 개방감","['4년이내', '역세권', '화장실한개', '방두개']",투미공인중개사사무소
2060109067,1114014800,D03,A1,4/-1,460000,194,535,,37.567452,127.00767,트리플초역세권 고수익률 올근생 상가빌딩,['역세권'],(주)케이에스부동산중개법인(KS)
2060046371,1114016200,D03,A1,7/-1,1600000,644,2686,,37.562892,127.016236,수익용 디컬빌딩,['역세권'],한마음부동산공인중개사사무소
2060027344,1114016200,D02,A1,1/5,18500,34,29,,37.557054,127.014099,월세 잘 나오는 상가,"['역세권', '1층', '주차가능', '총5층']",세계공인중개사사무소
2060039921,1114016200,D05,A1,3/-3,100000,62,162,남향,37.552676,127.008025,"약수역 3, 6호선 5분거리, 평지위치,임대용으로 강추","['25년이상', '역세권', '방네개이상', '화장실두개']",동남공인중개사사무소
2060825107,1114017400,A01,A1,고/25,137000,99,72,남동향,37.554081,126.963568,대출가능 가성비 굿 월세수익 가능한 3 0 P 판상형 가격협의가능,"['4년이내', '대단지', '방세개']",자이최고공인중개사사무소
2060749673,1114017400,A01,A1,중/25,180000,112,84,남향,37.554081,126.963568,34p 매매. 전망좋은집. 로얄동.로얄층,"['4년이내', '대단지', '방세개']",경제(단지내)공인중개사사무소
2060117589,1114016200,D05,A1,3/-1,100000,62,162,,37.552676,127.008025,약수역 상가주택 평지5분,"['25년이상', '역세권']",키다리아저씨 공인중개사 사무소
2060023683,1114016500,C02,A1,5/5,10000,20,20,,37.570392,127.020617,세끼고매매 역세권 풀옵션,"['역세권', '소형평수', '탑층', '방한개']",하나공인중개사사무소
2060106339,1114012900,D03,A1,3/0,195000,58,104,,37.558214,126.986998,리모델링 완료 역세권 대로변 꼬마빌딩,['역세권'],(주)케이에스부동산중개법인(KS)
2059950335,1114016000,D03,A1,4/-1,300000,95,448,,37.565553,126.995318,알짜수익 꼬마빌딩,['역세권'],한마음부동산공인중개사사무소
2060126949,1114013300,D03,A1,11/-1,1700000,326,2133,,37.56254,126.998851,퇴계로 대로변 3역세권 빌딩,['역세권'],한신부동산
2060766227,1114017400,A01,A1,고/25,140000,97,72,남향,37.554081,126.963568,정남향 2 5 P 특급매 전세안고,"['4년이내', '대단지', '급매']",자이스타킴공인중개사사무소
2060117378,1114016200,D04,A1,4/-1,850000,330,1056,,37.557308,127.012342,약수역 청구역 중간 먹자라인 빌딩상가건물 매매,['역세권'],키다리아저씨 공인중개사 사무소
2060133965,1114012900,C03,A1,2/-1,220000,274,247,,37.55796,126.98491,명동역 도보5분거리 남산산책길 조용한주택,"['25년이상', '역세권']",남산플래티넘공인중개사사무소
2060057311,1114016200,C02,A1,1/4,28500,46,29,,37.558471,127.011303,"역세권, 대로 인접,깨끗,피로티,협의입주","['역세권', '1층', '소형평수', '방두개']",동화공인중개사무소
2060096080,1114014700,D03,A1,4/-1,370000,164,377,,37.564399,127.003978,동대문역사공원역 초역세권 대로변이면 위치 30억대 올근생 추천,['역세권'],(주)리얼티킹부동산중개법인
2059918351,1114013700,D03,A1,4/-1,410000,86,190,,37.560583,126.991782,충무로역 초역세권에 위치한 근생건물,['역세권'],케이펙부동산중개사무소
2059917207,1114013800,D03,A1,5/-1,380000,197,475,,37.560508,126.995252,충무로역 초역세권 공실없는 근생빌딩,['역세권'],케이펙부동산중개사무소
2059869765,1114012100,A03,A1,26/30,180000,255,205,남향,37.559292,126.980462,76p매매 생활이 즐거워지는 리더스뷰남산,"['15년이내', '역세권', '대형평수']",남산쌍용플래티넘부동산
2059917888,1114016000,D03,A1,6/-1,1100000,336,1692,,37.563111,126.993269,충무로역 대로변에 위치한 근생건물,['역세권'],케이펙부동산중개사무소
2059858689,1114011800,A03,A1,24/37,180000,190,148,남향,37.553711,126.975841,"당신은 이미 행운을 잡았다, 특급매물","['15년이내', '역세권', '급매']",아스테리움서울공인중개사
2059939870,1114016200,C02,A1,4/6,38000,34,27,남향,37.560956,127.015095,,"['2년이내', '테라스', '역세권']",신세계공인중개사사무소
2059823306,1114012100,A03,A1,10/30,148000,170,137,남향,37.559292,126.980462,실51P 입주가능 지하회현역 신세계연결,"['15년이내', '역세권', '대형평수', '방세개']",남산롯데캐슬공인중개사
2059868639,1114012100,A03,A1,25/32,140000,156,113,남향,37.558433,126.982194,남산롯데캐슬아이리스 47p 매매.세안고 매매입니다,"['10년이내', '역세권', '대형평수']",롯데캐슬부동산공인중개사사무소
2059851118,1114016200,A01,A1,7/18,95000,85,59,남서향,37.55033,127.009465,귀한매물 전세안고 매매원함,"['25년이내', '역세권', '대단지', '방세개']",SK공인중개사사무소
2059816571,1114016200,A01,A1,15/18,150000,139,114,남동향,37.548861,127.011476,전체올수리로 즉시입주가능,"['25년이내', '올수리', '역세권', '대단지']",참조은 공인중개사 사무소
2059862623,1114012100,A03,A1,14/32,138000,142,103,남향,37.558238,126.981517,43p 매매,"['10년이내', '역세권', '대형평수']",남산쌍용플래티넘부동산
2059843857,1114015400,A02,A1,9/14,11500,61,34,동향,37.563845,127.000763,즉시 입주가능한 큰 평수의 저렴한 호수,"['25년이내', '역세권', '화장실한개']",진솔공인
2059903063,1114016500,A03,A1,9/33,133000,151,114,남향,37.571105,127.021993,남향.전세안고 매매.입주도 가능.,"['15년이내', '역세권', '대단지', '대형평수']",토마토공인중개사사무소
2059917554,1114013800,D03,A1,4/0,335000,130,190,,37.560243,126.996749,충무로역 초역세권 공실없는 근생빌딩,['역세권'],케이펙부동산중개사무소
2059868362,1114016200,A01,A1,7/18,137000,139,114,남서향,37.549973,127.008734,샷시포함 올수리 상태 굿  남산조망권  5분거리의 역세권,"['25년이내', '올수리', '역세권', '대단지']",버티고개공인중개사사무소
2059821474,1114016200,A01,A1,11/18,147000,139,114,남서향,37.5461,127.006726,올수리.버티고개역세권.거실조망환상뷰라인 .갭투가능,"['25년이내', '올수리', '역세권', '대단지']",남산공인중개사사무소
2059939019,1114016200,C02,A1,6/7,33000,34,28,남향,37.557752,127.01332,더블초역세 신축풀옵션,"['4년이내', '역세권', '화장실한개']",신세계공인중개사사무소
2059935106,1114016700,D03,A1,5/-1,1100000,420,1200,,37.567933,126.96921,병원건물 대로변,['역세권'],한마음부동산공인중개사사무소
2059870711,1114016200,A01,A1,17/18,148000,139,114,남서향,37.549234,127.01086,쌈지공원이  발아래 있는 시원한 밝은  집입니다.,"['25년이내', '역세권', '대단지', '대형평수']",연세공인중개사사무소
2059868891,1114012200,A03,A1,10/33,160000,195,158,남향,37.559624,126.983468,59p 매매. 내년초입주가능 고급 주상복합아파트,"['15년이내', '역세권', '대형평수']",롯데캐슬부동산공인중개사사무소
