atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2058827273,1165010200,C03,A1,5/0,380000,167,334,남향,37.474418,127.035959,신축 다가구 상가주택 임차수요 풍부 안정적 수익형 건물,"['2년이내', '주차가능', '엘리베이터']",(주)케이에스부동산중개법인(KS)
2058817280,1165010600,D03,A1,2/-1,500000,235,278,,37.517151,127.017366,신사역 도보 4분거리  재건축 부지로 적합  2종일반,['역세권'],강남메이저공인중개사사무소
2058826490,1165010100,D03,A1,5/-1,680000,377,1120,,37.496181,126.983231,교차로 대로변 평당가 저렴 추천 빌딩,[],(주)케이에스부동산중개법인(KS)
2058827450,1165010700,C02,A1,1/4,150000,164,157,남향,37.497438,126.998791,서래마을 메인위치 1층삼익아트고급빌라 매매.,"['1층', '대형평수', '방네개이상', '화장실두개']",행복한부동산공인중개사사무소
2058810915,1165010800,C02,A1,5/7,220000,331,175,,37.485184,127.004755,세안고매매 서초동 고급빌라 입니다,"['대형평수', '화장실두개', '방네개이상']",더(THE)큰공인중개사사무소
2058821648,1165010100,C02,A1,4/6,55800,36,28,북동향,37.489925,126.985873,총신대입구역 이수역 도보 15분이내,"['25년이내', '역세권', '화장실한개']",미쁨공인중개사사무소
2058810250,1165010800,C02,A1,4/13,200000,269,192,동향,37.490135,127.022776,실입주가능 넓은 공간활용 최상급 정원같은 빌라 뷰가 좋습니다,"['대형평수', '화장실두개', '방네개이상']",더(THE)큰공인중개사사무소
2058815760,1165010800,C02,A1,2/5,23000,42,23,,37.486904,127.005816,신축 6년차 투룸,"['10년이내', '화장실한개', '소형평수', '방두개']",OK공인중개사무소
2058811026,1165010800,C02,A1,2/2,50000,72,41,남향,37.488823,127.021152,교대역세권 보기드문 넓은거실의 사이즈좋은 복층형 매매 2룸2욕실,"['화장실두개', '탑층', '방두개']",더(THE)큰공인중개사사무소
2058809430,1165010800,D02,A1,1/2,1300000,733,328,,37.485718,127.01158,직접매물 자동차전시장운영중 수익률보장 투자가치매우높음,"['15년이내', '역세권', '1층', '주차가능']",(주)중앙부동산중개법인
2058808757,1165010100,C02,A1,5/10,265000,366,244,,37.491449,126.996726,서리풀공원 인근 서래마을 고급빌라,"['화장실세개', '대형평수', '방네개이상']",더(THE)큰공인중개사사무소
2058799255,1165010700,D03,A1,3/-1,270000,179,349,,37.505352,127.020534,반포동 저렴한 다가구 통매매  주거 밀집 지역  신논현 도보 6분,['역세권'],강남메이저공인중개사사무소
2058802402,1165010700,C03,A1,3/-1,280000,171,329,,37.508666,127.018284,주인세대 거주하며 임대 놓을수 있는 건물 매매,"['25년이내', '역세권', '방네개이상']",뉴탑공인중개사사무소
2058802072,1165010600,C02,A1,1/5,310000,471,471,북향,37.511481,127.016867,"역세권 명도가능, 신축 또는 리모델링용, 2종 일반","['25년이내', '역세권', '1층', '대형평수']",(주)트리플부동산중개법인
2058788104,1165010100,C02,A1,4/4,75000,64,56,남향,37.49255,126.994735,,"['10년이내', '화장실두개', '탑층']",그랑씨엘공인중개사사무소
2058799706,1165010700,C02,A1,6/7,210000,356,201,남동향,37.494712,126.996904,서램마을 고급비라 전속매매,"['대형평수', '방네개이상', '화장실세개', '주차가능']",서울센트럴공인중개사사무소
2058787391,1165010800,D01,A1,11/15,70000,115,58,,37.495419,127.02025,대로변 지웰타워빌딩 소형평수 세안고매매,"['15년이내', '주차가능']",유일공인중개사사무소
2058808455,1165010900,A01,A1,8/19,160000,113,84,남동향,37.453889,127.064505,34형 025794924 앞이트인수채화전망 도심속숲세권 초품아 상태깨끗,"['10년이내', '대단지', '방세개', '화장실두개']",포레스타부동산공인중개사사무소
2058808542,1165010100,C02,A1,4/6,139700,138,84,,37.492435,126.996159,방배동 서래마을 신축 고급빌라 포룸 분양 첫입주,"['2년이내', '화장실두개', '대형평수']",히든공인중개사사무소
2058802352,1165010200,D03,A1,5/-1,650000,319,936,,37.483562,127.040284,양재역 역세권 가시성완벽한 특급매물,"['역세권', '급매']",로웰공인중개사사무소
2058797668,1165010800,C02,A1,2/5,24000,40,23,,37.486904,127.005816,역세권 소형 다세대 주택 매매 입니다.,"['소형평수', '방두개', '화장실한개', '가스레인지']",대영공인중개사무소
2058791112,1165010200,D03,A1,5/-1,1700000,680,1790,,37.478327,127.040041,"대로변, 수익형빌딩, 신축급리모델링",[],금잔디공인중개사사무소
2058808632,1165010800,B02,A1,17/17,98500,86,51,,37.487028,127.013812,담당자 010 6316 9499,"['2년이내', '역세권', '탑층', '방한개']",대한공인중개사무소
2058795942,1165010700,C02,A1,1/4,220000,294,207,남향,37.495313,126.997259,주인직접 넓은 단독정원갖춘 지분많고 내부컨디션좋은 덕산빌라매매,"['25년이상', '1층', '대형평수', '방네개이상']",롯데캐슬공인중개사사무소
2058801715,1165010100,C03,A1,2/-1,600000,496,384,남향,37.487845,126.997386,급매 내방역세권 거주용 투자용 단독주택,"['25년이상', '역세권', '급매', '방네개이상']",한강공인중개사
2058787186,1165010600,C02,A1,2/5,35000,36,29,,37.513037,127.017257, 3호선 신사역과 7호선 논현역의  더블역세권의 신축급 2룸 다세대,"['10년이내', '역세권', '화장실한개']",정은주공인중개사사무소
2058790569,1165010100,C02,A1,3/6,145000,124,111,,37.492201,126.996417,조용하고 안전한 숲세권 상지리츠빌6차 매매,"['방세개', '화장실두개', '주차가능']",타임공인중개사사무소
2058792578,1165010100,C02,A1,4/6,82200,55,55,,37.479657,126.98504,더블역세권 쓰리룸 분양,"['25년이내', '역세권', '화장실두개']",축복부동산
2058787823,1165010100,C02,A1,3/6,139700,84,84,,37.492435,126.996159,엘리시아4차 마지막 분양세대,"['화장실두개', '방네개이상', '주차가능']",축복부동산
2058788615,1165010800,D01,A1,14/15,150000,239,121,남향,37.495419,127.02025,실사용가능 남향 전망최고 대로변 통유리럭셔리사무실 ,"['15년이내', '주차가능', '남향']",유일공인중개사사무소
2058789155,1165010800,D01,A1,12/15,350000,633,322,,37.495419,127.02025,차별화된 럭셔리 대로변 대형사무실,['15년이내'],유일공인중개사사무소
2058768858,1165010100,A01,A1,5/7,200000,212,201,남향,37.494021,126.996254,모던한스타일 올수리 남향 채광좋고 전망좋음,"['25년이내', '올수리', '대형평수', '방네개이상']",그랑씨엘공인중개사사무소
2058776322,1165010200,C02,A1,5/5,27000,50,28,남향,37.473874,127.045176,2012년 준공된 엘베없는 방2넓은 주방과 베란다있는매물,"['10년이내', '화장실한개', '소형평수', '탑층']",호박공인중개사사무소
2058786521,1165010800,A02,A1,4/4,43000,51,36,서향,37.485787,127.013834,조렴한분양가 투룸,"['2년이내', '역세권', '화장실한개', '소형평수']",세하공인중개사사무소
2058769515,1165010200,A01,A1,3/4,57000,62,56,,37.483188,127.040743,실입주 가능 지하주차장 베란다,"['25년이내', '소형평수', '방세개', '화장실한개']",한마음공인중개사
2058766462,1165010800,C02,A1,4/6,69500,65,58,,37.487659,127.010937,서초.교대역세권 입주가능한 빌라 매매,"['4년이내', '화장실두개', '방세개', '주차가능']",서울센트럴공인중개사사무소
2058786820,1165010200,E03,A1,-,500000,38182,0,,37.455427,127.037909,양재화물터미널뒤 최요지 재추진중인 파인시티접 그린벨트,[],그랑자이공인중개사사무소
2058781396,1165010100,C02,A1,2/5,65000,60,50,,37.495648,126.990624,"서래초인근 신축급 3룸 매매, 입주가능","['소형평수', '방세개', '화장실두개', '주차가능']",방배마라톤공인
2058780264,1165010700,C02,A1,1/4,70000,50,45,,37.508321,127.020587,"논현역도보 5분, 초역세권 복층형 4룸","['역세권', '1층', '소형평수']",대박공인중개사사무소
