atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2055909943,1135010200,A04,A1,4/12,70000,99,93,남향,37.618621,127.061402,조합원 지위 승계  정상입주 ,"['25년이상', '방세개', '화장실한개', '주차가능']",신아공인중개사사무소
2055942060,1135010600,A01,A1,7/15,40000,59,44,남향,37.65724,127.07976,특올수리 정상입주,"['25년이상', '올수리', '대단지', '소형평수']",신원부동산공인중개사사무소
2055909309,1135010300,D05,A1,1/0,158000,174,180,,37.620087,127.078074,2차선 구길 접,"['25년이상', '역세권', '주차가능', '총2층']",조은공인중개사사무소
2055951522,1135010500,D05,A1,3/-1,125000,165,323,남동향,37.661698,127.071682,도로끼고있는 역세권 상가주택,"['25년이상', '역세권', '총4층', '남동향']",국제공인중개사사무소
2055910110,1135010200,A04,A1,9/12,60000,76,71,남향,37.61794,127.060765,재건축 조합원 지위 승계  전세끼고 매매 ,"['25년이상', '방두개', '화장실한개', '고층']",신아공인중개사사무소
2055907314,1135010300,C02,A1,3/5,23500,65,59,서향,37.621161,127.073195,"태릉입구역7분거리~ 역세권,공간 좋음,깨끗(주인거주)","['15년이내', '역세권', '방세개', '화장실두개']",해피부동산공인중개사사무소
2055822859,1135010200,A01,A1,8/14,70000,68,50,남향,37.621471,127.067382,정상입주 로랼동 로랼층,"['25년이상', '대단지', '방두개', '화장실한개']",현대공인중개사사무소
2055799039,1135010200,D04,A1,6/-1,1000000,660,2200,,37.622819,127.059698,지하철 1호선 광운대역 초역세권 대로변빌딩 매매,['역세권'],태양공인중개사사무소
2055811824,1135010600,A01,A1,10/15,53700,69,49,남향,37.64026,127.062059,올수리.거실확장.전세안고 21년3월 만기.,"['25년이상', '올수리', '대단지', '방세개']",신도행운공인중개사사무소
2055765837,1135010500,A01,A1,9/15,50000,58,41,남향,37.650997,127.062729,수리됨 입주가능,"['25년이상', '역세권', '대단지', '소형평수']",파워공인중개사사무소
2055776554,1135010300,D04,A1,6/-1,720000,622,2216,,37.6253,127.080052,"저렴한 시세, 3면 코너,참좋은 물건 강추 ",[],뉴월드공인중개사사무소
2055822688,1135010200,A01,A1,4/5,59000,43,33,남향,37.619503,127.068086,전세안고매매,"['25년이상', '대단지', '소형평수', '방두개']",현대공인중개사사무소
2055706822,1135010200,A01,A1,고/14,63000,75,59,남동향,37.63174,127.05856,정상입주.귀한매물.거실베란다와작은방확장.깨끗.역세권,"['25년이내', '역세권', '방세개', '화장실두개']",신영사부동산중개인사무소
2055765841,1135010400,C03,A1,3/0,100000,170,85,,37.635708,127.073862,건물주 되세용 입주가 보증금및 월세는  증감있을수 있음,"['주차가능', '총3층']",우리공인공인중개사사무소
2055765747,1135010500,A01,A1,13/15,49000,58,41,남향,37.650997,127.062729,깨끗 ,"['25년이상', '역세권', '대단지', '소형평수']",파워공인중개사사무소
2055705995,1135010400,C02,A1,1/1,17000,40,31,서향,37.636592,127.078876,"서울과기대 협동문1분.대진고도보2분.
전세1억1천만원 안고 매매함.","['25년이내', '1층', '소형평수', '방두개']",뉴연세공인중개사사무소
2055708331,1135010200,A02,A1,4/8,12500,70,41,남향,37.628989,127.057692,"네모반듯한 풀옵션 오피스텔.깨끗.역세권
투자가치가 좋음","['25년이내', '역세권', '방한개', '화장실한개']",신영사부동산중개인사무소
2055698120,1135010600,C02,A1,4/5,11500,50,37,남서향,37.646283,127.082148,수리 정상 교통우수,"['25년이내', '소형평수', '방두개', '화장실한개']",신현대공인중개사사무소
2055762284,1135010400,D02,A1,4/5,18500,46,46,,37.632483,127.07131,세안고도 가능 입주도 가능,['총5층'],우리공인공인중개사사무소
2055698009,1135010600,C02,A1,3/4,10000,45,39,남향,37.645929,127.084059,공가 올수리 남향,"['25년이상', '올수리', '소형평수', '방두개']",신현대공인중개사사무소
2055684691,1135010400,A01,A1,고/15,90000,106,84,남향,37.64481,127.07231,공원전망 최고 조용하며 입출입편한 동 불암중 서라벌고 대진여고학군,"['25년이내', '방세개', '화장실두개', '고층']",아이파크공인중개사사무소
