atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2060147645,1154510100,D01,A1,4/24,32026,123,65,북동향,37.47703,126.882341,가산역세권 전면부 코너호실 ,"['10년이내', '역세권', '주차가능']",라이온스공인중개사사무소
2060144419,1154510100,E04,A1,18/20,39682,102,69,,37.476108,126.880122,"가디역 역세권 실27p확장 룸2,복층,깔끔한 실입주사무실 매매","['주차가능', '엘리베이터']",엘리트부동산공인중개사사무소
2060332298,1154510100,D01,A1,4/15,111448,460,282,,37.484572,126.880405,"역세권,인테리어상급,85.5p","['역세권', '주차가능', '엘리베이터']",라이온스공인중개사사무소
2060390248,1154510200,C02,A1,2/7,37000,81,71,남동향,37.465003,126.895092,1호선 독산역 도보10분 신축빌라 분양광고,"['2년이내', '방세개', '화장실두개']",더조은부동산공인중개사사무소
2060144557,1154510100,D01,A1,18/20,39682,136,69,,37.476108,126.880122,"가디역 역세권 실27p확장 룸2,복층,깔끔한 실입주사무실 매매","['주차가능', '엘리베이터', '천장에어컨']",엘리트부동산공인중개사사무소
2059611524,1154510100,E04,A1,6/14,55300,188,142,,37.476809,126.880616,"가산역 역세권 실 43p 룸3 , 주차3대,인텔최상,실입주 사무실 매매","['역세권', '주차가능', '엘리베이터']",엘리트부동산공인중개사사무소
2059861115,1154510100,D01,A1,6/14,55299,225,142,북향,37.476809,126.880616,"실 43p, 인테리어 상급의 가산역 역세권 사무실 매매, 룸3개","['25년이내', '역세권', '주차가능']",비전공인중개사사무소
2059611451,1154510100,D01,A1,6/14,55300,225,142,,37.476809,126.880616,"가산역 역세권 실 43p 룸3 , 주차3대,인텔최상,실입주 사무실 매매","['역세권', '주차가능', '엘리베이터']",엘리트부동산공인중개사사무소
2059897044,1154510100,E04,A1,-2/20,34214,179,121,,37.471226,126.886405,시행사보유 잔여분 특별분양 취득세50프로 감면 즉시입주,"['2년이내', '주차가능', '엘리베이터']",(주)아파트형공장114중개법인공인
2059077716,1154510100,D01,A1,4/11,95790,510,322,,37.475673,126.882947,"가산역 역세권 실 98p 룸3 주차4대,화물엘레베이터,사무실 매매","['주차가능', '엘리베이터', '천장에어컨']",엘리트부동산공인중개사사무소
2059679991,1154510200,C02,A1,4/5,23300,32,27,남동향,37.467026,126.902615,신독산역 도보 10분 신축빌라 분양광고,"['2년이내', '화장실한개', '소형평수']",더조은부동산공인중개사사무소
2059629926,1154510100,D01,A1,3/15,42220,193,106,동향,37.482493,126.87747,32p  저렴한 사무실,"['10년이내', '역세권', '관리비10만원이하']",부동산코리아공인중개사사무소
2059558458,1154510100,D01,A1,19/20,66000,176,88,,37.480751,126.880698,"전용26.71, 원분양상태, 평당1238만","['10년이내', '역세권', '엘리베이터']",참공인중개사사무소
2059077864,1154510100,E04,A1,4/11,95790,431,322,,37.475673,126.882947,"가산역 역세권 실 98p 룸3 주차4대,화물엘레베이터,사무실 매매","['주차가능', '엘리베이터']",엘리트부동산공인중개사사무소
2059591129,1154510100,D01,A1,13/14,108600,491,246,,37.485869,126.878399,실75p.저렴한 사무실.실입주매매 ,"['10년이내', '주차가능', '엘리베이터']",비즈부동산중개
2059037423,1154510100,D01,A1,3/20,48000,191,111,,37.477696,126.882053,실 34p 역세권 코너 실입주,"['역세권', '주차가능', '엘리베이터']",디지털원부동산중개
2060794492,1154510100,C02,A1,4/5,29900,83,56,북동향,37.476478,126.893353,"가산동 지하철 1, 2, 7호선 역세권 3룸 빌라","['10년이내', '화장실두개', '방세개']",-
2059070936,1154510100,D01,A1,9/15,47700,210,126,,37.478772,126.878713,실40p.가산역 도보4분.저렴한 역세권 사무실 매매.실입주가능,"['25년이내', '역세권', '주차가능']",비즈부동산중개
2059036963,1154510100,D01,A1,7/15,45000,255,140,,37.473206,126.884347,"실43p, 실입주, 평당500만원대, 코너, 채광좋고깔끔","['주차가능', '천장에어컨']",디지털원부동산중개
2059071980,1154510100,E04,A1,9/15,47700,167,126,,37.478772,126.878713,실40p.가산역 도보5분.저렴한 역세권 사무실 매매.실입주가능,"['25년이내', '역세권', '주차가능']",비즈부동산중개
2059036794,1154510100,D01,A1,14/15,58000,226,136,,37.477734,126.885353,"실41p, 룸3, 신규인테리어 ","['역세권', '주차가능', '엘리베이터']",디지털원부동산중개
2059033625,1154510100,D01,A1,7/15,43820,241,132,,37.473206,126.884347,"실 40p, 평당600만원사무실","['주차가능', '엘리베이터', '천장에어컨']",디지털원부동산중개
2059032064,1154510100,D01,A1,23/30,38300,166,86,,37.479755,126.877041,"실24p, 룸2개, 깔끔하고 저렴 ","['역세권', '주차가능', '천장에어컨']",디지털원부동산중개
2059033130,1154510100,D01,A1,10/20,24000,129,68,,37.473866,126.885233,실 22p  평당 600만원대 사무실,"['주차가능', '엘리베이터', '천장에어컨']",디지털원부동산중개
2058817708,1154510100,E04,A1,9/20,361016,1055,701,,37.47816,126.881713,"가산역 역세권 실240p확장, 코너, 룸7,인텔상 실입주, 대형사무실매매","['역세권', '주차가능', '엘리베이터']",엘리트부동산공인중개사사무소
2058817639,1154510100,D01,A1,9/20,361016,1379,701,,37.47816,126.881713,"가산역 역세권 실240p확장, 코너, 룸7,인텔상 실입주, 대형사무실매매","['역세권', '주차가능', '엘리베이터']",엘리트부동산공인중개사사무소
2058995249,1154510100,D01,A1,3/18,189000,961,498,,37.473397,126.885446,실사용 150p 대형사무실,"['10년이내', '주차가능', '엘리베이터']",삼성공인중개사사무소
2060509557,1154510300,A01,A1,2/17,52000,108,84,남향,37.462806,126.909587,남향 방3욕실2  전세끼고 매도,"['25년이내', '방세개', '화장실두개', '세대당1대']",희망공인중개사
2060772022,1154510300,A01,A1,8/16,135000,189,150,남향,37.446016,126.899433,로얄동 정남향 주인거주 넓고 깨끗한집,"['10년이내', '대단지', '대형평수', '방네개이상']",은성공인중개사사무소
2060775331,1154510100,A01,A1,25/25,72000,127,101,남동향,37.47496,126.89201, 쾌적하고  채광좋은 입주가능 급매울 ,"['25년이내', '대단지', '급매', '탑층']",원탑부동산공인중개사사무소
2060775056,1154510100,A01,A1,18/19,63000,81,59,남서향,37.47588,126.89149,앞이 틔여있어 전망이 좋고 일조량 풍부,"['25년이내', '대단지', '방세개', '화장실한개']",원탑부동산공인중개사사무소
2060775892,1154510100,A01,A1,9/25,75000,107,84,남동향,37.47529,126.8926,일조량풍부 선호하는동 관리잘되어 깔끔함,"['25년이내', '대단지', '방세개', '화장실두개']",원탑부동산공인중개사사무소
2060813519,1154510300,A01,A1,10/20,60000,99,84,,37.448242,126.918094,전세안고 매매,"['25년이내', '대단지', '방세개', '화장실두개']",우방공인중개사사무소
2060775606,1154510100,A01,A1,21/22,70000,107,84,남향,37.47616,126.89126, 월세 임대 끼고 투자하실 물건입니다.,"['25년이내', '대단지', '방세개', '화장실두개']",원탑부동산공인중개사사무소
2060812854,1154510300,A01,A1,23/25,49000,84,59,동향,37.449534,126.912492,"화장실,싱크대,중문,거실확장, 전세안고","['25년이내', '방세개', '화장실한개', '고층']",우방공인중개사사무소
2060814087,1154510300,A01,A1,10/18,71000,129,114,남향,37.446419,126.917736,남향 숲전망최고 물건 수리됨,"['25년이내', '대단지', '방네개이상', '화장실두개']",파파공인
2060838387,1154510300,A01,A1,11/15,70000,104,84,남향,37.447743,126.910823,전세 낀 매매임.  산 조망아주 좋은 별장같은 아파트임.,"['15년이내', '방세개', '화장실두개', '고층']",명성공인중개사
2060803006,1154510200,A03,A1,20/46,95000,84,59,남동향,37.459648,126.897825,로얄동 로얄층,"['2년이내', '대단지', '방세개', '화장실두개']",광성공인중개사사무소
2060834466,1154510300,A01,A1,2/18,88000,115,84,남동향,37.444784,126.900073,남향 C타입  전망좋고 깨끗한집,"['10년이내', '대단지', '방세개', '화장실두개']",하늘부동산중개합동사무소
2060784985,1154510300,A01,A1,11/20,73000,129,114,남동향,37.448998,126.91988,주인거주    온수배관 수리됨,"['25년이내', '대단지', '방네개이상', '화장실두개']",태영공인중개사사무소
2060638581,1154510300,A01,A1,19/25,90000,115,84,서향,37.445976,126.90148,"로얄동,로얄층,확장형,전망좋음","['10년이내', '확장형', '대단지', '방세개']",힐레이버공인중개사사무소
2060741364,1154510300,A01,A1,17/20,63000,106,84,동향,37.449481,126.913646,전세3억8천 안고매매 가능합니다.,"['25년이내', '방세개', '화장실두개', '고층']",정공인중개사사무소
2060638834,1154510300,A01,A1,19/28,110000,152,113,남향,37.447858,126.900597,"남향,로얄동,로얄층,확장형","['10년이내', '확장형', '대단지', '대형평수']",힐레이버공인중개사사무소
2060764709,1154510300,A01,A1,20/20,60000,99,84,남서향,37.449467,126.920992,탑층. 전망굿. 초입동.앞뒤시야. 탁트인. 깔끔한 집,"['25년이내', '대단지', '탑층', '방세개']",번영공인중개사
2060734599,1154510100,A01,A1,7/25,72000,127,101,남동향,37.47496,126.89201,초 급매물입니다 ooo  하시 입주가능,"['25년이내', '대단지', '급매', '방세개']",두산위브공인
2060610388,1154510300,C02,A1,2/5,25000,82,59,남서향,37.448903,126.907903,주차 세대당 1대씩 가능 평지에 위치한 빌라 실거주용으로 좋습니다,"['15년이내', '방세개', '화장실두개', '주차가능']",믿음공인중개사
2060341873,1154510300,A01,A1,5/17,45000,99,82,남향,37.453958,126.910574,올수리되었으며 전망좋은 남향으로 전세낀매매입니다,"['25년이내', '올수리', '방세개', '화장실두개']",큰나무공인
2060770325,1154510300,A01,A1,10/19,64000,142,114,남향,37.450175,126.917546,일조량 좋은 정남향. 앞이 트여 개방감 좋아요.,"['25년이내', '대단지', '대형평수', '방네개이상']",길공인중개사무소
2060743940,1154510100,A01,A1,9/22,69000,107,84,남서향,37.47629,126.89217,로얄층으로 시세보다 저렴한 집,"['25년이내', '대단지', '방세개', '화장실두개']",두산공인중개사 사무소
2060744683,1154510100,A01,A1,14/25,69000,107,84,남서향,37.47463,126.89176,세안고 투자할 집 ㅣ 동호수 좋은 집,"['25년이내', '대단지', '방세개', '화장실두개']",두산공인중개사 사무소
2060349113,1154510300,A01,A1,7/20,42000,86,59,남향,37.452834,126.918717,주인거주로 입주가능하며 깨끗합니다,"['25년이내', '대단지', '방두개']",큰나무공인
2060747870,1154510100,A01,A1,20/21,81000,162,134,남동향,37.47388,126.89301, 즉시 입주 가능 ooo  뷰 최고입니다 로얄동 로얄층,"['25년이내', '대단지', '대형평수', '방네개이상']",두산위브공인
2060743144,1154510100,A01,A1,11/25,70000,107,84,남서향,37.47434,126.89334,동호수 최고 ㅣ 일조량 풍부,"['25년이내', '대단지', '방세개', '화장실두개']",두산공인중개사 사무소
2060702946,1154510300,A01,A1,13/29,110000,153,115,남서향,37.446165,126.898968,"46C 구조의 전망이 좋은 기본형, 주인거주로 깔끔함","['10년이내', '대단지', '대형평수', '방네개이상']",둥지공인중개사사무소
2060752100,1154510200,D05,A1,2/-1,170000,225,283,동향,37.462456,126.904012,독산로 대로변 상가 건물 상가주택,"['25년이상', '동향']",미건공인중개사사무소
2060776240,1154510300,A02,A1,7/7,14500,43,36,동향,37.448537,126.904143,전용넓은 복층 구조 입주가능 가격절충가능,"['25년이내', '복층', '소형평수', '탑층']",건우공인중개사사무소
2060802169,1154510300,C02,A1,1/4,23500,79,70,동향,37.461545,126.910135,전용큰빌라 올수리 이사일조정,"['25년이내', '올수리', '1층', '방세개']",광성공인중개사사무소
2060801540,1154510200,C02,A1,5/6,18500,35,29,남향,37.471404,126.894832,교통 좋고 생활이 편리한 빌라 3룸 매매,"['10년이내', '소형평수', '방세개', '화장실한개']",대덕공인중개사사무소
2060614469,1154510300,A01,A1,8/15,55000,107,84,남향,37.454543,126.906542,전세안고 매매 20미터 도로 인근 남향,"['25년이내', '방세개', '화장실두개', '중층']",건우공인중개사사무소
2060776851,1154510300,A01,A1,3/3,35000,40,25,남향,37.440102,126.901995,전세안고매매 올리모델링,"['25년이상', '소형평수', '탑층', '방한개']",건우공인중개사사무소
2060528691,1154510300,A01,A1,2/20,40000,86,59,남서향,37.452834,126.918717,주인거주로 깔끔한 집. 일조량 좋아요.,"['25년이내', '대단지', '방두개', '화장실한개']",길공인중개사무소
2060532603,1154510300,A01,A1,1/3,35500,66,49,남향,37.444337,126.906951,강추 올수리 모델하우스급 대지지분 넓고 입주가능,"['25년이상', '올수리', '1층', '방두개']",원 공인중개사사무소
2058792786,1154510100,D01,A1,2/20,53143,243,137,,37.485413,126.879976,전용42p 룸4개 귀한 저층 지원시설 사무실 매매,"['15년이내', '주차가능', '엘리베이터']",하이엔드5차공인중개사사무소
2060287668,1154510200,D02,A1,1/3,68000,64,29,,37.45998,126.897243,부동산자리 입주가능  02 804 6600,"['1층', '관리비20만원이하', '총3층']",골드캐슬공인중개사사무소
2060100190,1154510300,A01,A1,20/20,61000,99,84,남서향,37.449545,126.919601,초입동에 완전 특 올수리한 테라스가 있는 멋진 집 입니다.,"['25년이내', '올수리', '테라스', '대단지']",솔로몬공인중개사사무소
2060544842,1154510100,A01,A1,1/25,55000,81,59,남동향,37.47478,126.89336,아주 싼 급매물 일조량 풍부해요,"['25년이내', '대단지', '1층', '급매']",햇살공인중개사사무소
2060531090,1154510300,A01,A1,4/18,67000,129,114,,37.446419,126.917736,특올수리. 샷시까지 깔끔하게. 숲이 눈앞에 펼쳐지는 공기좋고 조용한 집.,"['25년이내', '올수리', '대단지']",길공인중개사무소
2060330871,1154510200,A03,A1,22/46,125000,119,84,남동향,37.459648,126.897825,급매 전세끼고매도,"['2년이내', '대단지', '급매', '방세개']",희망공인중개사
2060397053,1154510300,A01,A1,14/20,73000,129,114,남서향,37.448436,126.919526,전망최고.단지초입의편리함.,"['25년이내', '대단지', '방네개이상', '화장실두개']",행운공인중개사사무소
2060505079,1154510100,A01,A1,21/25,77000,127,101,남동향,37.47496,126.89201, 깔끔하게  수리 함 ooo 동남향으로 로얄층입니다  ,"['25년이내', '대단지', '방세개', '화장실두개']",두산위브공인
2060581821,1154510300,A01,A1,17/18,65000,142,114,남향,37.45039,126.920414,"남향, 수리됨, 주인거주","['25년이내', '대단지', '대형평수', '방네개이상']",굿모닝공인
2058801348,1154510100,D01,A1,3/15,92373,455,288,,37.485264,126.877447,전용87p 귀한 코너 사무실 임대투자 매매,"['25년이내', '주차가능', '엘리베이터']",하이엔드5차공인중개사사무소
2060524079,1154510300,A01,A1,9/20,62000,99,84,남서향,37.448031,126.9196,전망 나오고 올수리 잘되어 있는 집. 좋은 위치의 동.,"['25년이내', '올수리', '대단지', '방세개']",길공인중개사무소
2060133348,1154510200,A01,A1,6/14,62000,106,89,남서향,37.455229,126.889296,거실확장형 올수리,"['25년이상', '올수리', '역세권', '확장형']",휴플러스(단지내)공인중개사
2060575272,1154510300,A02,A1,7/14,16000,48,21,,37.453927,126.901399,"시흥동최고인기오피,급매,테라스,공실없음,전세1억2천6만","['2년이내', '테라스', '급매', '소형평수']",모아공인중개사사무소
2060527195,1154510100,A01,A1,3/23,61000,81,59,남서향,37.47427,126.89117,수리되어 있는 집,"['25년이내', '대단지', '방세개']",단지내두산위브공인중개사
2058855695,1154510200,C02,A1,4/5,23300,32,27,,37.467026,126.902615,,"['2년이내', '화장실한개', '소형평수']",더조은부동산공인중개사사무소
2058794708,1154510100,E04,A1,2/20,55600,183,138,,37.485413,126.879976,가산디지털단지역 지원시설 임대투자건 매매 전용41P 룸2개,"['15년이내', '주차가능', '엘리베이터']",하이엔드5차공인중개사사무소
2060545508,1154510300,A01,A1,6/18,60000,142,114,,37.451478,126.920161,초입에 위치합니다. 깔끔합니다.,"['25년이내', '대단지', '대형평수', '방네개이상']",벽산공인중개사사무소
2060512441,1154510300,A01,A1,15/15,53000,91,73,남향,37.45128,126.91193,"세안고매매,뷰좋아요.","['25년이내', '탑층', '방세개', '화장실한개']",우리공인중개사사무소
2058765677,1154510100,D01,A1,3/20,48000,191,111,,37.477696,126.882053,가산역세권 전용34p실입주매매 빠른입주가능,"['15년이내', '역세권', '주차가능']",플러스공인중개사사무소
2058587071,1154510100,D01,A1,1/14,21000,19,12,,37.476809,126.880616,가디역 역세권 실4p  1층 전용율 좋은 상가 커피점 매매,"['역세권', '1층', '주차가능']",엘리트부동산공인중개사사무소
2060612380,1154510300,A01,A1,15/18,75000,129,114,남서향,37.447236,126.917442,수리되어 깔끔 올확장,"['25년이내', '대단지', '방네개이상', '화장실두개']",건우공인중개사사무소
2060593286,1154510300,A01,A1,12/13,70000,94,88,남향,37.453024,126.898235,교통요충지 신안산선 금천구청역 더블역세권 투자유망아파트 수리된집,"['25년이상', '역세권', '방세개', '화장실한개']",하늘부동산중개합동사무소
2060345829,1154510300,A01,A1,17/20,47000,76,59,남서향,37.448688,126.917579,"화장실,씽크대등수리되었으며 입주가능합니다","['25년이내', '대단지', '방세개', '화장실한개']",큰나무공인
2060552152,1154510300,C02,A1,4/5,20000,31,31,,37.448928,126.909916,신축급.구조좋고 깨끗합니다.,"['소형평수', '방두개', '화장실한개', '주차가능']",승리공인중개사사무소
2060533690,1154510300,C02,A1,1/3,35500,66,49,남향,37.444289,126.90674,강추 올수리 모델하우스급 대지지분 넓고 입주가능,"['25년이상', '올수리', '1층', '방두개']",원 공인중개사사무소
2060286683,1154510100,A01,A1,17/22,76000,107,84,남서향,37.47629,126.89217,채광좋고 관리잘된 로얄층 입주가능,"['25년이내', '대단지', '방세개', '화장실두개']",원탑부동산공인중개사사무소
2060396303,1154510300,A01,A1,5/20,60000,99,84,남서향,37.447833,126.917659,전망좋고.해잘들고.깨끗합니다.,"['25년이내', '대단지', '방세개', '화장실두개']",행운공인중개사사무소
2060275982,1154510300,A01,A1,11/18,61000,142,114,남향,37.451478,126.920161,공실. 정남향. 기본형. 전망예쁜집,"['25년이내', '대단지', '대형평수', '방네개이상']",번영공인중개사
2060349857,1154510100,A01,A1,15/19,50000,82,59,서향,37.472735,126.892982,동호수 최고 ㅣ 전망 최고인 집,"['25년이내', '방세개', '화장실한개', '고층']",단지내두산위브공인중개사
2060567739,1154510100,E04,A1,10/20,49600,264,141,,37.473017,126.881169,"전면부,룸3,베란다유, 상태상,네고가능","['15년이내', '주차가능', '엘리베이터', '천장에어컨']",한라시그마공인중개사사무소
2060392054,1154510300,A01,A1,12/19,50000,108,84,남향,37.453,126.91746,전세안고 매매입니다.,"['25년이내', '방세개', '화장실두개', '중층']",정공인중개사사무소
2060394029,1154510300,A01,A1,19/20,63000,99,84,남서향,37.448742,126.918561,올수리.전망좋고깨끗합니다.,"['25년이내', '올수리', '대단지', '방세개']",행운공인중개사사무소
2060380543,1154510300,A01,A1,1/20,58000,99,84,남서향,37.447183,126.918539,개인정원있는집    보일러교채   완전올수리  ,"['25년이내', '올수리', '대단지', '1층']",태영공인중개사사무소
2060344378,1154510300,A01,A1,6/20,57000,105,84,동향,37.450346,126.918527,전망좋은집으로 전세낀매매입니다,"['25년이내', '대단지', '방세개', '화장실두개']",큰나무공인
2060612974,1154510300,A01,A1,1/13,65000,108,79,남향,37.451097,126.897483,1층 수리된 집 종합병원 신안산선 수혜 아파트,"['25년이상', '1층', '방세개', '화장실한개']",건우공인중개사사무소
2060388387,1154510300,A01,A1,13/20,60000,99,84,남서향,37.448242,126.918094,올수리.전망좋고.학교가깝고.깨끗합니다.,"['25년이내', '올수리', '대단지', '방세개']",행운공인중개사사무소
2060492833,1154510300,C02,A1,3/7,18000,82,72,북향,37.451631,126.909558,l주택임대사업자환영l시흥동l쓰리룸l1호선인근l투자환영l공동중개환영l,"['4년이내', '화장실두개', '방세개']",예스공인중개사
2060585804,1154510300,A03,A1,10/15,30000,56,41,동향,37.45618,126.899511,전세안고 매매 신혼부부거주중,"['25년이내', '역세권', '소형평수', '방두개']",건우공인중개사사무소
2058559321,1154510100,D01,A1,7/17,18200,67,33,,37.465291,126.887027,독산역세권 신축지산 전용11p 매매,"['2년이내', '역세권', '주차가능']",플러스공인중개사사무소
2058392612,1154510200,C02,A1,2/7,37000,74,63,동향,37.465003,126.895092," 독산역 시흥대로 신축 3룸 매매 크기 굿, 위치 굿, 가격 굿","['화장실두개', '방세개', '주차가능']",지웰공인중개사사무소
2060061526,1154510300,A01,A1,3/15,55000,107,84,남향,37.445962,126.902407,10월초순 입주가능,"['10년이내', '방세개', '화장실두개', '세대당1대']",새벽산공인중개사사무소
2060262841,1154510300,C02,A1,3/3,22000,55,41,남향,37.439393,126.904408,투자매물.지분이 많습니다,"['25년이상', '소형평수', '탑층', '방두개']",우방공인중개사사무소
2060290009,1154510200,C02,A1,5/5,26000,73,59,서향,37.463797,126.904097,서울이주여성디딤터 인근 넓고 컨디션 좋은 쓰리룸,"['25년이내', '탑층', '방세개']",주택114공인중개사사무소
2060373667,1154510300,A02,A1,4/8,19300,35,26,,37.447688,126.902503,l주택임대사업자환영l시흥동l1.5룸l1호선인근l투자환영l공동중개환영l,"['4년이내', '화장실한개', '소형평수']",예스공인중개사
2060368230,1154510200,C02,A1,4/6,23300,53,38,,37.464236,126.895631,l화이트톤투룸l독산동l투룸l1호선인근l투자환영l공동중개환영l,"['4년이내', '소형평수', '방두개']",예스공인중개사
2060278077,1154510100,C02,A1,3/6,27000,50,38,,37.472253,126.888823,가산동 신축급 3룸 빌라 전세물건입니다 채광좋아요 구경오세요,"['4년이내', '화장실한개', '소형평수', '방세개']",주택114공인중개사사무소
2060326952,1154510300,C02,A1,3/5,20000,65,58,남향,37.460229,126.90436,한울중 도보 11분 16년식 신축급 컨디션 빠른 입주 가능한 투룸,"['4년이내', '화장실한개', '방두개']",주택114공인중개사사무소
2060359570,1154510200,C02,A1,6/7,21400,37,26,,37.476627,126.903075,l독산동투룸l2호선l구로디지털단지역l빌라투자l공동중개환영l,"['10년이내', '소형평수', '방두개', '화장실한개']",예스공인중개사
2060314229,1154510300,A01,A1,7/7,27500,45,38,,37.45071,126.900416,"주인거주,상태양호,옥상창고이용,홈플러스도보2분","['10년이내', '소형평수', '탑층']",힐레이버 공인중개사사무소
2060358407,1154510300,C02,A1,6/6,22400,32,27,,37.45678,126.905305,l시흥동투룸l1호선금천구청역l시장인접l빌라투자l공동중개환영l,"['4년이내', '화장실한개', '소형평수']",예스공인중개사
2060360748,1154510200,C02,A1,3/5,20500,45,27,,37.465256,126.894859,l독산동투룸l1호선독산역l가성비매물l신축급매물l공동중개환영l,"['10년이내', '역세권', '급매']",예스공인중개사
2060367774,1154510300,C02,A1,3/5,22400,35,29,,37.450034,126.906131,l시흥동투룸l1호선l가성비좋은l18년준공l빌라투자l공동중개환영l,"['2년이내', '화장실한개', '소형평수', '방두개']",예스공인중개사
2060277847,1154510300,C02,A1,6/6,20500,45,29,남향,37.46226,126.904795,한울중 인근 컨디션 최상 신축급 투룸,"['4년이내', '화장실한개', '소형평수']",주택114공인중개사사무소
2060363937,1154510300,C02,A1,4/5,22400,35,29,,37.450034,126.906131,l시흥동l투룸l시장인접l공동중개환영l1호선인근l내집마련꿈l,"['2년이내', '화장실한개', '소형평수', '방두개']",예스공인중개사
2060365177,1154510300,C02,A1,3/5,22900,35,29,,37.450034,126.906131,l시흥동투룸l1호선l가성비좋은l18년준공l빌라투자l공동중개환영l,"['2년이내', '화장실한개', '소형평수', '방두개']",예스공인중개사
2060367619,1154510300,C02,A1,3/5,22900,35,29,,37.450034,126.906131,l시흥동투룸l1호선l가성비좋은l18년준공l빌라투자l공동중개환영l,"['2년이내', '화장실한개', '소형평수', '방두개']",예스공인중개사
2060365350,1154510300,C02,A1,5/5,22100,34,29,,37.450034,126.906131,l시흥동투룸l1호선l가성비좋은l18년준공l빌라투자l공동중개환영l,"['2년이내', '화장실한개', '소형평수', '탑층']",예스공인중개사
2060364154,1154510300,C02,A1,5/5,22900,35,29,,37.450034,126.906131,l시흥동투룸l1호선l가성비좋은l18년준공l빌라투자l공동중개환영l,"['2년이내', '화장실한개', '소형평수', '탑층']",예스공인중개사
2060160261,1154510300,A01,A1,15/20,47000,76,59,,37.448688,126.917579,전반적 올수리한집이며 입주 협의 가능하며 아주 깨끗해요.,"['25년이내', '올수리', '대단지', '방세개']",OK벽산(단지내)공인중개사사무소
2060078251,1154510300,A01,A1,6/20,57500,99,84,,37.447576,126.919121,"집주인 거주하는 깔끔한 집,조용한동이에요.","['25년이내', '대단지', '방세개', '화장실두개']",OK벽산(단지내)공인중개사사무소
2060110111,1154510300,A01,A1,2/20,55000,99,84,남향,37.447183,126.918539,남향 부분수리됨깨끗합니다,"['25년이내', '대단지', '방세개', '화장실두개']",파파공인
2060042108,1154510300,A01,A1,7/11,54000,104,83,남향,37.451004,126.911657,빠른입주가능 앞이 확트인 전망좋은 집 부분수리,"['25년이내', '방세개', '화장실두개', '중층']",건우공인중개사사무소
2060041771,1154510300,A01,A1,2/20,63000,99,84,남서향,37.447833,126.917659,올수리 되어 깔끔하고 학교 가까우며 앞에 막힘이 없어 해 잘들어 오는 집,"['25년이내', '올수리', '대단지', '방세개']",길공인중개사무소
2060130251,1154510300,A01,A1,2/18,54000,105,84,,37.45227,126.918126,"숲세권 조망,수리되어 깔끔한 집.실거주 하실분 추천.","['25년이내', '대단지', '방세개', '화장실두개']",OK벽산(단지내)공인중개사사무소
2060081027,1154510300,A01,A1,3/20,41000,86,59,동향,37.453268,126.918813,"숲세권 전망,조용한동이에요.","['25년이내', '대단지', '방두개', '화장실한개']",OK벽산(단지내)공인중개사사무소
2060028625,1154510300,A01,A1,19/21,78000,82,59,,37.446784,126.901213,"확장형,남향","['10년이내', '확장형', '대단지', '방세개']",청솔 공인중개사사무소
2060025229,1154510300,A01,A1,5/29,105000,153,115,남서향,37.446165,126.898968,급매 시공사확장형 주인거주 입주가능 전망좋음,"['10년이내', '확장형', '대단지', '급매']",힐스테이트공인중개사사무소
2060269877,1154510300,C02,A1,5/5,28000,89,74,남향,37.458948,126.900925,급매물 2008년식 전용큰고급빌라 거실넓음,"['15년이내', '급매', '탑층', '방세개']",광성공인중개사사무소
2060026252,1154510300,A01,A1,23/25,70000,143,114,동향,37.44903,126.913607,탑층     전망최고입니다,"['25년이내', '대형평수', '방네개이상', '화장실두개']",태영공인중개사사무소
2060109748,1154510100,A01,A1,15/25,63000,81,59,남서향,37.47527,126.89304,세안고 투자하는 매물 ㅣ동호수 좋은 집,"['25년이내', '대단지', '방세개', '화장실한개']",두산공인중개사 사무소
2060159877,1154510300,A01,A1,2/20,58000,99,84,,37.449467,126.920992,"방1 확장,욕실 수리하고 싱크대상판 ,온수배관, 보일러 교체한 집이에요.","['25년이내', '대단지', '욕실수리', '보일러교체']",OK벽산(단지내)공인중개사사무소
2060122956,1154510300,A01,A1,12/18,67000,142,114,남향,37.451478,126.920161,전망굿 최고 깨끗합니다,"['25년이내', '대단지', '대형평수', '방네개이상']",파파공인
2060036385,1154510100,A01,A1,7/19,63000,81,59,,37.47588,126.89149,일부수리되어 깨끝함,"['25년이내', '대단지', '방세개', '화장실한개']",하나공인
2060042545,1154510300,A01,A1,12/15,43000,85,61,남향,37.449692,126.911134,전세안고 매매 올수리됨,"['25년이상', '올수리', '방두개', '화장실한개']",건우공인중개사사무소
2060039819,1154510300,A01,A1,6/22,76000,143,114,남향,37.449242,126.91409,인기동 산전망에 남향집,"['25년이내', '대형평수', '방네개이상', '화장실두개']",건우공인중개사사무소
2060277702,1154510300,C02,A1,4/5,25000,50,44,,37.452111,126.907863,시흥동 깔끔한 신축급 3룸 2욕실 빌라 전세물건입니다 구경오세요,"['10년이내', '소형평수', '방세개', '화장실두개']",주택114공인중개사사무소
2060040248,1154510300,A01,A1,5/17,42000,105,83,남향,37.453958,126.910574,입주협의,"['25년이내', '방세개', '화장실두개', '주차가능']",건우공인중개사사무소
