atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2060134173,1132010500,C02,A1,2/5,18900,34,29,북서향,37.654664,127.017914,덕성여대 후문 인근 가격 너무 좋고 구조 좋은 신축빌라,"['2년이내', '역세권', '화장실한개']",마이하우징공인중개사사무소
2060355683,1132010700,C02,A1,4/8,29000,41,34,북동향,37.657176,127.041384,창동 가격 너무 좋은 3개동  신축빌라,"['2년이내', '화장실두개', '소형평수']",마이하우징공인중개사사무소
2060357907,1132010600,C02,A1,2/6,28900,51,41,북서향,37.662119,127.040187,"방학동 가격 좋고 구조 좋은  방3,욕실1  신축빌라","['2년이내', '화장실한개', '소형평수']",마이하우징공인중개사사무소
2060073337,1132010700,A01,A1,12/15,72000,80,58,남향,37.650349,127.043801,방2화1 올수리 조망권 창일초 창동역이마트7분내 공원등편의시설접,"['25년이상', '올수리', '역세권']",행복한나라 공인중개사사무소
2059060321,1132010800,C02,A1,4/4,42800,60,53,동향,37.679654,127.03918,도봉초 인근 내부 넓고 구조 좋은 복층 신축빌라,"['2년이내', '화장실세개', '소형평수']",마이하우징공인중개사사무소
2060571572,1132010800,A01,A1,16/19,65000,106,84,,37.687878,127.04841,전망이 너무 좋은 로얄층의 깔끔한집입니다.세끼고 매물입니다.,"['25년이내', '역세권', '방세개', '화장실두개']",수락리버시티공인중개사 사무소
2060518338,1132010600,A02,A1,15/15,15500,56,32,,37.669287,127.044725,세안고 올수리 리모델링 방학역20M 복층형풀옵션 관리비저렴 무료주차,"['25년이내', '올수리', '역세권']",부동산1번지공인
2060637233,1132010700,A01,A1,10/15,35000,52,36,남향,37.64543,127.05319,,"['25년이상', '역세권', '대단지', '소형평수']",LG 공인중개사사무소
2060609038,1132010600,C02,A1,1/4,12000,57,43,동향,37.662323,127.046419,"급매, 방학역세권 준공업지역, 빌라 방3개 실거주 또는 투자유망","['1층', '급매', '소형평수', '방세개']",탑공인중개사사무소
2060539439,1132010500,C02,A1,5/5,30000,82,73,,37.650876,127.026473,"전용22p,부분수리 완료된집","['25년이내', '탑층', '방세개', '주차가능']",미래공인중개사사무소
2060825367,1132010800,A01,A1,4/17,59000,102,84,남향,37.68697,127.04794,"1,7호선 더블역세권, 일조량 좋고 관리 잘 되어있는 남향 집","['25년이내', '역세권', '대단지', '방세개']",한신경제공인중개사사무소
2060636708,1132010700,C02,A1,1/4,20000,73,59,,37.643174,127.039717,구조 좋은 빌라 1층 방3칸 베란다 3  대우아파트 인근,"['25년이내', '1층', '방세개']",윤씨네공인중개사사무소
2060611322,1132010800,A01,A1,9/17,63000,102,84,,37.68645,127.04802,"올수리,전망좋고, 조용한로얄동","['25년이내', '올수리', '역세권', '대단지']",부동산써브 하나공인중개
2060629505,1132010600,A01,A1,8/15,37500,84,59,동향,37.661232,127.031454,"아주깨끗,접근성굿,지하주차장","['25년이내', '방두개', '화장실한개', '중층']",서울공인중개사사무소
2060587382,1132010800,A01,A1,5/5,47000,128,117,남향,37.687191,127.043702,도봉산역 도보3분 아파트5층 매매,"['25년이내', '역세권', '탑층']",굿모닝부동산공인중개사사무소
2060603577,1132010700,A01,A1,5/13,35000,69,49,남향,37.640794,127.041022,남향 지하주차장 일조권좋은 우량매물입니다,"['25년이내', '방두개', '화장실한개', '중층']",소망부동산공인중개사사무소
2060779912,1132010800,D02,A1,1/18,29000,23,23,,37.676276,127.047675,서울북부지방법원 인접.법무사사무소.,"['역세권', '1층']",중앙공인중개사사무소
2060571073,1132010800,A01,A1,15/22,83000,163,123,남향,37.682,127.046841,급매물 남향 수리깨끗 방4 입니다.,"['25년이내', '역세권', '급매', '대형평수']",래미안부동산공인중개사사무소
2060819152,1132010700,A01,A1,7/14,100000,246,203,,37.648,127.03899,"남향,쌍문역5분,전망좋은 고급 대형아파트 입니다","['25년이내', '역세권', '대형평수', '방네개이상']",푸르지오공인중개사사무소
2060769774,1132010700,C02,A1,4/6,22000,54,45,서향,37.643506,127.039928,깨끗 초등학교주변 재래시장 대형마트 5분,"['10년이내', '화장실한개', '소형평수', '방세개']",한양부동산공인중개사
2058836277,1132010600,C02,A1,4/6,30900,51,41,북서향,37.662119,127.040187,평화도봉인근 내부구조 좋고 인테리어 좋은신축빌라,"['2년이내', '화장실한개', '소형평수']",마이하우징공인중개사사무소
2060103878,1132010700,C02,A1,5/5,10000,54,36,남향,37.642007,127.040628,,"['소형평수', '탑층', '방두개']",-
2060531682,1132010800,A01,A1,15/17,60000,104,84,,37.68524,127.0495,전망최고 부분수리 빠른입주가능,"['25년이내', '대단지', '방세개', '화장실두개']",누원공인중개사
2060535119,1132010800,A01,A1,3/14,56500,104,84,남향,37.68433,127.0476,급매 남향 전세안고 내년2월입주가능,"['25년이내', '대단지', '급매', '방세개']",누원공인중개사
2060516977,1132010800,A01,A1,9/17,59000,102,84,남향,37.68532,127.04889,"02 955 6633 I 더블역세권 I 씽크대,신발장수리 I 일조량좋음","['25년이내', '대단지', '방세개', '화장실두개']",한신경제공인중개사
2060540715,1132010800,A01,A1,16/17,64000,102,84,,37.68761,127.04697,특올수리 전망최고 ,"['25년이내', '올수리', '역세권', '대단지']",누원공인중개사
2060542220,1132010800,A01,A1,3/13,63000,106,84,,37.687622,127.049105,전세안고 도봉산역3분,"['25년이내', '역세권', '방세개', '화장실두개']",누원공인중개사
2060550906,1132010600,A01,A1,5/11,62000,102,84,남향,37.65779,127.02538,강력추천 명품자재 특급올수리된 이쁜남향집 우수한주거환경 교통편리,"['25년이상', '올수리', '방세개', '화장실두개']",우리공인중개사사무소
2060500929,1132010800,A01,A1,4/17,59000,102,84,남향,37.68697,127.04794,더블역세권 I 숲세권 I 자연을 품은 도봉한신아파트,"['25년이내', '역세권', '대단지', '방세개']",한신경제공인중개사
2060498250,1132010800,A01,A1,8/17,57000,104,84,,37.68475,127.04822,"올수리,한샘주방,세안고,동간거리 넓은 로얄동.","['25년이내', '올수리', '대단지', '방세개']",플러스한신공인중개사사무소
2060520351,1132010800,A02,A1,12/14,19000,49,29,남향,37.682891,127.047284,ㄴ초역세권 풀옵션 투룸 일조량 좋고 주차공간 널널한 오피스텔,"['4년이내', '역세권', '소형평수', '화장실한개']",한신경제공인중개사
2060497331,1132010800,A01,A1,16/17,68000,102,84,남향,37.68427,127.0492,"남향,샤시포함 전체특올수리.","['25년이내', '올수리', '대단지']",플러스한신공인중개사사무소
2060498546,1132010800,A01,A1,3/17,60000,104,84,남향,37.68655,127.04707,"남향,샤시포함 수리,3분 초역세권.","['25년이내', '역세권', '대단지', '방세개']",플러스한신공인중개사사무소
2060517370,1132010800,A01,A1,8/17,65000,104,84,남향,37.68427,127.0484,"ㄴ02.955.6633 전망 좋고, 올수리 된 대단지 남향집, ","['25년이내', '올수리', '대단지', '방세개']",한신경제공인중개사
2060595809,1132010600,D05,A1,4/-1,120000,166,432,,37.665295,127.034977,방학동 도깨비시장에 있는 상가주택,"['방네개이상', '화장실네개이상', '주차가능']",이웃공인중개사사무소
2060587329,1132010600,C02,A1,5/5,17000,48,43,,37.667062,127.035235,"교통편리, 상태 아주깨끗, 학세권, 재래시장 있음","['25년이내', '소형평수', '탑층', '방세개']",이웃공인중개사사무소
2060624941,1132010500,C02,A1,5/5,21000,60,60,,37.657146,127.016841,전세 끼고 매매 하실분 공기 좋고 특 올수리 되어 있는 곳 전망 좋은곳,"['올수리', '역세권', '소형평수']",솔로몬공인중개사사무소
2060579555,1132010500,C02,A1,3/5,18500,60,50,,37.650245,127.025631,중문설치및 내부올수리 위치및 생활편의시설 좋은 빌라입니다,"['15년이내', '올수리', '소형평수', '방세개']",청원공인중개사사무소
2060594231,1132010700,A01,A1,1/14,55000,78,58,남향,37.65347,127.04298,"정상or월세안고, 올수리했어요","['25년이상', '올수리', '역세권', '1층']",대림공인중개사
2060578303,1132010600,C02,A1,2/6,17000,36,29,,37.665888,127.038101,"전세안고 매매, 임대사업자 가능, 교통편리, 신축급","['4년이내', '소형평수', '방두개', '화장실한개']",이웃공인중개사사무소
2060373661,1132010500,A01,A1,6/17,45000,87,65,,37.655773,127.032693,입주가능함 공기좋고 지하주차장유,"['25년이상', '방세개', '화장실한개', '중층']",동양공인중개사사무소
2060511232,1132010600,A01,A1,2/15,53000,102,84,남서향,37.661232,127.031454,전세안고매매 올수리됨 앞이틔여서 일조권굿,"['25년이내', '올수리', '방세개', '화장실두개']",제일공인중개사
2060507320,1132010500,C02,A1,2/4,14500,54,49,남동향,37.659591,127.032583,"공원조망굿,정상,아파트대단지 속","['소형평수', '방세개', '화장실한개', '총4층']",서울공인중개사사무소
2060552354,1132010800,C02,A1,4/4,19500,71,61,,37.685978,127.042982,도봉산역더블역세권 위치 좋고 수리되어 깨끗한 빌라 베란다2개 옥상사용가능,"['역세권', '탑층', '방세개', '화장실한개']",진공인중개사사무소
2060372464,1132010600,A01,A1,5/14,42000,80,58,남향,37.661612,127.033807,"확장올수리, 정상","['25년이상', '올수리', '방두개', '화장실한개']",서울공인중개사사무소
2060344560,1132010500,A01,A1,3/15,51000,100,84,남향,37.6585,127.02937,"20223월까지,전세25500만원,세안고 투자","['25년이상', '방세개', '화장실두개', '세안고']",성원공인중개사사무소
2060376223,1132010500,A01,A1,2/13,49000,89,70,남향,37.65859,127.03144,"올수리,정상,학군굿","['25년이상', '올수리', '방세개', '화장실한개']",서울공인중개사사무소
2060414638,1132010700,A01,A1,12/16,40000,83,59,남동향,37.641047,127.042198,오얄동 로얄층 전망굿 수리굿,"['25년이내', '방세개', '화장실한개', '고층']",신창공인중개사사무소
2060373276,1132010500,A01,A1,12/15,40500,71,56,남향,37.6581,127.03019,"특올수리,남향,학군굿","['25년이상', '올수리', '방두개', '화장실한개']",서울공인중개사사무소
2060510610,1132010700,C02,A1,2/6,21000,56,47,,37.643487,127.040065,창림초교. 대우아파트. 방3 화1 엘유. 거주 및 투자,"['10년이내', '소형평수', '방세개', '화장실한개']",현대공인중개사사무소
2060353975,1132010800,A01,A1,7/17,57000,104,84,남향,37.68602,127.04711,"깨끗관리된 남향,21년 8월만기","['25년이내', '역세권', '대단지', '방세개']",금빛공인중개사
2060559823,1132010800,C02,A1,4/4,10000,39,33,,37.681928,127.042496,도봉역 I 2룸 I 상태깔끔 I 일조량 좋음,"['역세권', '소형평수', '탑층', '방두개']",한신경제공인중개사
2060554535,1132010600,A01,A1,11/15,42000,73,53,남향,37.661388,127.026318,최근완전특급수리함 조망권특급 앞뒤가틔인동로얄동 빠른입주도가능,"['25년이상', '대단지', '방두개', '화장실한개']",제일공인중개사
2060577454,1132010800,D02,A1,1/3,80000,122,72,,37.669664,127.046806,ㄴ02 955 6633 역세권 상가 통매매 임대수요 활발합니다,"['역세권', '1층', '총3층']",한신경제공인중개사
2060374980,1132010500,A01,A1,2/15,50000,93,76,남향,37.657739,127.031874,"샷시,화장실수리, 정상, 학군굿","['25년이상', '대단지', '욕실수리', '방세개']",서울공인중개사사무소
2060377011,1132010600,A01,A1,14/15,47000,86,72,남향,37.66019,127.0327,"공원조망굿,라인굿,정상","['25년이상', '방세개', '화장실한개', '고층']",서울공인중개사사무소
2060371554,1132010600,A01,A1,9/15,38000,84,59,남서향,37.661232,127.031454,"올수리, 긴정상,지하주차장","['25년이내', '올수리', '방두개', '화장실한개']",서울공인중개사사무소
2060381764,1132010800,A01,A1,4/17,63000,104,84,남향,37.68475,127.04822,"올수리된 남향,정상입주","['25년이내', '올수리', '대단지', '방세개']",금빛공인중개사
2060526144,1132010700,A01,A1,11/21,90500,110,84,남향,37.65656,127.04504,"올확장,올수리,로얄동,로얄층,최상급매물입니다","['25년이내', '올수리', '역세권', '급매']",다올공인중개사사무소
2060365482,1132010500,A01,A1,12/15,42000,68,54,동향,37.65908,127.033896,"특올수리,정상입주,확트인전망","['25년이상', '올수리', '방두개', '화장실한개']",서울공인중개사사무소
2060286101,1132010700,A01,A1,14/15,38000,52,36,남향,37.64398,127.05297,"고층뷰 전망좋은집 바로입주가능 초역세권 갭투자,월세수익창출가능","['25년이상', '역세권', '대단지', '소형평수']",드림공인중개사사무소
2060307865,1132010500,A01,A1,10/14,60000,107,84,남향,37.655965,127.027602,"귀한매물, 학군굿, 협의입주되요.","['25년이내', '방세개', '화장실두개', '고층']",신화공인중개사무소
2060274645,1132010800,A01,A1,15/17,65000,102,84,동향,37.68761,127.04697,수락산중랑천창포원조망수려 최고급올수리 로얄층,"['25년이내', '올수리', '역세권', '대단지']",부동산114LG공인
2060170292,1132010500,A01,A1,9/15,50000,97,76,남향,37.6563,127.0321,"지하주차장있음,로얄동,로얄층,정상입주","['25년이상', '방세개', '화장실한개', '중층']",성원공인중개사사무소
2060264784,1132010500,A01,A1,15/15,58000,95,83,남향,37.655566,127.028321,"복층방4개,전망굿,선덕학군바로앞,주차편리하고접근성좋음","['25년이내', '복층', '탑층', '방세개']",한강 공인중개사사무소
2060275542,1132010800,A01,A1,8/17,56000,102,84,동향,37.68729,127.04659,특올수리 도봉산조망수려 초역세5분 급매,"['25년이내', '올수리', '역세권', '대단지']",부동산114LG공인
2058559549,1132010800,C02,A1,5/5,32800,61,53,,37.680726,127.043748,"도봉역 역세권, 방4욕실2, 복층빌라, 주변 편의시설 밀집","['2년이내', '역세권', '화장실두개']",친구부동산공인중개사사무소
2060289871,1132010800,A02,A1,11/14,16500,49,29,남향,37.682644,127.046858,"역세권 풀옵션 신축 투룸 오피스텔, 풍부한 임대수요, 대단지 프리미엄","['4년이내', '역세권', '소형평수', '화장실한개']",한신경제공인중개사
2059897090,1132010600,A01,A1,6/12,50000,97,70,남향,37.661488,127.029751,"최근완전특올수리, 입주11월중순이후","['25년이상', '올수리', '대단지', '방두개']",부동산씨티 공인중개사사무소
2060283492,1132010800,A01,A1,7/12,58000,109,84,남동향,37.684186,127.050872,세안고매매 수락산중랑천조망수려 입주도가능,"['25년이내', '방세개', '화장실두개', '중층']",부동산114LG공인
2060273716,1132010800,A01,A1,3/17,58000,102,84,,37.68645,127.04802,올수리 남향  세안고매매,"['25년이내', '올수리', '역세권', '대단지']",부동산114LG공인
2060320381,1132010600,A01,A1,1/15,75000,146,126,남향,37.658963,127.027268,특올수리이며 라인과 학군 투자용으로도 좋습니다,"['25년이상', '올수리', '대단지', '1층']",동아공인
2060340012,1132010500,A01,A1,7/15,39000,64,48,남향,37.656798,127.032396,"올수리,정상","['25년이상', '올수리', '대단지', '방두개']",서울공인중개사사무소
2060299497,1132010600,A01,A1,7/15,40000,83,62,남향,37.660035,127.025055,수리.정상,"['25년이상', '대단지', '방두개', '화장실한개']",초석공인중개사
2060275101,1132010800,A01,A1,17/17,57000,104,84,남향,37.68602,127.04711,세안고매매 남향 관리굿,"['25년이내', '역세권', '대단지', '탑층']",부동산114LG공인
2058588258,1132010500,C02,A1,2/5,40700,70,59,동향,37.648605,127.031347,쌍문역 역세권 내부 가장 넓고 인테리어 좋은 신축빌라,"['2년이내', '역세권', '화장실두개']",마이하우징공인중개사사무소
2060292193,1132010800,A01,A1,2/14,53000,106,84,남향,37.684731,127.046999,1호선 역세권일조량 좋고 관리 잘 되어있어 상태 깔끔합니다. ,"['25년이내', '방세개', '화장실두개', '세대당1대']",한신경제공인중개사
2060274229,1132010800,A01,A1,16/17,57000,104,84,서향,37.68748,127.04778,로얄동 로얄층 조망수려 빠른입주매물,"['25년이내', '역세권', '대단지', '방세개']",부동산114LG공인
2060093565,1132010700,C02,A1,2/4,13000,59,42,,37.644421,127.039648,전세1억 실투자금 3천만원 급매,"['급매', '소형평수', '총4층']",미사역명문공인중개사사무소
2060276460,1132010800,A01,A1,4/14,58000,106,84,남향,37.684731,127.046999,남향 주인거주 관리굿 초역세,"['25년이내', '방세개', '화장실두개', '세대당1대']",부동산114LG공인
2058512693,1132010800,C02,A1,4/4,40500,53,48,,37.679948,127.040341,"도봉역, 공기좋은무수골, 복층형 방4화장실3, 지하주차장, 테라스까지","['2년이내', '테라스', '역세권']",친구부동산공인중개사사무소
2060077286,1132010800,A02,A1,11/14,19000,48,29,남향,37.682422,127.047304,ㄴ초역세권 임대수요 풍부한 신축 풀옵션 2룸 오피스텔,"['4년이내', '역세권', '화장실한개', '소형평수']",한신경제공인중개사
2060270945,1132010500,C02,A1,5/5,14000,62,43,동향,37.661367,127.039614,"투자 추천, 주차가능, 양쪽 베란다","['10년이내', '소형평수', '탑층']",달빛공인중개사사무소
2060077878,1132010700,A01,A1,14/15,38000,57,41,남향,37.64535,127.05401,역세권.수리.전세안고,"['25년이상', '역세권', '대단지', '소형평수']",부동산랜드창동점공인중개사무소
2060171060,1132010500,A01,A1,1/15,50000,100,84,남향,37.6585,127.02937,"특올수리됨,20222월,보증금3억 세안고,학군좋음","['25년이상', '올수리', '1층', '방세개']",성원공인중개사사무소
2060069237,1132010700,A01,A1,10/15,50000,60,45,남향,37.647502,127.053866,,"['25년이상', '역세권', '소형평수', '방두개']",한솔공인중개사사무소
2060343468,1132010800,C03,A1,2/-1,50000,96,159,,37.671882,127.045661,"샷시부터대문까지 올수리,도봉구청인근,방학역도보7분","['올수리', '주차가능']",대박공인중개사사무소
2060270495,1132010500,C02,A1,6/8,18000,59,29,남향,37.65579,127.037293,엘베유 주차가능 깨끗하고 채광좋음.투자적격,"['10년이내', '소형평수', '방두개', '화장실한개']",달빛공인중개사사무소
2060133745,1132010800,A01,A1,3/17,60000,102,84,남향,37.68761,127.04697,"남향,트인전망의 창포원뷰,로얄동,3분더블역세권.","['25년이내', '역세권', '대단지', '방세개']",플러스한신공인중개사사무소
2060048531,1132010700,A01,A1,8/19,70000,108,84,,37.64234,127.03703,"남향,올수리되어 상태굿,내년7월입주가능","['25년이내', '올수리', '방세개', '화장실두개']",호박공인중개사사무소
2060279083,1132010800,A01,A1,15/15,58000,100,84,남향,37.67961,127.04441,특올수리 남향 도봉역초역세5분,"['25년이상', '올수리', '역세권', '탑층']",부동산114LG공인
2060319538,1132010600,A01,A1,11/15,43000,76,59,남향,37.66182,127.03577,샤시 및 수리,"['25년이내', '방두개', '화장실한개', '고층']",동아공인
2060304730,1132010800,A01,A1,14/18,70000,104,84,남동향,37.679812,127.045996,수리깨끗 전망좋은집 21년1월 이사 가능해요.,"['25년이내', '역세권', '방세개', '화장실두개']",OK공인중개사사무소
2060296701,1132010800,A01,A1,2/18,40000,82,59,남향,37.67623,127.0478,올수리 남향 매물 주인거주관리굿,"['25년이내', '올수리', '역세권', '필로티']",부동산114LG공인
2060056749,1132010700,A01,A1,1/19,57000,76,59,,37.64214,127.0381,"올수리,상태굿. 아이들키우기좋아요","['25년이내', '올수리', '1층', '방세개']",부동산테크태영공인중개사
2060171311,1132010600,A01,A1,6/11,53500,102,84,남향,37.65779,127.02538,"올수리정상입주,학군좋음","['25년이상', '올수리', '방세개', '화장실두개']",성원공인중개사사무소
2060109470,1132010600,A01,A1,13/15,40000,83,62,남향,37.659457,127.025981,앞이 틔여있어 시원해요,"['25년이상', '대단지', '방두개', '화장실한개']",동아 공인중개사사무소
2060169924,1132010500,A01,A1,1/14,45000,89,70,남향,37.65846,127.0321,"올수리,정상입주,조정가능","['25년이상', '올수리', '1층', '방세개']",성원공인중개사사무소
2060120325,1132010800,A02,A1,10/14,18000,48,29,,37.682793,127.047697,세안고 보증금 1000만원 월세 70만원,"['4년이내', '역세권', '소형평수', '방두개']",대우공인중개사사무소
2060080299,1132010700,A01,A1,17/24,108000,136,101,남향,37.65882,127.042876,"정상입주,확장 올수리 상태매우좋음","['25년이내', '올수리', '대단지', '대형평수']",원플러스공인중개사사무소
2060035149,1132010800,A01,A1,1/17,60000,102,84,동향,37.68577,127.04672,쌋시 교체수리된 깔끔한 집21년5월이후 입주,"['25년이내', '역세권', '대단지', '1층']",한신탑공인중개사
2059594386,1132010500,C02,A1,2/5,20000,56,49,동향,37.651334,127.026389,"정류장 1분거리, 금액조정가능","['10년이내', '화장실두개', '소형평수']",-
2060035461,1132010800,A01,A1,2/17,55000,102,84,,37.68479,127.04895,"남향,올수리,정상입주","['25년이내', '올수리', '대단지', '방세개']",부동산써브 하나공인중개
2058271345,1132010700,A02,A1,5/12,22600,49,29,,37.644294,127.036243,BEST of BEST 쌍문역4분 임대수입좋은 오피스텔 추천 사진有,"['2년이내', '역세권', '화장실한개']",키움공인중개사사무소
2058266800,1132010700,A02,A1,8/12,23300,49,29,,37.644706,127.036165,BEST of BEST 창동역세권 위치굿 오피스텔첫입주 넓은주차장 사진有,"['2년이내', '역세권', '화장실한개']",키움공인중개사사무소
2060042476,1132010800,A01,A1,6/15,60000,97,73,남향,37.68044,127.04897,ㄴ02 955 6633 I 도봉역 역세권 I 일조량 좋은 삼환도봉아파트,"['25년이상', '역세권', '방세개', '화장실한개']",한신경제공인중개사
2060039052,1132010800,A01,A1,5/17,60000,102,84,,37.68538,127.04801,"남향,정상입주,","['25년이내', '역세권', '대단지', '방세개']",부동산써브 하나공인중개
2058261478,1132010700,A02,A1,12/12,23900,49,29,,37.644451,127.036219,BEST of BEST 쌍문역창동역 더블역세권 대단지오피스텔 첫입주사진有,"['2년이내', '역세권', '화장실한개']",키움공인중개사사무소
2060025065,1132010800,A01,A1,11/15,45000,102,84,남향,37.682357,127.049841,"급매,정상입주가능함,주인거주","['25년이상', '역세권', '급매', '방세개']",대우공인중개사사무소
2059904228,1132010800,A01,A1,19/22,68000,113,84,동향,37.681348,127.046509,역세권 I 일조량 좋음 I 상태 깨끗 I 02 955 6633,"['25년이내', '역세권', '방세개', '화장실두개']",한신경제공인중개사
2060046125,1132010700,C02,A1,6/6,24000,60,48,남향,37.634379,127.040165,"공실, 하시입주","['4년이내', '소형평수', '탑층', '방두개']",하월곡(래미안푸르지오전문)부동산중개사무소
2060049532,1132010700,A01,A1,13/24,100000,154,119,동향,37.657135,127.042886,수리깨끗 앞틔인전망 세안고 추천매물,"['25년이내', '대단지', '대형평수', '방네개이상']",엔젤공인중개사사무소
2060120558,1132010800,C02,A1,7/7,27000,69,48,,37.676546,127.044052,도봉역 도보 3분거리의 초역세권 2019년 신축 쓰리룸 빌라 매매,"['역세권', '탑층', '방세개', '화장실두개']",동화공인중개사사무소
2060167043,1132010700,A01,A1,8/15,56000,105,84,남향,37.633052,127.042991,최신올수리 정남향으로 일조권 탁월하고  가성비 가심비 최고,"['25년이내', '올수리', '방세개', '화장실두개']",탑공인
2060039919,1132010600,A01,A1,8/12,48000,89,72,남향,37.657307,127.023119,2021년1월중입주 확장특올수리 배관도교체함,"['25년이상', '올수리', '방세개', '화장실한개']",제일공인중개사
2060093194,1132010800,C02,A1,3/5,15500,41,35,,37.670836,127.041235,"방학역7분, 신도봉시장 인근, 방3베, 주차가","['15년이내', '역세권', '소형평수', '방세개']",명가공인중개사사무소
2060121568,1132010500,A01,A1,5/11,45000,75,59,동향,37.65185,127.02805,최근올수리 폴딩도어 양베란다 방3 숲세권 정상입주,"['25년이내', '올수리', '방세개']",이레공인중개사사무소
2060088453,1132010700,A02,A1,2/2,18900,53,43,,37.638813,127.036788,l주택임대사업자환영l창동l투룸l4호선인근l투자환영l오피스텔l공동중개환영l,"['10년이내', '화장실한개', '소형평수', '탑층']",예스공인중개사
2060034087,1132010800,C02,A1,3/3,13000,60,55,남향,37.682282,127.043097,10월 말일 세입자 나감 지분 많은 빌라,"['25년이상', '역세권', '화장실한개', '소형평수']",한신탑공인중개사
2059920973,1132010800,A01,A1,14/15,58000,104,84,,37.68194,127.049483,남향 부분수리 깨끗,"['25년이상', '역세권', '방세개', '화장실두개']",함박공인중개사사무소
2059597086,1132010700,C03,A1,2/-1,53000,87,187,,37.648445,127.03648,올수리되고 월세 수익좋은 다가구,"['올수리', '역세권']",현대114공인중개사사무소
2058049011,1132010700,D03,A1,4/-1,150000,120,269,,37.649555,127.036438,급매이며 원룸15개 만실인물건 초역세권 쌍문역중에 최고 조건의 물건임,"['역세권', '급매', '관리비10만원이하']",양평처음처럼부동산공인중개사
2058050354,1132010500,D03,A1,5/0,195000,146,368,,37.648268,127.033737,급매쌍문역 초역세권 도보1분거리 준주거지역의 만실원룸.2019년 신축,"['역세권', '급매', '관리비10만원이하']",양평처음처럼부동산공인중개사
2059831054,1132010500,A01,A1,2/17,45000,87,65,,37.655773,127.032693,올수리 입주가능함,"['25년이상', '올수리', '방세개', '화장실한개']",동양공인중개사사무소
2059894892,1132010700,A01,A1,3/17,78000,106,84,서향,37.654164,127.046483,"365일근무, 동아그린상가사무실, 샤시포함 특올수리, 조정가능, 주인거주","['25년이내', '올수리', '역세권', '방세개']",금토 공인중개사사무소
2058097803,1132010700,C02,A1,5/6,21900,56,43,동향,37.642473,127.039722,내부 넓고 가격 너무 좋은 3룸 신축빌라,"['2년이내', '화장실한개', '소형평수']",마이하우징공인중개사사무소
2059873911,1132010600,A01,A1,8/12,48000,89,72,남향,37.657307,127.023119,21000세안고 21년12월입주 배관교체 올수리 라인 좋아요,"['25년이상', '올수리', '방세개', '화장실한개']",OK공인중개사사무소
2057211013,1132010700,A02,A1,5/12,22600,49,29,서향,37.644589,127.036184,,"['2년이내', '역세권', '화장실한개']",세븐공인중개사
2059656346,1132010600,C02,A1,2/4,17000,59,45,,37.664177,127.041512,"12월입주가능, 올수리, 방3, 주차가능, 지하철, 홈플러스근방","['25년이내', '올수리', '역세권']",믿음공인중개사사무소
2059797628,1132010800,A01,A1,10/17,62000,102,84,동향,37.68591,127.04813,"수락선 전망굿, 확장 올수리 현주인전세3억또는정상입주가","['25년이내', '올수리', '역세권', '대단지']",한신탑공인중개사
2059804078,1132010600,A01,A1,1/11,51000,102,84,남향,37.658257,127.02577,"올수리, 아이있는분, 학군굿, 협의입주되요.","['25년이상', '올수리', '1층', '방세개']",신화공인중개사무소
2059891200,1132010700,A01,A1,15/23,74000,81,59,,37.6566,127.04895,"365일근무, 동아그린상가사무실, 남향, 상태좋은 로얄동,로얄층,세안고,","['25년이내', '역세권', '대단지', '방세개']",금토 공인중개사사무소
2059591489,1132010700,A01,A1,2/5,75000,101,84,남향,37.647118,127.041972,"남향,주인거주,융무, 로얄층,지인","['25년이상', '대단지', '방세개', '화장실한개']",시그마타운공인중개사사무소
2059797332,1132010800,A01,A1,7/19,62000,106,84,남동향,37.687878,127.04841,"도봉산역 2분,작은방2개확장,최근씽크대교체,초등학고옆,정상입주","['25년이내', '역세권', '방세개', '화장실두개']",한신탑공인중개사
2059848581,1132010500,A01,A1,6/15,51000,104,84,남향,37.651333,127.021996,"올수리한  깨끗한 남향집. 선호동,선호라인. 최고 전망. 빠른 입주가능.","['25년이상', '올수리', '방세개', '화장실두개']",쌍문공인중개사사무소
2059890075,1132010500,A01,A1,5/15,46000,85,69,동향,37.6569,127.02971,입주가능 아주깨끗,"['25년이상', '방세개', '화장실한개', '주차가능']",한양랜드공인중개사사무소
2059893405,1132010500,C02,A1,3/5,16000,56,56,남서향,37.655461,127.013875,급매.솔밭공원역5분거리.덕성여대인근,"['역세권', '급매', '소형평수', '방두개']",스위첸6단지부동산공인중개사사무소
2059883590,1132010700,A01,A1,15/17,62000,102,80,남서향,37.661831,127.045297,급매 올수리 전망아주굿 확장형 ,"['15년이내', '올수리', '확장형', '급매']",이레공인중개사사무소
2059884238,1132010500,A01,A1,4/15,54000,106,84,,37.655829,127.031797,상태좋아요 깨끗해요,"['25년이상', '방세개', '화장실두개', '주차가능']",인왕공인중개사사무소
2059849320,1132010800,C03,A1,2/2,76500,180,83,,37.670297,127.041847,방학역5분 다가구 급매,"['역세권', '급매', '대형평수', '총2층']",햇빛공인중개사사무소
2059575544,1132010600,A01,A1,8/16,55000,107,84,남서향,37.659073,127.025351,특올수리 선호하는동과라인  지하주차로 편리 학군좋습니다.,"['25년이내', '올수리', '방세개', '화장실두개']",청원공인중개사사무소
