atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2059822782,1141011000,A01,A1,저/20,150000,112,84,남향,37.558119,126.951435,북성초 남향집   세끼고   투자,"['4년이내', '역세권', '대단지', '방세개']",신촌(단지내)공인중개사사무서
2059874445,1141011100,A01,A1,저/15,83500,99,83,,37.588894,126.940881,주인거주 입주가능 상태양호,"['25년이상', '역세권', '방세개', '화장실두개']",홍제공인중개사사무소
2059824721,1141011800,A01,A1,고/13,56500,102,84,남동향,37.59741,126.945018,31p 입주물건 ㅣ 로얄층 ㅣ 수리되어 내부깨끗 ,"['25년이상', '방세개', '화장실한개', '고층']",벽산공인
2059819337,1141011200,A01,A1,고/7,24500,27,15,,37.556944,126.944129,이대역 신촌역 역세권 대로변 신축 주거용오피스텔  복층 파라타워 남향,"['2년이내', '역세권', '복층']",이대역노른자공인중개사사무소
2059810694,1141011000,A01,A1,고/20,165000,117,84,남동향,37.557931,126.955603,멋진 남산뷰 전세안고 매매,"['4년이내', '역세권', '대단지', '방세개']",신촌(단지내)공인중개사사무서
2059843381,1141012000,A01,A1,고/24,128000,110,84,남향,37.574598,126.914784,"34.아이키우기 좋은집, 확장형, 시스템에어컨, 공원인접, 상가이용편리","['10년이내', '확장형', '대단지', '방세개']",황실공인중개사사무소
2059819834,1141012000,A01,A1,저/32,130000,111,84,남동향,37.571392,126.918568,확장 에어컨 ,"['10년이내', '역세권', '대단지', '방세개']",아이파크공인중개사사무소
2059809867,1141012000,A01,A1,고/17,99000,145,114,남동향,37.577636,126.916809,43 올수리된 깔끔한집 탁트인공원뷰 세안고매매,"['25년이내', '올수리', '대단지', '대형평수']",가재울소나무공인중개사사무소
2059838697,1141011000,A01,A1,중/24,170000,112,84,,37.558205,126.954071,"입주가능, 역세권 , 풀옵션, 구조넓고 좋아요,","['4년이내', '역세권', '대단지', '방세개']",태양공인중개사사무소
2059831713,1141012000,A01,A1,중/23,112000,84,59,남서향,37.573085,126.917468,25 로얄동 확장형 가재울초 안심통학,"['10년이내', '확장형', '대단지', '방세개']",이화공인중개사무소
2059864558,1141012000,A01,A1,고/15,110000,111,84,남향,37.571764,126.912008,"전세끼고매매,로얄층남향,전실구조,가재울초","['15년이내', '역세권', '방세개', '화장실두개']",사랑공인중개사사무소
2059795779,1141012000,A01,A1,중/25,135000,111,84,남향,37.57263,126.916987,"34,입주가능Y가재울초Y커뮤니티Y시스템에어컨Y영진계약가능","['10년이내', '역세권', '대단지', '방세개']",영진공인중개사사무소
2059791229,1141011800,A01,A1,고/15,75000,102,84,,37.59612,126.9445,월세끼고 1년남음  남향,"['25년이내', '대단지', '방세개', '화장실두개']",남성공인중개사사무소
2059690856,1141011900,A01,A1,저/10,100000,87,59,남향,37.573249,126.912824,채광좋고 통풍성우수 조용함 입주가능,"['10년이내', '대단지', '방세개', '화장실두개']",DMC미소공인중개사사무소
2059686509,1141012000,A01,A1,고/23,130000,110,84,남향,37.573718,126.913703,"입주협의  인테리어굿,  전망좋음","['10년이내', '대단지', '방세개', '화장실두개']",예스공인중개사사무소
2059775377,1141011900,A01,A1,고/35,170000,195,153,남향,37.573669,126.908459,58.상암공원 한강뷰입니다,"['10년이내', '대단지', '대형평수', '방네개이상']",고려(303-8900)공인중개사사무소
2056147066,1141011100,A01,A1,15/18,98000,140,114,남향,37.587689,126.950228,"강추, 확장등 일부 수리, 선호동 로얄층, 전망과 채광 굿,","['25년이내', '대형평수', '방네개이상', '화장실두개']",부동산114비전공인
2059700404,1141011900,A01,A1,중/20,105000,87,59,남동향,37.572868,126.911505,26 확장형 상태최상 채광굿 교통편리,"['10년이내', '확장형', '대단지', '방세개']",단지내(가재울)공인중개사사무소
2059788013,1141011900,A01,A1,저/22,120000,110,84,남동향,37.573001,126.909386,"기본형,입주협의","['10년이내', '대단지', '방세개', '화장실두개']",명가공인중개사사무소
2059703382,1141011000,A01,A1,저/17,76000,82,59,남향,37.559158,126.950798,26p02.312.0016 2호선이대역세권.북아현재개발수혜.최저가투자가능,"['25년이내', '방세개', '화장실한개', '주차가능']",이대1번지부동산공인중개사사무소
2059676593,1141012000,A01,A1,저/24,128000,110,84,,37.574598,126.914784,입주일은협의,"['10년이내', '대단지', '방세개', '화장실두개']",가재울한성공인중개사사무소
2059680379,1141012000,A01,A1,고/17,128000,111,84,남서향,37.572638,126.915912,34 .  채광좋은 남서향 . 상가 커뮤니티 근접 생활편리 . 교통편리,"['10년이내', '역세권', '대단지', '방세개']",부동산호박 공인중개사사무소
2059808315,1141012000,A01,A1,고/23,130000,110,84,남서향,37.573718,126.913703,34 추천매매 확장에어컨 최상의컨디션 입주가능,"['10년이내', '대단지', '방세개', '화장실두개']",가재울소나무공인중개사사무소
2059672105,1141012000,A01,A1,고/25,130000,111,84,남서향,37.571184,126.917461,,"['10년이내', '역세권', '대단지', '방세개']",가재울중앙공인중개사사무소
2059674232,1141012000,A01,A1,고/25,125000,111,84,남서향,37.571184,126.917461,"금액좋은 매매 고층 뻥 뚫린 전망  수영장, 사우나시설, 골프스크린.","['10년이내', '역세권', '대단지', '방세개']",가재울참공인중개사사무소
2059680857,1141012000,A01,A1,고/13,129000,111,84,남향,37.572265,126.91551,34 확장형 입주일협의 가좌역편리,"['10년이내', '역세권', '확장형', '대단지']",까치공인중개사사무소
2059800246,1141012000,A01,A1,중/28,125000,111,84,남서향,37.571017,126.919003,"세안고, 조망권 좋은집, 확장형.","['10년이내', '역세권', '확장형', '대단지']",가재울중앙공인중개사사무소
2059670609,1141012000,A01,A1,저/24,130000,111,84,남향,37.572338,126.916641,"34,확장 에어컨 입주가능한 급 매매 로얄도 급 매물 초 강추 ","['10년이내', '역세권', '대단지', '급매']",DMC알토란공인중개사사무소
2059780926,1141011000,A01,A1,중/19,155000,112,84,남서향,37.558052,126.949037,밝고 전망 좋음 옵션 굿 이대역 도보 5분 편리한 생활인프라,"['4년이내', '역세권', '대단지']",믿음공인중개사사무소
2059690349,1141011900,A01,A1,중/26,120000,114,84,,37.571568,126.911275,전면탁트임 일조권우수 집상태굿 입주가능,"['10년이내', '역세권', '대단지', '방세개']",DMC미소공인중개사사무소
2059778738,1141011900,A01,A1,중/18,70000,88,59,,37.576546,126.90398,"디엠씨역 초역세권 귀한매매,방3,트인뷰,내부깨끗합니다.","['25년이내', '역세권', '방세개', '화장실한개']",행운공인중개사사무소
2055900933,1141011000,A01,A1,1/5,125000,87,84,남향,37.561023,126.958842,"초투9억,관리하기편한 아파트 전세안고 매매","['25년이상', '역세권', '1층', '방세개']",제일공인중개사
2058533537,1141011600,D04,A1,3/-1,350000,120,82,,37.557941,126.936194,신촌 메인통 건물,['역세권'],수공인중개사사무소
2058559546,1141011800,D03,A1,6/-1,1300000,1067,3004,,37.58261,126.936516,홍은동 서대문구청 대로변 코너 바로 앞 버스정류장 고수익율 건물 매매,[],(주)에이원빌딩부동산중개법인
2058546626,1141011700,C03,A1,2/-1,230000,255,238,남향,37.570306,126.927223,연희동 올수리된 남향 단독주택,"['올수리', '방네개이상', '화장실두개', '주차가능']",미성공인중개사사무소
2058571966,1141011900,C02,A1,4/5,32000,56,51,남동향,37.584602,126.913829,파란ㅣ전세끼고 매매ㅣ증산역인근 쓰리룸빌라 매매,"['10년이내', '역세권', '화장실두개']",파란공인중개사사무소
2058580624,1141011700,C02,A1,6/10,24500,47,33,동향,37.578052,126.935338,good 신혼부부 딱좋아 컨디션 최상 신축2룸빌라 매매,"['2년이내', '화장실한개', '소형평수']",어반공인중개사사무소
2058534074,1141011600,D05,A1,5/-1,350000,272,818,,37.557127,126.939658,신촌 리모델링 하기 좋은 상가주택,['역세권'],수공인중개사사무소
2058601215,1141011800,C03,A1,2/-1,83600,251,177,,37.594198,126.932517,"내부상태깨끗, 텃밭사용가능, 방5,욕실2","['25년이상', '방네개이상', '화장실두개']",부동산랜드미성공인중개사
2058579144,1141011700,C02,A1,4/4,37000,60,56,,37.572874,126.928277,신축급 깔끔한 빌라 .방3 화2 옥상에 개별 창고있음.,"['소형평수', '탑층', '방세개', '화장실두개']",뉴현대공인중개사사무소
2058573152,1141011100,C02,A1,5/5,23000,34,29,북동향,37.588594,126.94688,역세권 시세저렴 13년식 투룸 매매,"['10년이내', '역세권', '화장실한개']",어반공인중개사사무소
2058527796,1141011800,C02,A1,1/5,65000,271,195,남동향,37.582984,126.935112,,"['25년이내', '1층', '대형평수', '방네개이상']",정원부동산
2058536916,1141010200,F01,A1,-1/3,85700,132,54,,37.561666,126.961376,북아현3구역재개발매물이며 투자금액은 77700만원입니다.,['역세권'],부동산코리아공인중개사사무소
2058580154,1141011700,D03,A1,4/0,400000,134,215,,37.577024,126.935843,배후세대 탄탄하고 대로변 코너에 위치한 올 근생건물 매매,[],(주)에이원빌딩부동산중개법인
2058579200,1141011700,C02,A1,3/4,70000,188,125,,37.573354,126.933309,안산 조경 조용한 연희동 고급 빌라,"['대형평수', '방네개이상', '화장실두개', '주차가능']",뉴현대공인중개사사무소
2058538348,1141012000,C02,A1,2/4,25000,80,58,남동향,37.579227,126.92495,,"['25년이내', '방세개', '화장실두개', '총4층']",DMC스마트공인중개사사무소
2058534412,1141011600,D04,A1,3/-1,650000,236,517,,37.558864,126.936469,신촌 연대앞 코너 건물 매매,['역세권'],수공인중개사사무소
2058528441,1141011100,A01,A1,16/18,100000,140,114,,37.586092,126.950952,"올수리,역세권,인왕산숲세권,입주가능","['25년이내', '올수리', '역세권', '대형평수']",한국공인중개사사무소
2058562034,1141011700,C02,A1,1/4,32000,89,64,,37.570862,126.929696,교통이 좋고 조용한 빌라,"['25년이내', '1층', '방세개', '화장실두개']",라임공인중개사사무소
2058581595,1141011700,A02,A1,6/6,24500,47,33,동향,37.578049,126.935168,끝내준다 신축 위치좋은 풀옵션 생활인프라 좋은 귀한매매,"['2년이내', '화장실한개', '소형평수']",어반공인중개사사무소
2058552725,1141011900,C02,A1,1/5,12800,30,24,남향,37.580191,126.909631,"DMC,증산역  저렴한 근생 1.5룸 매매  이자지원","['4년이내', '역세권', '1층']",빌라이프공인중개사사무소
2058511254,1141011800,C02,A1,4/5,15500,31,26,동향,37.587158,126.930935,good 끝내준다 신축 2룸 전망좋고 공기 좋은곳 조용한주택가,"['4년이내', '화장실한개', '소형평수']",어반공인중개사사무소
