atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2059887675,1153010900,C02,A1,3/6,32500,63,50,,37.49603,126.836365,궁동 8개동 대단지 큰 3룸,"['방세개', '화장실두개', '주차가능']",주식회사유니온부동산중개
2059922401,1153010700,C02,A1,5/7,25900,36,26,동향,37.494567,126.849622,1호선 오류동역 도보5분 신축빌라 분양광고,"['2년이내', '역세권', '화장실한개']",더조은부동산공인중개사사무소
2059606398,1153010200,D01,A1,11/14,54562,212,119,,37.487513,126.893979,급매 신규인테리어 귀한실입주 실36p 룸1 넓은홀 평수대비 저렴한 사무실,"['15년이내', '급매', '주차가능']",삼성공인중개사사무소
2059081717,1153010200,A01,A1,15/20,65000,99,81,남향,37.486608,126.897504,로얄층 전망굿 신안산선 역세권 2호선최저가,"['25년이내', '역세권', '방세개']",디지털부동산공인중개사사무소
2060716044,1153010700,C02,A1,6/6,30400,52,46,,37.485097,126.8536,5000만으로 방4거실2테라스2 복층 주인이 되세요,"['10년이내', '테라스', '화장실두개']",-
2060748152,1153010200,A03,A1,19/23,52500,89,65,남동향,37.496067,126.891586,"추천아파트.관악산등 조망권 최고,잘나온 3베이 구조,대림역 5분,","['25년이내', '역세권', '방세개', '화장실두개']",행운공인중개사사무소
2060807427,1153010700,A01,A1,5/23,55000,88,59,남향,37.484449,126.851561,"남향, 깨끗하고 7호선 이용.광명4거리역 도보8분","['25년이내', '대단지', '방세개', '화장실한개']",개웅공인중개사사무소
2060794232,1153010800,A01,A1,10/23,72000,112,84,남동향,37.49094,126.84001,더블 역세권 상태 양호한 입주매물 입니다,"['25년이내', '역세권', '방세개', '화장실두개']",경남공인
2060779429,1153011000,A01,A1,1/12,75000,112,84,남향,37.495876,126.820616,깔끔한 기본구조.조용한동,"['15년이내', '역세권', '1층', '방세개']",현대공인중개사사무소
2060804159,1153010700,A01,A1,1/22,65000,148,114,,37.485064,126.851744,특올수리함 아이들뛰어놀기좋은1층.주택같은아파트.남향 채광좋음.조정가능함.,"['25년이내', '올수리', '대단지', '1층']",믿음공인중개사사무소
2060794721,1153010700,A01,A1,13/25,74000,85,59,남향,37.501487,126.846901,전망굳 남향 확장형 로얄층 깔금함 조정가,"['10년이내', '확장형', '방세개']",청일공인
2060823492,1153010200,A01,A1,11/17,74000,77,57,남향,37.48672,126.890254,"입주가능한 귀한매물, 정남향 거.방 확장, 욕실수리되어 깨긋한 계단식","['15년이내', '역세권', '욕실수리', '방두개']",한신공인중개사사무소
2060816323,1153010200,A01,A1,15/16,69000,66,50,남동향,37.487922,126.890598,로얄층 막힘없어 채광 전망 좋은 더블역세권,"['15년이내', '역세권', '방두개', '화장실한개']",한신공인중개사사무소
2060778511,1153010700,A01,A1,25/25,65000,82,59,동향,37.491612,126.861731,"l 올수리 입주매물 l 싱크대,욕실,방문,도배,바닥, 타일","['25년이내', '올수리', '역세권']",홈타운공인중개사사무소
2060811111,1153010700,A01,A1,9/23,63500,110,84,,37.484449,126.851561,채광좋음,"['25년이내', '대단지', '방세개', '화장실두개']",믿음공인중개사사무소
2060797429,1153010700,A01,A1,17/25,65000,80,59,남향,37.494281,126.863839,"남향,전망 좋고 집 상태 깨끗합니다.","['25년이내', '역세권', '대단지', '방세개']",한마을공인
2060801619,1153010200,A01,A1,5/22,46000,61,44,남서향,37.489566,126.890054,전세안고투자2021.5싱크수리됨,"['25년이내', '역세권', '대단지', '소형평수']",남양부동산공인
2060811361,1153010700,A01,A1,7/23,64000,110,84,,37.484449,126.851561,올수리함.,"['25년이내', '올수리', '대단지', '방세개']",믿음공인중개사사무소
2060811617,1153010700,A01,A1,10/11,38000,78,59,,37.490479,126.85087,특올수리함 개웅산숲세권 뷰 아주좋음.,"['25년이내', '올수리', '방세개', '화장실한개']",믿음공인중개사사무소
2060834879,1153010200,A03,A1,17/24,49500,84,59,남향,37.499991,126.890092,신혼강추 방2화1  넓은거실 수리되어 깨끗 공원뷰 ,"['25년이내', '방두개', '화장실한개', '고층']",금호공인중개사사무소
2060767937,1153010700,A01,A1,20/25,70000,140,114,남향,37.49522,126.853737,개봉역 역세권 남향  전망 굿,"['25년이내', '역세권', '대형평수', '방네개이상']",삼환두산공인중개사사무소
2060768999,1153010700,A01,A1,2/20,85000,115,84,남서향,37.489492,126.859615,"남향,구조좋음,12월협의","['15년이내', '방세개', '화장실두개', '세대당1대']",거성공인중개사사무소
2060771097,1153010700,A01,A1,19/25,81000,109,84,남향,37.491718,126.859694,l    주인거주 로얄동  EV 연결동    l 추천  수리되어 깨끗,"['25년이내', '역세권', '대단지', '방세개']",홈타운공인중개사사무소
2060743009,1153011100,A01,A1,10/16,115000,154,114,남향,37.482881,126.845005,"복층형의 남향,확트인 전망 좋은 집.깨끗한 입주 매물.","['10년이내', '대단지', '복층', '대형평수']",드림부동산공인중개사사무소
2060742707,1153010700,A01,A1,15/25,65000,107,84,남향,37.49522,126.853737,"33 개봉역세권,세안고 매매,2년후 입주협의,주변호재등","['25년이내', '역세권', '방세개', '화장실두개']",삼환두산랜드부동산공인중개사사무소
2060757147,1153010200,A01,A1,4/25,47500,61,44,,37.489433,126.890361,"2호선,7호선 더블역세권, 대단지, 디지털단지초입","['25년이내', '역세권', '대단지', '소형평수']",하늘공인중개사사무소
2060733475,1153011100,A01,A1,12/13,82000,111,84,남향,37.484995,126.839138,"입주가능, 남향의 햇살좋고 통풍좋은 집, 초역세권","['10년이내', '역세권', '방세개', '화장실두개']",타운공인중개사사무소
2060737679,1153010700,A01,A1,12/22,66000,110,84,남향,37.485064,126.851744,남향 깨끗함 로얄동 가격조정가능,"['25년이내', '대단지', '방세개', '화장실두개']",삼성공인중개사사무소
2060777407,1153010700,A01,A1,9/23,82500,109,84,남서향,37.492894,126.85824,"12월말협의.방확장,수리함,주인거주.단지초입물건.","['25년이내', '역세권', '대단지', '방세개']",세화공인중개사사무소
2060744901,1153010700,A01,A1,6/28,65000,131,111,남향,37.494663,126.853034,"40 개봉역세권,방4,화2,정남향,입주가능,투자도가능,주변호재","['25년이내', '역세권', '방네개이상', '화장실두개']",삼환두산랜드부동산공인중개사사무소
2060738432,1153010800,A01,A1,12/18,71000,113,84,,37.491684,126.838582,상태 양호. 씽크대 교체. 주방 가벽 철거.협의이사,"['25년이내', '방세개', '화장실두개', '중층']",대일부동산공인중개사사무소
2060777562,1153010700,A01,A1,12/28,86000,136,115,남향,37.492022,126.86125,"남향,기본형,등교체,보일러교체,입주협의.","['25년이내', '역세권', '보일러교체', '대형평수']",세화공인중개사사무소
2060768702,1153010200,A01,A1,23/24,53000,74,59,남서향,37.502638,126.891807,"T843 5500 추천 로얄층 ,올수리 전망과채광 최고 협의가능","['25년이내', '올수리', '방두개', '화장실한개']",현대공인중개사사무소
2060733741,1153011100,A01,A1,10/16,85000,133,101,남서향,37.483109,126.84438,"입주가능, 전망좋고 층간소음없는 탑층, 밝고 환한 집,선호하는 구조","['10년이내', '대단지', '대형평수', '방네개이상']",타운공인중개사사무소
2060758271,1153010200,A01,A1,7/14,75000,78,58,,37.487977,126.889716,"투자매물, 초역세권, 확장형, 디지털단지초입","['15년이내', '역세권', '확장형', '방세개']",하늘공인중개사사무소
2060745757,1153010700,A01,A1,4/25,60000,85,59,동향,37.49478,126.85418,"개봉역세권,특올수리,입주협의","['25년이내', '올수리', '역세권', '방세개']",삼환두산랜드부동산공인중개사사무소
2060743013,1153010700,A01,A1,1/25,88000,146,114,남향,37.49208,126.857981,,"['25년이내', '역세권', '대단지', '1층']",성원공인
2060733019,1153011100,A01,A1,1/13,75000,111,84,남향,37.484995,126.839138,"아이키우기 좋은 1층, 초역세권, 입주가능","['10년이내', '역세권', '1층', '방세개']",타운공인중개사사무소
2060746109,1153010700,A01,A1,3/25,70000,140,114,남향,37.49503,126.854656,"43 개봉역세권,2년전샷시,화장실수리함,입주협의","['25년이내', '역세권', '욕실수리', '대형평수']",삼환두산랜드부동산공인중개사사무소
2060777056,1153010700,A01,A1,25/25,81000,109,84,남동향,37.49128,126.859983,"11월25일.지하연결동,2년전 씽크대.신발장,등,욕실 수리함,방확장.","['25년이내', '역세권', '대단지', '욕실수리']",세화공인중개사사무소
2060664706,1153010600,A01,A1,9/15,62000,86,66,남향,37.504079,126.864211,26 채광좋고 깨끗함 방3 화2,"['15년이내', '방세개', '화장실두개', '중층']",중앙하이츠공인중개사사무소
2060634634,1153010600,A01,A1,23/23,85000,107,84,동향,37.498097,126.857765,깨끗하고 층간소음 없는 최상층. 개봉역세권 주변 개발호재 다양합니다,"['25년이내', '역세권', '탑층', '방세개']",거북이공인중개사
2060726523,1153010700,A01,A1,4/28,65000,131,111,남향,37.494663,126.853034,개봉역 역세권 남향  깨끗,"['25년이내', '역세권', '방네개이상', '화장실두개']",삼환두산공인중개사사무소
2060728784,1153010700,A01,A1,1/25,76000,107,84,동향,37.495913,126.862118,초입의로얄동 개봉역세권 인기단지,"['25년이내', '역세권', '대단지', '1층']",꿈이있는부동산
2060597814,1153010100,A01,A1,22/25,120000,107,84,남동향,37.508991,126.882313,"전세낀매매,하루종일일조량풍부,추천","['25년이내', '방세개', '화장실두개', '고층']",신흥현대공인중개사사무소
2060828235,1153010600,C02,A1,2/5,19000,44,44,남향,37.504083,126.855446,착한가격 깔끔한 매물,"['10년이내', '소형평수', '방세개', '화장실한개']",푸르지오탑공인중개사사무소
2060735300,1153010200,A01,A1,20/20,82000,140,114,남향,37.486264,126.875415,"정상협의,상태최상,전망좋은 귀한입주매매","['15년이내', '대형평수', '탑층', '방네개이상']",이화공인중개사사무소
2060725201,1153011000,C02,A1,6/6,39000,82,54,남서향,37.493415,126.818608,"복층구조,대가족환영,지하주차장,엘레베이터유","['10년이내', '역세권', '탑층', '방네개이상']",미래공인중개사사무소
2060783508,1153010200,A01,A1,8/15,60000,77,59,남서향,37.479414,126.896509,올리모델링으로 최상급 공원뷰 채광굿,"['25년이내', '방세개', '화장실한개']",행복공인
2060724801,1153011200,C02,A1,5/5,21000,100,43,남향,37.485677,126.820346,"복층구조,준신축,조용하고 공기 좋은곳","['10년이내', '탑층', '방네개이상']",미래공인중개사사무소
2060810421,1153010900,C02,A1,4/4,22800,54,47,동향,37.499428,126.82792,전용대비 넓어요 탁트인조망 예쁜집 강추,"['10년이내', '소형평수', '탑층']",궁동대원공인중개사
2060781559,1153010600,A01,A1,8/20,60000,84,59,남서향,37.5016,126.864124,깨끗 남서향 전등외 부분 수리 12월 초 입주 협의 후 입주 가능 ,"['25년이내', '방두개', '화장실한개', '중층']",태영공인중개사사무소
2060805936,1153010900,C02,A1,5/5,22500,82,48,남향,37.500644,126.832326,준신축 지상 지하 주차장 채광좋은 남향집 지하에 개별창고 있어요,"['10년이내', '탑층', '방세개', '화장실두개']",궁동대원공인중개사
2060725495,1153010900,C02,A1,3/5,25000,82,52,남향,37.499788,126.831322,"정남향,확트인뷰,준신축,엘레베이터유","['10년이내', '방세개', '화장실두개', '주차가능']",미래공인중개사사무소
2060833334,1153010200,A01,A1,11/19,69000,66,50,남서향,37.488903,126.891466,입주가능 거실확장형 내부깨끗,"['15년이내', '역세권', '확장형', '방세개']",우성공인중개사사무소
2060725071,1153011000,C02,A1,5/6,28000,82,54,남서향,37.493415,126.818608,"준신축,지하주차장,엘레베이터유,확트인조망권","['10년이내', '역세권', '방세개']",미래공인중개사사무소
2060751776,1153010900,C03,A1,2/-1,53000,152,199,,37.494031,126.83705,급매.조정가능,"['25년이상', '급매']",신영부동산중개법인주식회사
2060769633,1153010200,C03,A1,1/-1,136000,264,135,,37.493261,126.881989,"급매. 빌라, 원룸 부지 좋아요. 대가족 거주하기에도 좋아요.","['급매', '방네개이상', '화장실두개']",성원부동산공인중개사사무소
2060737516,1153010700,C02,A1,6/9,31000,50,45,남향,37.493089,126.860407,남향 신축급 협의입주가능 방3화2,"['역세권', '소형평수', '방세개', '화장실두개']",성실공인중개사사무소
2060802640,1153010800,C02,A1,5/5,23000,112,74,동향,37.487532,126.82968,수목원인접 공기좋고 전용넓어요 엘베없음,"['15년이내', '탑층', '방세개', '화장실두개']",열린공인중개사사무소
2060579685,1153010700,A01,A1,10/28,69000,131,111,남향,37.494663,126.853034,"40 개봉역세권,수리해서깨끗,정남향,주변호재,입주협의","['25년이내', '역세권', '방네개이상', '화장실두개']",삼환두산랜드부동산공인중개사사무소
2060589588,1153010800,A02,A1,9/22,32000,139,69,남동향,37.497519,126.847415,"양방향 전망트이고 해잘드는 집,집상태좋음.","['15년이내', '역세권', '대형평수', '화장실한개']",오성공인중개사
2060569576,1153010700,A01,A1,6/21,85000,136,115,남향,37.491361,126.860954,"대단지역세권,남향로얄층,시설굿,이사협의","['25년이내', '역세권', '대형평수', '방네개이상']",굿모닝공인중개사사무소
2060711480,1153010200,C03,A1,4/0,50000,102,175,동향,37.488604,126.881288,완전리모델링 보18500 월140 가산디지털역 도보10분 공실무 최고투자,"['25년이상', '방네개이상', '화장실네개이상', '동향']",태양공인중개사사무소
2060560192,1153011000,A01,A1,8/12,85000,128,102,남향,37.496056,126.821529,온수역세권 거실확장 남향 주인거주로 내부상태양호 ,"['15년이내', '역세권', '방세개', '화장실두개']",광개토공인중개사사무소
2060711746,1153010200,C03,A1,4/-1,270000,286,755,남향,37.488459,126.883742,남구로시장 유동인구 많음 주차8대 월세800 남구로역 도보6분 수익성부동,"['10년이내', '역세권', '방네개이상', '화장실네개이상']",태양공인중개사사무소
2060578052,1153010700,A01,A1,1/22,50000,88,59,동향,37.485064,126.851744,로얄동 애들뛰어놀기 좋음 베란다앞 주택같은 전망,"['25년이내', '대단지', '1층', '방세개']",삼성공인중개사사무소
2060626830,1153010700,A01,A1,5/23,53000,88,59,남향,37.484449,126.851561,"남향,올수리하여 깨끗 광명4거리역 도보8분.","['25년이내', '올수리', '대단지', '방세개']",명문공인중개사사무소
2060628236,1153010700,A01,A1,16/25,78000,109,84,남동향,37.49128,126.859983,106동 지하주차장 연결동 탁트인 시원한 조망 방 거실확장 세끼고매매,"['25년이내', '역세권', '대단지', '방세개']",원풍공인중개사사무소
2060565777,1153010700,A01,A1,1/23,61000,110,84,남서향,37.484449,126.851561,피로티위 3층높이 아이들. 어르신.살기좋은집 집깨끗합니다 ,"['25년이내', '대단지', '1층', '방세개']",열린공인중개사사무소
2060571022,1153010700,A01,A1,16/28,53000,83,59,남향,37.495492,126.852048,개봉역 역세권 남향 전망 굿 깨끗,"['25년이내', '방두개', '화장실한개', '중층']",부동산뉴스공인
2060586401,1153010700,A01,A1,6/24,53500,88,59,남향,37.484029,126.8528,남향 채광좋고 올수리되어 집깨끗합니다 ,"['25년이내', '올수리', '대단지', '방세개']",열린공인중개사사무소
2060569821,1153010700,A01,A1,2/25,65000,82,59,남향,37.492879,126.857641,"대단지역세권,남향층,시설굿,월세앉고매매.","['25년이내', '역세권', '대단지', '방세개']",굿모닝공인중개사사무소
2060627664,1153010700,A01,A1,11/24,74000,82,59,남향,37.493064,126.857276,정남향탁트인조망 욕실까지 완전올수리 주인거주 12월27일이후협의 아주깨끗,"['25년이내', '올수리', '역세권', '대단지']",원풍공인중개사사무소
2060619332,1153010700,A01,A1,11/25,65000,80,59,남향,37.494281,126.863839,채광조망굿  집상태깔끔,"['25년이내', '역세권', '대단지', '방세개']",꿈이있는부동산
2060565381,1153011000,A01,A1,5/12,80000,128,102,남향,37.4969,126.821244,남향.출입구 가까운동,"['15년이내', '방세개', '화장실두개', '중층']",현대공인중개사사무소
2060580489,1153010200,A01,A1,11/25,56000,69,51,남서향,37.489271,126.888385,"깨끗, 확트인전망. 입주협의","['25년이내', '역세권', '대단지', '방세개']",대우공인중개사무소
2060614176,1153010600,A01,A1,8/16,65000,107,84,남향,37.501169,126.864221,저렴한 남향집 10월27입주,"['25년이내', '방세개', '화장실두개', '중층']",세양청마루공인중개사사무소
2060601762,1153010700,A01,A1,1/25,63000,80,59,남동향,37.495923,126.861292,선호하는 동 수리하여 깨끗합니다.,"['25년이내', '역세권', '대단지', '1층']",한마을공인
2060607270,1153010600,A01,A1,21/22,90000,110,84,남향,37.495277,126.86431,조용하고 집 상태 깨끗합니다.,"['25년이내', '역세권', '방세개', '화장실두개']",한마을공인
2060487622,1153010700,A01,A1,20/28,55000,83,59,남향,37.495492,126.852048,개봉역 역세권 올수리 깨끗 전망 굿,"['25년이내', '올수리', '방두개', '화장실한개']",삼환두산공인중개사사무소
2060543714,1153010200,A01,A1,2/17,61000,77,63,,37.48914,126.88891,"올수리, 거실 작은방 확장,계단식,입주협의","['25년이내', '올수리', '역세권', '대단지']",유일공인중개사무소
2060544601,1153010200,A01,A1,1/25,42200,61,44,,37.489082,126.889462,역세권으로 깨끗해요.입주협의,"['25년이내', '역세권', '대단지', '1층']",유일공인중개사무소
2060487477,1153010700,A01,A1,26/28,62000,104,84,동향,37.494663,126.853034,개봉역 역세권  아파트 수리되어 깨끗,"['25년이내', '역세권', '방세개', '화장실두개']",부동산뉴스공인
2060520031,1153010700,A01,A1,24/27,93000,115,84,남동향,37.489125,126.859824,조망완전굿 주인거주 방1확장  입주협의 앞뒤막힘없음,"['15년이내', '방세개', '화장실두개', '고층']",성실공인중개사사무소
2060546253,1153010200,A01,A1,15/17,64000,77,63,,37.48914,126.88891,"올수리,입주 또는 전세안고,남동향","['25년이내', '올수리', '역세권', '대단지']",유일공인중개사무소
2060519040,1153010700,A01,A1,14/25,59000,85,59,동향,37.49478,126.85418,l 샤시 욕실 포함 올수리 l 주인거주 입주협의,"['25년이내', '올수리', '역세권', '방세개']",홈타운공인중개사사무소
2060535367,1153010700,A01,A1,2/20,65000,110,84,남서향,37.48444,126.852466,1호선 7호선 이용 가능하며 목감천있고 개웅산 있어 산책 하기 좋아요,"['25년이내', '대단지', '방세개', '화장실두개']",현대공인중개사사무소
2060513960,1153010700,A01,A1,4/16,66000,80,59,남향,37.495889,126.863374,개봉역세권 정남향 방1확장등 수리 깨끗 주인거주 입주협의,"['25년이내', '역세권', '대단지', '방세개']",성원공인
2060526704,1153010700,A01,A1,16/16,60000,79,59,남향,37.494152,126.857045,"개봉초역세권,정남향,전망굿,입주협의","['25년이내', '역세권', '탑층', '방세개']",삼환두산랜드부동산공인중개사사무소
2060524687,1153010200,A01,A1,18/22,70000,74,56,남서향,37.488559,126.892285,부분수리하여 내부상태 아주깨끗 입주가능 초중학교인접 대단지 더블역세권,"['25년이내', '대단지', '방세개', '화장실한개']",태영공인중개사사무소
2060511104,1153010800,A02,A1,7/10,24000,103,68,,37.492869,126.840916,오류역도보5분거리 복층  엘베유 확트인 전망  편의시설 이용 편리함 급매,"['25년이내', '역세권', '복층', '급매']",유드림공인중개사사무소
2060529871,1153010100,A01,A1,20/27,125000,108,84,남향,37.511259,126.882958,특올수리 입주가능,"['25년이내', '올수리', '역세권']",크라운공인중개사사무소
2060554310,1153011100,A01,A1,9/16,80000,133,101,남서향,37.483336,126.843709,인테리어깔끔 밝고 환한집 저렴한가격 전세안고매매,"['10년이내', '대단지', '대형평수']",삼성공인중개사사무소
2060523152,1153010800,A01,A1,5/19,53000,85,58,,37.493558,126.83948,"남향.1,7호선 더블역세권.작은방 확장","['25년이내', '역세권', '방세개', '화장실두개']",대일부동산공인
2060520752,1153010700,A01,A1,7/25,82000,107,84,남향,37.496199,126.86277,"귀한남향,올수리,주인거주,개봉역가깝고 개발호재있는곳.","['25년이내', '올수리', '역세권', '대단지']",소망공인
2060500746,1153010700,A01,A1,15/21,58500,85,59,동향,37.494524,126.855354,급 샤시 일부교체 욕실까지 특올수리 협의 주인거주 아주깨끗합니다,"['25년이내', '올수리', '역세권', '방세개']",원풍공인중개사사무소
2060505065,1153010700,A01,A1,20/23,70000,110,84,동향,37.485384,126.851344,"초입동,전망좋고 올수리 보일러,중문설치","['25년이내', '올수리', '대단지', '방세개']",개웅공인중개사사무소
2060505290,1153010700,A01,A1,7/22,66000,110,84,동향,37.484931,126.851068,산전망나오고 깔꿈함.,"['25년이내', '대단지', '방세개', '화장실두개']",개웅공인중개사사무소
2060490975,1153010700,A01,A1,7/22,53500,88,59,동향,37.485064,126.851744,"확트인뷰,중문설치등 올수리되어 깨끗하고 전세안고 매입","['25년이내', '올수리', '대단지', '방세개']",우리공인중개사사무소
2060401054,1153010700,A01,A1,23/28,85000,136,115,남향,37.492061,126.860695,l 전세4억6천승계 l  21년7월입주가능 탁트인조망,"['25년이내', '역세권', '대형평수', '방네개이상']",홈타운공인중개사사무소
2060593744,1153010800,C02,A1,3/5,18000,79,49,,37.489396,126.832367,수목원인접 천왕역 도보이용가능 이사협의,"['25년이내', '방세개', '화장실한개', '주차가능']",열린공인중개사사무소
2060490757,1153010700,C02,A1,5/5,24500,68,61,남향,37.487093,126.853236,"주차100프로,일렬주차가능,남향,주방 넓어 냉장고2대놓을수 있어요","['15년이내', '탑층', '방세개']",우리공인중개사사무소
2060504789,1153010100,A01,A1,13/19,81500,82,59,남동향,37.504712,126.88146,"02 834 4000, 올 수리,입주됨","['25년이내', '올수리', '역세권']",푸르지오공인중개사사무소
2060518033,1153010800,C02,A1,3/5,26700,84,74,,37.487901,126.833566,"천왕역, 오류역 도보이용 가능,주차가능","['15년이내', '역세권', '방세개', '화장실두개']",광장공인중개사사무소
2060638386,1153010700,C02,A1,2/5,35500,86,80,남향,37.487554,126.853665,"지분,전용모두넓은빌라. 올수리. 2003년식. 주차150.","['25년이내', '올수리', '방세개', '화장실두개']",나라공인중개사
2060514080,1153010800,C02,A1,3/6,26000,83,51,,37.494972,126.837747,지하주차장 엘베연결 매우 깨끗한 빌라 전세승계조건,"['10년이내', '방세개', '화장실두개', '주차가능']",우리공인중개사
2060636541,1153010700,C02,A1,6/6,25500,43,34,,37.4881,126.858689,"2018년산빌라.방2개크고 넓은테라스, 개봉초부근.","['테라스', '소형평수', '탑층', '방두개']",나라공인중개사
2060552950,1153010300,E03,A1,-,300000,330,0,,37.481427,126.887434,"1호선7호선 가산디지털단지역 도보5분거리, 남부순환로 인접, 위치 좋음",['역세권'],최강 공인중개사사무소
2060586542,1153010800,C02,A1,3/5,18000,100,49,남향,37.489396,126.832367,천왕역 도보10분  세입자 2월 말 만기,"['25년이내', '방세개', '화장실한개', '주차가능']",옥길엘리트공인중개사사무소
2060553100,1153010300,E03,A1,-,195000,216,0,,37.481513,126.887296,"1호선 7호선 가산디지털단지역 도보5분거리, 남부순환로 인접, 위치좋음",['역세권'],최강 공인중개사사무소
2060635160,1153010700,C02,A1,3/5,21500,34,28,,37.488027,126.857773,"2018년산빌라,위치좋고 엘베있어요","['소형평수', '방두개', '화장실한개', '주차가능']",나라공인중개사
2060633833,1153010100,A01,A1,19/24,140000,107,84,남향,37.508126,126.883287,특수리했으며 전망 완전 탁 트였어요 로얄층,"['25년이내', '방세개', '화장실두개', '고층']",알파공인중개사사무소
2060487367,1153011000,C02,A1,4/4,18500,62,53,남서향,37.495801,126.817272,"조망권좋음,온수역도보이용,밝은집","['25년이내', '소형평수', '탑층', '방세개']",미래공인중개사사무소
2060627566,1153010800,A01,A1,1/18,53000,105,84,남향,37.49658,126.84813,남향의 깨끗한 집 전세승계조건,"['25년이내', '역세권', '1층', '방세개']",우리공인
2060507658,1153011200,C02,A1,5/5,21000,49,43,남향,37.485677,126.820346,,"['10년이내', '화장실두개', '소형평수', '탑층']",은행공인중개사사무소
2060517521,1153010700,A01,A1,1/28,48500,83,59,남향,37.495492,126.852048,l 신혼특올수리 l 빠른입주가능,"['25년이내', '올수리', '1층', '방두개']",홈타운공인중개사사무소
2060487670,1153010800,C02,A1,2/5,23000,65,55,동향,37.494646,126.837959,"실사진첨부,준신축,오류동역도보7분,상태좋음","['10년이내', '방세개', '화장실두개']",미래공인중개사사무소
2060609067,1153010100,A01,A1,3/27,92000,81,60,남향,37.510236,126.88433,"남향,세안고투자추천,교육환경굿,교통굿","['25년이내', '역세권', '방세개', '화장실두개']",독일공인중개사사무소
2060608490,1153010100,A01,A1,20/27,125000,108,84,남동향,37.51014,126.88395,"구올수리,역세권 교통 교육환경굿,11월말입주가","['25년이내', '올수리', '역세권', '방세개']",독일공인중개사사무소
2060340325,1153010700,A01,A1,5/25,85000,146,114,남향,37.492682,126.859611,"가장 저렴한 매물,수리 됨,남향,입주협의.","['25년이내', '역세권', '대단지', '대형평수']",장승공인중개사사무소
2060385113,1153010600,A01,A1,3/19,45000,84,59,동향,37.504161,126.856847,올수리 입주협의 가능,"['25년이내', '올수리', '방세개', '화장실한개']",벽산블루밍공인중개사사무소
2060479666,1153010200,D02,A1,2/2,222000,122,122,,37.490071,126.883966,최고상권 유동인구 바글 중국동포 급매 남구로시장 메인상권 월530만원,"['급매', '총2층']",태양공인중개사사무소
2060350190,1153010700,A01,A1,5/23,70000,80,59,남동향,37.490093,126.859368,"올확장수리,구조좋음,세안고매매","['15년이내', '방세개', '화장실두개', '세대당1대']",거성공인중개사사무소
2060300096,1153010100,A01,A1,3/27,97000,108,84,남향,37.506174,126.878826,2676 8788 작은방확장 최근특올수리,"['25년이내', '올수리', '역세권', '대단지']",이편한공인중개사사무소
2060295089,1153010700,A01,A1,1/25,80000,109,84,남동향,37.49098,126.859773,올수리하여 매우 깨끗 지하주차장 승강기연결 입주는 12월하순,"['25년이내', '올수리', '역세권', '대단지']",우리공인
2060342788,1153010700,A01,A1,24/25,76000,82,59,남향,37.492879,126.857641,126동 최고로얄동 층 탁트인 조망 방 거실 주방확장 협의 깨끗합니다,"['25년이내', '역세권', '대단지', '방세개']",원풍공인중개사사무소
2060314937,1153010200,A01,A1,7/16,51500,53,36,남향,37.486049,126.889767,"7호선역세권, 남향, 막힌곳없어 뷰가 좋아요. ","['15년이내', '역세권', '소형평수', '방두개']",우리공인중개사사무소
2060306825,1153010200,A01,A1,4/22,82000,100,78,남동향,37.488464,126.891766,명품대단아파트 관리비저렴 주차장좋음,"['25년이내', '역세권', '대단지', '방세개']",황금공인중개사사무소
2060269425,1153010100,A01,A1,14/24,80000,78,59,남서향,37.50579,126.878232,2676 8788 방확장 화장실수리 입주협의,"['25년이내', '역세권', '대단지', '욕실수리']",이편한공인중개사사무소
2060285094,1153010700,A01,A1,18/28,76500,104,84,남향,37.491532,126.862795,정남향 전망최고 깨끗한 집 입주협의 ,"['25년이내', '방세개', '화장실두개', '중층']",우리공인중개사
2060302752,1153010200,A01,A1,4/17,48000,53,36,동향,37.486446,126.889817,"욕실포함올수리, 7호선역세권, 디지털단지 초입","['15년이내', '올수리', '역세권', '소형평수']",하늘공인중개사사무소
2060357267,1153010800,A01,A1,14/18,71000,113,84,남향,37.491684,126.838582,"상태양호.씽크대 교체.1,7호선 더블역세권.전망 채광 좋음.남향.이사협의","['25년이내', '방세개', '화장실두개', '고층']",대일부동산공인
2060478403,1153010300,C03,A1,3/-1,53500,102,152,동향,37.486602,126.881877,더블역세권 완전 리모델링 추천물권  내부계단으로 옥탑사용 건물모양이쁨,"['25년이내', '역세권', '방네개이상', '화장실네개이상']",태양공인중개사사무소
2060281762,1153010700,A01,A1,1/28,55000,82,59,남향,37.491428,126.862276,정남향 싱크대교체 도배장판 깨끗 전세승계조건,"['25년이내', '역세권', '1층', '주방교체']",우리공인중개사
2060384885,1153010600,A01,A1,2/18,55000,95,71,남동향,37.503733,126.856322,28 한샘으로 이쁘게 수리된집 입주협의,"['25년이내', '방세개', '화장실한개']",벽산블루밍공인중개사사무소
2060349957,1153010600,A01,A1,18/22,72000,107,84,,37.501586,126.863536,"올수리, 막힘없는전망에 교통편리합니다.","['25년이내', '올수리', '방세개']",청구부동산 공인중개사
2060346885,1153010700,A01,A1,20/28,54500,83,59,남향,37.495492,126.852048,개봉역 역세권 남향 수리되어 깨끗,"['25년이내', '방두개', '화장실한개', '고층']",부동산뉴스공인
