atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2060094896,1171010100,C02,A1,5/8,31800,21,17,남향,37.505348,127.087338,구조 좋고 전망 좋은 고층 신축빌라,"['2년이내', '역세권', '화장실한개']",마이하우징공인중개사사무소
2059879097,1171010600,C02,A1,3/8,31300,25,18,남동향,37.500837,127.096607,초역세권 신축 복층형 원룸 풀옵션 갭투자 가능옥상정원,"['2년이내', '역세권', '화장실한개']",(주)한가부동산중개법인
2059878823,1171010600,C02,A1,3/8,31300,25,18,남서향,37.500837,127.096607,초역세권 신축 풀옵션 갭투자 가능옥상정원,"['역세권', '화장실한개', '소형평수']",(주)한가부동산중개법인
2059806863,1171010200,A02,A1,51/70,490320,490,192,남향,37.512847,127.102637,F타입 가장좋은가격 프로모션중 시티뷰,"['4년이내', '역세권', '대형평수']",청담자이입점공인중개사사무소
2059930053,1171010200,A02,A1,48/70,498060,496,188,남향,37.512847,127.102637,"호수 시티뷰, 관리비 2년지원, 계약자특전","['4년이내', '역세권', '대형평수']",애플공인중개사사무소
2059846777,1171011200,C02,A1,5/6,47000,59,51,북서향,37.502716,127.137554,개롱역 역세권 내부구조 좋고 인테리어 좋은 신축빌라,"['2년이내', '화장실두개', '소형평수']",마이하우징공인중개사사무소
2059799050,1171010200,A02,A1,45/70,573570,523,204,북동향,37.512847,127.102637,반듯한타입  한강뷰 시그니엘 프로모션 매매,"['4년이내', '역세권', '대형평수']",(주)오클하임부동산중개법인
2059822062,1171010200,A02,A1,61/70,743850,642,248,남서향,37.512847,127.102637,대한민국 원탑 오피스텔 상위0.1만 누릴수있는 혜택,"['4년이내', '역세권', '대형평수']",삼정부동산중개
2059709095,1171011100,C02,A1,5/6,40000,37,29,남동향,37.513003,127.113299,신축빌라전문 송파나루역도보3분 트리플역세권 최고급자제 주변인프라최상,"['역세권', '화장실한개', '소형평수']",서강공인중개사사무소
2059199122,1171010600,C02,A1,4/8,31200,25,18,,37.500837,127.096607,"현대차GBC,잠실MICE 개발확정호재 수혜지역,9호선 초역세1분","['역세권', '화장실한개', '소형평수']",(주)부동산중개법인한가 분사무소
2059273379,1171010200,A02,A1,47/70,482670,488,191,남향,37.512847,127.102637,90F 시그니엘 레지던스,"['4년이내', '역세권', '대형평수']",미르공인중개사사무소
2060788151,1171011100,A03,A1,13/18,50000,77,56,남향,37.514943,127.114601,9호선 역세권 입주가능 지하주차장,"['25년이내', '역세권', '방한개', '화장실한개']",현대공인중개사사무소
2059201054,1171010600,C02,A1,4/8,31300,25,18,남동향,37.500837,127.096607,O구해줘홈즈가선택한집O틈새시장소액투자오피스텔,"['역세권', '화장실한개', '소형평수']",(주)부동산중개법인한가 분사무소
2060771884,1171011300,A01,A1,12/15,98000,104,84,남서향,37.49709,127.14523,,"['25년이상', '역세권', '방세개', '화장실두개']",위례하나공인중개사사무소
2059195357,1171010600,C02,A1,5/8,31500,25,18,,37.500837,127.096607,"남동향로얄뷰,잠실권초역세,소액투자해서큰돈벌어가세요","['역세권', '화장실한개', '소형평수']",(주)부동산중개법인한가 분사무소
2060728268,1171010700,A01,A1,20/23,135000,110,84,동향,37.494935,127.127209,"전망,부분확장수리,가주초,송파중,3호선경찰병원역","['25년이내', '역세권', '대단지', '방세개']",대웅공인중개사사무소
2060727975,1171010700,A01,A1,3/24,125000,81,59,남향,37.496268,127.12716,"남향,전망,부분확장수리,가주초,송파중,3호선경찰병원역 ","['25년이내', '역세권', '대단지', '방세개']",대웅공인중개사사무소
2059201842,1171010600,C02,A1,4/8,31200,25,18,남동향,37.500837,127.096607,"실입주,갭투자추천 잠실권 소액투자,황금노선9, 2호선 초역세","['역세권', '화장실한개', '소형평수']",(주)부동산중개법인한가 분사무소
2059220998,1171010600,A02,A1,4/6,31300,31,18,남동향,37.500912,127.096626,석촌고분역 초역세권 도보 1분 거리에 위치한 복층형 원룸 오피스텔,"['2년이내', '역세권', '복층']",성창수공인중개사사무소
2060620988,1171010300,A01,A1,10/18,120000,104,84,북서향,37.537,127.11464,로얄층 북한산 워커힐 한강이 한눈에 짝.,"['25년이상', '방세개', '화장실두개', '중층']",참조은(단지내)공인
2059075839,1171010100,C02,A1,6/8,31800,21,17,북향,37.505348,127.087338,"황금노선 9호선 삼전역 1분, 소액갭투자 추천","['역세권', '소형평수', '방한개']",(주)부동산중개법인한가 분사무소
2059032883,1171010600,C02,A1,2/6,35000,33,26,남향,37.499312,127.094059,"2룸, 소액갭투자 가능한 신축 풀옵션, 9호선 역세권","['25년이상', '역세권', '화장실한개']",(주)부동산중개법인한가 분사무소
2058857112,1171010600,C02,A1,6/8,31200,25,18,남동향,37.500837,127.096607,가장 핫한 잠실의 신축 복층형 원룸 초초 역세권 강추매물,"['2년이내', '역세권', '화장실한개']",(주)한가부동산중개법인
2058718474,1171010800,D02,A1,2/15,620000,1406,884,,37.480774,127.121257,공실없는 안정적인 수익율의 2층 상가 매각,"['10년이내', '역세권', '엘리베이터']",(주)이알에이코리아부동산중개법인
2059039095,1171010600,C02,A1,4/6,35500,37,29,남향,37.499312,127.094059,"9호선석촌고분역5분, 사이즈 넉넉한 풀옵션 2룸 신축","['25년이상', '역세권', '화장실한개']",(주)부동산중개법인한가 분사무소
2058716485,1171010800,D02,A1,1/15,550000,521,332,,37.480774,127.121257,공실없는 대로변 1층 구분상가 매각,"['10년이내', '역세권', '1층']",(주)이알에이코리아부동산중개법인
2060355727,1171011300,A01,A1,2/18,73000,85,59,동향,37.493006,127.141921,"역세권아파트 지하1,2층 주차장 승강기 연결되며 주차여유 있슴","['25년이내', '역세권', '방세개', '화장실한개']",우방공인
2060521719,1171010700,A01,A1,14/23,129000,108,84,남서향,37.501188,127.122284,"전망,채광 좋은 로얄동 로얄층 입주가능,신가초,석촌중 인접","['25년이내', '방세개', '화장실두개']",덕수공인중개사사무소
2060575722,1171011200,A01,A1,7/15,100000,101,84,남향,37.502596,127.136055,"BEST 5호라인, 로얄층, 현재 리모델링 이주중.","['25년이상', '방세개', '화장실두개', '중층']",아남성신공인중개사
2060731132,1171010500,C02,A1,6/6,320000,500,413,남향,37.501053,127.099081,FOCUS 실투자금 7억대 9호선 역세권도보2분 무조건 사야할 통매매 ,"['4년이내', '역세권', '화장실네개이상']",바른부동산중개
2060739392,1171010500,A01,A1,3/21,53000,61,33,북향,37.506555,127.100381,석촌호수 뷰 1룸1거실 복층 풀옵션 희소가치 있는 아파트 급매,"['10년이내', '복층', '급매']",롯데월드공인중개사사무소
2060819705,1171010800,A02,A1,13/14,22000,32,21,북서향,37.483275,127.122457,프라비다 D 타입의 귀한 매물입니다. 매우 저렴하게 나왔습니다.,"['4년이내', '테라스', '역세권']",다인부동산공인중개사사무소
2060738857,1171010300,A01,A1,2/17,105000,104,84,남서향,37.53679,127.11537,"특올수리, 입주가능","['25년이상', '올수리', '방세개', '화장실두개']",한강공인중개사사무소
2060757968,1171010800,A02,A1,4/19,23500,52,27,남향,37.481277,127.123829,"테라스있는 남향 호실, 21.10월이후 입주가능","['4년이내', '테라스', '역세권']",(주)부동산중개법인파트너스
2060807272,1171010700,A01,A1,13/26,114000,81,59,남서향,37.496129,127.116949,"올수리,세끼고 매매","['25년이내', '올수리', '역세권', '방세개']",제일공인중개사사무소
2060821103,1171010800,A02,A1,13/14,22500,33,21,남동향,37.483275,127.122457,,"['4년이내', '테라스', '역세권']",다인부동산공인중개사사무소
2060742941,1171010700,A03,A1,10/24,105000,160,128,북동향,37.495186,127.120541,더블 역세권 다양한 편의시설 여유있는 주차,"['15년이내', '역세권', '대형평수', '방세개']",삼성공인중개사사무소
2060789865,1171010700,A01,A1,9/12,133000,101,84,남동향,37.4912,127.133992,"입주가능, 남동향 로얄층 수리되어 있는 밝은 집","['25년이상', '방세개', '화장실한개', '고층']",프라자공인중개사사무소
2060752786,1171010800,A02,A1,16/19,22500,50,26,,37.481277,127.123829,"10월 21일 입주협의, 초역세권, 위례신사선, 미래가치가 많음","['4년이내', '대단지', '역세권']",민공인중개사사무소
2060776176,1171010800,A01,A1,4/14,60000,52,35,남동향,37.492001,127.136245,"리모델링사업진행중, 현재 월세로 임대차중","['25년이상', '대단지', '소형평수', '방한개']",선진공인중개사사무소
2060160901,1171011100,A01,A1,13/15,175000,145,125,남동향,37.507689,127.12412,확장옛올수리 올림픽공원인접.주거환경최고.방산초.중.고인접.5호선 방이역,"['25년이상', '올수리', '역세권', '대형평수']",강남공인중개사사무소
2060730891,1171010700,A01,A1,14/21,150000,110,84,남향,37.494676,127.128727,앞트인 남향 로얄동 로얄층 일조 조망 양호한 살기좋은 집입니다,"['25년이내', '역세권', '대단지', '방세개']",현대공인중개사사무소
2060731076,1171010700,A01,A1,9/23,150000,110,84,동향,37.494977,127.128079,올 수리된 입주가능한 앞트인 로얄동 로얄층 일조 조망 양호한 살기좋은 집,"['25년이내', '올수리', '역세권', '대단지']",현대공인중개사사무소
2060731405,1171010700,A01,A1,16/25,125000,108,84,남동향,37.501878,127.121835,"12월입주가, 거실주방작은방확장,욕실올수리,","['25년이내', '올수리', '방세개', '화장실두개']",삼성부동산공인중개사사무소
2060731591,1171010700,A01,A1,16/26,130000,108,84,남서향,37.501937,127.122479,"특올수리, 집상태 최고, 전망좋아요","['25년이내', '올수리', '역세권', '방세개']",삼성부동산공인중개사사무소
2060731715,1171010700,A01,A1,17/21,150000,110,84,남향,37.494676,127.128727,특 올수리된 입주가능한 앞트인 남향 로얄동 로얄층 일조 조망 아주좋은 집,"['25년이내', '올수리', '역세권', '대단지']",현대공인중개사사무소
2060508436,1171010100,C02,A1,2/6,32000,38,29,남동향,37.502612,127.084434,FOCUS 연간 900만원 임대 소득용 신축급 2룸,"['10년이내', '역세권', '화장실한개']",바른부동산중개
2060382478,1171010200,D01,A1,3/10,45000,89,37,,37.515163,127.102516,11p 잠실역 초역세권 깔끔한 대형빌딩 오피스입니다,"['역세권', '주차가능', '엘리베이터', '천장에어컨']",테라타워부동산공인중개사
2060036224,1171010300,A01,A1,8/18,140000,104,84,남서향,37.536639,127.11439,로얄층 롯데월드타워 한강조망.,"['25년이상', '방세개', '화장실두개', '중층']",참조은(단지내)공인
2060592160,1171010900,D01,A1,4/6,55000,155,105,,37.476614,127.127542,32p역세권 대로변 접근성 좋은 사무실 매매,"['역세권', '주차가능', '엘리베이터', '천장에어컨']",테라타워부동산공인중개사
2060736615,1171010700,A03,A1,18/24,140000,176,141,남서향,37.494832,127.119887,입주 가능 양방향 환기 채광 좋은 구조 더블 역세권,"['15년이내', '역세권', '대형평수', '방네개이상']",삼성공인중개사사무소
2060378130,1171010600,A02,A1,고/6,31400,31,18,남동향,37.500912,127.096626,"9호선 석촌고분역 1분 황금노선, 마지막 남은 신축 투자매물, 수익률환상","['2년이내', '역세권', '소형평수']",(주)부동산중개법인한가 분사무소
2060737338,1171010800,A01,A1,3/15,193000,158,136,남향,37.489703,127.118009,49  남향 급매 올수리 초 역세권 세안고 매매,"['25년이상', '올수리', '역세권', '대단지']",제일공인중개사사무소
2060637592,1171010800,D01,A1,6/12,25000,74,37,,37.483698,127.121188,11P 법원앞 소형사무실 매매,"['10년이내', '역세권', '관리비20만원이하', '주차가능']",부동산 수
2060732761,1171010700,A01,A1,5/23,130000,108,84,남서향,37.501188,127.122284,"깨끗하고 조용한 입주매물,세끼고도 가능","['25년이내', '방세개', '화장실두개', '세대당1대']",제일공인중개사사무소
2060797029,1171011300,C02,A1,5/7,50000,65,48,,37.495068,127.143164,역세권 단지형 고급빌라 입주가능합니다,"['4년이내', '역세권', '방세개', '화장실두개']",롯데캐슬공인중개사사무소
2060758268,1171010200,A01,A1,5/36,200000,109,84,,37.521022,127.109303,"전세안고, 예쁜정원조망","['15년이내', '역세권', '대단지']",하나공인중개사사무소
2060826731,1171010900,A01,A1,4/25,115000,85,59,,37.478754,127.13988,입주가능 특올수리 막힘없는뷰,"['10년이내', '올수리', '대단지', '방세개']",개포대박공인중개사사무소
2060749240,1171010800,D03,A1,5/0,250000,168,326,,37.490205,127.127066,준신축 다세대주택 통매매,[],가락스카이부동산 공인중개사사무소
2060628668,1171010800,A01,A1,5/19,145000,115,84,남향,37.480786,127.123281,초역세권 광폭거실로 개방감 좋은 집 위례신사선호재로 투자가치 높은 곳,"['4년이내', '역세권', '방세개']",하비오엘림공인중개사사무소
2060606075,1171010800,A01,A1,8/14,50000,37,25,남서향,37.491367,127.135924,"리모델링사없추진중,입주가능, 올수리","['25년이상', '올수리', '대단지', '소형평수']",선진공인중개사사무소
2060600714,1171010700,A01,A1,9/10,140000,146,122,남동향,37.498377,127.122419,,"['25년이내', '역세권', '대형평수', '방네개이상']",삼성공인중개사사무소
2060522049,1171010700,A01,A1,3/10,120000,234,164,,37.493343,127.131765,근린공원 인근 숲세권 이며 2세대합가 가능한 넓고 쾌적한 집입니다,"['25년이상', '대형평수', '방네개이상', '화장실두개']",가주공인중개사사무소
2060384927,1171010800,A02,A1,7/15,22500,56,29,,37.479962,127.119095,인기좋은 남향 매매,"['10년이내', '대단지', '소형평수', '방한개']",114공인중개사사무소
2060082519,1171010700,A02,A1,6/8,22000,85,54,남동향,37.492873,127.136065,올수리 큼직한 방2 거실 창고 협의가능 갭투자 법조단지 출퇴근 용이,"['25년이내', '올수리', '방두개', '화장실한개']",베스트공인중개사
2060513455,1171010800,A01,A1,6/10,85000,101,84,남향,37.485585,127.130111,방3화2 전세안고투자 내부수리 좋아요.,"['25년이상', '방세개', '화장실두개', '중층']",삼성공인중개사사무소
2060590589,1171011100,A03,A1,14/15,26500,21,17,,37.515827,127.113284,급매 갭투자 고층 원룸 원거실 가성비 좋은 아파트,"['2년이내', '역세권', '급매']",아주리센공인중개사사무소
2060517680,1171010700,A01,A1,7/11,96000,73,54,남동향,37.499894,127.130114,올수리 전세안고 매수가능 소규모재건축 조합설립예정 투자강추,"['25년이상', '올수리', '역세권', '방두개']",래미안하나로공인
2060397770,1171010800,A01,A1,15/18,200000,156,116,남향,37.4793,127.123377,"116타입, 남향고층, 실입주가능","['4년이내', '역세권', '대형평수']",스피드공인중개사사무소
2060330183,1171010700,C02,A1,2/6,26200,33,28,북서향,37.494346,127.127154,경찰병원역도보 5분   방2개  거실  갭투자   옥상개별 창고이용가능,"['10년이내', '역세권', '소형평수', '방두개']",인덕공인
2060516903,1171010700,A01,A1,16/23,150000,110,84,남향,37.494977,127.128079,남향 최고 로얄동 로얄층 전세안고 매수가능 리모델링추진중 투자강추,"['25년이내', '역세권', '대단지', '방세개']",래미안하나로공인
2058856544,1171010600,C02,A1,2/8,29800,25,18,남동향,37.500837,127.096607,9호선 석촌고분역 30초거리 소액 갭투자 강추 실입주도 환영,"['2년이내', '역세권', '화장실한개']",(주)한가부동산중개법인
2060513824,1171010800,A01,A1,9/10,71000,78,59,남동향,37.484319,127.124619,방2화1 전세안고 투자하실분 좋아요.,"['25년이내', '역세권', '방두개', '화장실한개']",삼성공인중개사사무소
2060591338,1171011100,A03,A1,10/15,25600,21,17,,37.515827,127.113284,급매 갭투자 고층 원룸 원거실 가성비 좋은 아파트,"['2년이내', '역세권', '급매']",아주리센공인중개사사무소
2060383874,1171010800,A02,A1,7/15,19500,50,26,,37.480268,127.120223,"저렴한 매매,10월말 입주가능","['10년이내', '대단지', '소형평수', '방한개']",114공인중개사사무소
2060513607,1171010800,A01,A1,6/10,72000,79,59,남동향,37.484319,127.124619,방2화1 보증금안고 투자하실분 좋아요.,"['25년이내', '역세권', '방두개', '화장실한개']",삼성공인중개사사무소
2060127670,1171010600,A02,A1,고/6,31300,31,18,,37.500912,127.096626,소액 갭투자가능 2000만원 신축 초역세권 오피스텔 분양,"['2년이내', '역세권', '소형평수']",위모공인중개사사무소
2060120950,1171010600,A02,A1,중/6,312000,31,18,,37.500912,127.096626,대로변 초역세권 석촌고분역 도보 1분,"['2년이내', '역세권', '복층']",청춘공인중개사사무소
2060610139,1171010800,D02,A1,3/16,37000,65,32,,37.483362,127.123044,법조단지 입주가능한 깔끔한 사무실,"['4년이내', '역세권', '주차가능', '엘리베이터']",테라타워부동산공인중개사
2060607756,1171010800,D01,A1,6/12,25000,74,37,,37.483698,127.121188,문정동 법원 근처 실용적인 소형 사무실,"['10년이내', '역세권', '주차가능', '엘리베이터']",테라타워부동산공인중개사
2060577878,1171010800,D02,A1,1/15,130000,97,48,,37.485768,127.12071,14.6p 법조단지 유동인구 집중지역 초역세권 메인상권 상가입니다,"['4년이내', '역세권', '1층', '주차가능']",테라앤드에스케이부동산중개법인 유한회사
2060578724,1171010800,D02,A1,1/16,60000,56,29,,37.484744,127.118462,"수익율5, 8.8p 법조단지內 영업중인 수익형 상가","['10년이내', '역세권', '1층', '주차가능']",테라앤드에스케이부동산중개법인 유한회사
2060524185,1171011200,C02,A1,7/7,34000,65,47,남향,37.505615,127.132833,"방2,2014신축,베란다,남향","['10년이내', '화장실한개', '탑층', '방두개']",하나공인중개사사무소
2060524727,1171011200,A01,A1,6/15,90000,103,83,남향,37.501527,127.132878,"특올수리,입주가능,숲세권","['25년이내', '올수리', '역세권', '방세개']",삼성부동산공인중개사사무소
2060575853,1171010700,C02,A1,6/6,24000,32,26,,37.495064,127.125269,경찰병원역 1분이내 초초역세권 풀옵션 엘리베이터 주차가능,"['4년이내', '역세권', '소형평수', '탑층']",미사금호공인중개사사무소
2060491062,1171010700,C02,A1,5/5,22000,39,30,남서향,37.493851,127.136245,"방2,세안고매매,2016년신축,개롱역8분,가동초,송파중","['4년이내', '역세권', '화장실한개']",하나공인중개사사무소
2060578857,1171011200,C02,A1,3/5,26500,52,45,남향,37.502156,127.141525,올 리모델링해둔 빌라입니다.,"['소형평수', '방세개', '화장실한개']",삼성부동산중개사무소
2060531842,1171010900,A01,A1,10/25,112000,85,59,,37.478786,127.139235,전속10월7일이사 확트인전망굿 위례중심상권 초중학교 근접한 송파대단지,"['10년이내', '대단지', '방세개', '화장실두개']",센트리뷰부동산공인중개사사무소
2060566681,1171010800,D02,A1,1/16,89000,113,56,,37.484662,127.120934,문정동 법조타운 역세권 상가자리,"['4년이내', '역세권', '1층', '주차가능']",테라타워부동산공인중개사
2060506900,1171010800,A01,A1,7/18,195000,156,116,남향,37.479458,127.123986,입주 남향 에어컨풀장착 장지역5분.,"['4년이내', '역세권', '대형평수', '방네개이상']",중앙공인중개사사무소
2060557342,1171010800,D02,A1,1/15,100000,122,63,,37.484744,127.118462,13p 현대지식산업 수익률4.7 1층 상가 매매,"['10년이내', '역세권', '1층', '주차가능']",(주)부동산중개법인베스트
2060582406,1171010800,D02,A1,1/15,70000,89,44,,37.485007,127.11917,13.5P. 문정역 초역세권. 현임차 성업중. 추천.,"['역세권', '1층', '주차가능']",부동산중개법인명
2060564877,1171010800,A01,A1,17/18,160000,115,84,남향,37.479712,127.123112,"인기구조 A타입, 상태굿, 초역세권, 입주가능.","['4년이내', '역세권', '방세개', '화장실두개']",우리공인중개사사무소
2060582472,1171010800,D01,A1,8/10,210000,1093,361,,37.478634,127.11929,가든파이브 대형 사무실매매  투자 수익율7이상,[],알파고공인중개사사무소
2060529289,1171011300,D04,A1,3/-1,169000,187,387,,37.497577,127.143539,소유자층올수 2층주택 3층주택,['역세권'],대신공인중개사
2060557889,1171011200,C02,A1,5/5,16000,32,28,,37.505556,127.134315,월세받기 좋아요,"['소형평수', '탑층', '방한개', '화장실한개']",삼성부동산중개사무소
2060575167,1171010800,E04,A1,2/15,62000,153,76,,37.484912,127.116228,23P 입주가능매매. 저렴한매물,"['4년이내', '주차가능', '엘리베이터', '천장에어컨']",부동산 수
2060490555,1171010700,C02,A1,5/5,23000,34,29,남동향,37.493303,127.135543,"방2,2014신축,개롱역8분","['10년이내', '화장실한개', '소형평수']",하나공인중개사사무소
2060562431,1171011400,C02,A1,2/4,52000,55,45,,37.50022,127.14853,입주가능한 성당구역 투자물건입니다,"['25년이상', '소형평수', '방두개', '총4층']",롯데캐슬공인중개사사무소
2060455890,1171011100,A02,A1,5/17,41000,48,29,북서향,37.515857,127.111648,역세권 신축 오피스텔 2 룸 세안고 매매입니다.,"['2년이내', '역세권', '소형평수', '방한개']",다은사랑공인중개사사무소
2060382395,1171010800,C02,A1,5/5,23000,40,35,,37.489708,127.127579,"신축8년차,문정역세권,방2거실,입주가능","['10년이내', '소형평수', '탑층']",삼성공인중개사사무소
2060382083,1171010800,C02,A1,4/4,25000,64,53,,37.489864,127.127165,"경찰병원역과 문정역 도보10분, 방2거실,올수리,입주가능","['25년이상', '올수리', '탑층']",삼성공인중개사사무소
2060370034,1171010700,A01,A1,8/15,130000,78,58,남동향,37.497424,127.117793,확장 특올수리 신혼에 더예쁜집이예요,"['25년이상', '올수리', '역세권', '방두개']",조은공인중개사사무소
2060342780,1171010800,A01,A1,5/6,50000,66,59,동향,37.484164,127.124338,"문정역세권 입주가능 일부수리 방2,화2","['25년이내', '역세권', '방두개', '화장실한개']",장안공인중개사사무소
2060148047,1171011100,A01,A1,2/15,125000,108,84,남서향,37.508854,127.123292,"내부올수리되어 깨끗,전세안고매매, ","['25년이상', '올수리', '역세권', '방세개']",금탑공인
2060316032,1171010800,A02,A1,9/15,24000,56,29,,37.480268,127.120223,깨끗 편리한 오피스텔 내년 4월 실입주가능 9p.,"['10년이내', '대단지', '소형평수', '방한개']",(주)부동산중개법인명
2060287355,1171010700,A01,A1,10/12,133000,101,84,남향,37.4915,127.134317,"확장올수리,샷시교체,전망좋은매물입니다.","['25년이상', '올수리', '방세개', '화장실한개']",박사부동산공인중개사사무소
2059922150,1171010800,D01,A1,13/13,30500,66,33,,37.48459,127.122277,10p 법조단지內 초역세권 깔끔하고 아담한 최고층 사무실입니다,"['4년이내', '역세권', '주차가능', '엘리베이터']",테라앤드에스케이부동산중개법인 유한회사
2060368115,1171010800,A01,A1,3/10,85000,112,84,남동향,37.484319,127.124619,입주가능 방3화2.,"['25년이내', '역세권', '방세개', '화장실두개']",삼성공인중개사사무소
2060348935,1171010800,A01,A1,17/19,150000,115,84,남향,37.480593,127.122718,34p 실입주or 갭투자 가능한 판상형 추천매물,"['4년이내', '역세권', '방세개']",부동산세븐공인중개사사무소
2060289898,1171011100,A01,A1,10/15,135000,108,84,남동향,37.507977,127.122872,특올수리 입주 ,"['25년이상', '올수리', '역세권']",중앙공인중개사사무소
2060364959,1171010800,A01,A1,2/14,83000,77,59,남동향,37.49289,127.137173,"올확장, 입주가능","['25년이내', '필로티', '방세개', '화장실두개']",선진공인중개사사무소
2060344938,1171010800,A01,A1,8/18,145000,116,84,남향,37.479924,127.123709,입주가능 초역세권 시스템에어컨 같은층의 개별창고,"['4년이내', '역세권', '방세개']",하비오엘림공인중개사사무소
2060340581,1171010500,A01,A1,8/21,29500,29,15,북향,37.506555,127.100381,호수가 잔잔하게 보이는 저렴한 중간층 원룸 복층형 풀옵션 급매물건임 ,"['10년이내', '복층', '급매']",세종공인중개사사무소
2060330850,1171010800,A02,A1,15/18,48000,96,50,북향,37.479562,127.124697,장지역 도보5분 초역세권 맨앞동 귀한매물,"['4년이내', '대단지', '역세권']",파크하비오공인중개사
2060321353,1171011300,A01,A1,4/18,75000,85,59,동향,37.493006,127.141921,"거여역도보2분, 위례신도시 생활권, 주차여유.","['25년이내', '역세권', '방세개', '화장실한개']",거여우방한솔공인중개사
2060341648,1171010700,A03,A1,15/24,143000,176,141,남동향,37.495186,127.120541,하시입주.깨끗한 수리,"['15년이내', '역세권', '대형평수', '방네개이상']",동성공인
2059922299,1171010800,D01,A1,13/13,30500,66,33,,37.48459,127.122277,10p 초역세권 직통연결 초고층전망 주변환경 좋은 깔끔한 사무실입니다,"['4년이내', '역세권', '주차가능', '엘리베이터']",테라앤드에스케이부동산중개법인 유한회사
2060312168,1171010800,A02,A1,13/13,23000,41,17,북향,37.483125,127.122123,"복층원룸 침실분리, 위례신사선 수혜 , 갭투자추천,","['4년이내', '역세권', '복층']",(주) 에이치세븐부동산중개법인
2059808868,1171010500,C02,A1,3/3,28500,40,36,남향,37.50336,127.097704,석촌고분역 초초역세권 투자가치 높은 석촌고분역 2룸 매매 합니다. ,"['25년이상', '테라스', '역세권']",-
2059776968,1171010400,A01,A1,2/7,120000,127,116,남동향,37.507073,127.112816,"더블 역세권 아파트지하철 5분거리,송파초등학교 1분거리","['25년이내', '역세권', '필로티']",-
2058560392,1171010800,D01,A1,9/15,1200000,2528,1261,남향,37.484912,127.116228,실382p. 한개층 실입주가능한 사옥추천 매물입니다.,"['4년이내', '주차가능', '엘리베이터']",현대공인중개사사무소
2058569189,1171010800,D01,A1,9/15,1200000,2468,1261,,37.484912,127.116228,문정역 귀한 대형평수 매매,"['4년이내', '주차가능', '엘리베이터']",대명공인중개사사무소
2058589012,1171010600,A02,A1,3/6,31300,31,18,남동향,37.500912,127.096626,신축 오피스텔 분양 9호선 석촌고분역 초역세권 갭투자 추천,"['2년이내', '역세권', '복층']",잠실부동산공인중개사사무소
2058583064,1171010600,A02,A1,4/6,31200,31,18,남동향,37.500912,127.096626,9호선 석촌고분역 초역세권 오피스텔 복층구조 갭투자 굿,"['2년이내', '역세권', '복층']",잠실부동산공인중개사사무소
2058586934,1171010600,A02,A1,2/6,29900,31,18,남동향,37.500912,127.096626,9호선 석촌고분역 초역세권 오피스텔 분양 갭투자 추천,"['2년이내', '역세권', '복층']",잠실부동산공인중개사사무소
2059777382,1171011300,D02,A1,1/3,38000,36,26,,37.492689,127.142182,단지내 상가1층 부동산사무실 운영중 ,"['25년이내', '역세권', '1층', '관리비10만원이하']",-
2058555456,1171010800,D01,A1,17/17,230000,329,165,남동향,37.486852,127.120452,"문정역1분, 최상의 인테리어","['4년이내', '역세권', '주차가능']",현대공인중개사사무소
2058599257,1171010200,A02,A1,56/70,496350,462,181,,37.512847,127.102637,,"['4년이내', '역세권', '대형평수']",방배원부동산중개법인주식회사
2058599327,1171010200,A02,A1,52/70,809730,624,243,,37.512847,127.102637,특별한 삶의 가치를 직접 누리세요,"['4년이내', '역세권', '대형평수']",방배원부동산중개법인주식회사
2060381621,1171010300,A01,A1,11/35,170000,104,75,남동향,37.526204,127.114651,"31  집주인직접, 소액투자, 고액전세 계약대기중입니다","['2년이내', '방세개', '화장실두개', '세대당1대']",단지내바른공인중개사사무소
2060323410,1171010800,A01,A1,9/15,310000,219,192,남향,37.48938,127.115807,68 전세안고 단지내 최고 로얄동,"['25년이상', '역세권', '대단지', '대형평수']",국제공인중개사
2060398922,1171010700,C02,A1,2/6,25000,26,22,북동향,37.500451,127.125374,"방2,2017신축,오금역5분","['4년이내', '역세권', '화장실한개', '소형평수']",하나공인중개사사무소
2060351210,1171010700,D02,A1,1/12,100000,78,52,,37.494015,127.132673,개롱역세권 무권리 대로변1층 메인로타리 급매,"['25년이내', '역세권', '1층', '급매']",한성공인중개사사무소
2060400649,1171011200,A02,A1,6/7,17500,49,30,,37.502951,127.139059,분리형 원룸 입주가능합니다,"['25년이내', '소형평수', '방한개', '화장실한개']",롯데캐슬공인중개사사무소
2060381564,1171010800,D02,A1,1/16,100000,82,41,,37.484662,127.120934,"최적의 입지,문정 초역세권 법조단지내 노출 우수한 상가입니다","['역세권', '1층', '주차가능', '엘리베이터']",테라타워부동산공인중개사
2060378994,1171010800,D01,A1,2/15,95000,170,85,,37.485768,127.12071,문정역 법조단지 내 위치한 인기 상가,"['역세권', '주차가능', '엘리베이터', '천장에어컨']",테라타워부동산공인중개사
2060382303,1171010800,D02,A1,1/17,56000,65,32,,37.486852,127.120452,10p 법조대단지內 초역세권 깔끔한 1층 상가입니다,"['4년이내', '역세권', '1층', '주차가능']",테라앤드에스케이부동산중개법인 유한회사
