atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2057673900,1111017500,C02,A1,1/4,34000,85,59,동향,37.578299,127.02126,깨끗하고 엘베있는 빌라매매,"['25년이내', '역세권', '1층', '화장실한개']",종로현대부동산공인중개사사무소
2057706964,1111018500,C03,A1,3/-1,170000,215,158,,37.598971,126.959398,"상명대로타리 부근 2종일반, 신축투자추천",['주차가능'],(주)하림큰부동산중개
2057701971,1111011000,C06,A1,2/0,350000,194,135,,37.579172,126.969181,서촌 퓨전한옥,[],푸른공인중개사사무소
2057694671,1111011800,D02,A1,-1/18,70000,314,135,,37.573431,126.973241,"5프로대수익률, 광화문중심상권",['역세권'],열린공인중개사사무소
2057733081,1111018200,C03,A1,1/-1,180000,460,161,,37.608644,126.958415,급매ㅣ접근성 좋은 위치ㅣ리모델링 필요함,"['급매', '방네개이상', '화장실두개', '주차가능']",스타공인중개사사무소
2057673742,1111016900,C02,A1,2/4,39000,67,62,,37.587948,127.000831,"3룸, 1욕실, 올수리, 주차가능, 협의입주","['25년이내', '올수리', '역세권']",참조은부동산공인중개사사무소
2057740387,1111013600,D03,A1,1/0,800000,279,145,,37.572384,126.985883,인사동건축용부지추천물건,['역세권'],명성부동산공인중개사무소
2057691580,1111018600,C02,A1,2/3,25000,73,44,동향,37.603555,126.95888,깔끔하게 올수리된 단지빌라입니다,"['올수리', '방두개', '화장실한개', '주차가능']",스타공인중개사사무소
2057704138,1111018400,C03,A1,2/-1,280000,476,452,,37.593389,126.961596,"전망과 정원 좋은 부암동 고급 단독주택, 조정가능","['방네개이상', '화장실네개이상', '주차가능']",(주)하림큰부동산중개
2057709418,1111014300,C03,A1,2/-1,450000,341,194,서향,37.580433,126.982125,북촌 귀한 단독매매입니다,"['25년이상', '방세개', '서향']",리치모나코공인중개사
2057703672,1111018500,C02,A1,1/3,35000,75,63,남향,37.602369,126.957552,"세안고, 인왕산뷰, 전망 좋음","['25년이내', '1층', '방세개', '화장실두개']",(주)하림큰부동산중개
2057646166,1111017500,A01,A1,17/17,14000,25,15,,37.571331,127.016692,동묘앞역세권 깨끗 주인거주,"['10년이내', '역세권', '소형평수', '탑층']",숭인공인중개사사무소
2057645744,1111017500,C03,A1,1/0,69000,76,54,,37.575791,127.015977,투자추천,"['25년이상', '역세권', '방세개', '화장실한개']",숭인공인중개사사무소
2057451519,1111017400,A01,A1,1/14,67000,108,79,남향,37.57956,127.01161,6호선 창신역세권. 남향. 깨끗함. 씽크대 수리,"['25년이상', '역세권', '1층', '방세개']",동대문공인중개사사무
2057639114,1111016800,C02,A1,3/4,27000,63,54,남향,37.583196,127.005398,,"['25년이내', '역세권', '방세개', '화장실한개']",유신부동산중개인사무소
2057423247,1111012400,A03,A1,10/18,80000,110,83,남동향,37.57513,126.981231,아파트로용도변경된 조계사뷰 룸2 전세끼고,"['25년이내', '역세권', '방두개']",광화문부동산
2057427011,1111010700,A02,A1,16/16,62000,139,73,북동향,37.574351,126.973509,"북악산,인왕산 조망 가능한 최고의 뷰 오피스텔 매매물건","['25년이내', '역세권', '대형평수']",이화공인중개사사무소
2057420590,1111017400,A01,A1,1/14,68000,105,79,서향,37.580513,127.014534,창신역세권 거실확장 즉시입주,"['25년이상', '역세권', '1층', '방세개']",숭인공인중개사사무소
2057535847,1111016500,C02,A1,3/5,56000,64,55,,37.57789,127.004768,혜화역5분 서울사대부속초등학교 후문 앞 잘지은 신축빌라,"['2년이내', '방세개', '화장실두개']",금강공인중개사사무소
2057641690,1111018400,C02,A1,3/4,34000,101,73,,37.59839,126.960883,부암동 초입 위치좋은 방3화2 주차가능한 빌라,"['25년이내', '방세개', '화장실두개']",(주)하림큰부동산중개
2057535554,1111018300,C02,A1,1/3,153000,256,224,,37.607846,126.967899,,"['1층', '대형평수', '방네개이상', '화장실두개']",경성공인중개사사무소
2057641130,1111018300,C03,A1,2/-1,270000,609,394,남향,37.614977,126.970846,쾌적한 환경의 채광 좋은 평창동 신축급 고급 단독주택,"['2년이내', '방네개이상', '화장실세개']",(주)하림큰부동산중개
2057655373,1111013400,D02,A1,1/14,32000,20,20,,37.575734,126.985613,대형오피스텔 1층 엘리베이터 옆 위치좋은상가,"['15년이내', '역세권', '1층', '주차가능']",SK허브공인중개사사무소
2057670417,1111013900,D04,A1,3/-1,450000,180,320,,37.581713,126.980608,"광화문 인근 통매매, 주차가능, 아담하고 예쁜건물",[],마그넷부동산 중개법인(주)
2057673083,1111014300,D04,A1,1/0,450000,215,176,,37.581144,126.981891,"광화문 인근 통매매, 아담하고 예쁜 전통한옥",[],마그넷부동산 중개법인(주)
2056748020,1111016600,A01,A1,고/13,25000,30,19,남향,37.575468,127.001864,"남향,옵션,전망좋은 신축급,서울대병원,대학로인근,투자물건최적","['10년이내', '역세권', '소형평수', '방한개']",아침공인중개사사무소
2057550315,1111011800,D02,A1,1/16,165000,200,96,,37.574192,126.970589,"단지내 상가 1층, 전면부, 위치굿, 금액 조정가","['역세권', '1층', '주차가능']",씨티공인중개사사무소
2057545495,1111016600,C02,A1,3/5,45000,81,74,,37.576366,126.999891,이화사거리 근처 빌라 매매  4억 5천 ,"['25년이내', '방세개', '화장실두개']",글로벌공인중개사사무소
2057426567,1111013400,A02,A1,6/14,28500,65,35,서향,37.575719,126.985819,"안국역도보1분 ,세안고 소액투자가능","['15년이내', '역세권', '화장실한개']",메트로공인중개사무소
2057535629,1111016500,D02,A1,1/5,30000,41,35,,37.57789,127.004768,서울사대부속초등학교 후문 바로 앞 신축빌라 1층 상가,"['2년이내', '1층', '주차가능', '총5층']",금강공인중개사사무소
2057463651,1111011800,A02,A1,17/18,31000,60,30,동향,37.573449,126.973341,"복층, 임대끼고 매매 ","['25년이내', '역세권', '복층']",명성공인중개사사무소
2056573591,1111018300,C03,A1,2/0,260000,597,308,남향,37.609438,126.96236,전망이 매우 좋은 단독주택,"['방세개', '화장실세개', '주차가능']",우신공인
2056600140,1111018400,C02,A1,1/5,50000,121,81,,37.594635,126.964015,내부 깨끗하고 1층 베란다 앞 공간사용가능 접근성좋음,"['1층', '방세개', '화장실두개', '주차가능']",굿모닝공인중개사무소
2056609564,1111018300,C02,A1,1/2,125000,229,148,남서향,37.613466,126.9686,고급주택지역의 고급 다세대주택,"['25년이내', '1층', '대형평수']",제일부동산중개
2058717415,1111017900,A01,A1,저/21,164000,112,84,남동향,37.571083,126.963513,판상형 정원뷰 조용한 동 전세 안고 매매,"['4년이내', '대단지', '방세개', '화장실두개']",부자공인중개사사무소
2058816988,1111012600,A02,A1,고/20,26000,56,34,,37.570657,126.979775,광화문중심가 랜드마크  오피스텔 소형 매물입니다,"['15년이내', '역세권', '소형평수']",종로타운공인
2059002964,1111018200,C03,A1,2/-1,120000,258,97,,37.613436,126.954782,조용한 주택단지 공기 맑고 정원 있습니다,"['방세개', '화장실두개', '주차가능']",반도공인중개사사무소
2058957892,1111014300,C03,A1,1/0,139000,112,62,,37.579311,126.982392,"삼청동 정독도서관 인근,한옥 근린상가 음식점,까페,기타가능","['역세권', '방네개이상']",한양공인중개사사무소
2059005360,1111014200,D03,A1,1/0,260000,99,61,,37.580456,126.981812,물건번호23 투자용 빌딩 전문중개 압구정 릿츠부동산컨설팅임니다.,[],릿츠공인중개사사무소
2059015679,1111012200,D03,A1,2/0,700000,244,170,,37.571733,126.981168,전속중개 청진동 일반상업지역 건물매매,['역세권'],주식회사 경진부동산중개컨설팅
2058846908,1111018300,C03,A1,2/-1,260000,495,323,남서향,37.606042,126.962457,조용한 주택가의 정원 예쁜 주택,"['15년이내', '방네개이상', '화장실세개', '주차가능']",이화부동산공인중개사
2059038746,1111017300,C03,A1,2/-1,150000,181,247,동향,37.58626,126.994253,대학로 혜화역. 성대정문인근. 입지좋은다가구주택.,"['25년이상', '방네개이상', '화장실네개이상', '신발장']",한솔부동산공인중개사사무소
2058989293,1111011500,C03,A1,2/-1,140000,115,91,,37.572981,126.966268,"사직2지구, 재개발 지역, 내부시설깨끗","['방네개이상', '화장실두개']",경희궁의아침공인중개사사무소
2059037464,1111017500,D04,A1,4/-1,290000,161,463,,37.574145,127.02203,"상업지역으로 매가 시세보다 저렴, 임대하기 좋은건물로 현 임대료는 저렴",['역세권'],뉴신화공인중개사
2059005448,1111018200,C03,A1,2/-1,120000,380,144,,37.608273,126.959589,접근성 좋고 밝고 환한 주택,"['방세개', '화장실두개']",반도공인중개사사무소
2059050293,1111017300,C03,A1,2/-1,110000,102,165,남동향,37.583852,126.99701,성대정문인근. 임대수요풍부. 위치좋아요.,"['역세권', '방네개이상', '화장실네개이상', '남동향']",한솔부동산공인중개사사무소
2059068964,1111017400,C02,A1,4/4,43000,64,51,,37.573167,127.009421,동대문역역세권,"['25년이내', '역세권', '탑층', '방세개']",대화공인중개사사무소
2059051299,1111017300,C03,A1,2/-1,115000,148,201,남동향,37.589464,126.994557,성대후문3분거리. 임대수요풍부. 주인세대거주가능.,"['25년이상', '방네개이상', '화장실네개이상', '남동향']",한솔부동산공인중개사사무소
2059060472,1111017500,A02,A1,고/13,12000,30,16,,37.574002,127.021468,급매 신축급 소액투자로 월세 수익 보증금1천55만원 교통편리.,"['10년이내', '역세권', '급매', '소형평수']",이수부동산공인중개사사무소
2059049614,1111017300,C03,A1,4/-1,120000,99,280,북향,37.589835,126.995319,성대인근. 임대수요풍부. 리모델링된 주택.,"['25년이내', '방네개이상', '화장실네개이상', '풀옵']",한솔부동산공인중개사사무소
2059027277,1111018200,C03,A1,2/-1,180000,331,225,,37.613765,126.953233,정원조경이 아름다운 구기동 주택,"['방네개이상', '화장실세개', '주차가능']",이화부동산공인중개사
2055191133,1111016600,E03,A1,-,370000,123,0,,37.57537,127.002314,급매 전속계약 물건,"['역세권', '급매']",태인경매부동산중개법인
2055203321,1111011200,C02,A1,3/5,61500,83,74,남향,37.576832,126.970645,경복궁역 도보 3분거리 남향 채광 통풍굿 ,"['역세권', '방세개', '화장실두개', '총5층']",자이아침공인중개사사무소
2055204612,1111017500,C02,A1,2/4,32400,89,52,,37.578089,127.019536,l주택임대사업자환영l숭인동l쓰리룸l다호선인근l투자환영l공동중개환영l,"['4년이내', '역세권', '화장실두개', '방세개']",예스공인중개사
2055331019,1111018300,C02,A1,3/5,53000,113,103,남동향,37.606353,126.967615,"42.방4.일조권풍부.서울예고.평창동주민센타,버스정류장인접.주차가능.","['25년이내', '방네개이상', '화장실두개', '주차가능']",태영공인중개사사무소
2058714317,1111017500,A03,A1,고/30,120000,138,112,남향,37.573542,127.016018,,"['25년이내', '역세권', '대형평수', '방네개이상']",로얄공인중개사
2057504539,1111018300,C02,A1,1/3,153000,256,224,남향,37.607846,126.967899,단독 정원있으며 복층이며 전망 있고 내부 올수리해서 깨끗하고 진입하기 좋,"['올수리', '1층', '대형평수', '방네개이상']",굿모닝공인중개사무소
2057490990,1111018300,C03,A1,-1/-2,495000,624,337,,37.615329,126.978135,매매ㅣ평창동ㅣ프라이빗 단독고급주택ㅣ전층 조망권ㅣ손댈곳 없는 조경,"['10년이내', '테라스', '마당']",조현권공인중개사사무소
2057476996,1111012100,E03,A1,-,980000,630,0,,37.572793,126.968403,기업체 연구소 신축부지로 최고입니다,[],빌딩매매전문곰공인중개사사무소
2057479140,1111018300,C02,A1,1/3,153000,256,224,,37.607846,126.967899,내부 올수리 된 전용 정원있는 복층 빌라.,"['25년이상', '올수리', '1층', '대형평수']",명품공인중개사사무소
2057476595,1111012100,D03,A1,3/-2,2100000,859,1983,,37.572605,126.967997,외국에서 본듯한 빌딩이 이곳에도,[],빌딩매매전문곰공인중개사사무소
2057510692,1111018400,C03,A1,1/0,55500,122,72,북향,37.591753,126.960885,부암동.인왕산.언덕위의 모던한 단독주택,"['방두개', '화장실한개', '주차가능']",(주)럭셔리하우스앤퍼스트빌딩부동산중개법인
2057527563,1111014800,D03,A1,3/0,110000,45,55,,37.582414,126.98679,수익률 좋은 꼬마빌딩,[],(주)케이에스부동산중개법인(KS)
2057521480,1111018300,C03,A1,2/-2,110000,215,161,남향,37.610977,126.965711,1층2층세대분리가능 반지하 방2 월세수익가능,"['세대분리', '방네개이상', '화장실세개', '주차가능']",평창부동산중개
2057513658,1111010500,D03,A1,1/-1,110000,73,43,,37.579682,126.972571,서촌 소액투자 부동산 물건입니다. 갤러리 카페 적극추천 실입주용도도 가능,['역세권'],경희궁공인중개사사무소
2057532567,1111018400,C02,A1,1/4,29000,56,45,,37.594103,126.967474,부암동2룸 빌라 매매  신혼부부 강추,"['2년이내', '테라스', '1층']",프라임공인중개사사무소
2057482559,1111014600,C03,A1,2/-1,480000,351,479,,37.580377,126.984539,북촌마을입구  단독주택,"['25년이상', '역세권', '주차가능']",로얄(단지앞)공인중개사사무소
2057479780,1111018200,C02,A1,5/5,56000,102,84,,37.607224,126.95746,구조 잘나온 전망 좋은 신,"['2년이내', '탑층', '방세개', '화장실두개']",명품공인중개사사무소
2057527562,1111010900,D03,A1,3/-1,165000,111,163,,37.580682,126.966499,,[],(주)케이에스부동산중개법인(KS)
2057528341,1111016800,D03,A1,5/-2,610000,268,797,,37.580369,127.004257,대학로 상권 올근생 빌딩 수익형 사옥형 강력 추천,['역세권'],(주)케이에스부동산중개법인(KS)
2057477475,1111012100,E03,A1,-,880000,459,0,,37.571018,126.971173,기업체 업무 사옥 병의원 근생시설 바로 신축가능,[],빌딩매매전문곰공인중개사사무소
2057464875,1111013400,D02,A1,-1/14,23000,29,29,,37.575734,126.985613,안국역에 위치한 오피스텔 지하상가매매,"['15년이내', '역세권', '주차가능', '엘리베이터']",서촌상가공인중개사
2057470299,1111016800,C02,A1,1/2,190000,225,225,남향,37.581646,127.005226,역세권 단지형 복층 연립주택입니다. ,"['25년이상', '역세권', '1층', '대형평수']",제일공인중개사사무소
2057234998,1111011800,A02,A1,5/18,24500,60,30,동향,37.573449,126.973341,세안고매매입니다 3.5호선더블역세권의입지로 교통최고입니다,"['25년이내', '역세권', '화장실한개']",한양부동산공인중개사사무소
2057192345,1111017500,A02,A1,2/14,13500,51,27,,37.574176,127.022881,"급매물, 대단지 수익률 좋은 오피스텔","['25년이내', '역세권', '급매']",동양파라빌공인중개사사무소
2057433700,1111018300,E03,A1,-,210000,1457,0,,37.611517,126.963613,"전속부동산임, 신축 가능한 저렴한 토지 매물입니다.",[],한신공인중개사사무소
2057327691,1111018400,E03,A1,-,144000,479,0,,37.592247,126.961462,부암동 고급 주택 신축부지,[],코라부동산공인중개사사무소
2057234581,1111017500,A01,A1,10/10,13500,22,15,동향,37.57243,127.0167,동묘역 더블역세권2분.공실 걱정이 없는 도시형주택입니다.,"['10년이내', '역세권', '소형평수', '탑층']",토마토공인중개사사무소
2057457962,1111017500,C03,A1,1/0,182000,184,89,남향,37.574783,127.016341,동묘역1분 신축가능부지,"['역세권', '방네개이상', '남향']",색연필공인
2057452263,1111011400,E03,A1,-,10000000,12088,0,,37.575113,126.970637,광화문최고위치 경복궁역인근 내자동 도심재개발 부지,['역세권'],빌딩매매전문곰공인중개사사무소
2057203181,1111011800,A02,A1,13/18,50000,117,58,서향,37.573449,126.973341,"입주가능, 별도룸, 올빌트인, 전용17","['25년이내', '역세권', '화장실한개', '방한개']",열린공인중개사사무소
2057309699,1111018400,C02,A1,2/3,48500,87,50,남향,37.59743,126.965041,북악산 자락에 전망 좋은  고급 신축빌라,"['방세개', '화장실두개', '주차가능']",자하공인중개사사무소
2057453830,1111012100,C03,A1,2/-1,495000,350,332,남향,37.57292,126.968898,단독주택을 이용한 음식점 활용 및 기업체 연구소 사무실,"['방네개이상', '화장실두개', '화재경보기', '방범창']",빌딩매매전문곰공인중개사사무소
2057233078,1111018300,A01,A1,6/13,20000,45,30,북향,37.604649,126.96375,,"['25년이내', '소형평수', '방한개', '화장실한개']",평창부동산중개
2057195548,1111017500,A01,A1,13/16,12200,24,15,서향,37.573415,127.022382,트리플 역세권에 입주가능한 도시형주택,"['10년이내', '역세권', '소형평수']",뉴베르빌공인
2057292272,1111016200,A02,A1,7/9,21000,33,19,남서향,37.571756,127.004073,현재임차인있음.,"['2년이내', '역세권', '소형평수', '방한개']",효제공인중개사사무소
2057228187,1111011800,A02,A1,7/16,28500,60,32,북향,37.574006,126.971091,"입주 가능 매물, 스튜디오 타입, 북악산 조망","['25년이내', '역세권', '소형평수']",명성공인중개사사무소
2057205224,1111011800,A02,A1,3/16,27000,60,32,북향,37.574006,126.971091,"초급매, 입주 가능 매물, 스튜디오 타입","['25년이내', '역세권', '급매']",명성공인중개사사무소
2057200617,1111011800,A02,A1,6/16,64000,131,71,남향,37.573918,126.972383,"안정적인 수익처, 남향, 인테리어 한 사무실","['25년이내', '역세권', '화장실한개']",명성공인중개사사무소
2057269751,1111011800,A02,A1,6/16,28000,60,32,북향,37.574006,126.971091,,"['25년이내', '역세권', '소형평수', '화장실한개']",경희궁공인중개사사무소
2057415084,1111014800,C06,A1,1/0,110000,90,33,,37.58173,126.987109,아담하고 조용한 한옥주택,[],메트로공인중개사무소
2056515237,1111018300,E03,A1,-,170000,1150,0,,37.614361,126.98081,,[],(자이)신성부동산공인중개사사무소
2058808325,1111017200,D03,A1,2/-1,368000,152,247,,37.582392,127.00088,메인 상권 맛집 입점 올근생 수익형 빌딩 강추,['역세권'],(주)케이에스부동산중개법인(KS)
2058730925,1111016300,D04,A1,4/-1,440000,154,347,,37.570705,127.00516,종로구 상업지역내 올근생건물 매매 입니다.,['역세권'],미래공인중개사사무소
2058756918,1111014300,E03,A1,-,225000,148,0,,37.581128,126.98173,"북촌 갤러리,전시관등 신축부지로 적합, 접근성,가시성이 좋습니다",[],한양공인중개사사무소
2058804323,1111016900,D04,A1,2/0,430000,165,112,,37.584667,127.001124,대로접한 역세권 신축부지 추천,['역세권'],신세계공인중개사사무소
2058721851,1111010600,D03,A1,4/-1,400000,128,271,,37.579384,126.971634,통의동 코너 최고입지 건물매매 꼬마빌딩,['역세권'],주식회사 토우부동산중개법인
2055027253,1111017500,A01,A1,4/18,79000,83,59,,37.575709,127.020857,"세안고매매,주방확장,안방욕실드레스룸개조,신설동역1분","['15년이내', '역세권', '방세개', '화장실두개']",왕십리KCC스위첸공인
2058742794,1111018600,C02,A1,2/4,45500,82,52,남향,37.601485,126.962021,세검정삼거리 신축 빌라 거실 주방 분리형,"['2년이내', '방세개', '화장실두개']",부자공인중개사사무소
2058774801,1111015900,B02,A1,고/9,27796,34,19,서향,37.575178,126.998394,마이너스피 조망좋은호실,"['2년이내', '화장실한개', '소형평수', '방한개']",유신부동산중개인사무소
2058757102,1111018300,C02,A1,1/3,160000,296,230,,37.606756,126.965259,내부 아주 깨끗하고 분위기 있음,"['1층', '대형평수', '방네개이상', '화장실두개']",반도공인중개사사무소
2058612274,1111018300,E03,A1,-,200000,615,0,,37.613725,126.978669,조망좋고 경사지지않은 평평한 나대지 주변환경 좋음,[],청우공인중개사사무소
2058744872,1111018300,E03,A1,-,906300,1574,0,,37.613361,126.969113,전망좋은 최상의 위치 반듯한 대형주택 부지로 추천 귀한 매물입니다.,[],부자공인중개사사무소
2058768123,1111018200,C02,A1,2/3,145000,201,182,,37.61337,126.959836,도심속에 자연과 더불어 생활할 수 있는 주거공간,"['대형평수', '방네개이상', '화장실두개', '주차가능']",반도공인중개사사무소
2056523811,1111012100,A03,A1,12/18,305000,195,148,남향,37.568706,126.971753,실매물 투어가능.No.1덕수궁 남산 조망권.첫입주 최고급 아파트 추천,"['2년이내', '대형평수', '방두개', '화장실두개']",디팰리스공인중개사사무소
2058774218,1111018200,C02,A1,3/3,55000,122,84,,37.604799,126.956261,전망 좋고 조용하고 공기 맑은 단지빌라,"['탑층', '방세개', '화장실두개', '주차가능']",반도공인중개사사무소
2058559623,1111016000,A01,A1,고/14,48000,65,47,,37.573243,126.998713,"내부깔끔,  테라스가있는 , 넓은 투룸형공간, 시세보다 저렴함","['10년이내', '테라스', '역세권', '방한개']",제일공인중개사사무소
2057301846,1111018200,C02,A1,5/5,46000,85,63,,37.607224,126.95746,가성비 최고 엘리베이터 있는 빌라,"['탑층', '주차가능', '엘리베이터', '총5층']",산수부동산
2057299447,1111018200,C02,A1,5/5,46000,83,63,,37.607224,126.95746,가성비 최고 뷰 좋은 아파트,"['탑층', '주차가능', '총5층']",산수부동산
2057305199,1111018200,C02,A1,4/5,56000,102,84,,37.607224,126.95746,"가성비 최고, 뷰 최고, 엘리베이터 아파트형 빌라","['주차가능', '엘리베이터', '총5층']",산수부동산
2057306895,1111018400,C03,A1,1/0,110000,122,122,남향,37.594058,126.96206,"석파정 옆, 임야 및 대지, 건물 2동 일괄매매","['방네개이상', '화장실세개', '남향']",(주)하림큰부동산중개
2057260045,1111018600,C03,A1,2/-1,163000,265,163,남동향,37.604548,126.960582,평지에 올수리된 매물입니다,"['올수리', '방네개이상', '화장실두개', '주차가능']",세종공인중개사
2057296800,1111011100,C06,A1,1/0,90000,59,38,,37.581165,126.966525,옥인동 한옥,[],서촌한솔공인중개사사무소
2057277806,1111017400,C03,A1,1/0,144000,158,121,남향,37.570873,127.011914,12.23일 주민설명회 결과나옴,"['25년이상', '역세권', '방네개이상', '남향']",가이아 공인중개사 사무소
2057267060,1111018400,C02,A1,3/3,51500,65,38,남서향,37.59743,126.965041,끝내준다 3룸 복층 신축 위치좋은 생활인프라 좋은 귀한매매,"['2년이내', '화장실세개', '탑층']",어반공인중개사사무소
2057280682,1111014600,C03,A1,2/-1,350000,284,264,,37.581302,126.98458,북촌한옥마을 초입 단독주택 매매,[],승리공인중개사사무소
2057233932,1111017400,D05,A1,3/-1,195000,208,387,남향,37.574191,127.012016,투자및임대수익용.,"['25년이상', '역세권', '방네개이상', '화장실네개이상']",롯데캐슬공인중개사사무소
2057277043,1111014800,C06,A1,1/0,82000,114,52,,37.58321,126.987235,정부지원으로 리모델링 가능한 한옥,[],메트로공인중개사
2057227334,1111018200,C02,A1,3/4,39000,76,69,,37.607651,126.957,급매물 근접성 좋고 등기부 보다 훨씬 크고 시세 보다 저렴 합니다,"['급매', '주차가능', '총4층']",산수부동산
2057239673,1111018200,C02,A1,-1/3,30000,120,92,,37.606441,126.95866,"방 4개 급매, 접근성 좋음","['25년이상', '급매', '방네개이상', '화장실두개']",이화부동산
2057280540,1111016700,D03,A1,8/-1,460000,142,710,,37.573625,127.00446,동대문역 인근 근생건물,['역세권'],도성공인중개사사무소
2057264809,1111017300,C03,A1,2/0,68000,106,57,동향,37.590873,126.995519,알찬 월세로 노후준비,"['방네개이상', '화장실네개이상', '풀옵', '냉장고']",하나공인중개사사무소
2057282653,1111017000,C02,A1,5/5,56000,69,59,남향,37.588237,126.997359,신축2년차 예쁜빌라 실면적은 더 넓습니다.,"['4년이내', '탑층', '방세개', '화장실두개']",공간부동산중개 주식회사
2057235468,1111018600,C02,A1,3/3,50000,85,71,남서향,37.604805,126.96258,"복층구조로 내부상태신축급,지분많은 급좋은매물","['탑층', '방두개', '화장실두개']",태영공인중개사사무소
2057287093,1111018400,C03,A1,3/0,135000,208,198,남향,37.597213,126.964235,부암동 층고 높고 햇빛 잘드는 갤러리같은 단독주택 전세끼고 매매,"['방네개이상', '화장실세개', '주차가능']",(주)정원부동산중개법인
2057282031,1111016600,C02,A1,4/4,32000,66,54,남향,37.578507,127.000762,혜화역2분.서울대병원옆. 조용한주택가,"['25년이내', '역세권', '탑층', '방두개']",동아공인중개사무소
2057232260,1111011800,D01,A1,9/12,51000,95,67,동향,37.572787,126.97325,"조용하여 업무효율성이 좋은매물입니다 전망도 좋아요, 세안고매매입니다","['역세권', '엘리베이터', '동향', '관리비30만원이하']",한양부동산공인중개사사무소
2057239689,1111018300,A01,A1,3/11,190000,276,238,,37.609959,126.977573,평창도 롯데캐슬로잔 101동,"['15년이내', '대형평수', '방네개이상', '화장실세개']",우신공인
2057297686,1111010900,C02,A1,1/4,30000,64,46,,37.580288,126.965524,누상동 2룸 빌라,"['1층', '방두개', '화장실한개']",서촌한솔공인중개사사무소
2057231686,1111018300,C03,A1,2/-1,210000,648,317,남향,37.60731,126.962547,"평창동 넓은 대지, 정원 사이즈 좋은 단독","['25년이상', '방네개이상', '화장실세개']",하이 공인중개사사무소
2057241638,1111017500,C03,A1,3/-1,160000,191,384,,37.576772,127.016457,동묘역7분 임대수익형건물 거주가능,"['25년이상', '역세권', '방두개', '화장실한개']",색연필공인
2057100748,1111018300,C03,A1,2/-1,495000,631,337,남향,37.615329,126.978135,신축급 최고 컨디션 평창동 단독주택 매매,"['방네개이상', '화장실네개이상', '주차가능']",엘리어스부동산중개법인
2057190941,1111012100,D03,A1,2/-1,650000,398,383,,37.570971,126.971718,역세권 분위기 좋은 궁 인근 건물,['역세권'],케이펙부동산중개주식회사
2057199846,1111018400,C03,A1,1/1,124000,98,98,,37.597459,126.967074,"급매,제1종일반주거","['1층', '급매', '방세개', '화장실한개']",남도공인중개사사무소
2055722041,1111015700,A03,A1,고/19,120000,133,106,남향,37.571543,126.999064,역세권에 전망좋고 살기좋은 아파트 매매,"['15년이내', '역세권', '대형평수', '방세개']",주얼리시티공인중개사사무소
2056043547,1111018400,A01,A1,5/5,50000,89,81,,37.594695,126.963938,부암동 대로변이라 교통편리하고 깨끗함,"['25년이내', '탑층', '방세개', '화장실두개']",경희궁공인중개사사무소
2057215446,1111018600,C02,A1,5/5,40000,78,62,,37.601976,126.962041,내외부 깔끔하며 전망나와요.엘리베이터,"['10년이내', '탑층', '방세개', '화장실두개']",명품공인중개사사무소
2057191765,1111014700,D02,A1,1/1,210000,42,42,,37.578862,126.985434,성업중인 음식점 입주,"['역세권', '1층']",메트로공인중개사
2057219757,1111010900,C02,A1,3/4,32000,65,59,동향,37.581098,126.965618,동향으로 자연 채광좋아요.,"['25년이내', '방세개', '화장실한개', '총4층']",정태순공인중개사사무소
2057095224,1111017500,A02,A1,4/5,10300,24,15,,37.573829,127.021312,급매 현재 월세 500에 50 상태최상,"['10년이내', '역세권', '급매', '소형평수']",88부동산공인중개사사무소
2057094134,1111017500,A02,A1,5/5,10300,24,15,,37.573829,127.021312,급매 초역세권 1호선 6호선 이용,"['10년이내', '역세권', '급매', '소형평수']",88부동산공인중개사사무소
2057191803,1111012100,D03,A1,3/-2,2060000,858,1996,,37.572957,126.968087,문화 업무 중심지 신축 컨디션 훌륭 사옥형 or 수익형 빌딩 추천,[],케이펙부동산중개주식회사
2057197031,1111018200,C02,A1,2/2,73000,158,84,북향,37.610625,126.957367,효창마운틴.2년전올수리 아주깨끗함.,"['25년이내', '올수리', '대형평수', '탑층']",명성공인중개사
2057201428,1111018200,C03,A1,1/-1,85000,155,63,남향,37.613434,126.955154,"단독주택단지 ,소형1층주택.","['25년이상', '방세개', '화장실한개', '주차가능']",명성공인중개사
2057224149,1111018200,C03,A1,1/0,74000,122,56,,37.613588,126.952961,전망 좋고 작은 정원이 있는 주택 입니다,['주차가능'],산수부동산
2057225072,1111018200,C03,A1,3/-1,120000,129,176,,37.613441,126.953131,뷰 좋음과 정원과 분리된 2.층과3층이 있어 좋습니다,['주차가능'],산수부동산
2057190042,1111018300,C03,A1,2/-1,185000,522,277,남향,37.610652,126.965483,넓은 대지의 시세 저렴한 평창동 고급 단독주택,"['방네개이상', '화장실세개', '주차가능']",(주)하림큰부동산중개
2057100217,1111018300,C03,A1,2/-1,510000,790,315,남동향,37.612391,126.971845,최상의 입지를 자랑하는 평창동 단독주택 매매,"['방네개이상', '화장실세개', '주차가능']",엘리어스부동산중개법인
2058560220,1111018200,C02,A1,2/4,37000,79,66,,37.607452,126.959463,리모델링해서 매우 깨끗함 접근성도 좋음,"['방세개', '화장실두개', '주차가능', '총4층']",반도공인중개사사무소
