atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2059277902,1174010800,C02,A1,3/5,23000,32,29,,37.533721,127.137332,2012년식다세대.2룸거실뷰좋음,"['10년이내', '소형평수', '방두개']",동남공인중개사사무소
2059821530,1174010700,A01,A1,저/31,110000,87,59,남동향,37.557297,127.141241,"확장, 거실에서 보이는 공원뷰","['15년이내', '대단지', '방세개', '화장실두개']",대진공인중개사사무소
2059788186,1174010700,A01,A1,고/22,140000,142,114,남향,37.55275,127.14006,추천매물 최상의 전망 선호동 세안고    ,"['15년이내', '역세권', '대단지', '대형평수']",롯데캐슬공인중개사사무소
2059845774,1174010700,A01,A1,저/24,145000,132,102,,37.556748,127.14042,40P 남향 조용하고 쾌적한 단지뷰 상가인접 생활편리한 동,"['15년이내', '대단지', '대형평수', '방세개']",더(THE)행복공인중개사사무소
2059874417,1174010300,A01,A1,중/29,160000,111,84,남서향,37.549121,127.167664,"학세권한영중고7분거리,커뮤니티최고단지,에어컨3구,정상입주","['2년이내', '대단지', '방세개', '화장실두개']",경성공인중개사사무소
2059277774,1174010600,C03,A1,1/-1,235000,323,197,남향,37.533949,127.149998,9호선 보훈병원역 초역세권 올수리,"['올수리', '방세개', '화장실두개', '남향']",대림공인중개사사무소
2059788027,1174010200,A02,A1,고/4,46000,102,36,남향,37.557723,127.17086,"투자추천매물,단지내 수영장, 다양한 인프라,복층형","['2년이내', '역세권', '복층', '방두개']",부동산뱅크 그라시움공인중개사사무소
2059827763,1174010200,A01,A1,고/13,133000,82,59,남향,37.559091,127.16482,25p.입주. 고덕초.정남향 햇살가득한집. 세안고ok,"['2년이내', '역세권', '대단지', '방세개']",부동산뉴스공인중개사사무소
2059266621,1174010600,C03,A1,1/-1,235000,323,197,남향,37.533949,127.149998,올수리 9호선급행초역세권 정남향 ,"['25년이상', '올수리', '방세개', '화장실두개']",둔촌푸르지오공인중개사사무소
2059248889,1174010600,D03,A1,3/-1,1300000,1006,1213,,37.520821,127.144935,서하남ic 사거리,[],청춘공인중개사사무소
2059273677,1174010800,C02,A1,1/4,31000,70,64,,37.525797,127.127033,"착한가격,귀한매물","['25년이상', '1층', '총4층']",중앙부동산공인중개사사무소
2059249596,1174010700,C02,A1,2/4,25000,58,48,,37.554258,127.136077,"명일초,선사초학군／조용한동네／베란다有／","['25년이내', '소형평수', '방두개']",맨투맨공인중개사사무소
2059255915,1174010600,C02,A1,6/6,25500,39,29,,37.532289,127.1395,준신축급 다세대 2룸 깔끔 입주가능,"['10년이내', '소형평수', '탑층', '방두개']",연세공인중개사사무소
