atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2060136470,1117013000,C02,A1,5/5,128000,78,56,북동향,37.538018,126.991526,환상의 남산 뷰 더 큐브 남산 펜트 세대,"['2년이내', '역세권', '탑층']",더랜드마크부동산중개법인
2060136339,1117013000,C02,A1,3/5,59000,69,51,북동향,37.538018,126.991526,더 큐브 남산 중 2인 거주 가능한 테라스 세대입니다,"['2년이내', '테라스', '역세권']",더랜드마크부동산중개법인
2060136264,1117013000,C02,A1,4/5,55000,55,40,북동향,37.538018,126.991526,더 큐브 남산 테라스 세대중 가장 뛰어난 조망을 자랑합니다,"['2년이내', '테라스', '역세권']",더랜드마크부동산중개법인
2060618522,1117012500,A03,A1,8/33,135000,109,84,,37.531915,126.969724,임대승계 용산위치 좋은아파트,"['25년이내', '역세권', '방세개', '화장실두개']",나라공인중개사사무소
2060721339,1117012500,A03,A1,40/40,700000,312,240,,37.52877,126.966166,"래미안 최고급 펜트하우스 실매물, 실입주가능","['4년이내', '역세권', '대형평수']",큰부자공인중개사사무소
2060786887,1117012500,A02,A1,27/39,71000,115,46,남향,37.527453,126.965328,전용14 소액투자 초강추매매 지금투자하세요,"['4년이내', '역세권', '방한개', '화장실한개']",히트공인중개사사무소
2060348818,1117011500,A01,A1,4/12,80000,80,59,남향,37.535962,126.950433,올리모델링  탁트인 남향   협의,"['25년이내', '방세개', '화장실한개', '주차가능']",굿모닝부동산공인중개사사무소
2060815234,1117012500,A01,A1,8/24,138000,102,84,동향,37.534313,126.970868,입주되고 조망좋은 중층으로 넓고 깨끗합니다.,"['15년이내', '역세권', '방세개', '화장실두개']",연세공인중개사사무소
2060815812,1117012500,A01,A1,4/24,134000,102,84,남향,37.534313,126.970868,투자가치 좋은 일반 아파트 입니다.,"['15년이내', '역세권', '방세개', '화장실두개']",연세공인중개사사무소
2060814005,1117012000,A01,A1,13/22,107000,81,59,,37.538647,126.954401,입주가능해요 집상태  인테리어 되어 있어서  깨끗하고 좋아요,"['25년이내', '역세권', '대단지']",코리아나공인중개사사무소
2058860756,1117012200,A02,A1,9/12,15500,37,18,북동향,37.536735,126.969658,최저가 급매로 즉시입주  주차가능 ,"['10년이내', '역세권', '급매']",용산명가공인중개사무소
2060050535,1117010700,A03,A1,중/35,169000,185,149,남향,37.550969,126.973502,"도심전망 최고, 실입주 가능한 직주근접 럭셔리 주상복합 ","['10년이내', '역세권', '대형평수']",아스테리움공인중개사사무소
2060745657,1117012200,A02,A1,3/8,33000,76,32,남향,37.537654,126.96874,실입주 및 세안고 매매 가능,"['10년이내', '역세권', '방한개', '화장실한개']",파크공인중개사사무소
2060751335,1117010100,C02,A1,3/4,105000,116,75,동향,37.548498,126.974941,"후암동 특별계획구역 획지 4, 서울역, 숙대입구역 도보67분, 주차가능","['25년이내', '역세권', '방세개', '화장실두개']",반포자이베스트공인중개사
2060763254,1117010800,C02,A1,2/6,34000,30,27,,37.552859,126.966584,"관리 412번,실투자1.7억,구역내 2종지","['15년이내', '역세권', '소형평수', '방한개']",위트공인중개사사무소
2060820971,1117010100,C03,A1,2/0,85000,47,67,,37.549275,126.976382,서울의 중심 미래투자가치 초강추매매,[],히트공인중개사사무소
2060774029,1117011200,A03,A1,20/36,210000,194,142,남향,37.540471,126.970228,입주가능 천연대리석으로 올수리함 ,"['10년이내', '올수리', '역세권']",럭키공인중개사사무소
2060755922,1117011900,A01,A1,4/18,128000,77,59,남동향,37.540094,126.959099,입주가능 효창공원역3분 상태최상,"['15년이내', '역세권', '방세개', '화장실두개']",대림공인중개사사무소
2060764474,1117013100,C02,A1,-1/3,185000,52,52,남동향,37.532061,127.003495,한남3구역 주인직접 귀한 매물 꼭 팔아요 빨리 전화주세요,"['소형평수', '방두개', '화장실한개', '총3층']",88공인중개사사무소
2060739676,1117012500,A03,A1,17/37,220000,142,112,남서향,37.527026,126.964903,43 주인거주관리 신축급 실거주겸투자로 최고물건,"['4년이내', '역세권', '대형평수']",해링턴공인중개사사무소
2060564142,1117011500,A01,A1,10/14,84500,80,59,남향,37.535956,126.950705,"추천매물,한강뷰,전망굿,남향,올수리","['25년이내', '올수리', '방세개', '화장실한개']",이화공인중개사사무소
2060541096,1117012500,A03,A1,28/40,380000,227,181,남동향,37.529663,126.967464,,"['4년이내', '역세권', '대형평수', '방세개']",웰컴부동산공인중개사사무소
2060613899,1117012900,A01,A1,18/22,145000,103,84,남향,37.523179,126.957841,한강조망 로얄층 채광좋은 남향 용산국제업무지구바로옆 ,"['25년이내', '방세개', '화장실두개', '고층']",행복한부동산공인중개사사무소
2060308628,1117013100,A01,A1,1/3,770000,302,233,남서향,37.538239,127.009557,91.전속매물 입주가능 테라스있는구조 조용하고 쾌적 거실 조망좋음,"['10년이내', '테라스', '1층', '대형평수']",삼도부동산중개사무소
2060612331,1117012500,A02,A1,23/39,51000,74,29,남동향,37.527453,126.965328,"9P,사업자없음,빠른입주가능","['4년이내', '역세권', '화장실한개']",웰컴부동산공인중개사사무소
2060477932,1117013100,A01,A1,12/15,185000,156,129,,37.528505,127.00387,한남힐스테이트 로얄층 매매 입니다,"['25년이내', '역세권', '대형평수', '방네개이상']",동인리얼티공인중개사사무소
2060527371,1117011500,A01,A1,3/20,118000,107,84,남서향,37.53456,126.95081,확장올수리. 계단식. 입주 가능,"['25년이내', '올수리', '대단지', '방세개']",용산채움공인중개사사무소
2060258369,1117012800,A03,A1,15/32,220000,142,117,,37.52601,126.970303,즉시입주 l 관리잘된집 l 풀에어컨 l 탁트인남산뷰,"['15년이내', '역세권', '대형평수']",단지내e편한
2060594106,1117012500,A03,A1,30/33,195000,160,125,남동향,37.53237,126.970204,"전세안고투자,한강뷰 고급형 넓은창과 수납최고 용산초역세권 편리성최고","['25년이내', '역세권', '대형평수']",용산래미안갤러리아공인중개사사무소
2060522533,1117012500,A03,A1,24/40,300000,175,135,,37.52877,126.966166,53P. 갭투자 관리잘됨 최상의 입지 초역세권 용산 투자가치 굿,"['4년이내', '역세권', '대형평수', '방세개']",글로벌부동산공인중개사사무소
2060734291,1117013100,A02,A1,5/7,20000,35,23,,37.533322,127.008785,세안고매매 조용한오피스텔,"['25년이내', '역세권', '소형평수', '방한개']",하나공인중개사사무소
2060734156,1117013000,C02,A1,4/4,130000,199,157,,37.533467,126.989452,42P로 넓은 집이며 10P 서비스면적 현재 렌트임대중,"['25년이내', '역세권', '대형평수', '탑층']",하나공인중개사사무소
2060560597,1117012500,A03,A1,23/36,255000,155,121,남서향,37.527221,126.968736,47. 직접매물. 방3. 전세승계. 파크웨이뷰. 훌륭한 커뮤니티.,"['10년이내', '역세권', '대형평수', '방세개']",유명공인중개사사무소
2059877173,1117011500,A01,A1,12/18,110000,75,59,남향,37.5347,126.95118,"탁트인 남향,올수리,한강조망","['25년이내', '올수리', '대단지', '방세개']",삼성공인중개사사무소
2060588618,1117012400,C02,A1,4/4,70000,60,47,,37.532722,126.974306,"관리 104번,방3 구역내빌라,투자4.7억","['25년이내', '역세권', '소형평수', '탑층']",위트공인중개사사무소
2060589084,1117011900,C02,A1,2/4,34000,49,41,,37.541816,126.960449,"관리807, 최소투자1.4억","['25년이상', '역세권', '소형평수', '방두개']",위트공인중개사사무소
2060571828,1117011800,A04,A1,6/12,165000,112,86,남향,37.533247,126.949091,34매매 용산최고요지 한강변재건축 조합원승계 21년12월만기 전세안고매매,"['25년이상', '방네개이상', '화장실한개', '중층']",롯데캐슬공인중개사사무소
2060589330,1117010900,C02,A1,5/5,35000,31,21,,37.54767,126.966654,"관리 521번,실투자 1.6억,신축급","['소형평수', '탑층', '방한개', '화장실한개']",위트공인중개사사무소
2060623165,1117012900,A01,A1,11/15,300000,166,134,남향,37.516786,126.976877,기가막한 한강조망 정남향 올수리 세안고 매매,"['25년이내', '올수리', '대형평수', '방네개이상']",부자부동산공인중개사사무소
2060642360,1117010200,D02,A1,1/4,75000,16,16,,37.544943,126.984978,"소액투자가능한상가매매,남산녹지축,1층,2층,3층.","['1층', '총4층']",샘터공인중개사사무소
2060351410,1117012200,A03,A1,27/28,125000,108,84,,37.53633,126.96921,입주가능. 갭투자가능. 조망좋습니다.,"['15년이내', '역세권', '방세개']",용산센트럴부동산공인중개사사무소
2060336790,1117012500,A03,A1,12/37,310000,193,152,남향,37.527026,126.964903,"써밋 59, 프라이빗한 조용한 단지, 내부인테리어, 입주가능","['4년이내', '역세권', '대형평수', '방네개이상']",제이원공인중개사사무소
2060361590,1117013100,A03,A1,18/18,220000,143,101,남동향,37.532219,127.007317,"갭투자, 수익형 월세, 실거주용으로도 좋은 교통요지","['4년이내', '역세권', '필로티', '대형평수']",한남오거리공인중개사사무소
2060365798,1117011200,A03,A1,9/36,154000,116,84,남향,37.540471,126.970228,전세안고투자. 남향. 초역세권,"['10년이내', '역세권', '방세개']",용산센트럴부동산공인중개사사무소
2060366049,1117012200,A03,A1,15/15,125000,134,107,남향,37.537574,126.969737,입주가능. 교통편리. 상태굿.,"['15년이내', '역세권', '대형평수']",용산센트럴부동산공인중개사사무소
2060353567,1117011900,A01,A1,7/17,175000,112,84,남서향,37.539696,126.963363,저렴한매물역세권로얄동로얄층에어컨5대주인거주,"['2년이내', '역세권', '방세개', '화장실두개']",신미부동산중개인사무소
2060287042,1117013600,A01,A1,15/15,145000,115,84,,37.524441,127.000621,로얄층 내부올수리 최고 한강조망 실입주 가능,"['25년이내', '올수리', '탑층', '방세개']",동인공인중개사사무소
2059869959,1117011500,A01,A1,1/20,95000,75,59,서향,37.53503,126.95153,입구동 확장 올수리 입주가능,"['25년이내', '올수리', '대단지']",뉴-용산공인중개사사무소
2060025788,1117013100,C02,A1,5/5,180000,195,159,,37.535888,127.011681,"직접물건 내부상태좋은 대형평수 실입주갭투자가능 남산조망,채광 최고","['화장실두개', '대형평수', '탑층']",최씨네공인중개사사무소
2060150982,1117012500,A02,A1,30/39,42000,66,26,남향,37.527453,126.965328,8P 주거용 한강뷰 초고층 럭셔리 오피스텔 용산에 투자하세요 ,"['4년이내', '역세권', '방한개']",용산래미안갤러리아공인중개사사무소
2059661717,1117010700,A03,A1,고/35,190000,185,149,남향,37.550545,126.973462,"56P,남산 전망,저평가된 명당 아파트,실입주 가능 ","['10년이내', '역세권', '대형평수']",아스테리움공인중개사사무소
2060275802,1117012800,C03,A1,1/-1,175000,89,55,,37.522388,126.96657,"용산유플러스뒷쪽 단독,대지27P,BTS신사옥근처,재개발추진중",[],해링턴대우부동산공인중개사사무소
2060241237,1117013000,C02,A1,2/3,162000,122,122,,37.537377,126.992605,이태원 전망 좋은 고급빌라 매매,"['25년이내', '역세권', '방두개', '화장실두개']",동인공인중개사사무소
2060307037,1117011900,A01,A1,18/18,160000,113,84,남향,37.540476,126.960059,스위첸최고물건최저가급매 탁트인로열동라인 한강뷰 포베이인기구조풀에어컨 중,"['2년이내', '역세권', '급매']",용산구재개발공인중개사사무소
2060262389,1117010100,C02,A1,1/4,42000,85,60,,37.549637,126.981545,"후암동 대로변 1층 빌라, 투자도 좋고, 수리 싹되어있어 실거주도 좋고","['15년이내', '1층', '방세개']",빙고부동산중개주식회사
2060350160,1117012500,C02,A1,5/5,28000,25,20,,37.530618,126.970896,"관리144번, 실투1.3억근생","['역세권', '소형평수', '탑층', '방한개']",위트공인중개사사무소
2060368509,1117011500,A01,A1,10/14,83000,80,59,남향,37.535956,126.950705,"특급올수리, 신혼거주로 깔끔하며 전망 좋은 집입니다.","['25년이내', '올수리', '방세개', '화장실한개']",늘림터공인중개사사무소
2060314204,1117012900,C03,A1,4/0,320000,124,211,남동향,37.528922,126.954006,"재개발 예정구역내 다가구 주택,허가구역아님,용산정비창개발 최대 수혜지역","['15년이내', '방네개이상', '화장실세개', '주차가능']",현대부동산공인중개사사무소
2060281505,1117013100,C02,A1,4/5,75000,96,84,남동향,37.544205,127.003238,"주차가능,한강진역세권.매봉산숲세권.입주매매.","['25년이내', '방세개', '화장실두개', '총5층']",베드로공인중개사사무소
2060300989,1117011900,A01,A1,9/17,160000,112,84,남향,37.540394,126.959389,신축급 남향 입주가능한 귀한매매 탁트인전망좋은물건 빌트인에어컨 및 중문,"['2년이내', '역세권', '방세개']",용산구재개발공인중개사사무소
2060153585,1117012000,A01,A1,2/21,130000,142,114,남향,37.53793,126.955871,"올수리,동남향, 전망특, 대단지, 로얄동","['25년이내', '올수리', '대단지', '대형평수']",조은(703-2442)공인중개사사무소
2060119050,1117013300,A01,A1,16/19,120000,85,59,남서향,37.523244,126.991259,용산공원조망.전세안고 매매,"['25년이내', '역세권', '방세개', '화장실한개']",올스타공인중개사사무소
2059566000,1117011800,A01,A1,22/22,110000,80,59,남향,37.53413,126.94901,"한강조망최고, 올수리, 전세안고","['25년이내', '올수리', '탑층', '방세개']",명성공인중개사사무소
2060081514,1117011800,A01,A1,3/22,123000,112,84,남향,37.534242,126.948466,"한강조망,부분수리, 입주가능","['25년이내', '방세개', '화장실두개', '세대당1대']",명성공인중개사사무소
2059651870,1117011500,A01,A1,1/20,108000,107,84,남향,37.53539,126.95179,층고높고 사생활침해없어요   기본수리 되고 입주 협의,"['25년이내', '대단지', '1층', '방세개']",굿모닝부동산공인중개사사무소
2059920282,1117012500,A02,A1,23/39,50000,74,29,,37.527453,126.965328,"전속매물, 세안고 매수, 트인뷰 개방감 좋아요.","['4년이내', '역세권', '화장실한개']",큰부자공인중개사사무소
2059873768,1117012000,A01,A1,4/22,120000,108,84,남서향,37.538188,126.95555,"입주협의,샷시올수리","['25년이내', '올수리', '대단지']",우리(707-1800)공인중개사사무소
2060055545,1117013300,A01,A1,4/18,130000,121,84,동향,37.523197,126.992085,사통팔달 완벽한 학군과 교통 모던인테리어  ,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",강남공인중개사사무소
2060109710,1117012200,A03,A1,5/13,99500,105,84,남서향,37.538196,126.969751,상태양호해요.전세 안고 매매,"['15년이내', '역세권', '방세개', '화장실두개']",신길힐스테이트공인중개사사무소
2060089483,1117012500,D02,A1,-1/40,510000,714,271,,37.527624,126.968856,임대수익7 장기계약되어있어 안정적인 투자수입보장,"['10년이내', '역세권', '주차가능', '엘리베이터']",큰부자공인중개사사무소
2059899200,1117012500,A02,A1,22/39,49000,69,27,남향,37.527453,126.965328,"남향,풀옵션,갭투자,시세차익실현가능.주택임대사업승계","['4년이내', '역세권', '방한개', '화장실한개']",골든타임공인중개사사무소
2059899443,1117012500,A02,A1,23/39,44000,66,26,북서향,37.527453,126.965328,한강뷰.강추.주택임대사업승계.갭투자,"['4년이내', '역세권', '방한개', '화장실한개']",골든타임공인중개사사무소
2059787914,1117011200,A03,A1,6/36,109000,63,46,동향,37.539994,126.97028,입주가능한 투룸 더블역세권 교통좋아요,"['10년이내', '역세권', '방두개', '화장실한개']",동아부동산공인중개사사무소
2059849562,1117013100,A03,A1,18/18,200000,161,113,남향,37.532219,127.007317,"주목 급매,한남동은 전세끼고 갭투자 가능, 방3 아파트입니다.직통네고","['4년이내', '역세권', '급매', '필로티']",한남오거리공인중개사사무소
2059840023,1117011900,A01,A1,11/18,190000,151,110,,37.539243,126.962845,"조합원 매물45p,전망굿 방4","['2년이내', '역세권', '대형평수', '방네개이상']",효창롯데공인중개사사무소
2059937624,1117012000,A01,A1,16/22,140000,108,84,남향,37.537721,126.953701,"입주협의,확장수리,한강조망","['25년이내', '대단지', '방세개', '화장실두개']",래미안(711-2500)공인중개사사무소
2060524008,1117012000,A01,A1,고/22,135000,108,84,남동향,37.537721,126.953701,"한강조망 최상, 내년 실입주 가능, 세끼고 투자도 가능 합니다. ","['25년이내', '대단지', '방세개']",삼성공인중개사사무소
2059887544,1117013000,D03,A1,3/-1,180000,66,135,,37.541176,126.990991,"사옥추천,꼬마빌딩,리스백투자가능",[],주식회사로고스부동산중개법인
2059848244,1117013000,C02,A1,4/4,250000,207,103,남향,37.536385,126.991303,"코로나시대 자녀 키우기 좋은 집,전용63,탁 트인 고층, 채광 뜸뿍","['25년이상', '역세권', '대형평수', '탑층']",한남오거리공인중개사사무소
2059871662,1117011500,A01,A1,13/14,80000,80,59,동향,37.535747,126.949497,"급매, 전세안고매매, 씽크대화장실올수리, 확트인전망, 용산개발로 투자가치","['25년이내', '올수리', '급매']",용산공인중개사사무소
2059835569,1117011900,C02,A1,2/4,52000,83,56,,37.541472,126.959129,"역세권에 방3,베란다있으며, 협의입주가능합니다.","['15년이내', '역세권', '방세개', '화장실한개']",효창파크푸르지오공인중개사사무소
2059807233,1117013600,A01,A1,15/15,145000,115,84,남동향,37.524441,127.000621,한강조망 정면,"['25년이내', '탑층', '방세개', '화장실두개']",올스타공인중개사사무소
2059583687,1117011500,A01,A1,8/12,85000,80,59,남향,37.535962,126.950433,"추천매물 남향,기본,입주협의,전망굿","['25년이내', '방세개', '화장실한개', '중층']",이화공인중개사사무소
2059567348,1117011800,A04,A1,12/12,160000,112,86,남향,37.533247,126.949091,"한강조망최고, 조합원지위양도가능, 전세안고","['25년이상', '탑층', '방네개이상', '화장실한개']",명성공인중개사사무소
2059243516,1117011800,A04,A1,4/12,100000,46,40,남동향,37.532843,126.950262,조합원 승계조건   수리깨끗  전세안구  ,"['25년이상', '소형평수', '방두개', '화장실한개']",굿모닝부동산공인중개사사무소
2059649138,1117012900,A01,A1,2/22,142000,103,84,남향,37.523179,126.957841,"미니신도시 예정지옆.한강조망,관리비저렴","['25년이내', '방세개', '화장실두개', '주차가능']",한아름공인중개사무소
2059641797,1117012500,A02,A1,32/39,65000,114,45,남향,37.527453,126.965328,"갭투자가능, 확트인뷰, 입주협의","['4년이내', '역세권', '방한개']",제이원공인중개사사무소
2057876621,1117013100,C02,A1,1/4,400000,274,243,,37.535152,127.002367,"3면이 정원, 한남동 최강 최고급 빌라, 나인원한남 옆","['15년이내', '1층', '대형평수']",한남오거리공인중개사사무소
2059611520,1117012200,A03,A1,31/39,135000,113,84,남동향,37.537919,126.968974,고층 투자도가능 채광 조망좋음 최신인테리어  신축6년차  가격조정가능,"['10년이내', '역세권', '방세개']",사랑공인중개사사무소
2059242616,1117011800,A04,A1,8/12,165000,99,78,남향,37.533247,126.949091,조합원승계   올리모델링최상   귀한입주매물  한강조망,"['25년이상', '방세개', '화장실한개', '중층']",굿모닝부동산공인중개사사무소
2059584837,1117011800,A01,A1,17/22,105000,80,59,남향,37.53413,126.94901,한강조망 최상  정상입주  거실확장,"['25년이내', '방세개', '화장실한개', '고층']",시티부동산공인중개사
2059581516,1117011500,A01,A1,4/14,85000,80,59,남향,37.535747,126.949497,"추천매물,올수리,입주협의,전망굿","['25년이내', '올수리', '방세개', '화장실한개']",이화공인중개사사무소
2060573356,1117012200,A02,A1,고/13,19000,29,17,남동향,37.537201,126.968305,용산큐브 남향 복층오피스텔 수납시설다수 삼각지역 남영역 도보5분,"['10년이내', '역세권', '복층']",Able 삼성공인중개사사무소
2060535539,1117012000,A01,A1,중/22,125000,108,84,남서향,37.538688,126.956041,"입구동, 로얄층, 올수리, 실입주 가능","['25년이내', '올수리', '역세권']",삼성공인중개사사무소
2060605373,1117012200,A02,A1,고/12,54500,83,44,남향,37.536353,126.969176,전속 교통편리하며 편의시설 전입이 가능한 오피스텔 유튜브 희망부동산TV,"['15년이내', '역세권', '화장실한개']",희망공인
2060510529,1117012400,A02,A1,고/36,31500,63,32,남향,37.53719,126.97206,"포괄양수도, 세끼고, 붙박이장많음, 고층전망좋음","['15년이내', '역세권', '화장실한개']",자이부동산공인중개사사무소
2059628100,1117012900,A01,A1,16/16,147000,87,59,남향,37.51989,126.98061,25 입주협의 시원한 뷰,"['25년이내', '탑층', '방세개', '화장실한개']",국제공인중개사
2059593733,1117012100,C02,A1,5/5,45000,55,50,,37.537858,126.957355,"20년 12월입주가능, 매우깨끗,효창공원역10분","['15년이내', '역세권', '소형평수', '탑층']",조은(703-2442)공인중개사사무소
2059661102,1117011900,C02,A1,4/4,70000,104,94,,37.541838,126.959747,"용산 대지, 전용 큰빌라","['25년이상', '역세권', '탑층', '화장실두개']",행복부동산중개연구소
2059661454,1117010100,C02,A1,1/5,23000,47,47,,37.548097,126.979931,신축투룸빌라 근생 수익형 부동산,"['2년이내', '1층', '화장실한개', '소형평수']",행복부동산중개연구소
2059536721,1117012200,A03,A1,34/34,140000,145,110,남향,37.538769,126.970365,전세승계 ,"['15년이내', '역세권', '대형평수', '탑층']",럭키공인중개사사무소
2059589061,1117013000,C03,A1,1/-3,230000,254,529,,37.539395,126.993332,고급 다가구 건물 통매각,"['25년이내', '방네개이상', '화장실네개이상', '주차가능']",애플공인중개사사무소
2059540313,1117011500,A01,A1,3/14,83000,80,59,남향,37.535747,126.949497,,"['25년이내', '방세개', '화장실한개', '주차가능']",늘림터공인중개사사무소
2059592810,1117011000,C02,A1,3/5,43000,63,57,,37.546783,126.967123,"2008년산 깨끗한 빌라.세끼고23000만매매,방3","['15년이내', '역세권', '방세개', '화장실한개']",조은(703-2442)공인중개사사무소
2059580147,1117010900,D01,A1,-1/4,15000,34,23,남동향,37.549878,126.96642,청파동 소액투자 현주거용,"['15년이내', '역세권', '주차가능', '총4층']",태인공인중개사사무소
2059539305,1117010200,C02,A1,3/3,22000,36,36,,37.543729,126.986417,월세 승계 매매물건입니다.,"['15년이내', '소형평수', '탑층', '방한개']",동인공인중개사사무소
2060785901,1117012500,A02,A1,중/19,70000,107,49,남향,37.52966,126.967447,,"['4년이내', '역세권', '방한개']",히트공인중개사사무소
2060758209,1117012500,A02,A1,고/19,70000,102,47,,37.52895,126.966649,14P 구조좋고 가격은 더 좋은 초강추매매,"['4년이내', '역세권', '방한개', '화장실한개']",히트공인중개사사무소
2060787911,1117012500,A02,A1,중/39,68000,110,44,,37.527453,126.965328,13p 소액투자가능 타입굿 럭셔리한 인테리어,"['4년이내', '역세권', '방한개']",히트공인중개사사무소
2060786681,1117012500,A02,A1,중/39,42000,66,26,남향,37.527453,126.965328,"급매 시원한 한강뷰, 월세잘나오는 오피스텔, 지금투자하세요","['4년이내', '역세권', '급매']",히트공인중개사사무소
2060772058,1117012200,A03,A1,고/24,160000,180,141,남동향,37.537981,126.967853,급매  남산뷰 채광 아주좋음 확트인조망 바닦대리석 테라스유,"['15년이내', '테라스', '역세권']",사랑공인중개사사무소
2060757915,1117012500,A02,A1,저/19,70000,120,55,남향,37.52966,126.967447,"래미안최저가, 넓은 전용, 트리플 역세권","['4년이내', '역세권', '방한개']",히트공인중개사사무소
2060788927,1117012500,A02,A1,고/39,65000,106,42,남향,37.527453,126.965328,실속있는 선호타입 월세수익 한강뷰 초강추매물,"['4년이내', '역세권', '화장실한개']",히트공인중개사사무소
2060822474,1117012500,A02,A1,중/19,72000,120,55,북서향,37.52895,126.966649,"17P전세안고투자,한강뷰 고급형 넓은창과 수납최고 용산초역세권 편리성최고","['4년이내', '역세권', '방한개']",용산래미안갤러리아공인중개사사무소
2060819254,1117012500,A02,A1,중/39,60000,102,40,남향,37.527453,126.965328,전세낀 매매 한강뷰 확트인뷰,"['4년이내', '역세권', '화장실한개']",해링턴단지내 공인중개사사무소
2060798665,1117013000,C02,A1,2/3,73000,145,133,서향,37.542712,126.990919,"남산인근 공기좋고 전용면적 넓은 빌라, 가족용으로 추천 물건","['25년이내', '대형평수', '방세개', '화장실두개']",대림공인중개사사무소
2060805597,1117012500,A02,A1,고/19,74500,111,51,북동향,37.52966,126.967447,,"['4년이내', '역세권', '화장실한개']",웰컴부동산공인중개사사무소
2060757920,1117012500,A02,A1,저/19,72000,104,48,남향,37.52895,126.966649,"래미안추천매물,용산 지금 투자하세요, 갭투자3.1억가능,무사업자 ","['4년이내', '역세권', '방한개']",히트공인중개사사무소
2060821715,1117012500,A02,A1,고/19,75000,114,53,남향,37.52895,126.966649,"잡자 귀한 타입 초강추매매 용산역,신용산역인접,쇼핑과문화시설인접","['4년이내', '역세권', '방한개', '화장실한개']",히트공인중개사사무소
2060792101,1117012500,A02,A1,중/10,26000,64,33,북서향,37.531621,126.96906,주거용.세안고.갭투자.11월 만기.입주가능,"['25년이내', '역세권', '방한개', '화장실한개']",웰컴부동산공인중개사사무소
2060737972,1117012300,A01,A1,저/19,150000,82,59,동향,37.534756,126.966845,"24 귀한매매 방3 화2 세안고 ,  ","['10년이내', '방세개', '화장실두개', '세대당1대']",신계대림부동산공인중개사사무소
2060739487,1117011200,C03,A1,1/0,86000,142,73,남향,37.540323,126.96503,"대지 P당 2천만원, 역세권, 경의선 숲길공원, 입주가능","['역세권', '방세개', '화장실두개', '남향']",랜드공인중개사사무소
2060741208,1117012300,A01,A1,중/25,177000,109,84,남향,37.536103,126.967403,33  정남향 공원조망 방4개 판상형 전세안고가능,"['10년이내', '방네개이상', '화장실두개']",e신계소망공인중개사사무소
2060737540,1117012300,A01,A1,저/23,170000,109,84,남동향,37.536749,126.96607,33  로얄동 앞조망 전망좋고 깨끗 방3 화2실입주가능,"['10년이내', '역세권', '방세개', '화장실두개']",신계대림부동산공인중개사사무소
2060347885,1117012900,A01,A1,저/22,146000,85,59,동향,37.521544,126.974833,갭투자 추천매물,"['25년이내', '역세권', '대단지', '방세개']",우진세무사공인중개사사무소
2060724111,1117012500,A02,A1,고/39,45000,69,27,,37.527453,126.965328,,"['4년이내', '역세권', '화장실한개']",해링턴대우부동산공인중개사사무소
2060741216,1117012300,A01,A1,중/24,173000,109,84,남동향,37.536702,126.966818,33 전 속 로얄동 전세안고 가능합니다,"['10년이내', '역세권', '방세개', '화장실두개']",e신계소망공인중개사사무소
2060721341,1117012500,A02,A1,중/39,72000,111,44,,37.527453,126.965328,"세안고 매수, 트인조망 한강뷰, 역세권 인기오피스텔","['4년이내', '역세권', '화장실한개']",큰부자공인중개사사무소
2058845667,1117012100,C02,A1,4/5,32000,21,19,북동향,37.538896,126.960272,초역세권 실투1.5억 신축급풀옵션원룸 ,"['25년이내', '역세권', '소형평수']",대박부동산공인
2059291793,1117011800,A01,A1,21/22,110000,80,59,남서향,37.53413,126.94901,"한강조망, 부분수리, 입주가능","['25년이내', '방세개', '화장실한개', '고층']",명성공인중개사사무소
2059230611,1117012900,A01,A1,2/22,135000,103,84,남향,37.523179,126.957841,입주가능 발표된 용산정비창 바로옆 한강공원바로앞 ,"['25년이내', '방세개', '화장실두개', '주차가능']",행복한부동산공인중개사사무소
2059421274,1117012100,C03,A1,1/-1,79000,43,24,,37.53703,126.961246,"국제업무지구도보7분거리,대지13P,용산마스터플랜최고수혜지역","['4년이내', '역세권']",해링턴대우부동산공인중개사사무소
2059268779,1117012000,A01,A1,12/22,150000,142,114,,37.537661,126.955048,거실에서 보이는 한강조망이 너무 이뻐요 남향으로 햇빛눈부신 집이에요,"['25년이내', '대단지', '대형평수']",코리아나공인중개사사무소
2059293242,1117011800,A04,A1,11/12,175000,148,113,남향,37.532201,126.951006,조합원지위양도가능 올수리 입주가능,"['25년이상', '올수리', '대형평수', '방네개이상']",명성공인중개사사무소
2059230101,1117012100,A01,A1,3/10,106000,79,59,남서향,37.535906,126.959361,단독관리매물 인기동 사생활 보호되고 확장형 방2개 화2개 세안고매매,"['10년이내', '역세권', '확장형']",재테크공인중개사사무소
2059290307,1117011800,A01,A1,20/22,115000,98,72,남향,37.53413,126.94901,"한강조망, 올수리, 입주가능","['25년이내', '올수리', '방세개', '화장실한개']",명성공인중개사사무소
2059230809,1117012100,A01,A1,9/10,137000,108,84,남서향,37.535906,126.959361,실입주가능 국제업무지구인근 더블역세권 가격조정가능 신축급아파트 상태최상,"['10년이내', '역세권', '방세개']",재테크공인중개사사무소
2060774232,1117011200,A03,A1,저/36,163000,169,123,남향,37.539994,126.97028,전세승계 남산조망가능 전망이 너무 좋습니다,"['10년이내', '역세권', '대형평수', '방세개']",럭키공인중개사사무소
