atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2060829416,1138010300,A01,A1,중/15,63000,88,66,,37.615223,126.928999,"즉시입주가능, 조망굿,수리됨,깨끗","['25년이상', '역세권', '대단지', '방두개']",정다운공인중개사사무소
2060810490,1138011400,A01,A1,7/14,77000,75,59,남향,37.647886,126.928123,신분당선 호재있는 귀한 로얄동 로얄층 아파트매매,"['15년이내', '방세개', '화장실한개', '중층']",한빛공인중개사사무소
2060809865,1138010300,A01,A1,4/18,83000,79,59,남서향,37.613127,126.933379, B타입 구조좋은 귀한아파트 매매,"['2년이내', '역세권', '방세개', '화장실한개']",한빛공인중개사사무소
2060813233,1138011000,A04,A1,2/7,82000,94,84,남향,37.586784,126.911031,"증산5구역, 증산역3분거리, 갭투자, 재개발 관리처분 전 아주귀한물건","['25년이내', '역세권', '필로티', '방세개']",향동미래공인중개사사무소
2060753292,1138011000,C02,A1,4/4,40000,60,55,,37.583807,126.90551,"증산역5분,주차.깨끗","['역세권', '소형평수', '탑층', '방세개']",진실공인중개사사무소
2060768233,1138010800,E03,A1,-,132000,200,0,,37.605173,126.912901,응암역 이용 위치좋은 평지 8미터 코너,[],프라임 공인중개사사무소
2060793173,1138011000,A01,A1,2/23,73000,83,59,남향,37.58194,126.90316,디엠씨역5분 올수리된 아파트 매매,"['25년이내', '올수리', '방세개', '화장실한개']",한결공인중개사사무소
2060788229,1138010400,A01,A1,고/7,49800,102,84,,37.621171,126.913406,"연신내역이용편리, 초중고 인접 학세권, 방3, 화2, 넓은 베란다","['15년이내', '방세개', '화장실두개', '고층']",구산역공인중개사사무소
2060767948,1138011000,C03,A1,1/0,65000,109,118,남향,37.584199,126.905491,,"['역세권', '방한개', '화장실두개', '주차가능']",진실공인중개사사무소
2060792613,1138011000,C02,A1,4/6,35500,62,52,,37.585822,126.910839,증산역세권4분 신축급으로 깔끔한집 ,"['10년이내', '역세권', '소형평수', '방세개']",서문부동산 공인중개사사무소
2060791979,1138010900,A01,A1,고/15,62000,78,59,남향,37.599317,126.906058,"올수리, 깔끔","['25년이내', '올수리', '방세개', '화장실두개']",신사공인중개사사무소
2060753117,1138010500,A01,A1,저/8,30800,63,53,,37.618138,126.905952,서오릉의 밝은 햇살을 볼수 있는 아파트 매매물건 입니다,"['10년이내', '방두개', '화장실한개', '주차가능']",명문공인중개사사무소
2060747570,1138010200,A01,A1,13/20,100000,79,59,남서향,37.601572,126.935944,완전역세권.입주가능.조망권.위치 너무좋은 집.,"['2년이내', '역세권', '방세개', '화장실두개']",녹번역스타부동산공인중개사사무소
2060780949,1138010800,C02,A1,5/6,20000,42,37,남향,37.602631,126.909314,"응암역10분, 버스정류장 2분
엘베 있고 신축급처럼 관리 잘되어있음.","['10년이내', '소형평수', '방세개', '화장실한개']",랜드부동산공인중개사사무소
2060790336,1138011400,A01,A1,5/8,85000,109,84,남향,37.646713,126.929862,,"['15년이내', '방세개', '화장실두개', '중층']",푸르지오공인중개사사무소
