atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2060311762,1120011200,A01,A1,8/18,130000,73,59,,37.544427,127.022217,입주가능. 한강조망. 확장. 완벽올수리,"['15년이내', '올수리', '방세개']",명품자이중개사사무소
2059917360,1120011200,D02,A1,-1/2,58000,90,41,,37.546815,127.026582,아케이드형 신축상가내 엘리베이터옆이라 단지 내외부에서 접근성 최고상가,"['4년이내', '엘리베이터', '총2층']",중앙하이츠공인
2059923775,1120012200,C02,A1,5/13,27900,40,33,서향,37.561436,127.060486, 5호선 장한평역 도보510분  신축빌라 분양광고,"['2년이내', '역세권', '화장실한개']",더조은부동산공인중개사사무소
2059661267,1120011500,C02,A1,2/4,45000,64,57,남향,37.549395,127.053802, 투자가치 좋아요 실거주 또는 갭투자 ,"['25년이상', '방세개', '화장실한개']",제일공인중개사사무소
2060742445,1120010200,A01,A1,7/8,148000,109,84,남향,37.56595,127.027393,"금맥2296 8887 판상형,남향추천매매,21년 3월입주가능,에어컨유","['4년이내', '역세권', '대단지', '방세개']",금맥공인중개사사무소
2060742911,1120011000,A01,A1,2/20,128000,110,84,남향,37.550788,127.024398,"33 필로티 윗층, 남향, 올확장, 전세안고 급매","['10년이내', '급매', '필로티', '방세개']",삼성공인중개사사무소
2060739157,1120011000,A01,A1,13/20,140000,85,59,남향,37.550597,127.025283,"25 한강조망, 풀옵션, 특 인테리어, 입주가능 매매","['10년이내', '방세개', '화장실두개']",단지내 래미안공인중개사사무소
2060743437,1120011000,A01,A1,7/20,150000,108,84,남향,37.55107,127.02359,"33 전망 굿, 올확장, 내부 깔끔함, 입주가능 매매","['10년이내', '역세권', '방세개', '화장실두개']",삼성공인중개사사무소
2060760726,1120010200,A01,A1,10/25,123000,88,59,서향,37.565677,127.023942,25p 가성비최강 더블역세권 탁트인조망 확장 입주가능,"['4년이내', '역세권', '대단지']",텐즈공인중개사사무소
2060765045,1120010700,A01,A1,2/12,105000,79,59,남동향,37.555657,127.033603,010 7726 1143 전세 안고 매매.,"['10년이내', '역세권', '방세개', '화장실두개']",서울숲리버뷰자이공인중개사사무소
2060827051,1120010100,A01,A1,7/18,140000,109,84,남향,37.570269,127.025491,전속 33p 급매 정남향 판상형 로얄동 로얄층 전세안은 추천매물,"['10년이내', '역세권', '대단지']",텐즈공인중개사사무소
2060769450,1120010200,A01,A1,22/25,165000,110,84,서향,37.569179,127.028867,2295 6400 에어컨 판상형 청계천뷰,"['10년이내', '대단지', '방세개', '화장실두개']",왕십리금터부동산공인중개사사무소
2060742791,1120011000,A01,A1,3/20,125000,85,59,남향,37.552255,127.024209,"25 남향, 올확장, 에어컨 풀옵션, 입주가능 매매","['10년이내', '역세권', '방세개', '화장실두개']",삼성공인중개사사무소
2060309639,1120010200,A01,A1,11/25,130000,88,59,남향,37.565677,127.023942,"21년3월 입주 협의,햇빛잘드는 남향,확장형,탁트인조망 최고","['4년이내', '역세권', '확장형', '대단지']",투미원부동산중개법인 주식회사
2060499157,1120010200,A01,A1,6/17,92000,74,59,남동향,37.558538,127.025576,"2293  1100, 남동향,  작은방확장, 전체수리, 입주가능합니다.","['25년이내', '역세권', '방세개', '화장실한개']",21세기공인중개사사무소
2060768737,1120010100,D02,A1,1/2,60000,68,29,,37.569363,127.024716,버스정류장앞에 위치한 입지가 좋은 점포,"['10년이내', '1층', '총2층']",왕십리뉴타운부동산
2060802585,1120010200,A01,A1,15/20,140000,112,84,남동향,37.56061,127.024553,"34 올확장, 천정 에어컨, 상태 최상, 입주가능","['4년이내', '방세개', '화장실두개', '고층']",삼성공인중개사사무소
2060807943,1120010400,A03,A1,15/27,93000,106,84,남서향,37.564271,127.034658,2298 3200  정상입주가능 뻥뚫린뷰 교통요지 실내부특A급,"['15년이내', '역세권', '방세개', '화장실두개']",단지내신용공인중개사사무소
2060497377,1120010200,A01,A1,18/18,146000,110,84,동향,37.569109,127.026853,22983200   판상형구조 적은돈으로 내집마련기회 조용한동,"['10년이내', '대단지', '탑층', '방세개']",단지내신용공인중개사사무소
2060598086,1120011300,A01,A1,3/15,145000,83,59,,37.546877,127.012385,세안고매매 l 확트인조망 l 시스템에어컨 l 추천매물,"['4년이내', '역세권', '대단지']",단지내행운공인중개사
2060482245,1120010700,A03,A1,13/42,163000,130,92,남서향,37.557204,127.039854,전망트여있음 남서향 에어컨3대 입주가능,"['10년이내', '역세권', '방세개', '화장실두개']",퍼스트기린공인중개사사무소
2060392730,1120010200,A01,A1,4/8,155000,109,84,,37.566795,127.024676,"입주가능,에어컨O,확장형,선호하는 맞통구조","['4년이내', '역세권', '확장형', '대단지']",투미공인중개사사무소
2060337988,1120010200,D02,A1,1/2,65000,85,42,,37.566109,127.027631,현재성업중.수익률좋은.월세가따박따박.5700배후세대,"['4년이내', '역세권', '1층', '주차가능']",2282-7255센타부동산공인중개사사무소
2060829868,1120011000,A01,A1,10/18,123000,85,59,남서향,37.550436,127.025387,"공동중개가능,완전 탁 트인 개방감 있는 뷰, 올확장, 상태깨끗","['10년이내', '방세개', '화장실두개', '중층']",OK부동산공인
2060833883,1120011200,A01,A1,11/24,108000,79,59,,37.546054,127.019627,"거실,작은방,주방 확장및 수리, 샤시 교체, 아주 상태 좋음.입주가능.","['25년이내', '역세권', '대단지', '방세개']",싸이버부동산타워공인중개사사무소
2060829046,1120010200,A01,A1,17/25,185000,160,129,남향,37.56813,127.029492,48p 입주가능 탁트인 조망 올확장 풀에어컨 컨디션 좋은매물,"['10년이내', '역세권', '대단지']",텐즈공인중개사사무소
2060831923,1120011400,A01,A1,39/47,300000,126,84,남향,37.539078,127.045212,직접.전속매물 38p 한강뷰.제일선호타입.세안고,"['4년이내', '방세개', '화장실두개']",트리마제단지내부동산공인중개사사무소
2060816767,1120011400,A01,A1,3/46,340000,185,136,남향,37.538355,127.044339,56. 직접매물. 입주매매. 가장가격좋은 추천세대,"['4년이내', '대형평수', '방세개']",아크로서울포레스트공인중개사사무소
2060834872,1120011300,A01,A1,15/16,230000,144,115,남향,37.549261,127.01413,O 희귀 로얄물건O 풀옵션 트인공원조망 추천물건,"['4년이내', '역세권', '대단지']",OK파크힐스공인중개사사무소
2060838449,1120011300,A01,A1,7/17,145000,83,59,남동향,37.546824,127.011503,"실입주가능 귀한 매물 , 로얄층, 좋은구조, ","['4년이내', '역세권', '대단지', '방세개']",가나공인중개사사무소
2060812387,1120010200,A01,A1,15/20,140000,112,84,남향,37.561124,127.024691,최고의조망 에어컨3대 전세안고 매매,"['4년이내', '방세개', '화장실두개', '고층']",극동공인중개사
2060831749,1120011400,A01,A1,22/46,320000,189,140,남향,37.538355,127.044339,직접.전속매물 57p 한강뷰.로얄층.입주가능,"['4년이내', '대형평수', '방세개']",트리마제단지내부동산공인중개사사무소
2060830261,1120010200,A01,A1,15/25,190000,179,148,남서향,37.567661,127.029419,주인거주로 직접매물.입주가능.탁트인전망.확장형.에어컨6대.,"['10년이내', '역세권', '확장형', '대단지']",하늘공인중개사사무소
2060834878,1120011300,A01,A1,1/16,230000,144,115,남향,37.549261,127.01413,O 실높이 5층 O 트인조망 O 남동향,"['4년이내', '역세권', '대단지']",OK파크힐스공인중개사사무소
2060823412,1120011400,A01,A1,8/47,150000,53,35,남향,37.539078,127.045212,16 . 한강뷰 . 전세안고매매 . 갭투자 추천 .,"['4년이내', '소형평수', '방한개']",아크로서울포레스트공인중개사사무소
2060813140,1120010200,A01,A1,1/23,73000,89,59,동향,37.558554,127.023176, 거실확장 아이키우기좋은1층 급매물,"['25년이내', '역세권', '1층', '급매']",극동공인중개사
2060811434,1120010200,A01,A1,5/20,135000,112,84,남동향,37.561647,127.024883,전체확장형 에어컨4대추천매물 빠른입주 가능함,"['4년이내', '역세권', '확장형', '방세개']",극동공인중개사
2060829873,1120010200,A01,A1,19/28,135000,83,59,남동향,37.565259,127.028898,2299.1155. 확장형 25p 에어컨 전세안고매매 상왕십리역연결동,"['4년이내', '역세권', '확장형', '대단지']",뉴태양부동산공인중개사사무소
2060827314,1120010200,A01,A1,4/25,125000,87,59,남향,37.565677,127.023942,"26p더블역세권 정남향 , 에어컨3,  입주협의","['4년이내', '역세권', '대단지']",텐즈공인중개사사무소
2060834876,1120011300,A01,A1,4/16,145000,83,59,남향,37.548959,127.013602,,"['4년이내', '역세권', '대단지']",OK파크힐스공인중개사사무소
2060791636,1120011300,A01,A1,4/18,163000,107,84,남향,37.548757,127.013085,조용한동 l 선호타입 l 시스템에어컨 l 추천매물,"['4년이내', '역세권', '대단지', '방세개']",단지내e편한
2060791581,1120011400,A01,A1,2/46,310000,189,140,,37.538151,127.044793,집주인확인. 직접매물. 갭투자. 층간소음걱정없는2층,"['4년이내', '필로티', '대형평수']",아크로서울포레스트공인중개사사무소
2060794120,1120010200,A01,A1,16/20,140000,112,84,,37.56061,127.024553,에어컨 실입주 로얄동 로얄층 조용하고 살기 좋아요,"['4년이내', '방세개', '화장실두개', '고층']",코끼리공인중개사사무소
2060788282,1120010700,A01,A1,6/15,110000,102,84,남향,37.554368,127.03242,"32p.귀한매매.확장올수리컨디션 굿, 강남입출입교통편리","['25년이상', '올수리', '역세권', '방세개']",신세계공인중개사사무소
2060804417,1120010200,A01,A1,13/23,130000,141,114,남향,37.558,127.02334,남향 최근올수리 공원조망권 입주협의,"['25년이내', '올수리', '역세권', '대형평수']",극동공인중개사
2060808585,1120010200,A01,A1,6/20,120000,81,59,남동향,37.561124,127.024691,로얄동 판상형구조 입주정상  추천급매물,"['4년이내', '급매', '방세개', '화장실두개']",극동공인중개사
2060793553,1120010800,A01,A1,5/15,115000,103,75,남향,37.552347,127.033114,"조망굿 밝고 깨끗함 초,중단지인접 교통편리함","['25년이상', '역세권', '방세개', '화장실한개']",대림부동산랜드공인중개사
2060809826,1120010700,A01,A1,13/15,125000,134,114,남서향,37.5546,127.033176,정상입주 올수리,"['25년이상', '올수리', '역세권', '대형평수']",성공공인중개사사무소
2060794351,1120010800,A01,A1,4/13,90000,81,59,남동향,37.553507,127.03285,정상입주 특올수리 깨끗한 집,"['25년이상', '올수리', '역세권', '방두개']",성공공인중개사사무소
2060786615,1120010800,A01,A1,12/14,95000,104,79,남향,37.55122,127.03189,"32p.귀한매물, 전망굿,교통편리","['25년이상', '역세권', '방세개', '화장실한개']",신세계공인중개사사무소
2060797929,1120010700,A01,A1,30/32,250000,165,128,남향,37.554148,127.038512,로얄층실입주가능ㅣ멋진파노라마뷰ㅣ중랑천서울숲한강 영구조망굿,"['4년이내', '역세권', '대단지']",단지내카카오서울숲자이공인중개사사무소
2060798289,1120010200,A01,A1,12/18,180000,109,84,동향,37.56588,127.02794,02 2234 2201 에어컨.판상형구조의매물입니다.,"['4년이내', '역세권', '대단지', '방세개']",센트라스리치공인중개사사무소
2060790624,1120010900,A01,A1,12/15,120000,105,84,남향,37.548561,127.027471,"02 2299 0036, 응봉산조망 기본집 남향로열동,","['25년이내', '방세개', '화장실두개', '고층']",한강(단지내)힐스테이트공인중개사사무소
2060793586,1120010700,A03,A1,26/38,200000,162,114,서향,37.555873,127.040109,왕십리역세권단지 빠른입주02 2297 6600소망공,"['10년이내', '역세권', '대형평수', '방세개']",소망공인중개사사무소
2060810864,1120010200,A01,A1,24/25,170000,111,84,,37.566025,127.029498,"02.2299.9800 .에O,판상형.전철가까움.잔금은천천히해도좋음","['4년이내', '역세권', '대단지', '방세개']",소망공인중개사사무소
2060788394,1120011300,A01,A1,13/16,170000,109,84,남향,37.549261,127.01413,"전속,남향,추천물건,협의","['4년이내', '역세권', '대단지', '방세개']",명성리버젠파크공인중개사사무소
2060793997,1120010200,A01,A1,14/20,125000,81,59,,37.559924,127.024276,에어컨3대 중문 세안고 조망권 일조권 굿,"['4년이내', '방세개', '화장실두개', '고층']",코끼리공인중개사사무소
2060794479,1120010200,A01,A1,10/20,98000,73,51,,37.559924,127.024276,에어컨2 세끼고 일조권 굿 조용하고 살기 좋아요,"['4년이내', '방두개', '화장실한개', '중층']",코끼리공인중개사사무소
2060803967,1120010200,A01,A1,12/23,110000,141,114,남향,37.558554,127.023176,기본구조  급추천매물,"['25년이내', '역세권', '대형평수', '방네개이상']",극동공인중개사
2060803130,1120011300,A01,A1,2/15,150000,105,84,남향,37.542272,127.019869,"잠시보류 전세낀 매매, 남향의 확트인 조망","['25년이내', '역세권', '방세개', '화장실두개']",옥수파크부동산공인중개사사무소
2060781163,1120010100,A01,A1,5/15,130000,86,59,남향,37.569949,127.026095,"2256.7700 조용한동,채광좋은 남향,청계천 가까워 산책굿","['10년이내', '대단지', '방세개', '화장실두개']",열린공인중개사사무소
2060762630,1120011400,A01,A1,23/46,400000,185,136,남향,37.538355,127.044339,직접.전속매물 56p 세안고.한강뷰.최고조망,"['4년이내', '대형평수', '방세개']",트리마제단지내부동산공인중개사사무소
2060779520,1120010200,A01,A1,8/24,160000,110,84,남향,37.566652,127.023903,가장선호하시는 타입,"['4년이내', '역세권', '대단지']",텐즈공인중개사사무소
2060779459,1120010900,A01,A1,9/21,126000,85,59,동향,37.555085,127.024273,급매매 트인뷰  반전세 안고 매매  풀옵션 ,"['2년이내', '역세권', '대단지', '급매']",단지내e편한세상 공인중개사사무소
2060749898,1120011400,A01,A1,31/47,300000,128,84,남동향,37.539078,127.045212,"한강조망,호텔식주거써비스,입주가능","['4년이내', '방세개', '화장실두개']",한강트리마제공인중개사사무소
2060750742,1120010900,A01,A1,8/21,160000,110,84,남서향,37.554527,127.02324,준전속  입주됨 대리석인테리어 올확장 풀옵션 짧은전세8.5 안고도가능,"['2년이내', '역세권', '대단지', '방세개']",준공인중개사사무소
2060756782,1120010200,A01,A1,3/22,90000,110,84,동향,37.561528,127.025423,공원안의 아파트. 쾌적한 환경. 세 안고 매수하실분 추천.,"['25년이내', '역세권', '방세개', '화장실두개']",월드부동산공인중개사사무소
2060773388,1120010700,A01,A1,5/13,155000,143,114,남동향,37.555121,127.033011,"내부깔끔,입구동으로 진출입용이,입주가능","['10년이내', '역세권', '대형평수', '방네개이상']",하나공인중개사사무소
2060757695,1120010200,A01,A1,13/25,185000,149,115,남향,37.567497,127.023904,45p 추천매물 멋진뷰 풀확장 에어컨 전세승계,"['4년이내', '역세권', '대단지']",텐즈공인중개사사무소
2060762810,1120010200,A01,A1,2/25,148000,110,84,남향,37.569179,127.028867,"금맥2296 8887 맞통풍,드레스룸 넓은 선호구조,확장,입주추천","['10년이내', '대단지', '방세개', '화장실두개']",금맥공인중개사사무소
2060769188,1120011300,A01,A1,17/18,173000,107,84,남향,37.548233,127.012899,전속.3호선 금호역 초역세권.내부컨디션굿,"['4년이내', '역세권', '대단지']",가나공인중개사사무소
2060762114,1120011400,A01,A1,4/46,310000,189,140,남향,37.538355,127.044339,직접.전속매물 57p 전세안고.갭투자.추천,"['4년이내', '대형평수', '방세개']",트리마제단지내부동산공인중개사사무소
2060777889,1120011300,A01,A1,16/16,200000,120,84,남향,37.548777,127.014431,O전속O 펜트하우스 O 세끼고 매매 O ,"['4년이내', '역세권', '대단지', '탑층']",OK파크힐스공인중개사사무소
2060778088,1120011300,A01,A1,2/16,190000,144,115,남향,37.549682,127.013831,O실입주가능 O 실 5층높이 O 트인공원조망 O 로얄구조,"['4년이내', '역세권', '대단지']",OK파크힐스공인중개사사무소
2060762742,1120011400,A01,A1,28/46,210000,95,69,남향,37.538355,127.044339,직접관리매물 28p 정면.한강뷰.최고조망.좋아요,"['4년이내', '방한개', '화장실한개']",트리마제단지내부동산공인중개사사무소
2060758552,1120010100,A01,A1,9/15,130000,86,59,남향,37.569425,127.025853,"정남향, 탁트인 조망 로얄동 로얄층 매매","['10년이내', '대단지', '방세개']",텐즈공인중개사사무소
2060753100,1120011100,A01,A1,8/15,115000,104,84,남향,37.551363,127.016547,금호역    입주가능매물    전체 깔끔    남향,"['25년이상', '역세권', '대단지', '방세개']",조은집공인중개사사무소
2060776037,1120011100,A01,A1,11/15,98000,96,79,남향,37.551363,127.016547,금호역  남향  전체깔끔  전세안고매매,"['25년이상', '역세권', '대단지', '방세개']",조은집공인중개사사무소
2060761198,1120010100,A01,A1,4/25,145000,106,84,남서향,37.569041,127.02408,33p전속 탁트인 조망 양창형구조 전세안고 매매,"['10년이내', '대단지', '방세개']",텐즈공인중개사사무소
2060774944,1120011100,A01,A1,10/15,115000,104,84,동향,37.55008,127.01598,올올수리된 예쁜집 ㅣ 입주정상 ㅣ 금호역5분거리,"['25년이상', '올수리', '역세권', '대단지']",우리공인중개사사무소
2060738967,1120011400,A01,A1,3/45,165000,74,49,남서향,37.539335,127.044703,"22.단지내110호입점,02 499 4900","['4년이내', '역세권', '방한개']",제이앤드공인중개사사무소
2060745467,1120011500,A01,A1,17/25,160000,140,117,남향,37.54638,127.056243,42p HOT한 성수동 남향 최상의 특올수리추천 성수역도보2분,"['25년이내', '올수리', '역세권']",롯데아이파크부동산공인중개사사무소
2060738619,1120010200,A01,A1,1/15,128000,78,59,남향,37.566019,127.025041,3395.7700 25p직접매물 아이맘껏뛰어요 에어컨5대 확장 입주협의,"['4년이내', '역세권', '대단지']",온누리공인중개사사무소
2060738797,1120011000,A01,A1,12/21,165000,109,84,남동향,37.555596,127.019244,33추천매매. 직접매물. 입주가능. 공원전망. 풀옵션. 신축4년,"['10년이내', '역세권', '대단지', '방세개']",에이스공인중개사사무소
2060737725,1120011100,A01,A1,1/15,115000,104,84,남향,37.549059,127.016883,입주가능 l 아이키우기좋은집 l 거실기준4층높이라 사생활보호 l 초역세권,"['25년이상', '역세권', '대단지', '1층']",단지내행운공인중개사
2060743545,1120012200,A01,A1,3/20,69000,109,84,남향,37.563179,127.055624,"더블역세권, 선호도 높은 아파트, 내부 깔끔","['25년이내', '역세권', '방세개', '화장실두개']",믿음공인중개사사무소
2060740239,1120010900,A01,A1,19/20,165000,110,84,남향,37.554592,127.02239,"2293  1100, 올확장, 에어컨2대, 매도후 21년 5월까지거주희망","['2년이내', '역세권', '대단지']",21세기공인중개사사무소
2060747812,1120010200,A01,A1,16/25,127000,87,59,남향,37.565562,127.02461,2299.1700급매 직접매물 정남향 에어컨3 3월입주 ,"['4년이내', '역세권', '대단지', '급매']",파랑새공인중개사사무소
2060748507,1120011500,A01,A1,14/25,145000,139,116,남향,37.547525,127.056421,42P로얄동 남향 한샘으로 올수리 넓고깔끔한구조 성수역4분,"['25년이내', '올수리', '역세권', '대형평수']",성수공인중개사사무소
2060746645,1120011000,A01,A1,20/20,135000,81,59,남향,37.556272,127.019294,직접매물 탑층 채광좋은남향 트인뷰 깨끗한관리,"['10년이내', '역세권', '대단지', '탑층']",퍼스트공인중개사사무소
2060747023,1120010200,A01,A1,28/28,163000,116,84,남향,37.565259,127.028898,2299.1700전속 입주가 탑층 탁월한전망 에어컨3 갭투가능,"['4년이내', '역세권', '대단지', '탑층']",파랑새공인중개사사무소
2060748924,1120011400,A01,A1,40/47,300000,128,84,남향,37.539078,127.045212,"세끼고,한강뷰","['4년이내', '방세개', '화장실두개']",한강트리마제공인중개사사무소
2060740596,1120010200,A01,A1,5/8,151000,109,84,남향,37.565965,127.026754,"33p,직접물건,빠른입주가,정남향,확장,에유,밝고 깨끗한집,더블역세권","['4년이내', '역세권', '대단지', '방세개']",운때공인중개사사무소
2060744041,1120011500,A02,A1,8/10,50000,122,84,남향,37.546113,127.061203,"전26p 방3화2 HOT한 성수동 올수리,남향 전철역 도보8분","['15년이내', '올수리', '역세권']",롯데아이파크부동산공인중개사사무소
2060742788,1120010900,A01,A1,13/17,142000,85,59,남향,37.553852,127.022366,"입주가능, 판상형 정남향, 로얄동로얄층, 탁트인시원한뷰","['2년이내', '역세권', '대단지', '방세개']",단지내한양부동산랜드공인중개사사무소
2060745163,1120011400,A01,A1,3/14,125000,83,59,,37.541494,127.046992,입주가능.컨디션좋음,"['25년이내', '역세권', '방세개', '화장실한개']",행복공인중개사사무소
2060739455,1120011200,A01,A1,10/15,130000,106,84,,37.5464,127.01606,"세안고매매 l 보일러,화장실수리 l 확장형 l 초역세권","['15년이내', '역세권', '확장형']",단지내행운공인중개사
2060739204,1120010200,A01,A1,18/28,169000,116,84,남서향,37.565312,127.029566,35p급매물 역연결동 확장 에어컨5대 맞통풍구조 확트인뷰 상태최상,"['4년이내', '역세권', '대단지']",온누리공인중개사사무소
2060747359,1120010200,A01,A1,9/28,160000,116,84,남서향,37.565259,127.028898,2299.1700입주가 지하철역세권 편의시설굿 에어컨3 상태죄상 직접매물,"['4년이내', '역세권', '대단지', '방세개']",파랑새공인중개사사무소
2060745156,1120011300,A01,A1,4/17,150000,83,59,남동향,37.54644,127.011882,전세안고매매  개방감좋음  풀에어컨  ,"['4년이내', '역세권', '대단지', '방세개']",투미공인중개사사무소
2060734757,1120010200,A01,A1,14/14,130000,110,84,,37.560574,127.026647,입주가능 신축4년 확트인뷰 4베이 에어컨6대,"['10년이내', '역세권', '탑층', '방네개이상']",풍림아이원공인중개사사무소
2060735606,1120010200,A01,A1,8/15,105000,84,64,,37.560515,127.026025,신축4년 전체확장 세안고 미리준비,"['10년이내', '역세권', '방세개', '화장실두개']",풍림아이원공인중개사사무소
2060732809,1120010700,A01,A1,11/30,142000,84,59,남동향,37.55638,127.038257,"입주가능, 에어컨2, 예쁜집","['4년이내', '역세권', '대단지']",무지개공인중개사무소
2060725672,1120011500,A01,A1,28/29,470000,304,239,남향,37.541307,127.051792,92 세안고ㅣ 복층펜트 ㅣ 탁트인 전망 ㅣ 올확장,"['15년이내', '복층', '대형평수']",힐스테이트한강공인
2060733504,1120010200,A01,A1,14/18,93000,74,59,,37.559572,127.026445,입주가능 올확장 올수리 집상태최상 Best매물,"['25년이내', '올수리', '역세권', '방세개']",풍림아이원공인중개사사무소
2060733845,1120010700,A01,A1,8/15,96000,83,59,,37.555941,127.025338,입주가능 남향 거실확장 올수리 Best매물로 추천,"['25년이내', '올수리', '역세권', '대단지']",풍림아이원공인중개사사무소
2060732944,1120010700,A01,A1,22/32,220000,140,108,남동향,37.554148,127.038512,"입주가능,에어컨6대,","['4년이내', '역세권', '대단지', '대형평수']",무지개공인중개사무소
2060735281,1120010700,A01,A1,12/15,89000,81,59,남동향,37.554049,127.032006,"최근 샷시포함 특올수리,강남진입용이","['25년이상', '올수리', '역세권', '방두개']",소망공인중개사사무소
2060668056,1120011200,A01,A1,21/24,108000,81,59,동향,37.546128,127.018811,"02 2294 5500정상입주 ,한강조망 ,거실확장,작은방확장, 올수리 ","['25년이내', '올수리', '역세권', '대단지']",재테크공인중개사사무소
2060733149,1120010700,A01,A1,11/30,140000,84,59,남동향,37.55638,127.038257,"전세안고,에어컨2","['4년이내', '역세권', '대단지', '방세개']",무지개공인중개사무소
2060718498,1120010200,A01,A1,10/11,136000,174,133,남동향,37.560945,127.031204,특올수리 에어컨3대 입주가능,"['15년이내', '올수리', '역세권', '대형평수']",기린부동산중개사사무소
2060720863,1120010700,A01,A1,11/39,180000,109,84,남동향,37.554817,127.038843,입주가능 에어컨2대 판상형,"['4년이내', '역세권', '대단지', '방세개']",기린부동산중개사사무소
2060732762,1120011100,A01,A1,7/15,130000,136,116,남향,37.550362,127.016504,직접매물 역세권 채광좋은남향 트인뷰 밝은집,"['25년이상', '역세권', '대단지', '대형평수']",퍼스트공인중개사사무소
2060732189,1120011000,A01,A1,19/20,140000,110,84,남동향,37.551649,127.023956,"임대안고매매, 귀한 고층매물, 에어컨,내부컨디션좋아요","['10년이내', '역세권', '방세개', '화장실두개']",하이리버공인중개사사무소
2060718294,1120010800,A01,A1,11/13,90000,81,59,남동향,37.553507,127.03285,전속 입주가능 기본수리상태,"['25년이상', '역세권', '방두개', '화장실한개']",퍼스트기린공인중개사사무소
2060732938,1120010200,A01,A1,1/18,87000,74,59,,37.55856,127.02489,입주가능 거실방확장 촤근올수리 교통편리,"['25년이내', '올수리', '역세권', '1층']",풍림아이원공인중개사사무소
2060733088,1120011000,A01,A1,15/19,125000,85,59,남서향,37.552151,127.024617,"전세안고매매, 올확장, 고층으로 채광좋아요","['10년이내', '역세권', '방세개', '화장실두개']",하이리버공인중개사사무소
2060736041,1120010200,A01,A1,11/15,115000,89,68,,37.560515,127.026025,입주가능 신축4년 최선호타입 전체확장 Best매물로 추천,"['10년이내', '역세권', '방세개', '화장실두개']",풍림아이원공인중개사사무소
2060717730,1120010700,A03,A1,21/42,149000,131,92,남동향,37.557204,127.039854,전속 입주가능 에어컨2대 남동향,"['10년이내', '역세권', '방세개', '화장실두개']",퍼스트기린공인중개사사무소
2060733211,1120010200,A01,A1,18/18,94000,74,59,,37.559572,127.026445,올확장 올수리 개방감좋고 깔끔한집,"['25년이내', '올수리', '역세권', '탑층']",풍림아이원공인중개사사무소
2060152198,1120010600,A01,A1,6/7,19000,26,18,,37.563496,127.048136,신축급 로얄층 초투저렴,"['4년이내', '역세권', '소형평수', '방한개']",그린(2299-6800)공인
2060668055,1120011200,A01,A1,4/24,115000,112,84,남향,37.545699,127.019157,"02 2294 5500로얄동,로얄층 ,세끼고 매매, 달맞이공원이 아늑한집","['25년이내', '역세권', '대단지', '방세개']",재테크공인중개사사무소
2060265036,1120010200,A01,A1,13/15,90000,90,75,남향,37.56191,127.02872,22988868상왕십리역세권 특올수리 21.3 입주가능 갭투자가능,"['25년이상', '올수리', '역세권', '방세개']",휴제이공인중개사사무소
2060553555,1120010700,A01,A1,4/14,97000,80,59,,37.554436,127.037456,"입주가능,거실확장,올수리,채광과 탁트인 조망굿","['25년이내', '올수리', '대단지', '방두개']",투미공인중개사사무소
2060649316,1120010200,A01,A1,7/25,130000,88,59,서향,37.565677,127.023942,갭투자.전망좋음 더블역세권.에어컨 유세안고매매,"['4년이내', '역세권', '대단지', '방세개']",타워공인중개사사무소
2060509452,1120010200,A01,A1,15/20,106000,73,51,,37.559924,127.024276,"입주,신축판상형,에어컨2,탁트인조망,채광통풍모두굿","['4년이내', '방두개', '화장실한개', '고층']",왕십리KCC스위첸공인
2060369072,1120010200,A01,A1,25/25,125000,88,59,서향,37.565677,127.023942,남산뷰v에어컨2v탑층,"['4년이내', '역세권', '대단지', '탑층']",센트라스왕십리역공인중개사사무소
2060623441,1120010200,A01,A1,10/25,130000,87,59,남동향,37.565562,127.02461,"2292.3800 선호도높은 구조, 더블역세권,  세안고 또는 입주협의","['4년이내', '역세권', '대단지', '방세개']",부자아빠공인중개사사무소
2060740273,1120011100,C02,A1,1/3,18000,40,35,남향,37.549889,127.020182,신금호역역세권  입주가능  방2  화1   ,"['25년이내', '역세권', '1층', '소형평수']",투미공인중개사사무소
2060740687,1120010200,A01,A1,5/14,130000,110,84,,37.560574,127.026647,"세끼고매매,신축,확장판상형,4베이,전면개방감좋고,채광통풍완전굿","['10년이내', '역세권', '방네개이상', '화장실두개']",왕십리KCC스위첸공인
2060766255,1120011300,A01,A1,1/18,170000,107,84,남향,37.548233,127.012899,"직접물건,공동중개가능, 금호역초역세권,전세안고 매매, 시스템에어컨","['4년이내', '역세권', '대단지', '1층']",단지내 OK 공인중개사사무소
2060789944,1120010700,A01,A1,11/24,98000,80,59,,37.555099,127.035818,"2299 0888 특올수리, 탁트인고층뷰, 내년2월입주, 강남진출용이","['25년이내', '올수리', '대단지']",파크힐스벽산공인중개사사무소
2060784309,1120011000,A01,A1,6/19,165000,110,84,남향,37.554326,127.0186,"02 2299 1002,전세안고,입주도 가능,확장,에어컨,깔끔","['10년이내', '역세권', '대단지', '방세개']",현대힐스테이트공인중개사사무소
2060761668,1120011000,A01,A1,12/19,165000,110,84,남향,37.554326,127.0186,초역세권 에어컨풀옵션  전세9억고 귀한매물 대단지 초중고교인접 공원인접,"['10년이내', '역세권', '대단지', '방세개']",신반석부동산공인중개사사무소
