atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2060391898,1123010900,C02,A1,4/5,25300,36,29,남동향,37.586249,127.058651,1호선 회기역 도보510분 신축빌라 분양광고,"['2년이내', '역세권', '화장실한개']",더조은부동산공인중개사사무소
2060156486,1123010900,C02,A1,3/5,23900,35,28,북서향,37.586249,127.058651,1호선 회기역 도보510분 신축빌라 분양광고,"['2년이내', '역세권', '화장실한개']",더조은부동산공인중개사사무소
2060822926,1123010500,A01,A1,16/23,72000,85,59,동향,37.570011,127.060349,산전망좋고 전체올수리 주인거주 정상입주 가능해요,"['25년이내', '올수리', '방세개', '화장실한개']",동아사랑공인중개사사무소
2060742242,1123010400,A01,A1,11/21,140000,112,84,남향,37.576441,127.053203,"34,올확장, 올수리, 세끼고 매매, 청량리개발호재 수혜 1군아파트","['10년이내', '올수리', '대단지', '방세개']",한결부동산공인중개사사무소
2060728405,1123011000,A01,A1,15/18,83000,106,84,남향,37.600241,127.055869,34P매매 올수리 전세안고 매매 공기좋은 숲세권,"['25년이내', '올수리', '방세개']",한양공인중개사사무소
2060500379,1123010400,A01,A1,2/29,142000,114,84,,37.575936,127.048682,"34, 2층필로티ㅣ올확장ㅣ풀에어컨ㅣ채광좋은 남향","['4년이내', '방세개', '화장실두개', '세대당1대']",청량리일등공인중개사사무소
2060722772,1123010500,A01,A1,8/22,88000,108,84,남향,37.573374,127.053865,수리된남향 로얄층 입니다 전세안고 가능합니다,"['25년이내', '방세개', '화장실두개', '중층']",이화공인중개사무소
2060798065,1123011000,F01,A1,0/0,66000,36,37,,37.60114,127.060622,이문1구역 59타입 로얄동 초기투자금 6억원,[],114부동산공인중개사사무소
2060826973,1123010400,A01,A1,3/10,115000,84,59,남동향,37.575837,127.04986,25.올확장.시스템에어컨.입주가능.선호타입,"['10년이내', '대단지', '방세개', '화장실두개']",단지내OK공인중개사사무소
2060828041,1123010500,A01,A1,10/21,130000,111,84,남향,37.574205,127.056228,올확장.시스템에어컨5대.전세 안고 매매,"['4년이내', '대단지', '방세개', '화장실두개']",래미안크레시티공인
2060833303,1123010500,A01,A1,2/20,120000,111,84,남향,37.572119,127.054752, 0세안고진행  0푸르른나무조망,"['10년이내', '대단지', '방세개', '화장실두개']",삼성힐(단지내)공인중개사사무소
2060833204,1123010400,A01,A1,22/29,155000,114,84,남향,37.575936,127.048682,"입주가능 ,최고의뷰 채광,확장형 ,청량리역세권 개발수혜","['4년이내', '확장형', '방세개', '화장실두개']",드림공인중개사사무소
2060835814,1123010500,A01,A1,12/25,135000,115,84,남서향,37.571604,127.047786,"34P,더블역세권, 로얄동,로얄층, 시스템에어컨4, 전망좋은, 세안고 ","['2년이내', '역세권', '방세개', '화장실두개']",래미안일번지공인중개사사무소
2060831538,1123010400,A01,A1,19/29,120000,85,59,남향,37.575936,127.048682,"강추 ,탁트인뷰, 채광,청량리역세권개발수혜,에어컨,확장형 ","['4년이내', '확장형', '방세개', '화장실두개']",드림공인중개사사무소
2060841576,1123010500,A01,A1,26/26,137000,115,84,남동향,37.571038,127.048031,"추천,즉시입주가능한 공실,시스템에어컨4,채광굿,전망최고","['2년이내', '역세권', '탑층', '방세개']",래미안박사공인중개사사무소
2060827252,1123010500,A01,A1,17/20,110000,83,59,남향,37.56785,127.059459,"역까까운 로얄동,탁트인 최고의 전망,입주협의","['2년이내', '방세개', '화장실두개', '고층']",베스트부동산공인중개사사무소
2060835545,1123010500,A01,A1,16/17,110000,82,59,남향,37.572007,127.053056,막힘없는 정남향.부분확장. 주전세가능,"['10년이내', '대단지', '방세개', '화장실두개']",황금단지내공인중개사사무소
2060841911,1123010500,A01,A1,5/15,130000,109,84,남동향,37.570417,127.052634,녹색그린뷰.입주가능.확장. 채광풍부,"['10년이내', '역세권', '대단지', '방세개']",황금단지내공인중개사사무소
2060846359,1123010500,A01,A1,21/22,94000,73,48,동향,37.571963,127.046514,22 확장형 로얄층 더블역세권 전세안고,"['2년이내', '역세권', '확장형', '방두개']",좋은집(단지내)부동산공인중개사사무소
2060834560,1123010500,A01,A1,6/20,145000,150,121,남향,37.571422,127.055486,막힘없는뷰.입주가능.럭셔리한리모델링.에어컨4,"['10년이내', '대단지', '대형평수', '방네개이상']",황금단지내공인중개사사무소
2060824227,1123010500,A01,A1,7/15,128000,132,107,남서향,37.572086,127.04727,청량리개발수혜단지 트리플역세권 확장형 입주가능,"['10년이내', '역세권', '확장형', '대형평수']",청계한신공인중개사사무소
2060793543,1123010500,A01,A1,5/15,105000,82,59,남서향,37.572381,127.052496,"대단지, 입주협의 확장, 판상형","['10년이내', '대단지', '방세개', '화장실두개']",래미안신화공인중개사사무소
2060794594,1123010500,A01,A1,20/20,130000,110,84,남향,37.575404,127.056244,추천해요 확장형에 에어컨에 입주가능 깨끗한 집 뷰도 좋아요 ,"['4년이내', '확장형', '대단지', '탑층']",한결부동산공인중개사사무소
2060785429,1123010500,A01,A1,13/17,78000,110,82,동향,37.575556,127.061954,근린공원이 내정원 전망최고 빠른입주가능 깔끔 급추천,"['25년이내', '방세개', '화장실두개', '고층']",부동산플러스서울공인중개사사무소
2060785928,1123010500,A01,A1,8/21,130000,109,84,남서향,37.572063,127.055613,"생활권이 편리한동으로 확장, 판상형, 집상태 아주 깨긋","['10년이내', '대단지', '방세개', '화장실두개']",래미안신화공인중개사사무소
2060824949,1123011000,A01,A1,4/25,69000,86,59,,37.601656,127.070755,"입주가능한집, 시원한중랑천뷰, 선호하는 타입","['25년이내', '역세권', '방세개', '화장실한개']",현대(단지내)공인중개사사무소
2060802507,1123010200,A01,A1,2/20,115000,112,84,남동향,37.575296,127.035365,마음껏 뛰어도 층간소음 걱정없는 집 l 거실앞 조경이 예쁜 집,"['10년이내', '역세권', '필로티', '방세개']",미래공인중개사사무소
2060820325,1123010500,A01,A1,3/22,92000,73,48,남향,37.571963,127.046514,"꺠끗하고 아늑한 집, 올확장.에어컨.신축.신답역 답십리 역세권","['2년이내', '역세권', '방두개', '화장실한개']",한결부동산공인중개사사무소
2060812534,1123010500,A01,A1,14/28,117000,85,59,남향,37.571645,127.046052,"확장형,주인거주중,시스템에어컨","['2년이내', '역세권', '확장형', '방세개']",대박부동산믿음공인중개사사무소
2060798394,1123010500,A01,A1,5/15,110000,82,59,,37.573373,127.05535,전세안고 귀한A타입,"['4년이내', '대단지', '방세개', '화장실두개']",크로바공인중개사사무소
2060824576,1123010500,A01,A1,8/9,95000,113,84,남향,37.574011,127.050132,조용하고 가성비높은 단지.입주정상.,"['10년이내', '방세개', '화장실두개', '고층']",제일공인중개사무소
2060820527,1123011000,A01,A1,15/25,69000,86,59,남동향,37.601361,127.069796,"입주가능,시원한 중량천뷰, 올수리된 관리잘된 집,","['25년이내', '올수리', '역세권', '방세개']",현대(단지내)공인중개사사무소
2060804967,1123010500,A01,A1,8/27,137000,115,84,남향,37.571468,127.047423,"입주가능,인테리어시공 ,2.5호선 교통굿 ,확장형 ","['2년이내', '역세권', '확장형', '방세개']",드림공인중개사사무소
2060825798,1123010500,A01,A1,3/26,129900,115,84,남동향,37.571038,127.048031,35.급매.인테리어굿.에어컨5.입주가능,"['2년이내', '역세권', '급매', '방세개']",두꺼비공인중개사사무소
2060826519,1123010400,A01,A1,8/21,140000,112,84,남동향,37.576895,127.052462,34.입주가능.로얄동.로얄층.부분확장,"['10년이내', '대단지', '방세개', '화장실두개']",단지내OK공인중개사사무소
2060787091,1123010200,A01,A1,18/20,120000,112,84,남동향,37.574674,127.035328,로얄층이며  확장형 앞이 트여 전망이 좋음 ,"['10년이내', '역세권', '확장형']",동일공인중개사
2060799737,1123010500,A01,A1,5/28,130000,115,84,남서향,37.571645,127.046052,"34 확장형, 더블역세권, 막힘없는 뷰, 시스템에어컨2,세안고 ","['2년이내', '역세권', '확장형', '방세개']",래미안일번지공인중개사사무소
2060816253,1123010500,A01,A1,3/20,130000,111,84,남동향,37.570584,127.054251,33올확장 시스템에어컨4대 정원뷰 상태굿 입주가,"['10년이내', '역세권', '대단지', '방세개']",초록(단지내)공인중개사사무소
2060786283,1123010500,A01,A1,8/15,75000,95,76,남서향,37.570764,127.059966,근린공원이 내정원 맑은공기  확트인 뷰 올확장 올수리 전세안고매매,"['25년이상', '올수리', '방세개', '화장실한개']",부동산플러스서울공인중개사사무소
2060786508,1123011000,A01,A1,16/21,80000,107,84,남동향,37.601096,127.070512,"반가운소식, 중랑천조망이 멋집니다.","['25년이내', '역세권', '방세개', '화장실두개']",까치공인중개사사무소
2060781492,1123010400,A01,A1,9/15,48000,55,44,동향,37.5776,127.06614,귀한매매물 살기좋은 대단지 최고선호하는로얄동 로얄층 투자가치좋음 전세안고,"['25년이상', '대단지', '소형평수', '방두개']",굿모닝공인중개사사무소
2060760883,1123011000,A01,A1,6/12,82000,109,84,남향,37.603858,127.063151,"33P BEST 현재주인거주중,확장형,내부상태上,12월29일잔금조건","['15년이내', '역세권', '확장형', '방세개']",골드(단지내)공인중개사사무소
2060762992,1123010200,A02,A1,13/14,19500,38,18,남향,37.570811,127.028386,햇살가득 정남향. 로얄층 청계천조망 GOOD 수납공간 좋은 복층형. ,"['2년이내', '복층', '소형평수']",그린(2299-6800)공인중개사사무소
2060779562,1123010500,A01,A1,1/27,102000,85,59,남서향,37.571468,127.047423,25p 확장 더블신답 답십리역세권 입주협의,"['2년이내', '역세권', '1층', '방세개']",단지내정민정공인중개사사무소
2060759385,1123010500,A01,A1,5/24,123000,112,90,,37.572709,127.046266,"입주가, 올확장, 인테리어굿, 깨끗, 트인뷰, 신답역인접","['10년이내', '역세권', '방세개', '화장실두개']",럭키민공인중개사사무소
2060760170,1123010500,A01,A1,17/21,88500,108,84,,37.573358,127.052971,"입주가, 탁트인전망, 관리잘된 깨끗한집, 초중교 인접","['25년이내', '방세개', '화장실두개', '고층']",럭키민공인중개사사무소
2060764958,1123010200,A01,A1,13/15,93000,80,59,남향,37.573764,127.036358,햇살 가득한 남향집,"['15년이내', '역세권', '방세개', '화장실두개']",미래공인중개사사무소
2060772623,1123011000,A01,A1,17/25,72000,81,59,남서향,37.600585,127.068616,"내부 올수리 , 일조권좋은집,","['25년이내', '올수리', '역세권', '대단지']",쌍용공인중개사
2060781000,1123010500,A01,A1,1/15,125000,111,84,남서향,37.573638,127.056571,"정말 예쁜정원뷰, 에어컨3대, 올확장, 식기세척기, 중문, 블라인드 풀옵","['4년이내', '대단지', '1층', '방세개']",한결부동산공인중개사사무소
2060761156,1123010400,A01,A1,7/9,120000,84,59,북서향,37.577298,127.051042,25 확장 판상형 입주가능 녹색뷰 밝고 환한집 청량리역 근접동,"['10년이내', '역세권', '대단지', '방세개']",좋은집(단지내)부동산공인중개사사무소
2060760004,1123010400,A01,A1,4/15,60000,75,59,동향,37.5776,127.06614,"로얄동,깨끗함,조망좋고정문에서가까움,입주협의","['25년이상', '대단지', '방두개', '화장실한개']",동아공인중개사사무소
2060758213,1123010400,A01,A1,3/15,80000,136,126,남동향,37.577111,127.064924,"로얄동,수리되어깨끗함,입주협의","['25년이상', '대단지', '대형평수', '방네개이상']",동아공인중개사사무소
2060782632,1123010500,A01,A1,7/22,145000,150,121,남동향,37.570627,127.055201,올확장 확트인전망 집상태 굿,"['10년이내', '역세권', '대단지', '대형평수']",박사부동산공인중개사사무소
2060783537,1123010500,A01,A1,2/20,110000,143,114,남향,37.566165,127.057239,"답십리역 역세권, 올수리, 상태 최고 물건","['15년이내', '올수리', '역세권', '필로티']",단지내탑공인중개사 사무소
2060784770,1123011000,A01,A1,1/21,95000,147,114,남향,37.60434,127.06403,주인거주. 입주협의,"['25년이내', '역세권', '대단지', '1층']",오스타공인중개사사무소
2060765546,1123010500,A01,A1,19/19,80000,107,84,남동향,37.570684,127.063431,탑층 조망권굿 다락방추가 관리잘된집,"['25년이내', '탑층', '방세개', '화장실두개']",단지내탑공인중개사사무소
2060766690,1123010400,A01,A1,15/15,107000,111,84,동향,37.580092,127.060199,33 확장 정문입구동 위치 전망과채광이 우수,"['10년이내', '탑층', '방세개']",래미안공인중개사사무소
2060758389,1123010500,A01,A1,7/15,130000,110,84,,37.573638,127.056571,"34,올확장,채광과조망굿,조용하고 깨끗한 신축,세안고가능","['4년이내', '대단지', '방세개', '화장실두개']",갑부공인중개사사무소
2060779235,1123010500,A01,A1,10/30,110000,85,59,,37.571404,127.046441,25p 남향 확장 완전 신축급 영구조망 전세끼고,"['2년이내', '역세권', '방세개', '화장실두개']",단지내정민정공인중개사사무소
2060764238,1123010500,A01,A1,20/21,140000,110,84,남향,37.574205,127.056228,33 확장 채광좋고 트인조망 에어컨 입주가,"['4년이내', '대단지', '방세개', '화장실두개']",초록(단지내)공인중개사사무소
2060743385,1123010200,A01,A1,25/25,103000,109,84,남향,37.573406,127.036646,전망최고로 좋은 확장형 깔끔한 집 매매예요. 남향,"['15년이내', '역세권', '확장형', '탑층']",백산공인중개사
2060742138,1123010200,A01,A1,4/20,113000,112,84,남동향,37.575296,127.035365,아주 급한 매매집이예요,"['10년이내', '역세권', '방세개', '화장실두개']",백산공인중개사
2060752417,1123010500,A01,A1,4/13,110000,82,59,,37.573913,127.055211,"입주가, 올확장, 시스템에어컨, 필로티 층고높음, 초중교인접","['4년이내', '대단지', '방세개', '화장실두개']",럭키민공인중개사사무소
2060746274,1123011000,A01,A1,3/11,76000,116,84,남동향,37.603768,127.07006,"News 앞트이고 내부 깨끗, 세안고 매매, 역세권","['25년이내', '역세권', '방세개', '화장실두개']",부동산뉴스공인
2060741380,1123010200,A01,A1,4/19,115000,112,84,남서향,37.57447,127.036825,입주가능한 확장된 깔끔한 집 매매예요,"['10년이내', '역세권', '방세개', '화장실두개']",백산공인중개사
2060743766,1123010400,A01,A1,10/15,65000,75,59,동향,37.5776,127.06614,"전망굿,정문에서 가까운동,입주협의","['25년이상', '대단지', '방두개', '화장실한개']",세종공인중개사사무소
2060751519,1123010500,A01,A1,10/28,110000,85,59,,37.571645,127.046052,"로얄동 로얄층, 최고 전망, 채광굿, 확장","['2년이내', '역세권', '방세개', '화장실두개']",현대공인중개사사무소
2060739080,1123010500,A01,A1,8/22,150000,150,121,남향,37.570627,127.055201,"올확장,남향,입주가능,시스템에어컨,공원조망","['10년이내', '역세권', '대단지', '대형평수']",단지내빵공인중개사사무소
2060743138,1123010200,A01,A1,1/18,94000,109,84,남향,37.573784,127.035498,아이들 맘껏 뛰어 놀기 좋은 확장된 남향집이예요,"['15년이내', '역세권', '1층', '방세개']",백산공인중개사
2060757014,1123010400,A01,A1,4/27,120000,85,59,,37.577291,127.050181,"입주가, 올확장, 시스템에어컨, 남향, 트인뷰, 청량리역인접","['4년이내', '역세권', '방세개', '화장실두개']",럭키민공인중개사사무소
2060756285,1123010400,A01,A1,1/28,135000,114,84,,37.576755,127.049587,"하시입주가, 올확장, 필로티층 높은1층, 아이키우기좋은집, 청량리역인접","['4년이내', '역세권', '1층', '방세개']",럭키민공인중개사사무소
2060742560,1123010200,A01,A1,7/15,90000,80,59,남향,37.573764,127.036358,확장된 집으로 처음처럼 깔끔해요 남향,"['15년이내', '역세권', '방세개', '화장실두개']",백산공인중개사
2060747153,1123010500,A01,A1,10/20,105000,83,59,남동향,37.56785,127.059459,답십리역 역세권 신축급 아파트로 입주 가능,"['2년이내', '방세개', '화장실두개', '중층']",단지내탑공인중개사 사무소
2060741201,1123010200,A01,A1,7/20,119000,111,84,서향,37.574674,127.035328,인테리어 최상의 확장된 깔끔한 집 매매예요,"['10년이내', '역세권', '방세개', '화장실두개']",백산공인중개사
2060755324,1123010400,A01,A1,21/29,120000,85,59,남향,37.575936,127.048682,"추천 로얄뷰, 올확장, 에어컨 있고, 전세끼고 매매입니다 ","['4년이내', '방세개', '화장실두개', '고층']",한결부동산공인중개사사무소
2060751073,1123010500,A01,A1,19/21,140000,111,84,,37.574205,127.056228,"입주가, 올확장, 중문, 탁트인전망, 채광굿, 전농초인접, 로얄동","['4년이내', '대단지', '방세개', '화장실두개']",럭키민공인중개사사무소
2060745173,1123010500,A01,A1,18/20,140000,111,84,남동향,37.575404,127.056244,"최상상태, 확장에 풀옵션 뷰가 시원하고 새 집 상태의 집","['4년이내', '대단지', '방세개', '화장실두개']",한결부동산공인중개사사무소
2060750214,1123010500,A01,A1,16/30,115000,85,59,남향,37.571435,127.048071,"뷰 최고, 올확장에 에어컨까지 상태 최상의 집 신답역 바로 앞","['2년이내', '역세권', '방세개', '화장실두개']",한결부동산공인중개사사무소
2060747615,1123010400,A01,A1,7/12,65000,75,59,남서향,37.576568,127.06347,산조망  수리됨  전세안고매매,"['25년이상', '대단지', '방두개', '화장실한개']",배봉공인중개사사무소
2060744612,1123010400,A01,A1,8/9,110000,84,59,남서향,37.57739,127.054652,"25, 확장, 입주협의, 탁트인뷰, 채광좋은 조용한집,","['10년이내', '대단지', '방세개', '화장실두개']",래미안행복공인중개사사무소
2060738486,1123010400,A01,A1,12/21,125000,85,59,남서향,37.57503,127.051455,"25,올확장, 입주가능, 시원시원한뷰, 밝고 환한 집","['10년이내', '대단지', '방세개', '화장실두개']",단지내빵공인중개사사무소
2060729469,1123010500,A01,A1,1/15,123000,132,107,,37.572086,127.04727,트리플역세권 청량리개발수혜단지 입주가능,"['10년이내', '역세권', '1층', '대형평수']",청계한신공인중개사사무소
2060735847,1123010600,A01,A1,3/12,76000,136,106,남향,37.565967,127.061758,"필로티 3층, 시스템에어컨 3대, 상태 양호, 아이 키우기 좋아요","['10년이내', '필로티', '대형평수', '방세개']",답십리파크자이공인중개사사무소
2060727542,1123010500,A01,A1,18/23,85000,108,84,동향,37.574057,127.060422,조망좋은 입주가능한 깔끔한 집,"['25년이내', '대단지', '방세개', '화장실두개']",부동산박사공인중개사사무소
2060730802,1123011000,A01,A1,8/18,100000,147,114,,37.60406,127.06616,전망 채광우수 내부상태 우수 이사협의,"['25년이내', '역세권', '대단지', '대형평수']",행운공인중개사사무소
2060728721,1123010500,A01,A1,11/22,145000,150,121,남향,37.569911,127.054633,"45.확장형,채광이 좋은 집,트인조망,깔끔","['10년이내', '역세권', '확장형', '대단지']",금탑공인중개사
2060734925,1123010200,A01,A1,7/20,120000,112,84,남동향,37.575927,127.035311,확장형 처음처럼 깔끔한 집 매매예요,"['10년이내', '역세권', '확장형', '방세개']",백산공인중개사
2060736607,1123010200,A01,A1,3/19,105000,79,59,남향,37.57447,127.036825,래미안정원이 나의정원이 되는 인테리어 최상의 남향 확장된 집 매매예요,"['10년이내', '역세권', '방세개', '화장실두개']",백산공인중개사
2060738680,1123010400,A01,A1,17/21,145000,112,84,남서향,37.575262,127.051079,"34,로얄동,최고의뷰,청량리호재투자,세끼고매매","['10년이내', '대단지', '방세개', '화장실두개']",단지내빵공인중개사사무소
2060737731,1123010200,A01,A1,12/20,100000,79,59,서향,37.575039,127.036885,처음처럼 깔끔한 집으로 천정에어컨 설치된 확장된 입주가능한 집 매매,"['10년이내', '역세권', '방세개', '화장실두개']",백산공인중개사
2060738599,1123010400,A01,A1,17/17,125000,84,59,남동향,37.576865,127.05433,"25, 올확장, 입주가능, 크레시티최고뷰, 상태최상","['10년이내', '대단지', '탑층', '방세개']",단지내빵공인중개사사무소
2060734514,1123010500,A01,A1,3/17,105000,84,59,남향,37.572007,127.053056,"전체확장, 입주가능, 주인거주중, 에어컨2, 관리잘된 깔끔한집","['10년이내', '대단지', '방세개', '화장실두개']",래미안행복공인중개사사무소
2060738776,1123010400,A01,A1,3/14,142000,112,84,남서향,37.576632,127.051208,"33, 필로티3층, 아이키우기좋음, 층간소음걱정x","['10년이내', '역세권', '대단지', '방세개']",단지내빵공인중개사사무소
2060731042,1123010500,A01,A1,17/24,115000,96,73,남향,37.571792,127.045429,트리플역세권 올수리 깨끗하고 영구전망 정상입주,"['10년이내', '올수리', '역세권', '방세개']",청계한신공인중개사사무소
2060542159,1123010500,A01,A1,6/14,108000,84,59,남향,37.570767,127.052336,"the친절한919.0777,입구 로얄동,올확장,내부최상,세안고","['10년이내', '역세권', '대단지', '방세개']",THE친절한공인중개사사무소
2060737887,1123010500,A01,A1,1/24,115000,106,84,남동향,37.572566,127.045305,올확장.정상입주.,"['10년이내', '역세권', '1층', '방세개']",래미안크레시티공인
2060735122,1123010500,A01,A1,8/20,125000,111,84,남동향,37.570584,127.054251,"33, 입주가능, 주인거주로 집상태굿, 단지내 예쁜뷰와 환한 채광,","['10년이내', '역세권', '대단지', '방세개']",래미안행복공인중개사사무소
2060738951,1123010400,A01,A1,4/17,107000,85,59,남향,37.577086,127.053863,"아늑한 집, 에어컨있고 깨끗. 청량리역 도보 7분 전세끼고 매매","['10년이내', '대단지', '방세개', '화장실두개']",한결부동산공인중개사사무소
2060728460,1123011000,A01,A1,19/21,100000,147,114,남동향,37.60434,127.06403,입주가능협의 상태깨끗함  역세권도보3분,"['25년이내', '역세권', '대단지']",황금공인중개사사무소
2060729622,1123010400,A01,A1,7/15,80000,136,126,남동향,37.577111,127.064924,"올수리,로얄동,입주협의","['25년이상', '올수리', '대단지', '대형평수']",동아공인중개사사무소
2060509565,1123010200,A01,A1,1/25,101000,109,84,남향,37.573115,127.036344,"청계천 바로앞, 2호선출구끼고,귀한1층물건, 6개월뒤입주","['15년이내', '역세권', '1층', '방세개']",KB공인중개사사무소
2060473727,1123010700,C02,A1,4/4,22000,35,29,북향,37.586171,127.048178,방2 빌라 매매,"['25년이상', '소형평수', '탑층', '방두개']",롯데공인중개사사무소
2060374446,1123010200,A02,A1,7/16,26000,43,23,남향,37.570817,127.032623,급. 햇살가득 정남향 로얄층 청계천VIEW 조망 GOOD,"['2년이내', '복층', '소형평수']",그린(2299-6800)공인
2060338662,1123010600,A01,A1,19/20,76000,75,58,남동향,37.56721,127.07273,"22P,확장,리모델링,확트인전망,빠른입주,초등학교및 중학교 인접","['25년이내', '대단지', '방세개', '화장실한개']",오렌지공인
2060159785,1123010100,A02,A1,12/20,21000,35,18,북향,37.571755,127.024813,"신설동역 트리플역세권, 신축오피스텔 매매","['2년이내', '역세권', '소형평수', '화장실한개']",-
2060781029,1123010200,C02,A1,2/4,36000,80,62,,37.575514,127.033963,제기동역 전용20P 넓은 빌라. 방3화2 베란다. 입주가능.,"['25년이내', '역세권', '방세개', '화장실두개']",은성공인중개사사무소
2060790837,1123010600,C02,A1,6/9,31000,49,38,,37.563413,127.06467,"장한평역 도보 3분, 4년차 신축급 방3 화장실2","['역세권', '화장실두개', '소형평수']",대동공인중개사사무소
2060770664,1123010400,C03,A1,1/0,62000,96,75,,37.580096,127.05901,단독 마당 전세 안고 매매,"['마당', '방세개', '화장실두개', '세안고']",래미안공인중개사사무소
2060814977,1123010900,C03,A1,1/-1,130000,165,68,,37.584266,127.065501,"올리모델링,실면적30p,배봉산 맑은공기, 도심속전원주택,",['주차가능'],동일단지내부동산공인중개사사무소
2060824405,1123010400,C03,A1,6/6,35000,54,54,,37.576818,127.066541,방3 화2 거실 엘리베이터있음,"['4년이내', '소형평수', '주차가능', '엘리베이터']",크로바공인중개사사무소
2060834012,1123010200,A02,A1,6/14,20000,38,18,남향,37.570811,127.028386,복층 남향으로 탁트인 청계뷰 전세 안고 갭투가 813 1004,"['2년이내', '복층', '소형평수', '화장실한개']",리버하임공인중개사사무소
2060804587,1123010400,C03,A1,1/-1,62000,96,75,,37.580096,127.05901,"예쁘게  잘 수리된 단층집,","['방세개', '화장실두개']",하영부동산공인중개사사무소
2060820469,1123010600,A01,A1,20/22,94000,108,84,,37.571153,127.074949,"올확장,특올수리.조망최고.입주가능.강추","['25년이내', '올수리', '대단지']",래미안크레시티공인
2060803444,1123010400,C03,A1,2/-1,80000,106,181,남향,37.578485,127.058517,"전농로타리,관리잘 된 월세 받기 좋은 집","['방네개이상', '화장실네개이상', '남향']",하영부동산공인중개사사무소
2060811234,1123010500,A01,A1,9/21,16000,26,18,남동향,37.568942,127.050661,o초역세권 깔끔한 입주가능 매물o,"['10년이내', '역세권', '소형평수', '방한개']",부동산허브공인중개사
2060825343,1123010200,C02,A1,6/6,43000,46,35,,37.572203,127.033976,신축급 방3 화2 엘베유 주차 가능 깔끔한 집,"['4년이내', '역세권', '소형평수', '탑층']",황금부동산공인중개사사무소
2060773893,1123011000,F01,A1,0/0,126500,129,0,,37.600747,127.0577,"이문1, 72B와52 배정, P79950, 실제투자112200",[],래미안파크공인중개사사무소
2060775045,1123010400,C03,A1,2/-1,120000,165,139,,37.579465,127.05894,단독 마당 남향 넓고 환합니다.,"['마당', '방네개이상', '화장실세개']",래미안공인중개사사무소
2060817272,1123010500,C03,A1,2/-1,58000,96,138,,37.570696,127.056245,"소액투자로 내집마련 주인거주가능,교통과 생활환경 좋아요","['25년이상', '방네개이상', '화장실네개이상']",파크자이공인중개사사무소
2060770662,1123010400,C02,A1,5/6,42000,53,44,,37.581613,127.051515,5층 3칸 엘리베이트 주차가능,"['역세권', '소형평수', '방세개', '화장실두개']",래미안공인중개사사무소
2060628088,1123011000,A01,A1,1/21,82000,104,84,남향,37.593762,127.060299,외대 경희대 주변 더블역세권의 깔끔한 삼성래미안2차,"['25년이내', '역세권', '1층']",경기공인중개사
2060766677,1123010400,C02,A1,5/5,23000,50,45,,37.579797,127.058981,방2개 넓은 베란다 주차가능 깨끗한 매매,"['25년이내', '소형평수', '탑층']",래미안공인중개사사무소
2060768774,1123010500,A01,A1,3/21,102000,80,59,남향,37.573019,127.045662,입주가능한 확장된 깔끔한 집. 남향,"['10년이내', '역세권', '방세개', '화장실두개']",백산공인중개사
2060735470,1123010600,C02,A1,4/6,38000,54,43,,37.563821,127.070297,주인거주 방3 화2 실사용면적 20p  장한평역5분,"['4년이내', '화장실두개', '소형평수', '방세개']",삼성공인중개사사무소
2060770256,1123010400,C03,A1,1/-1,45000,86,70,,37.580281,127.059069,단독 마당  올수리 방3칸,"['올수리', '마당', '방세개', '화장실한개']",래미안공인중개사사무소
2060770268,1123010900,A03,A1,17/17,70000,106,84,남향,37.589101,127.057731,32p매매 남향 전망좋아요 전세안고 매매,"['4년이내', '역세권', '탑층', '방세개']",한양공인중개사사무소
2060734206,1123010600,A01,A1,9/18,120000,107,84,남동향,37.573973,127.070071,"탁트인 전망, 올확장, 에어컨4대, 안전방충망, 입주가능","['2년이내', '방세개', '화장실두개', '중층']",답십리파크자이공인중개사사무소
2060634950,1123010500,A01,A1,8/15,132000,111,84,남서향,37.573638,127.056571,올확장.시스템에어컨2대.인테리어.입주가능,"['4년이내', '대단지', '방세개', '화장실두개']",래미안크레시티공인
2060725045,1123010500,A01,A1,16/28,135000,115,84,남서향,37.571645,127.046052,34.입주가능.올확장.시스템에어컨.최고의조망.전망,"['2년이내', '역세권', '방세개']",단지내OK공인중개사사무소
2060720539,1123010400,A01,A1,17/20,87000,109,84,남향,37.58143,127.0562,남향 로얄층으로 입쥘정 협의가능합니다,"['25년이내', '방세개', '화장실두개', '고층']",이화공인중개사무소
2060628643,1123011000,A01,A1,4/23,80000,78,59,남향,37.593597,127.061184,더블역세권 이문동 랜드마크 삼성래미안2차아파트,"['25년이내', '역세권', '방세개']",경기공인중개사
2060720749,1123010500,A01,A1,9/21,89000,108,84,남향,37.573358,127.052971,3개월내 입주 가능한 중간층 입니다,"['25년이내', '방세개', '화장실두개', '중층']",이화공인중개사무소
2060628311,1123011000,A01,A1,9/22,95000,104,84,남향,37.593702,127.059564,더블역세권의 깔끔하고 조용하고 남향인 삼성래미안2차,"['25년이내', '역세권', '방세개']",경기공인중개사
2060742715,1123010600,C02,A1,4/6,26500,39,29,,37.563896,127.069393,"역세권 신축급 내 외부 깨끗한 방3 화장실2, 거실넓음","['역세권', '화장실두개', '소형평수']",대동공인중개사사무소
