atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2060372055,1162010100,C03,A1,3/-1,165000,130,298,,37.479452,126.939339,봉천역세권 실투자5억2천 월임대료 391만원 가능합니다,['역세권'],조이부동산공인중개사사무소
2060374346,1162010200,C03,A1,3/-1,205000,159,299,,37.485114,126.919391,실투자 3억6천 월임대료 320만원 가능합니다,[],조이부동산공인중개사사무소
2060385452,1162010100,D05,A1,6/0,270000,166,415,서향,37.48541,126.938499,신축3년차 공실걱정없는 상가주택,"['4년이내', '역세권', '화장실네개이상']",개미공인중개사사무소
2060388419,1162010200,C03,A1,3/-1,156000,119,199,서향,37.486567,126.918947,실구입 7억8천대 월406만 주인층있음,"['4년이내', '화장실네개이상', '방네개이상']",나라부동산공인중개사사무소
2060391049,1162010100,C02,A1,6/8,35300,41,29,북서향,37.487214,126.957991,2호선 서울대입구역 도보10분 신축빌라 분양광고,"['2년이내', '소형평수', '방두개']",더조은부동산공인중개사사무소
2060118412,1162010200,C03,A1,3/-1,185000,138,299,,37.484719,126.921327,실투자1억4천3백 월임대료 272만원 가능합니다,[],조이부동산공인중개사사무소
2060118255,1162010200,C03,A1,3/-1,155000,110,199,,37.480885,126.923928,신림역원룸 실투자1억3천 가능합니다,[],조이부동산공인중개사사무소
2060068144,1162010200,C03,A1,5/-1,255000,324,980,남향,37.472584,126.941117,구입 14억2천 월1640만 서울대학교 부근 주인층있음,"['25년이내', '방네개이상', '화장실네개이상']",나라부동산공인중개사사무소
2059919142,1162010300,A01,A1,3/6,63000,93,76,동향,37.472648,126.97939,2호선4호선 사당역 아파트 매매 5억9000만원융자4700만원말소조건,"['25년이내', '역세권', '방세개']",일등공인중개사사무소
2060118721,1162010100,C03,A1,4/-1,215000,165,318,남향,37.485424,126.938089,봉천역 역세권 융자승계 가능한 수익형 통매,"['4년이내', '역세권', '화장실네개이상']",조이부동산공인중개사사무소
2060152801,1162010100,C02,A1,5/8,34800,41,29,북서향,37.487214,126.957991,2호선 서울대입구역 도보10분 신축빌라 분양광고,"['2년이내', '소형평수', '방두개']",더조은부동산공인중개사사무소
2059891469,1162010300,C02,A1,3/4,33500,34,28,남서향,37.474931,126.972394,"사당역,2룸1화, 2호선4호선 더블역세권.","['2년이내', '화장실한개', '소형평수']",일등공인중개사사무소
2059906525,1162010100,C03,A1,4/-1,350000,223,550,,37.479673,126.940837,봉천초역세권 실투자2억 월임대료 656만원 가능합니다,['역세권'],조이부동산공인중개사사무소
2059905381,1162010200,C03,A1,4/-1,250000,166,422,,37.482662,126.909643,엘리베이트 있는 주인세대 보증금 조정됩니다,[],조이부동산공인중개사사무소
2059865751,1162010200,C03,A1,4/-1,155000,93,211,북향,37.481494,126.93207,실구입 3억8천 월436만원 수익형 주인층있음,"['2년이내', '역세권', '화장실네개이상']",나라부동산공인중개사사무소
2059017448,1162010100,C03,A1,4/-1,230000,163,413,북향,37.48274,126.938293,실구입 7억9천 월700만원 봉천동 역세권,"['10년이내', '역세권', '화장실네개이상']",나라부동산공인중개사사무소
2058993081,1162010100,C03,A1,3/-1,140000,100,199,남서향,37.482033,126.957778,"서울대입구역 역세권, 실투자 2.55억, 월수익 294만, 주인세대 有","['4년이내', '역세권', '방네개이상']",민공인중개사사무소
2059019869,1162010200,C03,A1,7/0,220000,108,322,,37.487751,126.927409,실구입 6억3천대 월344만원 준주거지역 원룸건물,"['10년이내', '역세권', '화장실네개이상']",나라부동산공인중개사사무소
2060741012,1162010100,A01,A1,11/15,78000,76,59,남동향,37.48733,126.957208,올수리 상태굿 전세승계조건 교통편리,"['25년이내', '올수리', '방세개']",대박공인중개사
2060553321,1162010200,C02,A1,-1/5,21700,58,58,남동향,37.47263,126.921532,"급매 , 전세 가격으로 매도 합니다.","['10년이내', '급매', '화장실두개']",-
2060786756,1162010200,A01,A1,8/15,95000,132,119,남향,37.475166,126.93298,남향 입주가능함 단지중앙 로얄동입니다.,"['25년이상', '대단지', '대형평수', '방네개이상']",이화공인중개사사무소
2060748531,1162010200,A01,A1,6/25,83000,146,113,남향,37.461842,126.926312,"조망좋은 로얄동, 올수리하여 깔끔함. 주차장풍족하고 정류장근접.","['25년이내', '올수리', '대단지', '대형평수']",삼성산공인중개사사무소
2060744570,1162010200,A01,A1,3/25,85000,146,113,남서향,37.462511,126.927366,해 잘 들고 앞이 트여 조망권 좋고 주차장 풍족 학군 최고,"['25년이내', '대단지', '대형평수', '방네개이상']",현대공인중개사
2060525391,1162010100,A01,A1,14/15,105000,131,116,남향,37.493158,126.958993,"앞뒤전망최고 전체올수리2년,입주가능","['25년이상', '올수리', '대단지', '방네개이상']",하이츠단지내공인중개사사무소
2060086889,1162010100,A01,A1,2/4,48000,69,49,동향,37.46954,126.96484,"수리하여 깔끔함, 전세3억승계가능.","['25년이내', '방두개', '화장실한개', '중층']",김경옥공인중개사무소
2060745622,1162010200,A01,A1,6/25,85000,146,113,남동향,37.462283,126.925714,샷쉬포함 올수리 해 잘 들고 앞이 트여 조망권 좋고 주차장 풍족 교통편리,"['25년이내', '올수리', '대단지', '대형평수']",현대공인중개사
2060746047,1162010200,A01,A1,2/15,60000,103,84,남동향,37.46115,126.92701,해 잘 들고  깨끗하고 앞이 트이고 교통편리,"['25년이상', '방세개', '화장실두개', '세대당1대']",현대공인중개사
2060744948,1162010200,A01,A1,21/25,84000,146,113,남동향,37.461842,126.926312,전세중 샷쉬포함 올수리 해 잘 들고 조망권 최고 주차장 풍족 학군 최고,"['25년이내', '올수리', '대단지', '대형평수']",현대공인중개사
2060770957,1162010100,A03,A1,7/12,15000,21,12,남동향,37.479812,126.950755,서울대입구 해담채 양창 매매,"['10년이내', '역세권', '소형평수']",미래공인중개사사무소
2060748730,1162010200,A01,A1,4/15,83000,118,105,남향,37.47565,126.932668,전월세안고매매.남향. 올수리관리잘된쾌적한집.단지중앙위치교통편리,"['25년이상', '올수리', '대단지', '방네개이상']",쌍용공인중개사사무소
2060758102,1162010200,A01,A1,15/25,65000,107,83,남향,37.462895,126.925838,초특급 올수리 해잘드는 남향집 입니다,"['25년이내', '올수리', '대단지']",대신공인중개사사무소
2060600509,1162010100,A02,A1,6/10,11000,25,18,남향,37.480929,126.948693,서울대입구역 안전한 중형오피스텔 매매. 실거주가능.,"['15년이내', '역세권', '화장실한개']",마에스트로서울대부동산중개법인
2060776077,1162010200,A01,A1,7/25,63000,107,83,남동향,37.461842,126.926312,올수리하여 깨끗한 집,"['25년이내', '올수리', '대단지', '방세개']",서울대공인중개사사무소
2060799262,1162010200,C03,A1,2/-1,90000,136,127,,37.475498,126.942095,B  E  S  T 이 편한세상 서울대입구2단지 옆 조용한 단독주택매매,"['방네개이상', '화장실세개', '주차가능']",e편한드림공인중개사사무소
2060614009,1162010100,A02,A1,3/4,13000,33,16,북향,37.479767,126.950745,"입주가능, 시세대비 저렴한 역세권 오피스텔매매","['10년이내', '역세권', '소형평수']",타워공인중개사사무소
2060777030,1162010200,A01,A1,24/25,62000,107,83,남서향,37.462895,126.925838,,"['25년이내', '대단지', '방세개']",서울대공인중개사사무소
2060647296,1162010200,C03,A1,2/-1,85000,106,163,북서향,37.482483,126.908345,신림동 단독주택 구옥이지만 깔끔하고 살기 좋은 집,"['25년이상', '북서향']",미건공인중개사사무소
2060815438,1162010100,C02,A1,2/2,23000,38,33,,37.477222,126.960319,인헌초등학교 후문 바로 옆 투자가치 좋은 빌라매매,"['25년이상', '역세권', '소형평수']",e편한드림공인중개사사무소
2060811858,1162010200,C03,A1,4/0,210000,304,782,,37.480948,126.933432,급매 원룸건물 실투자2억9천 월417만 주인세대有 조용한주택,"['25년이내', '테라스', '역세권']",하늘공인중개사사무소
2060807834,1162010200,C02,A1,1/4,55000,128,92,서향,37.483205,126.932643,신림동 고급 빌라 연립주택 신림역세권 남부순환로근접 신림동 서원동에 위치,"['25년이내', '역세권', '1층', '방네개이상']",미건공인중개사사무소
2060503965,1162010200,A01,A1,3/5,39000,113,74,남향,37.475666,126.930519,"남향, 깔끔하게 올수리한 집, 전월세안고 매매합니다.","['25년이내', '올수리', '방세개', '화장실두개']",연세공인중개사사무소
2058847519,1162010100,C03,A1,5/-1,390000,211,528,동향,37.485891,126.940503,"실투자 10억4천, 월 977만. 봉천역 6분 신축. 주인층 유.엘베 유","['2년이내', '마당', '역세권']",부동산뉴스 공인중개사사무소
2060071688,1162010100,A03,A1,13/18,15000,40,24,북향,37.481223,126.950306,"실입주 매매, 베란다구조, 편의점 입점건물, 지하주차장 편리","['25년이내', '역세권', '소형평수']",캠퍼스공인중개사
2060090361,1162010100,A01,A1,7/9,51000,69,49,동향,37.46957,126.9646,"전망좋음, 깔끔함, 입주일협의.","['25년이내', '방두개', '화장실한개', '고층']",김경옥공인중개사무소
2058794162,1162010100,C03,A1,4/-1,300000,185,434,남서향,37.485668,126.950973,실구입 10억대 월761만원 서울대입구 주인층있음,"['4년이내', '화장실네개이상', '방네개이상']",나라부동산공인중개사사무소
2058840826,1162010100,C03,A1,3/-1,150000,119,232,,37.477301,126.945444,봉천역원룸 주인세대 있는 저렴한 원룸매매 입니다,[],조이부동산공인중개사사무소
2058854477,1162010100,C02,A1,5/8,34800,42,29,,37.487214,126.957991,"서울대입구역, 대로변, 숭실대입구역, 채광좋음, 거실트임, 큰 2룸구조","['화장실한개', '소형평수', '방두개']",주식회사유니온부동산중개
2060584353,1162010100,A01,A1,20/20,36900,60,41,,37.481046,126.95067,투자가치 충분한 마에스트로 펜트하우스.역도보2분거리 임대수익용오피스텔.,"['10년이내', '역세권', '소형평수']",마에스트로서울대부동산중개법인
2060521813,1162010100,A02,A1,4/13,15000,27,17,서향,37.480934,126.951282,서울대입구 귀한 리모델링 즉시입주가능 프라비다 1차 오피스텔 매매,"['10년이내', '역세권', '소형평수']",타워공인중개사사무소
2058775690,1162010100,D05,A1,4/0,134000,146,243,,37.488514,126.957421,상가주택 4층. 대단지 아파트 주변,"['4년이내', '주차가능']",우리부동산 공인중개사사무소
2058765870,1162010100,D05,A1,5/-1,320000,203,543,남향,37.479391,126.943664,,"['25년이상', '역세권', '화장실네개이상']",강남희공인중개사사무소
2058840604,1162010200,C03,A1,4/-1,220000,132,300,,37.481091,126.932103,신림역세권 보증금 조정 됩니다,"['25년이상', '역세권']",조이부동산공인중개사사무소
2060306019,1162010100,A01,A1,2/21,89000,110,84,동향,37.482703,126.96175,"3bay확장형, 실입주 가능, 주인거주 입주협의","['10년이내', '확장형', '필로티', '방세개']",흑석한강(아크로점)공인중개사무소
2060517107,1162010200,A01,A1,11/15,75000,101,84,남향,37.466684,126.942653,전망좋고 일조권좋은 남향 입주가능 강력추천,"['25년이내', '방세개', '화장실두개', '고층']",서울공인중개사사무소
2058840091,1162010200,C03,A1,4/-1,260000,166,397,,37.483479,126.936197,신림역원룸 실투자 5억8천 월임대료 624만원 가능합니다,['역세권'],조이부동산공인중개사사무소
2060078926,1162010200,C02,A1,4/6,27000,70,61,,37.47034,126.917247,서울 관악구 신림동 3룸 빌라 매매,"['방세개', '화장실한개', '주차가능']",-
2060622709,1162010100,A01,A1,5/22,83000,83,59,,37.48863,126.9604,특올수리 주인거주 막히지않아 시원스런구조,"['25년이내', '올수리', '대단지']",부자공인중개사무소
2060639058,1162010200,C02,A1,3/5,31000,42,36,남향,37.481669,126.919013,신림동 빌라 급매 실수요로 적극 추천 전세가보다 저렴한  남향 쓰리룸,"['4년이내', '급매', '소형평수', '방세개']",미건공인중개사사무소
2060643623,1162010200,C02,A1,3/6,24000,37,27,북향,37.484325,126.92218,신림동 신축급 투룸빌라 투룸으로 조용하고 깔금한 역도보10분이내 역세권,"['4년이내', '소형평수', '방두개']",미건공인중개사사무소
2060533344,1162010100,A01,A1,2/7,70000,149,129,북향,37.479395,126.963707,낙성대역역세권  전용넓고  수리되어 내부상태 좋음.,"['25년이내', '역세권', '대형평수']",신한공인중개사사무소
2060315644,1162010200,A01,A1,12/15,90000,118,105,남향,37.475666,126.931492,남향 최고로얄층.채광통풍조망이 최고입니다.,"['25년이상', '대단지', '방네개이상', '화장실두개']",현대공인
2060502690,1162010200,A01,A1,2/15,60000,103,84,남향,37.46082,126.92744,"남향, 올수리, 로얄동, 입주 물건입니다.","['25년이상', '올수리', '방세개', '화장실두개']",연세공인중개사사무소
2060505370,1162010200,A01,A1,3/15,57000,103,84,남향,37.46115,126.92701,"남향, 올수리하여 깔끔한 집, 융자없고 빠른 입주됩니다. ","['25년이상', '올수리', '방세개', '화장실두개']",연세공인중개사사무소
2058600009,1162010100,C03,A1,3/-1,155000,124,199,,37.480878,126.941626,봉천초역세권 실투자1억5천 월임대료 205만원,['역세권'],조이부동산공인중개사사무소
2060314502,1162010200,A01,A1,5/15,80000,118,105,남향,37.475666,126.931492,7층높이남향. 안정감조망. 쾌적한내부.방4화장실2,"['25년이상', '대단지', '방네개이상', '화장실두개']",현대공인
2060524681,1162010200,D03,A1,5/-1,180000,225,594,,37.468156,126.933327,경전철예정지 인근원룸빌딩,[],천일 공인중개사사무소
2060307740,1162010100,A01,A1,3/7,95000,131,117,남향,37.491571,126.946712,투자가치 좋아요  ,"['25년이내', '방네개이상', '화장실두개', '중층']",남문공인중개사사무소
2060527233,1162010200,D03,A1,5/-1,180000,225,594,,37.468156,126.933327,경전철예정지 부근,[],천일 공인중개사사무소
2060527341,1162010200,A01,A1,16/25,65000,107,83,남향,37.462895,126.925838,샷시중문설치.방확장화장실씽크 신축급올수리.남향,"['25년이내', '올수리', '대단지', '방세개']",현대공인
2058556410,1162010200,C03,A1,5/-1,230000,119,320,남향,37.486953,126.923925,실구입 1억 7천 월440만 저투자형 건물,"['4년이내', '화장실네개이상', '방네개이상']",나라부동산공인중개사사무소
2060502273,1162010200,A01,A1,12/15,59000,103,84,남향,37.46088,126.92895,"남향, 올수리, 융자없고 전세안고 매매합니다.","['25년이상', '올수리', '방세개', '화장실두개']",연세공인중개사사무소
2058589681,1162010100,C03,A1,3/-1,170000,131,299,,37.479527,126.939244,봉천역세권원룸 보증금 조정 됩니다,['역세권'],조이부동산공인중개사사무소
2060304096,1162010100,A01,A1,4/15,85000,104,84,동향,37.493622,126.927346,입주 협의 올수리 물건임,"['25년이내', '올수리', '방세개', '화장실두개']",보라매우리공인중개사사무소
2060349015,1162010200,C02,A1,2/6,28400,62,53,,37.479156,126.913381,l신림동쓰리룸l2호선신대방역l신림동핫플l신축급매물l공동중개환영l,"['4년이내', '급매', '화장실두개']",예스공인중개사
2060365490,1162010200,C02,A1,4/5,22100,31,26,,37.473182,126.92272,l신림동투룸l깔끔한투룸l감각인테리어l빌라투자l공동중개환영l,"['4년이내', '화장실한개', '소형평수']",예스공인중개사
2060361325,1162010200,C02,A1,5/5,17600,27,23,,37.474775,126.924392,"l주택임대사업자환영l2호선신림역인근l매매,투자환영l실투자금2700만l","['10년이내', '소형평수', '탑층', '방두개']",예스공인중개사
2060348574,1162010100,C02,A1,6/6,31600,38,29,,37.48648,126.938979,l주택임대사업자환영l봉천동l쓰리룸l2호선인근l투자환영l공동중개환영l,"['4년이내', '역세권', '화장실두개']",예스공인중개사
2060358602,1162010100,C02,A1,2/6,26900,57,40,,37.491157,126.932775,l공동중개환영l봉천동쓰리룸l2호선봉천역인근l투자환영l공동중개환영l,"['4년이내', '소형평수', '방세개']",예스공인중개사
2060364543,1162010200,C02,A1,1/4,23500,49,29,,37.476861,126.931178,l신림동투룸l2호선l교통좋은지역l신축급빌라l빌라투자l공동중개환영l,"['4년이내', '1층', '화장실한개', '소형평수']",예스공인중개사
2060363000,1162010200,C02,A1,1/4,21900,49,29,,37.476861,126.931178,l신림동투룸l2호선신림역l교통좋은지역l신축급빌라l빌라투자l공동중개환영l,"['4년이내', '1층', '화장실한개', '소형평수']",예스공인중개사
2060346389,1162010200,C02,A1,6/6,27500,36,31,,37.480116,126.913644,l신림동투룸l2호선신대방역l신림동핫플l신축급매물l공동중개환영l,"['4년이내', '급매', '화장실한개', '소형평수']",예스공인중개사
2058293522,1162010100,C03,A1,4/-1,240000,132,314,남향,37.479246,126.940425,대출승계가능 필요현금1억7000. 월수입136만원 엘리베이터있는 신축,"['2년이내', '역세권', '화장실네개이상']",강남희공인중개사사무소
2059824510,1162010100,D05,A1,2/-1,481000,432,632,남향,37.491402,126.927732,교통 위치좋은 상가주택 1층상가6개 2층주택 2가구 주인거주 조정가  ,"['25년이상', '방네개이상', '화장실두개', '주차가능']",관악현대공인중개사사무소
2060049101,1162010200,A01,A1,9/25,80000,146,113,남동향,37.462283,126.925714,확장하고 마루에 해 잘 들고 앞이 트이고 주차장 풍족 교통편리,"['25년이내', '대단지', '대형평수', '방네개이상']",현대공인중개사
2060308566,1162010200,C02,A1,3/4,41000,132,103,,37.475781,126.941895,B  E  S  T 이편한세상서울대입구 2단지옆  전용 넓은 빌라매매 ,"['25년이내', '대형평수', '방네개이상', '화장실두개']",e편한드림공인중개사사무소
2060289830,1162010200,C02,A1,4/4,29500,84,66,동향,37.481585,126.922454,남서울중 인근 거실 방 다 넓은 쓰리룸 3년 전 수리로 깔끔,"['25년이내', '화장실한개', '탑층']",주택114공인중개사사무소
2060039046,1162010100,A02,A1,2/15,12200,33,25,동향,37.479844,126.951286,서울대입구역 초역세권 전용공간 넓고 입주가능한 오피스텔 관악맥스텔 매매,"['25년이내', '역세권', '필로티']",타워공인중개사사무소
2060344599,1162010100,C02,A1,3/4,39000,101,75,,37.477515,126.939898,B  E  S  T  봉천 역세권 빌라 매매 봉천역8분,"['방세개', '화장실한개', '주차가능', '총4층']",e편한드림공인중개사사무소
2060060295,1162010200,A01,A1,1/12,58000,110,84,남향,37.463711,126.932702,남향의 초등힉교 부근 깔끔하고 저렴한 아파트 매매입니다.,"['25년이내', '1층', '방세개', '화장실두개']",파크공인중개사사무소
2060276847,1162010100,C02,A1,6/6,45000,56,48,북서향,37.491157,126.932775,17년식 신축급 컨디션 넓은 복층에 주변 편리 시설 좋은 빌라,"['4년이내', '테라스', '화장실세개']",주택114공인중개사사무소
2060316473,1162010200,A01,A1,8/21,48000,81,59,남향,37.46601,126.93104,귀한남향.로얄층 방3. 신림2구역앞 평지,"['25년이상', '방세개', '화장실한개', '중층']",현대공인
2060323531,1162010200,A01,A1,2/7,45000,93,84,남동향,37.473224,126.911933,내부올수리.방3 화장실2.  숲세권 밝고환합니다,"['25년이내', '올수리', '방세개', '화장실두개']",현대공인
2060278553,1162010200,C02,A1,3/5,18000,35,29,남향,37.468235,126.924876,채광좋은 신축급 2룸 빌라 전세물건입니다 구경오세요,"['10년이내', '화장실한개', '소형평수', '방두개']",주택114공인중개사사무소
2060348173,1162010200,C03,A1,2/-1,65000,117,191,,37.47557,126.941514,B  E  S  T 이편한세상서울대입구 2단지 옆 다가구용 단독주택 매매,"['25년이상', '방네개이상', '화장실네개이상', '주차가능']",e편한드림공인중개사사무소
2059617875,1162010100,A01,A1,3/12,85000,103,84,남서향,37.468984,126.965275,"특급 올수리, 전망 좋음, 입주일협의.","['15년이내', '올수리', '방세개']",김경옥공인중개사무소
2060345722,1162010100,C02,A1,2/6,28300,54,43,,37.490377,126.932714,l주택임대사업자환영l봉천동l쓰리룸l2호선인근l투자환영l공동중개환영l,"['4년이내', '소형평수', '방세개']",예스공인중개사
2060131906,1162010200,C02,A1,4/5,17000,22,18,,37.482135,126.904372,l주택임대사업자환영l신림동l1.5룸l2호선인근l투자환영l공동중개환영l,"['10년이내', '역세권', '화장실한개', '소형평수']",예스공인중개사
2060130046,1162010200,C02,A1,5/5,21900,35,29,,37.46574,126.91803,l주택임대사업자환영l신림동l투룸l투자환영l공동중개환영l,"['4년이내', '화장실두개', '소형평수']",예스공인중개사
2060128399,1162010200,C03,A1,2/-1,255500,235,325,남향,37.484045,126.933592,"신림동 다가구주택,  투자가치 큼","['25년이상', '역세권', '방네개이상', '화장실네개이상']",한양공인중개사사무소
2060126619,1162010200,C02,A1,3/5,22000,75,48,,37.473186,126.941709,경전철 호재 실입주 가능 갭투자 가능 전용 넓은 빌라,"['10년이내', '방세개', '화장실한개']",윌공인중개사사무소
2059919140,1162010200,A01,A1,4/15,60000,78,58,남향,37.466987,126.941235,친환경 지역 최고조망 2022년 경전철역 5분거리,"['25년이내', '방두개', '화장실한개', '주차가능']",원공인중개사
2060059144,1162010200,C02,A1,2/4,30000,55,50,,37.483541,126.934998,리모델링 빌라 방3칸미닫이 매매3억 조용한주택가,"['역세권', '소형평수', '방세개']",하늘공인중개사사무소
2060125563,1162010200,C02,A1,4/5,28000,44,37,남향,37.474115,126.91477,미성중 도보 6분 독산고 13분 베란다 크고 년식 비해 깔끔한 쓰리룸,"['25년이내', '소형평수', '방세개', '화장실두개']",주택114공인중개사사무소
2060049477,1162010200,C02,A1,3/4,26000,52,36,,37.465827,126.932418,"주인거주,주거환경 굿","['10년이내', '소형평수', '방세개']",봉희공인중개사사무소
2060089046,1162010200,C02,A1,5/6,29900,48,42,,37.480116,126.913644,l주택임대사업자환영l신림동l쓰리룸l2호선인근l투자환영l공동중개환영l,"['4년이내', '화장실두개', '소형평수', '방세개']",예스공인중개사
2060119380,1162010200,C03,A1,2/-1,116000,124,54,,37.484438,126.934171,다가구 구옥주택 신림역4분역세권 향후 신축부지 명도가능,"['마당', '역세권', '방네개이상']",하늘공인중개사사무소
2059778139,1162010100,A01,A1,5/9,53000,69,49,동향,37.47006,126.9647,깔끔한 로얄동 로얄층 입니다,"['25년이내', '방두개', '화장실한개', '중층']",세양공인중개사사무소
2060096384,1162010200,C02,A1,4/5,30900,60,52,,37.463356,126.91826,l주택임대사업자환영l신림동l쓰리룸l투자환영l공동중개환영l,"['4년이내', '화장실두개', '소형평수', '방세개']",예스공인중개사
2060096972,1162010100,C02,A1,5/5,21000,28,21,,37.485248,126.953539,l봉천동투룸l봉천역l샤로수길l자취하기좋은l빌라투자l공동중개환영l,"['10년이내', '역세권', '화장실한개', '소형평수']",예스공인중개사
2059809832,1162010100,A01,A1,9/15,24300,41,29,동향,37.479666,126.950475,,"['10년이내', '역세권', '소형평수']",타워공인중개사사무소
2059772591,1162010200,A01,A1,3/15,75000,94,82,남향,37.474686,126.929719,깨끗하게 수리되었고 햇빛잘들고 경치좋은 남향으로 전세안고 매매합니다,"['25년이상', '대단지', '방세개', '화장실한개']",금성공인중개사사무소
2060114850,1162010200,C02,A1,2/4,28000,61,53,남향,37.484235,126.933723,신림역 도보6분 남향 채광좋은 2층 다세대주택,"['25년이내', '역세권', '소형평수', '방두개']",씨티공인중개사사무소
2060111991,1162010200,C02,A1,5/5,16600,26,22,,37.474775,126.924392,l주택임대사업자환영l신림동l쓰리룸l2호선인근l투자환영l공동중개환영l,"['4년이내', '화장실한개', '소형평수', '탑층']",예스공인중개사
2060036940,1162010200,C02,A1,2/5,28000,66,55,,37.480998,126.931488,l신림동l쓰리룸l2호선신림역l투자환영l공동중개환영l2호선역세권l,"['10년이내', '역세권', '화장실두개']",예스공인중개사
2059669873,1162010200,C02,A1,2/4,28000,61,61,남향,37.484235,126.933723,,"['25년이내', '역세권', '소형평수', '방두개']",힐스테이트다온공인중개사사무소
2059608262,1162010100,A01,A1,4/16,90000,166,114,남향,37.476985,126.961219,"관악산 조망, 수리하여 깔끔함.","['25년이내', '역세권', '대형평수']",김경옥공인중개사무소
2059818294,1162010200,C02,A1,-1/4,14000,41,37,북향,37.476977,126.930505,도림천 도림초 인근 년식 비해 아주 깔끔한 쓰리룸 추천,"['25년이상', '소형평수', '방세개']",주택114공인중개사사무소
2059846513,1162010200,D02,A1,1/2,25000,14273,31,,37.464009,126.926709,현재 부동산이 들어 있으며 2천60만원 살아있는 상가,"['25년이내', '1층', '주차가능', '총2층']",해승공인중개사사무소
2059822526,1162010200,C02,A1,2/5,24000,57,45,서향,37.476477,126.914376,우체국사거리 난곡사거리 인근 꺠끗한 쓰리룸 매매,"['25년이내', '소형평수', '방세개']",주택114공인중개사사무소
2059845373,1162010200,C02,A1,3/4,22000,50,46,남향,37.467974,126.932992,올수리. 남향이고.현재 1.5억 전세있음. 2년후 경전철 개통 후 호재,"['25년이상', '올수리', '소형평수', '방세개']",해승공인중개사사무소
2059234671,1162010100,A03,A1,7/13,27500,41,29,동향,37.483998,126.955878,"7층, 동향, 방1, 거실 구조, 신축4년 풀옵션 아파트","['10년이내', '역세권', '소형평수']",캠퍼스공인중개사
2059789545,1162010100,C02,A1,4/5,27000,54,38,남향,37.487968,126.953158,서울대입구역 도보이용가능한 정남향의 뷰가 좋은 3룸현장 채광우수,"['10년이내', '화장실한개', '소형평수']",케이비(KB)공인중개사사무소
2057463471,1162010200,C02,A1,5/5,20000,40,36,남향,37.488282,126.926675,신림역 및 경전철 수해지역 더블역세권 풀 리모델링 실입주 및 임대가능  ,"['25년이내', '화장실한개', '소형평수']",유명부동산중개사무소
2057452314,1162010200,C03,A1,6/0,190000,138,430,동향,37.487049,126.930702,급매 실투자4억2천 신축시에도 투자가치 확실 준주거지역   ,"['25년이내', '역세권', '급매']",유명부동산중개사무소
2059811567,1162010200,C02,A1,2/7,27900,46,36,,37.473327,126.918112,l신림동쓰리룸l가성비매l신혼부부내집l빌라투자l공동중개환영l,"['10년이내', '화장실두개', '소형평수']",예스공인중개사
2057498621,1162010100,C03,A1,8/0,350000,124,483,서향,37.479812,126.943948,"실구입 14억4천 월1,258만원 역세권 수익형","['4년이내', '역세권', '화장실네개이상']",나라부동산공인중개사사무소
2059633355,1162010100,A01,A1,18/20,28800,40,30,북향,37.482407,126.947632,서울대입구역 투룸 전망좋은 프라비다M 도시형생활주택 매매,"['10년이내', '역세권', '소형평수']",타워공인중개사사무소
2059237186,1162010100,A01,A1,16/18,71000,83,59,동향,37.47585,126.9522,로얄층에 입주 가능갭투자 가능하고 조망이 아주 좋습니다.,"['25년이내', '방두개', '화장실한개', '고층']",(주)드림부동산중개
2059217088,1162010100,C03,A1,2/2,120000,125,82,남향,37.486315,126.949136,현대시장사거리 다가구주택,"['테라스', '마당', '방네개이상']",-
2060629942,1162010100,A01,A1,5/15,76000,76,59,남동향,37.48733,126.957208,추천매물 내부올수리 거실확장 깨끗 정상입주,"['25년이내', '올수리', '방세개']",우성공인중개사사무소(단지내)
2060771620,1162010100,A03,A1,5/12,13500,20,12,,37.479812,126.950755,서울대입구 해담채매매 투자수익,"['10년이내', '역세권', '필로티']",미래공인중개사사무소
2059071912,1162010100,A01,A1,3/4,49000,69,49,동향,37.46954,126.96484,"수리된 집이고, 숲세권 아파트입니다","['25년이내', '방두개', '화장실한개', '고층']",미소공인중개사사무소
2059558698,1162010100,D02,A1,-1/3,18000,66,66,,37.486616,126.951343,전용넓고 수익률 좋은 매매입니다,"['25년이내', '주차가능', '총3층']",미소(센트레빌단지내)공인중개사사무소
2059656830,1162010100,A01,A1,16/19,67000,80,57,동향,37.491951,126.945904,거실에서 구암중 운동장과 초록공원이 보여요.,"['25년이내', '방두개', '화장실두개', '고층']",제일 공인 중개사 사무소
2059616193,1162010200,A01,A1,2/18,45000,95,84,남서향,37.46437,126.94072,4층높이 남서향.수리관리깔끔. 관악산공기좋은아파트,"['25년이상', '방세개', '화장실두개', '세대당1대']",현대공인
2059653792,1162010200,A01,A1,5/11,50000,100,84,남향,37.463545,126.937214,"올수리, 실입주가능, 공원앞  공기좋음 ,웰빙아파트","['25년이상', '올수리', '방세개', '화장실두개']",한솔공인중개사
2059645767,1162010200,C02,A1,2/4,28000,61,61,남향,37.484235,126.933723,"남향, 2호선 신림역 5분거리","['25년이내', '역세권', '소형평수', '방두개']",다온공인중개사사무소
