atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2060369469,1129013800,A01,A1,11/21,110000,149,122,남동향,37.621383,127.046233,"실입주 가능, 가격협의가능, 경전철 수혜지역 귀한대형평수 전화주세요","['15년이내', '대형평수', '방네개이상']",퍼스트1번지공인중개사사무소
2060338574,1129013800,C02,A1,2/5,24500,38,32,남동향,37.616922,127.044056,북서울꿈의숲 인근 가격 좋고 구조 좋은 신축빌라,"['2년이내', '화장실한개', '소형평수']",마이하우징공인중개사사무소
2060097409,1129011500,C02,A1,3/6,39500,53,42,북서향,37.588778,127.013876,성북구청 인근 교통 좋고 교육여건 좋은 2개동 신축빌라,"['2년이내', '역세권', '화장실두개']",마이하우징공인중개사사무소
2059902881,1129013300,C02,A1,3/5,33500,57,50,동향,37.608961,127.012508,정릉역역세권 내부구조 좋고 인테리어 좋은 2개동 신축빌라,"['2년이내', '화장실두개', '소형평수']",마이하우징공인중개사사무소
2059066070,1129013900,C02,A1,5/6,28000,33,27,북동향,37.606915,127.051293,역세권의 구조 좋고 인테리어 좋은 신축빌라,"['2년이내', '역세권', '화장실한개']",마이하우징공인중개사사무소
2059578750,1129013500,C02,A1,2/5,22000,53,48,북동향,37.602155,127.031072,"종암경찰서뒤,등기상전용15p ,추후 동북선역세권,엘베없는2층 현 공실","['10년이내', '소형평수', '방두개']",우리(953-1116)공인중개사사무소
2059611144,1129013900,D03,A1,3/-1,132000,102,199,,37.60971,127.057331,"돌곶이역세권 2019년신축 주인세대입주가능한곳 신축이며 대지50p원룸,","['역세권', '관리비10만원이하']",양평처음처럼부동산공인중개사
2059664730,1129013500,C02,A1,3/6,28000,34,29,북향,37.597326,127.035897,서울중앙병원 인근 내부구조 너무 좋은 신축빌라,"['2년이내', '화장실한개', '소형평수']",마이하우징공인중개사사무소
2059614077,1129013700,D03,A1,5/0,175000,141,257,,37.606845,127.043511,"원룸 1.5룸 2룸으로 신축이며 지하없는 구조이며 5층,만실,대학교바로앞","['역세권', '관리비10만원이하']",양평처음처럼부동산공인중개사
2059613084,1129013700,D03,A1,5/0,150000,104,206,,37.606762,127.043525,"초 역세권,대학교정문입구에,원룸과1.5룸으로 2019년 신축이며 만실임","['역세권', '관리비10만원이하']",양평처음처럼부동산공인중개사
2059586111,1129013900,D03,A1,5/0,170000,141,281,,37.613047,127.064183,"투룸1개 1.5룸2개 원룸10개인 더블역세권의 5층건물임.임대완료,위치굿","['역세권', '관리비10만원이하']",양평처음처럼부동산공인중개사
2059586652,1129013900,D03,A1,7/0,175000,119,329,,37.61279,127.061988,"초역세권,준주거지역,EV있는집,풀 옵션신축이며 임대완료인 7층물건","['역세권', '관리비10만원이하']",양평처음처럼부동산공인중개사
2060832758,1129013600,A01,A1,19/20,94500,140,114,남향,37.60699,127.03725,파워 917.6565ㅣ42Pㅣ남향ㅣ빠른입주가능ㅣ미리내부공사가능ㅣ급매,"['25년이내', '대단지', '급매', '대형평수']",파워(단지내)공인중개사사무소
2059461818,1129013500,C03,A1,3/-1,190000,175,329,,37.595634,127.0372,동북전철개통후 향후투자가치 통매매,"['4년이내', '화장실네개이상', '방네개이상']",단지내아이클래스공인중개사사무소
2060768694,1129013600,A01,A1,12/20,85000,109,84,남향,37.6073,127.03948,단지내믿음913.5600 33p 냠향 깨끗 입주가능,"['25년이내', '대단지', '방세개']",믿음공인중개사사무소
2060743999,1129013600,A01,A1,18/20,105000,140,114,남향,37.60669,127.03953,파워 917.6565ㅣ42Pㅣ특올수리ㅣ남향ㅣ로얄동ㅣ로얄층ㅣ최고의집ㅣ추천,"['25년이내', '올수리', '대단지', '대형평수']",파워(단지내)공인중개사사무소
2060640286,1129012800,A01,A1,2/19,110000,98,72,남향,37.5799,127.017964,집상태최상 확장형 입주가,"['4년이내', '역세권', '확장형', '대단지']",에이스공인중개사사무소
2060728939,1129013300,C02,A1,2/5,20000,69,62,,37.609715,127.014175,"주차가능,버스정류장도보1분 ,길원초도보5분 ,생활편리, 내부깨끗하고 예쁜","['10년이내', '방두개', '화장실한개', '총5층']",길음롯데캐슬공인중개사사무소
2060753708,1129010300,C02,A1,1/4,27000,60,43,서향,37.599833,127.014641,"신축급 신혼부부추천, 2월 입주가능, 피로티 1층, 생활 교통편리","['역세권', '1층', '소형평수', '방세개']",돈암코오롱공인중개사
2060735717,1129010300,C02,A1,3/4,27000,55,40,남향,37.599716,127.015391,"전망굿,방3개,화1개,최고급자재사용","['10년이내', '역세권', '소형평수']",믿음공인중개사사무소
2060534345,1129012800,A01,A1,2/14,95000,82,59,,37.578266,127.019076,전망 잘나오는 전세끼고 매매입니다,"['4년이내', '역세권', '대단지']",(단지내)대운공인중개사사무소
2060632165,1129011800,C02,A1,1/2,18000,51,37,남향,37.594497,127.021379,딸기911.8844 급매월세끼고 투자가능.역세권 주차가능,"['25년이내', '역세권', '1층', '급매']",딸기부동산공인중개사사무소
2060494835,1129013600,A01,A1,5/14,75000,79,59,동향,37.611272,127.039431,943 0089ㅣ풀확장형ㅣ출입구동ㅣ단지내상가 인접ㅣ내부 최상ㅣ임대업승계,"['15년이내', '확장형', '방세개']",하월곡(래미안푸르지오전문)부동산중개사무소
2060600669,1129013500,A03,A1,19/25,76000,108,84,남서향,37.601764,127.033653,강추 동북선 최고 수혜단지  채광좋고 구조좋은 선호라인 최근 화장실 수리,"['15년이내', '욕실수리', '방세개', '화장실두개']",하나부동산공인중개사사무소
2060534631,1129012800,A01,A1,8/19,108000,98,72,,37.5799,127.017964,입주가능 주인거주로 입주일협의,"['4년이내', '역세권', '대단지']",(단지내)대운공인중개사사무소
2060590351,1129013600,A01,A1,6/20,85000,109,84,남향,37.60608,127.03952,파워 917.6565ㅣ33Pㅣ남향ㅣ로얄동ㅣ동북선호재ㅣ추천,"['25년이내', '역세권', '대단지', '방세개']",파워(단지내)공인중개사사무소
2060388219,1129013600,A01,A1,8/24,63000,84,59,동향,37.60477,127.03519,"탁트인전망 굿, 4,6호선 동북선 도보가능,이마트5분,평지의 교통편리한집","['25년이내', '방세개', '화장실두개', '주차가능']",부동산랜드공인중개사사무소
2060590252,1129013600,A01,A1,8/20,73000,82,59,동향,37.60582,127.03993,파워 917.6565ㅣ24Pㅣ동북선호재ㅣ숲세권ㅣ추천급매,"['25년이내', '역세권', '대단지', '급매']",파워(단지내)공인중개사사무소
2060590113,1129013600,A01,A1,7/20,95000,140,114,남향,37.60639,127.03743,파워 917.6565ㅣ42Pㅣ동북선호재ㅣ밝고환한집ㅣ추천급매,"['25년이내', '대단지', '급매', '대형평수']",파워(단지내)공인중개사사무소
2060809600,1129013600,A01,A1,21/22,68000,107,79,서향,37.596636,127.041261,임대끼고매매 확트인전망 상태최상,"['25년이내', '방세개', '화장실두개', '고층']",루나밸리탑공인중개사
2060809854,1129013600,A01,A1,1/23,97000,107,84,남향,37.599359,127.041475,입구동 정남향 층간소음걱정없는1층 주인거주 상태최상 이사협의,"['15년이내', '역세권', '1층', '방세개']",루나밸리탑공인중개사
2060818619,1129010300,A01,A1,2/20,75000,109,84,동향,37.595288,127.01218,내부 수리 앞조망 답답하지 않아요 저렴한 급매,"['25년이내', '역세권', '대단지', '급매']",두산부동산랜드
2060802300,1129013600,A01,A1,6/20,84000,109,84,남향,37.60745,127.03871,33P l  정남향 ㅣ 입주가능 ㅣ 확장형ㅣ숲세권 ㅣ,"['25년이내', '확장형', '대단지', '방세개']",두산위브114공인중개사사무소
2060790660,1129013700,A01,A1,16/23,66000,87,59,남향,37.607406,127.044917,정남향 로얄층 화장실 싱크대 도장장판 LED모두교체 상태최상 전세끼고매매,"['25년이내', '역세권', '대단지', '방세개']",동아(단지내)공인중개사
2060802056,1129013700,A01,A1,9/18,95000,198,162,남향,37.605917,127.046895,전철1분초역세권 앞전망 그림같이멋진집 수리잘되어 집상태 깨끗 입주가능함,"['25년이상', '역세권', '대형평수', '방네개이상']",에코빌(단지내)공인
2060792468,1129013600,A01,A1,2/20,75000,82,59,서향,37.60639,127.03743,24p ㅣ 5층높이  ㅣ  트인 전망굿 ㅣ  올수리  ㅣ 주차장연결OK,"['25년이내', '올수리', '대단지', '방세개']",두산위브114공인중개사사무소
2060844140,1129013300,A01,A1,4/23,82000,114,84,남향,37.6034,127.010381,정상입주 3베이 해잘드는 트인 남향집,"['15년이내', '역세권', '방세개', '화장실두개']",하나공인
2060823510,1129011300,A01,A1,8/15,95000,81,59,남향,37.587429,127.011079,전망좋은 남향 구조좋은 판상형C타입 상태 좋은 로얄층입니다,"['10년이내', '역세권', '방세개', '화장실두개']",현대부동산공인중개사
2060809184,1129013600,A01,A1,2/23,80000,79,59,남향,37.59943,127.042528,입구동 정남향 임대끼고매매 확장형 화장실2,"['15년이내', '역세권', '확장형', '방세개']",루나밸리탑공인중개사
2060819365,1129010300,A01,A1,8/20,90000,143,113,남향,37.594177,127.011414,탁트인 전망 최고 로얄동 ,"['25년이내', '역세권', '대단지', '대형평수']",두산부동산랜드
2060775539,1129012800,A01,A1,5/20,112000,112,84,,37.579628,127.01879,남향이며 조용하고 주인거주,"['4년이내', '역세권', '대단지', '방세개']",신용공인중개사사무소
2060782338,1129013600,A01,A1,4/20,83000,109,84,서향,37.60802,127.03903,33P I 인테리어   I  방 확장  I,"['25년이내', '대단지', '방세개']",시티(단지내)공인중개사사무소
2060777182,1129013600,A01,A1,10/20,100000,107,84,남향,37.598206,127.04149,정남향 집상태최상 월곡역5분  트인조망,"['15년이내', '역세권', '방세개', '화장실두개']",천리안공인중개사
2060777025,1129013600,A01,A1,21/23,84000,79,59,동향,37.5996,127.042344,입구동  확장형  산전망최고  월곡역3분,"['15년이내', '역세권', '확장형', '방세개']",천리안공인중개사
2060777711,1129013600,A01,A1,2/23,81000,79,59,동향,37.598389,127.041918,월곡역5분 집상태깨끗  단지내공원조망  입주협의,"['15년이내', '역세권', '방세개', '화장실두개']",천리안공인중개사사무소
2060776949,1129013600,A03,A1,22/39,140000,198,151,남서향,37.601791,127.040255,집상태최상  방4욕2 6호선월곡역연결  지하에홈플러스,"['15년이내', '역세권', '대형평수', '방네개이상']",천리안공인중개사
2060766627,1129013600,A01,A1,17/20,72000,82,59,동향,37.60722,127.03854,I 24P I 실매물 I 입주가능 I 확장형 I 부분 수리된 I,"['25년이내', '확장형', '대단지', '방세개']",시티(단지내)공인중개사사무소
2060777636,1129013600,A01,A1,15/21,100000,107,84,남향,37.5988,127.041494,정남향  집상태최상  밝고 전망좋음  입주협의,"['15년이내', '역세권', '방세개', '화장실두개']",천리안공인중개사사무소
2060782482,1129013600,A01,A1,4/14,73000,79,59,동향,37.611038,127.039525,I  24P  I  올확장  I 세입자승계조건  I,"['15년이내', '방세개', '화장실두개', '세대당1대']",시티(단지내)공인중개사사무소
2060773426,1129013200,A01,A1,8/15,91000,109,84,남서향,37.582606,127.015989,조용하고 로얄층 깨끗하며 전세안고,"['10년이내', '역세권', '방세개', '화장실두개']",신용공인중개사사무소
2060766860,1129012800,A01,A1,3/18,115000,112,84,,37.580832,127.018253,"02 928 4009 로얄동, 가격조율가.전세21.2.전망좋음. 판상형","['4년이내', '역세권', '대단지']",자이단지내공인중개사사무소
2060768113,1129013600,A02,A1,11/11,50000,193,81,남동향,37.6018,127.040289,저렴한매매 주거용 각종편의시설생활편리,"['15년이내', '역세권', '대형평수', '탑층']",루나밸리탑공인중개사
2060775811,1129012800,A01,A1,13/17,108000,98,72,동향,37.579554,127.01821,조용하며 입주가능,"['4년이내', '역세권', '대단지', '방세개']",신용공인중개사사무소
2060773123,1129013200,A01,A1,8/15,95000,109,84,,37.583451,127.015763,조용하고 깨끗함,"['10년이내', '역세권', '방세개', '화장실두개']",신용공인중개사사무소
2060782164,1129013600,A01,A1,1/16,75000,82,59,남향,37.60596,127.03769,I 24P I 입주가능 I 기본형. 수리된 집 I 정남향로얄동 I,"['25년이내', '대단지', '1층', '방세개']",시티(단지내)공인중개사사무소
2060782067,1129013600,A01,A1,2/14,80000,105,84,동향,37.609799,127.038906,,"['15년이내', '방세개', '화장실두개', '세대당1대']",시티(단지내)공인중개사사무소
2060778091,1129013600,A01,A1,10/23,87000,79,59,남향,37.59943,127.042528,최근수리  정남향  확장형  집상태최상 ,"['15년이내', '역세권', '확장형', '방세개']",천리안공인중개사사무소
2060777968,1129013600,A03,A1,13/41,130000,219,166,남서향,37.601809,127.040255,급매 임대끼고매매  방4욕3 ,"['15년이내', '역세권', '급매', '대형평수']",천리안공인중개사사무소
2060775036,1129012800,A01,A1,16/18,120000,112,84,,37.580832,127.018253,판상형이며 전망이최고 보문역7분거리,"['4년이내', '역세권', '대단지', '방세개']",신용공인중개사사무소
2060785899,1129013500,A01,A1,5/6,40000,63,56,남향,37.597054,127.032864,"남향,엘리리베이유,부분수리했음,방3,화1,깔끔한집","['15년이내', '방두개', '화장실한개', '고층']",극동부동산플러스공인중개사
2060744766,1129013600,A01,A1,8/14,76000,79,59,남동향,37.610215,127.039116,전망좋은 확장형의 화장실 2개형입니다.,"['15년이내', '확장형', '방세개']",래미안부동산공인중개사사무소
2060747719,1129013300,A01,A1,6/18,68000,110,84,남동향,37.608277,127.013873,내부상태 깨끗 입주협의 숭덕초 대일외고 근접 정릉역 도보7분,"['25년이내', '방세개', '화장실두개', '세대당1대']",뱅크부동산공인중개사사무소
2060742685,1129013600,A02,A1,6/11,68000,240,101,남서향,37.6018,127.040289,화이트톤 선호하는 반듯한구조 홈플지하철연경 각종편의시설생활편리,"['15년이내', '역세권', '대형평수', '화장실두개']",루나밸리탑공인중개사
2060762828,1129011200,A01,A1,1/12,63000,74,56,,37.58249,127.013896,조용하고 괘적하며 깨끗함,"['15년이내', '역세권', '1층', '방세개']",신용공인중개사사무소
2060743717,1129013600,A03,A1,12/39,115000,181,138,남동향,37.601791,127.040255,급매 임대끼고 매매 남동향 안정된 공원조망권 지하에홈플러스,"['15년이내', '역세권', '급매', '대형평수']",코업스타클래스공인중개사사무소
2060765188,1129012800,A01,A1,18/20,115000,114,84,남동향,37.580454,127.018343,"열매 922 3636 입주가능,세대분리형,에어컨2대,햇살과 채광좋음","['4년이내', '역세권', '대단지', '세대분리']",열매공인중개사사무소
2060757821,1129013200,A01,A1,6/15,82000,79,59,,37.58622,127.01671,"입주가능 방3,욕실2 보문역 초역세권","['25년이내', '역세권', '방세개', '화장실두개']",현대(단지내)공인중개사사무소
2060742423,1129013600,A01,A1,5/20,73000,82,59,서향,37.60699,127.03725,파워 917.6565ㅣ24Pㅣ입구동ㅣ잔금일전에 내부수리가능ㅣ입주가능ㅣ급매,"['25년이내', '대단지', '급매', '방세개']",파워(단지내)공인중개사사무소
2060758156,1129013200,A01,A1,4/12,72000,79,59,동향,37.584958,127.017124,깔끔수리 반전세 안고 매매 21년3월만기 보문역완전초역세권 상태아주좋아요,"['25년이내', '역세권', '방세개']",현대(단지내)공인중개사사무소
2060749267,1129013600,A01,A1,4/23,82000,79,59,,37.5996,127.042344,"확장형, 화장실2, 실내 상태 최고, 실입주가능","['15년이내', '역세권', '확장형', '방세개']",달빛공인중개사사무소
2060742083,1129013600,A01,A1,7/20,84000,109,84,,37.60802,127.03903,파워 917.6565ㅣ33Pㅣ동북선호재ㅣ숲세권ㅣ추천급매,"['25년이내', '대단지', '급매', '방세개']",파워(단지내)공인중개사사무소
2060747212,1129013300,A01,A1,7/19,57000,79,59,남향,37.606291,127.015621,남향 입주가능 내부상태깨끗 숭덕초 대일외고 국민대 정릉역 근접,"['25년이내', '역세권', '방세개', '화장실한개']",뱅크부동산공인중개사사무소
2060765527,1129010300,A01,A1,1/20,55000,81,59,,37.596027,127.011809,24p 급매.전세안고.샤시제외 화장실.씽크대포함 올수리.실내주차굿,"['25년이내', '올수리', '대단지', '1층']",114부동산
2060744448,1129013600,A01,A1,1/14,78000,79,59,남향,37.611038,127.039525,필로티1층 남향의 확장형 정상입주가능,"['15년이내', '확장형', '1층']",래미안부동산공인중개사사무소
2060760334,1129012800,A01,A1,6/14,91000,82,59,동향,37.581449,127.018317,"전세승계,에,중문,드나들기 편리","['4년이내', '역세권', '대단지']",(자이)신성부동산공인중개사사무소
2060742226,1129013600,A01,A1,19/21,120000,136,114,남향,37.600214,127.042506,입구동 정남향 확트인전망 주인거주상태최상 이사협의,"['15년이내', '역세권', '대형평수', '방네개이상']",루나밸리탑공인중개사
2060751391,1129013600,A02,A1,4/11,69000,271,114,남동향,37.6018,127.040289,방3 욕실2 남동향 화이트톤 상태최상 지하에홈플러스,"['15년이내', '역세권', '대형평수', '화장실두개']",코업스타클래스공인중개사사무소
2060748204,1129013300,A01,A1,5/20,63000,81,59,남동향,37.607803,127.014344,빠른입주가능 귀한계단식 상태깨끗 숭덕초 대일외고 서경대 정릉역 근접,"['25년이내', '방세개', '화장실한개', '세대당1대']",뱅크부동산공인중개사사무소
2060759370,1129012800,A01,A1,5/19,98000,98,72,,37.5799,127.017964,,"['4년이내', '역세권', '대단지']",자이단지내공인중개사사무소
2060746776,1129013300,A01,A1,17/19,58000,79,59,남향,37.606291,127.015621,남향 전망좋은집 세안고 숭덕초 대일외고 국민대 정릉역 근접,"['25년이내', '역세권', '방세개', '화장실한개']",뱅크부동산공인중개사사무소
2060730364,1129013200,A01,A1,4/15,103000,152,114,남향,37.585215,127.016544,역세권 아파트 급매,"['25년이내', '역세권', '급매', '대형평수']",부동산랜드공인중개사사무소
2060733204,1129013600,A01,A1,10/14,82000,79,59,남향,37.611038,127.039525,943 0089ㅣ최고급 인테리어ㅣ단지내상가 인접ㅣ풀확장형ㅣ남향ㅣ최고로얄층,"['15년이내', '확장형', '방세개']",하월곡(래미안푸르지오전문)부동산중개사무소
2060731287,1129013600,A02,A1,11/11,52000,191,80,남서향,37.6018,127.040289,6호선월곡역연결 지하에홈플러스 상태최상 방2 욕실2,"['15년이내', '역세권', '대형평수', '탑층']",코업스타클래스공인중개사사무소
2060725906,1129013600,A02,A1,5/11,52000,215,90,남동향,37.6018,127.040289,화이트톤 상태최상 남동향 방2 욕실2,"['15년이내', '역세권', '대형평수', '화장실두개']",코업스타클래스공인중개사사무소
2060739278,1129013600,A01,A1,4/14,75000,79,59,남향,37.610814,127.038542,T 941.3900 단지내 상가에 있음 월세승계 올확장,"['15년이내', '방세개', '화장실두개', '세대당1대']",푸르지오(단지내)공인중개사사무소
2060736897,1129013300,A01,A1,7/22,63000,81,59,남향,37.60425,127.0165,수리 잘되어 있음 남향 경남공 909 4040,"['25년이내', '역세권', '방세개']",경남부동산공인중개사사무소
2060740706,1129013600,A01,A1,9/12,78000,79,59,동향,37.611526,127.038589,T 941.3900 단지내 상가에 있음 정상입주 올확장,"['15년이내', '방세개', '화장실두개', '고층']",푸르지오(단지내)공인
2060739614,1129013600,A01,A1,7/14,76000,79,59,남향,37.610631,127.039315,T 941.3900 단지내 상가에 있음 올확장,"['15년이내', '방세개', '화장실두개', '중층']",푸르지오(단지내)공인중개사사무소
2060732512,1129011200,A01,A1,6/12,79000,75,59,남서향,37.583317,127.01367,올확장. 올수리. 동간거리가 넓은동. 주인거주로 관리잘된집입니다.,"['15년이내', '올수리', '역세권', '방세개']",롯데캐슬공인중개사사무소
2060735263,1129011200,A01,A1,4/12,105000,137,114,,37.581911,127.013689,"올확장, 전망좋고 채광좋습니다.","['15년이내', '역세권', '대형평수', '방네개이상']",두꺼비공인중개사사무소
2060726456,1129013600,A02,A1,10/11,58000,240,101,남서향,37.6018,127.040289,네모반듯 안정된 구조 화이트톤 방2 욕실2 넓은거실 지하에홈플러스,"['15년이내', '역세권', '대형평수', '화장실두개']",코업스타클래스공인중개사사무소
2060733654,1129013600,A01,A1,19/20,71000,82,59,동향,37.6066,127.03821,943 0089ㅣ로얄층ㅣ단지내상가 인접ㅣ진출입 편리한 입구동ㅣ시원한 조망,"['25년이내', '대단지', '방세개', '화장실한개']",하월곡(래미안푸르지오전문)부동산중개사무소
2060731716,1129013600,A01,A1,10/14,76000,79,59,동향,37.610215,127.039116,943 0089ㅣ풀확장형ㅣ최고로얄층ㅣ입구동ㅣ숲전망뷰ㅣ내부깔끔ㅣ초중고인접,"['15년이내', '확장형', '방세개']",하월곡(래미안푸르지오전문)부동산중개사무소
2060735116,1129011200,A01,A1,12/15,95000,133,114,남향,37.584073,127.013671,남향 입구동 입주가능함,"['15년이내', '대형평수', '방네개이상', '화장실두개']",푸르지오공인중개사사무소
2060728507,1129013600,A02,A1,10/11,60000,236,99,남동향,37.6018,127.040289,남동향 방3 욕실2 상태최상 화이트톤 주거용 임대끼고매매 지하에홈플러스,"['15년이내', '역세권', '대형평수', '화장실두개']",코업스타클래스공인중개사사무소
2060739771,1129013600,A01,A1,2/14,70000,79,59,남향,37.610631,127.039315,T 941.3900 단지내 상가에 있음 전세승계 올확장,"['15년이내', '방세개', '화장실두개', '세대당1대']",푸르지오(단지내)공인중개사사무소
2060727616,1129013600,A02,A1,4/11,52000,233,98,남동향,37.6018,127.040289,입주가능 저렴한매물 거실넓은구조 방2 욕실2 지하에홈플러스,"['15년이내', '역세권', '대형평수', '화장실두개']",코업스타클래스공인중개사사무소
2060732178,1129013300,A01,A1,19/21,72000,107,84,남동향,37.60368,127.01008,추천 일부수리 경전철역세권 밝고깨끗한 매물입니다,"['15년이내', '역세권', '방세개', '화장실두개']",부동산114테마공인중개사
2060735890,1129013200,A01,A1,3/15,117000,148,116,,37.58249,127.015085,정상입주 가능합니다.,"['10년이내', '역세권', '대형평수', '방네개이상']",두꺼비공인중개사사무소
2060741864,1129013600,A01,A1,5/22,65000,107,79,서향,37.596031,127.041133,임대끼고매매 월곡역8분 이쁜공원조망 상태최상,"['25년이내', '방세개', '화장실두개', '세대당1대']",루나밸리탑공인중개사
2060668059,1129013300,A01,A1,12/13,72000,113,84,남동향,37.606481,127.015697,입구동 입주가능 수리되어깨끗 정릉역 숭덕초근접,"['25년이내', '역세권', '방세개']",테크공인중개사사무소
2060721753,1129013600,A02,A1,4/11,52000,142,59,동향,37.6018,127.040289,대로변 역세권  내외부상태최상,"['15년이내', '역세권', '대형평수', '방두개']",샘터공인중개사사무소
2060668060,1129013300,A01,A1,16/17,60000,79,59,남서향,37.605939,127.016633,정상입주 남향전망최고 인테리어되어깨끗,"['25년이내', '역세권', '방세개', '화장실한개']",테크공인중개사사무소
2060317158,1129013400,A01,A1,18/23,93000,111,84,남향,37.609183,127.024213,"the친절한919.0777 로얄동로얄층,전망최고,올확장,입주가,내부최상","['25년이내', '대단지', '방세개', '화장실두개']",THE친절한공인중개사사무소
2060552902,1129013400,C03,A1,3/-1,150000,149,329,,37.611018,127.028978,미아사거리 역세권 수익형 원룸주택  원룸 19개 월 700만원 소득가,"['10년이내', '역세권', '방네개이상']",한길공인
2060631447,1129012800,A01,A1,8/15,68000,102,84,동향,37.581048,127.017131,조용하고 보문역6분 주인거주,"['25년이상', '역세권', '방세개', '화장실두개']",신용공인중개사사무소
2060721703,1129013600,A02,A1,7/11,55000,191,80,남서향,37.6018,127.040289, 초 역세권고급오피스텔 내외부상태최상,"['15년이내', '역세권', '화장실두개', '대형평수']",샘터공인중개사사무소
2060189994,1129013600,A01,A1,4/5,50000,78,59,남향,37.60566,127.03635,성북구 하월곡 구동신아파트 매매,"['25년이상', '방세개', '화장실한개']",-
2060668057,1129013300,A01,A1,8/16,54500,79,59,서향,37.6057,127.01711,세안고 일부수리되어깨끗 ,"['25년이내', '역세권', '방세개', '화장실한개']",테크공인중개사사무소
2060262336,1129010300,A01,A1,7/16,90000,79,59,남서향,37.599396,127.011971,"확장,전망채광굿,입주가능","['4년이내', '역세권', '방세개']",믿음공인중개사사무소
2060716729,1129013600,A01,A1,4/22,65000,107,79,서향,37.596636,127.041261,임대끼고 내외부상태최상 월곡역세권,"['25년이내', '방세개', '화장실두개', '세대당1대']",샘터공인중개사사무소
2060322131,1129013600,A03,A1,9/23,86000,112,84,남서향,37.605285,127.026823,가치상승기대감높은 길음역세권  내부올확장으로 넉넉한 구조,"['10년이내', '역세권', '방세개', '화장실두개']",남산자이 부동산중개
2060583273,1129013300,A01,A1,6/18,55000,85,59,,37.606533,127.007859,L 25P. 직접매물. 전세 안고 매매. 올수리. 상태최상. 갭투2.9억,"['25년이내', '올수리', '방세개', '화장실한개']",(단지내)월드공인중개사사무소
2060716660,1129013600,A01,A1,1/18,65000,108,80,남동향,37.596973,127.041698,전망좋고 위치좋은 내외부상태양호 월곡역세권,"['25년이내', '1층', '방세개', '화장실두개']",샘터공인중개사사무소
2060494410,1129013300,C02,A1,2/5,24000,44,44,남서향,37.607345,127.00781,공기좋고 조용한빌라.역세권.교통편리.정릉역5분거리임.,"['10년이내', '소형평수', '방세개', '화장실한개']",길부동산공인중개사
2060799541,1129013300,C02,A1,-1/4,20000,57,57,,37.618682,126.998683,1층인지층 주차가 2014년준공 북한산입구 조용한주택 복층,"['10년이내', '소형평수', '방세개', '화장실두개']",길음뉴타운래미안공인중개사사무소
2060846830,1129013900,C02,A1,5/5,28000,27,27,동향,37.610357,127.064449,2015년식빌라매매 석계역근접 방2 주차장 EV 주인거주로 관리잘됨,"['10년이내', '소형평수', '탑층']",래미안단지내황금공인중개사사무소
2060838014,1129013500,D03,A1,4/0,175000,183,370,,37.593019,127.039136,"꼬마빌딩, 고려대인근 역세권,사옥추천",['역세권'],자이아침공인중개사사무소
2060841396,1129013500,C02,A1,4/4,19000,86,60,,37.599068,127.028226,,"['25년이내', '탑층', '방세개', '화장실한개']",우리(953-1116)공인중개사사무소
2060776170,1129013500,C02,A1,2/5,30000,171,51,,37.599499,127.033134,방3욕실1 입지좋고 깔끔한빌라,"['15년이내', '대형평수', '방세개']",효성부동산
2060578044,1129013600,A02,A1,10/11,73000,271,114,남동향,37.6018,127.040289,화이트톤 선호하는 반듯한구조 홈플지하철연결 각종편의시설생활편리 업무용,"['15년이내', '역세권', '대형평수', '화장실두개']",루나밸리탑공인중개사
2060738345,1129013500,C02,A1,2/5,18500,34,26,,37.594898,127.032872,"고려대역및고대법대후문인근,방2화1이삿날협의","['4년이내', '소형평수', '방두개', '화장실한개']",CnH종암공인중개사
2060767566,1129010300,A01,A1,7/20,82000,109,84,남향,37.59676,127.010967,"남향 주인거주 샷시,중문,화장실교체  입주가능","['25년이내', '대단지', '방세개', '화장실두개']",동아공인중개사샤무소
2060770732,1129010300,A01,A1,10/20,63000,81,59,동향,37.597085,127.009786,화장실 씽크대 도배 칠 led등 전부수리1년됨 주인거주 전망굿,"['25년이내', '대단지', '방두개']",동아공인중개사샤무소
2060738945,1129013500,C02,A1,4/5,24000,40,30,,37.594898,127.032872,"고려대역및고대법대후문인근,방3화1이삿날협의","['4년이내', '소형평수', '방세개', '화장실한개']",CnH종암공인중개사
2060581064,1129010300,A01,A1,1/20,57000,81,59,동향,37.596027,127.011809,"전세안고가능,깨끗.편리한주차장,우촌.돈암초등.4호선 성신여대역","['25년이내', '대단지', '1층', '방두개']",중앙공인
2060586806,1129013300,A01,A1,2/19,60000,93,59,남동향,37.60736,127.014078,내부상태 깨끗 입주협의 숭덕초 대일외고 서경대 정릉역 근접,"['25년이내', '방세개', '화장실한개', '세대당1대']",뱅크부동산공인중개사사무소
2060726073,1129013900,A01,A1,14/15,60000,77,59,남서향,37.61222,127.06627,24P매매 특올수리 전세안고 매매 로얄동 로얄층 전망굿이에요,"['25년이상', '올수리', '역세권']",한양공인중개사사무소
2060726246,1129013800,C02,A1,7/7,33000,82,70,남서향,37.612103,127.058081,매매 역세권 전용넓고 시세보다저렴한 매물 입니다,"['25년이내', '역세권', '탑층', '방세개']",한양공인중개사사무소
